Mach,alpha,cr,ci,omega_i,stage1_mismatch,cr_box_min,cr_box_max,ci_box_min,ci_box_max,status,exception,ln_p_start_right_exact_600,stage2_mismatch_exact_600,y_limit_600,amplitude_status_600,ln_p_start_right_exact_1200,stage2_mismatch_exact_1200,y_limit_1200,amplitude_status_1200,p_edge_frac,p_center_jump,p_adjacent_jump,p_left_right_energy_ratio,rho_edge_frac,rho_center_jump,rho_adjacent_jump,rho_left_right_energy_ratio,u_edge_frac,u_center_jump,u_adjacent_jump,u_left_right_energy_ratio,v_edge_frac,v_center_jump,v_adjacent_jump,v_left_right_energy_ratio,all_finite,max_edge_frac,max_center_jump,max_adjacent_jump,max_left_right_energy_ratio,p_ylimit_rel_l2,rho_ylimit_rel_l2,u_ylimit_rel_l2,v_ylimit_rel_l2,max_ylimit_rel_l2,reject_reasons,source_file
1.8,0.04,0.7615399999999999,0.005,0.0002,1.5631971808155002e-05,0.6,0.85,0.005,0.02,rejected,,-26.38894597886839,4.0614445352008345e-18,600.0,exact_log_amplitude_match,-47.8393570301482,4.514959830871025e-17,1200.0,exact_log_amplitude_match,0.5789763917610032,0.0888866319002693,1.581545773962426,50.64953283609056,0.5789763917610032,0.0888866319002691,1.581545773962426,50.64953283609054,0.000912694570529,0.9885242117044092,0.9885126493950364,161.1436356456026,0.0904824735389796,0.9891630230007632,0.9917724114936606,9.723348510327638,True,0.5789763917610032,0.9891630230007632,1.581545773962426,161.1436356456026,0.0487110015907133,0.0487110015907133,0.0002443079347309,0.026021167595758,0.0487110015907133,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/point_results/M1.80_alpha0.04000_candidates.csv
1.8,0.04,0.417308,0.02,0.0008,0.0001356566619761,0.4,0.65,0.005,0.02,rejected,,-6.7703108881821645,1.8819826886608002e-20,600.0,exact_log_amplitude_match,-8.544298430321552,3.027133798961732e-20,1200.0,exact_log_amplitude_match,0.1531007366125664,5.5110358938344886e-05,1.0637094581771174,2.806189492413269,0.1531007366125664,5.511035893815026e-05,1.0637094581771174,2.8061894924132686,0.0036664591344329,0.0238621321406868,0.0254737328219755,1.1413387448725716,0.1538730623757517,0.0091719008586454,1.069075404211393,21.21341124503423,True,0.1538730623757517,0.0238621321406868,1.069075404211393,21.21341124503423,0.0216846317545636,0.0216846317545636,0.0014465766045398,0.0323062231416452,0.0323062231416452,edge_not_decayed;adjacent_jump_too_large,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/point_results/M1.80_alpha0.04000_candidates.csv
1.8,0.05,0.7615399999999999,1.0413920000000002e-05,5.206960000000002e-07,2.303351533292745e-09,0.6,0.85,1e-05,0.002,rejected,,-32.01953416559502,1.0579903441002873e-17,600.0,exact_log_amplitude_match,-59.11482673115583,1.1950606492921722e-16,1200.0,exact_log_amplitude_match,0.8957892996551529,0.1058175820531758,1.7931169472391302,93.85220756415728,0.8957892996551526,0.1058175820531758,1.79311694723913,93.85220756415728,0.0018607209182618,0.9901580983983538,0.9901421695683104,98.23906057586376,0.1477520768209523,0.9918027331809726,0.9944080544546828,18.04392501300377,True,0.8957892996551529,0.9918027331809726,1.7931169472391302,98.23906057586376,0.0652566500818054,0.0652566500818054,0.0219138715624213,0.0462523792100003,0.0652566500818054,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/point_results/M1.80_alpha0.05000_candidates.csv
1.8,0.05,0.7615399999999999,0.001,5e-05,7.831975759073833e-07,0.6,0.85,0.001,0.008,rejected,,-31.963276432348096,8.647346360894257e-18,600.0,exact_log_amplitude_match,-59.00232345990569,8.285186978409648e-17,1200.0,exact_log_amplitude_match,0.7977456332263899,0.1087464913736179,1.7327558110711443,84.02760517798215,0.7977456332263899,0.1087464913736179,1.732755811071144,84.02760517798215,0.0016081689832209,0.9881135650040402,0.9880983393409316,111.40433763172535,0.1276780132541978,0.989589619752714,0.9921958599501728,15.951679188434532,True,0.7977456332263899,0.989589619752714,1.7327558110711443,111.40433763172535,0.0627342095718814,0.0627342095718814,0.0003906368884964,0.0337206094570834,0.0627342095718814,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/point_results/M1.80_alpha0.05000_candidates.csv
1.8,0.05,0.42332,0.0249511199999999,0.001247556,3.2090275469206828e-06,0.2,0.45,0.015,0.06,rejected,,-8.004324596414946,6.3395816805144265e-22,600.0,exact_log_amplitude_match,-11.015004148926648,1.0585238805272241e-18,1200.0,exact_log_amplitude_match,0.0537017297912994,3.988726650917635e-05,0.8457839786724787,3.016388256135164,0.0537017297912994,3.9887266509171495e-05,0.8457839786724788,3.016388256135164,0.0015987194174659,0.0008124261151155,0.0251792870535127,1.1343366266062964,0.0540965190268912,0.0028070073686299,0.852001775036551,23.32515104663401,True,0.0540965190268912,0.0028070073686299,0.852001775036551,23.32515104663401,0.0188081421594892,0.0188081421594892,0.0015315518607026,0.0279651134523223,0.0279651134523223,edge_not_decayed;adjacent_jump_too_large,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/point_results/M1.80_alpha0.05000_candidates.csv
1.8,0.05,0.7615399999999999,0.005,0.00025,1.947600520927028e-05,0.6,0.85,0.005,0.02,rejected,,-31.73719574987138,7.983173264622764e-18,600.0,exact_log_amplitude_match,-58.55020956352125,7.705324685368601e-17,1200.0,exact_log_amplitude_match,0.5063284527440861,0.1082469961835942,1.529971126659803,56.139062496561095,0.5063284527440861,0.1082469961835944,1.5299711266598033,56.139062496561074,0.0010200448915475,0.9860375338696008,0.9860223506840806,137.72578912439505,0.0809818530510887,0.9874797247638236,0.9900867583133296,10.65562861231759,True,0.5063284527440861,0.9874797247638236,1.5299711266598033,137.72578912439505,0.0536285042113275,0.0536285042113274,0.0003332391361574,0.0287768557316048,0.0536285042113275,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/point_results/M1.80_alpha0.05000_candidates.csv
1.8,0.05,0.76064,0.015,0.00075,0.0001730290616471,0.6,0.85,0.015,0.06,rejected,,-31.15822982837205,8.511951474119386e-18,600.0,exact_log_amplitude_match,-57.39223184171863,8.222395507682032e-17,1200.0,exact_log_amplitude_match,0.1629306303891048,0.1045596125048756,1.136527990657853,26.6704858211423,0.1629306303891048,0.1045596125048753,1.1365279906578527,26.670485821142297,0.0003304167088813,0.9807189739129966,0.9807038186477608,179.59866632795408,0.0262436130538666,0.9820959695667768,0.9847073348651532,5.124545704430853,True,0.1629306303891048,0.9820959695667768,1.136527990657853,179.59866632795408,0.0364865070876951,0.0364865070876951,0.0001596044002982,0.0196500359973409,0.0364865070876951,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/point_results/M1.80_alpha0.05000_candidates.csv
1.8,0.05,0.423128,0.02,0.001,0.0003729970677173,0.4,0.65,0.005,0.02,rejected,,-7.517688584618586,1.0107759995296112e-20,600.0,exact_log_amplitude_match,-10.04011612681442,3.450256073734001e-19,1200.0,exact_log_amplitude_match,0.0959781792785484,0.0001320985932903,0.9931006965347234,3.098847797105538,0.0959781792785484,0.0001320985932904,0.9931006965347232,3.0988477971055395,0.0028574165955521,0.0545989226733392,0.0548119171978862,1.1081116652156509,0.0965178631269391,0.0186008825639121,0.9986848863190608,26.7358877265936,True,0.0965178631269391,0.0545989226733392,0.9986848863190608,26.7358877265936,0.0230160352657736,0.0230160352657736,0.0019256679876301,0.0344468275824017,0.0344468275824017,edge_not_decayed;adjacent_jump_too_large,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/point_results/M1.80_alpha0.05000_candidates.csv
1.8,0.06,0.7615399999999999,1.0336310000000002e-05,6.201786000000001e-07,2.748095233274973e-09,0.6,0.85,1e-05,0.002,rejected,,-37.424642056666144,1.831460942662676e-17,600.0,exact_log_amplitude_match,-69.93899843424822,1.8927921785138343e-16,1200.0,exact_log_amplitude_match,0.8763284617514268,0.1263216010869432,1.7480510864588976,109.86990533082502,0.8763284617514266,0.1263216010869435,1.7480510864588976,109.86990533082503,0.0021806672584288,0.9850316407838808,0.9850127046396154,81.03250063186954,0.1444334909683164,0.9873454449357104,0.9899488582647652,20.71657401368893,True,0.8763284617514268,0.9873454449357104,1.7480510864588976,109.86990533082503,0.0728390097314237,0.0728390097314237,0.0155418288466491,0.0459053350309789,0.0728390097314237,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/point_results/M1.80_alpha0.06000_candidates.csv
1.8,0.06,0.7615399999999999,0.001,6e-05,9.36846429370188e-07,0.6,0.85,0.001,0.008,rejected,,-37.35712678167857,1.434358264435829e-17,600.0,exact_log_amplitude_match,-69.80398321392731,1.2456181746207696e-16,1200.0,exact_log_amplitude_match,0.7647176745381854,0.1272694312301022,1.6895508916653108,96.27641912193492,0.7647176745381855,0.1272694312301021,1.6895508916653106,96.27641912193492,0.0018902648581701,0.9856054922979456,0.9855867361981026,89.78854106609228,0.1251946534821705,0.987888317033496,0.9904920921123516,18.089850201827677,True,0.7647176745381855,0.987888317033496,1.6895508916653108,96.27641912193492,0.0695310614512382,0.0695310614512382,0.0005158006951553,0.0375422987742934,0.0695310614512382,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/point_results/M1.80_alpha0.06000_candidates.csv
1.8,0.06,0.428992,0.02661288,0.0015967728,1.079774509889731e-06,0.2,0.45,0.015,0.06,rejected,,-9.263377930309098,3.934457353411927e-20,600.0,exact_log_amplitude_match,-13.535452936459167,3.71577132780768e-18,1200.0,exact_log_amplitude_match,0.0237571013008546,4.917946460860203e-05,0.741789553643652,3.2300839123255765,0.0237571013008546,4.917946460854903e-05,0.7417895536436522,3.230083912325576,0.0008430608878248,0.0007567872724236,0.0263236558936385,1.1249208290663864,0.0239632213073007,0.0026710350140096,0.7482254258337157,26.31772873667393,True,0.0239632213073007,0.0026710350140096,0.7482254258337157,26.31772873667393,0.0171442707499809,0.0171442707499809,0.001650877783566,0.0254767927954574,0.0254767927954574,edge_not_decayed;adjacent_jump_too_large,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/point_results/M1.80_alpha0.06000_candidates.csv
1.8,0.06,0.7615399999999999,0.005,0.0003,2.3298396304904146e-05,0.6,0.85,0.005,0.02,rejected,,-37.08582714650397,1.3239472002505553e-17,600.0,exact_log_amplitude_match,-69.2614437228618,1.1737204205851459e-16,1200.0,exact_log_amplitude_match,0.4432095871809515,0.1266275611873235,1.480024831871105,60.05506943619785,0.4432095871809515,0.126627561187324,1.480024831871105,60.05506943619787,0.001094539972531,0.9835907646449964,0.983572078363547,119.17282945479278,0.0724894785534212,0.9858318495204432,0.9884364374686944,11.280562179919244,True,0.4432095871809515,0.9858318495204432,1.480024831871105,119.17282945479278,0.0581262873669676,0.0581262873669677,0.0004300882652674,0.0313187974330382,0.0581262873669677,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/point_results/M1.80_alpha0.06000_candidates.csv
1.8,0.06,0.760384,0.015,0.0009,0.0002070150193188,0.6,0.85,0.015,0.06,rejected,,-36.38318179795948,1.410179166178958e-17,600.0,exact_log_amplitude_match,-67.85605553899444,1.2534867864184007e-16,1200.0,exact_log_amplitude_match,0.1137333782833398,0.1218664584713275,1.0680850599201668,26.46430688705233,0.1137333782833398,0.1218664584713279,1.0680850599201668,26.46430688705233,0.0002830215938455,0.9783487207665283,0.9783300600409772,166.59602561820907,0.018755528474018,0.9805228405993852,0.9831326420871052,5.0478271648270585,True,0.1137333782833398,0.9805228405993852,1.0680850599201668,166.59602561820907,0.0375821355201255,0.0375821355201255,0.0002607727055277,0.0203457281804004,0.0375821355201255,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/point_results/M1.80_alpha0.06000_candidates.csv
1.8,0.06,0.428672,0.02,0.0012,0.0006416945839237,0.2,0.45,0.005,0.02,rejected,,-8.46530013718103,1.7867896718482223e-24,600.0,exact_log_amplitude_match,-11.93664436698708,1.3065848488314124e-18,1200.0,exact_log_amplitude_match,0.0602128186585018,0.0002153621830203,0.93798102930909,3.4213861759429878,0.0602128186585018,0.0002153621830202,0.93798102930909,3.4213861759429878,0.0021374041235008,0.0808309603584151,0.0810690809376988,1.0659327162538157,0.0605732040276206,0.0270299848228734,0.943595027241842,33.5538610546932,True,0.0605732040276206,0.0808309603584151,0.943595027241842,33.5538610546932,0.0230842322245773,0.0230842322245773,0.0023205210196957,0.0346458889788407,0.0346458889788407,edge_not_decayed;adjacent_jump_too_large,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/point_results/M1.80_alpha0.06000_candidates.csv
1.8,0.07,0.7615399999999999,1.30248e-05,9.11736e-07,3.3249560440998692e-09,0.6,0.85,1e-05,0.002,rejected,,-42.82989893444413,2.810372352927132e-17,600.0,exact_log_amplitude_match,-80.76310053303743,2.817918963988151e-16,1200.0,exact_log_amplitude_match,0.8574251976124114,0.1460766487976001,1.7173309489310875,125.14002080666566,0.8574251976124114,0.1460766487976001,1.717330948931087,125.14002080666565,0.0025076292127382,0.9837719695896694,0.9837500164465992,66.65931070125035,0.1425077469273514,0.9868199267840974,0.9894211149807188,23.197525080902032,True,0.8574251976124114,0.9868199267840974,1.7173309489310875,125.14002080666566,0.0794261442877403,0.0794261442877403,0.0010386880861387,0.0429427678372439,0.0794261442877403,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/point_results/M1.80_alpha0.07000_candidates.csv
1.8,0.07,0.7615399999999999,0.001,7.000000000000001e-05,1.08968161899756e-06,0.6,0.85,0.001,0.008,rejected,,-42.75134440489071,2.1379296550314905e-17,600.0,exact_log_amplitude_match,-80.60601024291161,1.7606212154738336e-16,1200.0,exact_log_amplitude_match,0.7336997294516023,0.1448892850015821,1.6584537698907733,107.39649185090006,0.7336997294516021,0.144889285001582,1.6584537698907733,107.39649185090008,0.0021603416249915,0.9831416973210568,0.983119528002016,73.42685327837651,0.1227763202563911,0.98622469269641,0.9888259126740138,19.9887821959738,True,0.7336997294516023,0.98622469269641,1.6584537698907733,107.39649185090008,0.075530760635733,0.075530760635733,0.0006495709925063,0.0409543114941971,0.075530760635733,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/point_results/M1.80_alpha0.07000_candidates.csv
1.8,0.07,0.434372,0.0275028,0.001925196,2.458084394867912e-06,0.2,0.45,0.015,0.06,rejected,,-10.718583101911753,2.590646777320768e-19,600.0,exact_log_amplitude_match,-16.448415807314497,8.499715950704932e-18,1200.0,exact_log_amplitude_match,0.0110468676512679,5.876013988103609e-05,0.6693739087394561,3.467638248594163,0.0110468676512679,5.876013988094669e-05,0.6693739087394562,3.4676382485941644,0.0004539794775429,0.000450051942025,0.0275084328846406,1.1137502465292926,0.0111531570722033,0.0026832779265913,0.6758144100219292,29.462715995522306,True,0.0111531570722033,0.0026832779265913,0.6758144100219292,29.462715995522306,0.0158746155756992,0.0158746155756992,0.0017555179652227,0.0235501164825531,0.0235501164825531,adjacent_jump_too_large,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/point_results/M1.80_alpha0.07000_candidates.csv
1.8,0.07,0.43446,0.0275352,0.001927464,8.26838533419163e-06,0.4,0.65,0.015,0.06,rejected,,-10.7336274477596,2.621596869233269e-19,600.0,exact_log_amplitude_match,-16.478545295071726,8.551312460613441e-18,1200.0,exact_log_amplitude_match,0.0109888602784993,5.917084533321754e-05,0.6686287946470117,3.471005160116251,0.0109888602784993,5.917084533318054e-05,0.6686287946470117,3.471005160116249,0.0004516176849466,0.0016255392576331,0.0274791544049388,1.113275786470547,0.011094758271106,0.0027238623567526,0.6750722698364212,29.4865931685898,True,0.011094758271106,0.0027238623567526,0.6750722698364212,29.4865931685898,0.0158519502910561,0.0158519502910561,0.0017528388460366,0.0235154915237469,0.0235154915237469,adjacent_jump_too_large,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/point_results/M1.80_alpha0.07000_candidates.csv
1.8,0.07,0.7615399999999999,0.005,0.00035,2.7101226277875194e-05,0.6,0.85,0.005,0.02,rejected,,-42.43482437742178,1.982223063514188e-17,600.0,exact_log_amplitude_match,-79.97304371648725,1.6606625104117712e-16,1200.0,exact_log_amplitude_match,0.3883041044456443,0.1440990092511052,1.4329887970973132,62.783145171919344,0.3883041044456443,0.1440990092511053,1.4329887970973134,62.78314517191931,0.0011419592783617,0.9811871127536652,0.9811650471656992,104.48429287158504,0.0648961095654097,0.9842200222895248,0.986822076678387,11.67975416038925,True,0.3883041044456443,0.9842200222895248,1.4329887970973134,104.48429287158504,0.0617679010845472,0.0617679010845472,0.0005295855708424,0.0334087701789807,0.0617679010845472,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/point_results/M1.80_alpha0.07000_candidates.csv
1.8,0.07,0.760384,0.015,0.00105,0.0002408395796485,0.6,0.85,0.015,0.06,rejected,,-41.61505957853429,2.111734254230042e-17,600.0,exact_log_amplitude_match,-78.33341227612547,1.7747700782630861e-16,1200.0,exact_log_amplitude_match,0.0794354217109232,0.1386124103313209,1.0120478446921477,26.073607927358555,0.0794354217109232,0.1386124103313209,1.0120478446921477,26.07360792735856,0.0002351165849649,0.9760632973153784,0.976041321014428,156.07182067034253,0.0133692925330284,0.9790164394228908,0.9816237441350224,4.924840347392489,True,0.0794354217109232,0.9790164394228908,1.0120478446921477,156.07182067034253,0.03807447771998,0.03807447771998,0.0003094698650088,0.0206754616618119,0.03807447771998,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/point_results/M1.80_alpha0.07000_candidates.csv
1.8,0.08,0.7615399999999999,1.7140120000000004e-05,1.3712096000000004e-06,3.971458756053762e-09,0.6,0.85,1e-05,0.002,rejected,,-48.23531488263232,3.988783042545117e-17,600.0,exact_log_amplitude_match,-91.58717060918508,3.455846237922369e-16,1200.0,exact_log_amplitude_match,0.8431511546449405,0.1611117646911428,1.6896437696182651,139.7671988864922,0.8431511546449406,0.1611117646911427,1.6896437696182656,139.76719888649222,0.00290773002754,0.9809583984736646,0.9809327519886109,52.79628334588807,0.1447652900643548,0.9848777263235864,0.987475947648486,25.86158764926349,True,0.8431511546449406,0.9848777263235864,1.6896437696182656,139.76719888649222,0.0833215136188489,0.0833215136188489,0.0008364481281189,0.0455100030272228,0.0833215136188489,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/point_results/M1.80_alpha0.08000_candidates.csv
1.8,0.08,0.7615399999999999,0.001,8e-05,1.2417863164214923e-06,0.6,0.85,0.001,0.008,rejected,,-48.14591185017401,2.973251436139435e-17,600.0,exact_log_amplitude_match,-91.40838709396628,2.5521001763772886e-16,1200.0,exact_log_amplitude_match,0.7045269769309788,0.1616688197580449,1.6235912065807936,117.51216640596164,0.7045269769309788,0.161668819758045,1.623591206580794,117.5121664059616,0.0024188146094987,0.9807228280949032,0.9806973687153988,60.96320357710239,0.1204187944700638,0.9845993127941286,0.9871978903493236,21.680324502034917,True,0.7045269769309788,0.9845993127941286,1.623591206580794,117.51216640596164,0.0789245189958358,0.0789245189958358,0.0007714072408569,0.0429665023282292,0.0789245189958358,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/point_results/M1.80_alpha0.08000_candidates.csv
1.8,0.08,0.439484,0.02780808,0.0022246464,1.5267608214231974e-06,0.4,0.65,0.015,0.06,rejected,,-12.378090884765449,7.6756691532021425e-19,600.0,exact_log_amplitude_match,-19.77019882256352,1.5610310852927546e-17,1200.0,exact_log_amplitude_match,0.0055025100758084,6.883843061760748e-05,0.6206025388803194,3.739032476329398,0.0055025100758084,6.88384306176018e-05,0.6206025388803192,3.739032476329398,0.0002563028948224,0.0006843389419591,0.0289072123554108,1.1002512347107365,0.0055584397303344,0.0027048008299984,0.6269105846847459,32.71441003132234,True,0.0055584397303344,0.0027048008299984,0.6269105846847459,32.71441003132234,0.0150230199860047,0.0150230199860047,0.0018665847208178,0.0222233975893168,0.0222233975893168,adjacent_jump_too_large,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/point_results/M1.80_alpha0.08000_candidates.csv
1.8,0.08,0.7615399999999999,0.005,0.0004,3.088663684744619e-05,0.6,0.85,0.005,0.02,rejected,,-47.78416982378384,2.7725312914553326e-17,600.0,exact_log_amplitude_match,-90.6849919259472,2.281346207122759e-16,1200.0,exact_log_amplitude_match,0.3404875763990998,0.160726331961059,1.3897529326026763,64.61585522770184,0.3404875763990997,0.1607263319610592,1.3897529326026767,64.61585522770183,0.001167207153942,0.9788276191983106,0.9788023040901448,92.74998089893693,0.0581045847875534,0.9826449871835948,0.985244422804502,11.913427238285818,True,0.3404875763990998,0.9826449871835948,1.3897529326026767,92.74998089893693,0.0635332097332734,0.0635332097332734,0.0006187663790203,0.0344879631695364,0.0635332097332734,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/point_results/M1.80_alpha0.08000_candidates.csv
1.8,0.08,0.760384,0.015,0.0012,0.00027452362332,0.6,0.85,0.015,0.06,rejected,,-46.84728100886442,2.9529127317622525e-17,600.0,exact_log_amplitude_match,-88.81111266370888,2.38479850152e-16,1200.0,exact_log_amplitude_match,0.0555273394887495,0.1545381177934435,0.9594461580231928,25.60979563700202,0.0555273394887495,0.1545381177934435,0.9594461580231926,25.609795637002023,0.000191346132409,0.9738195065950191,0.9737943621794114,146.77939778291426,0.0095307731821286,0.9775429902971866,0.9801477197852116,4.7930160780492725,True,0.0555273394887495,0.9775429902971866,0.9801477197852116,146.77939778291426,0.037824636852065,0.037824636852065,0.000355571441614,0.0205979578763802,0.037824636852065,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/point_results/M1.80_alpha0.08000_candidates.csv
1.8,0.08,0.439308,0.02,0.0016,0.0011401964418731,0.2,0.45,0.005,0.02,rejected,,-11.249325663078704,2.0176090093295602e-19,600.0,exact_log_amplitude_match,-17.50873084144287,7.23498309496147e-18,1200.0,exact_log_amplitude_match,0.023732134655152,0.00030742911574,0.845468087495906,4.261907396773684,0.023732134655152,0.0003074291157399,0.845468087495906,4.261907396773681,0.0011067698640155,0.1141009406237107,0.1143377969177241,1.0366829361975578,0.0238943146010942,0.0386729330329405,0.8512458220213848,50.70493747416429,True,0.0238943146010942,0.1141009406237107,0.8512458220213848,50.70493747416429,0.0226071077429088,0.0226071077429088,0.0030022702588311,0.0338834815177232,0.0338834815177232,stage1_too_large;edge_not_decayed;adjacent_jump_too_large,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/point_results/M1.80_alpha0.08000_candidates.csv
1.8,0.09,0.7615399999999999,1.100893e-05,9.908037e-07,4.2635374721932335e-09,0.6,0.85,1e-05,0.002,rejected,,-53.642018152008525,5.387306644561647e-17,600.0,exact_log_amplitude_match,-102.41348382411654,5.721866353373825e-16,1200.0,exact_log_amplitude_match,0.8293029305748375,0.1774486599376088,1.6583971173881764,154.10414577836892,0.8293029305748374,0.177448659937609,1.6583971173881764,154.10414577836892,0.0032712770519203,0.9783679381650884,0.978339238626162,43.6658776772541,0.1449343577629704,0.9830484540664473,0.985644039136098,28.236463724121712,True,0.8293029305748375,0.9830484540664473,1.6583971173881764,154.10414577836892,0.086155947834947,0.0861559478349471,0.0081788492590886,0.04795736408208,0.0861559478349471,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/point_results/M1.80_alpha0.09000_candidates.csv
1.8,0.09,0.7615399999999999,0.001,8.999999999999999e-05,1.3932464318609603e-06,0.6,0.85,0.001,0.008,rejected,,-53.54081012033541,3.9376885522901996e-17,600.0,exact_log_amplitude_match,-102.21109476911904,2.9825172224896923e-16,1200.0,exact_log_amplitude_match,0.677049073328905,0.1776660602742418,1.589900675894887,126.73136139007046,0.677049073328905,0.1776660602742418,1.5899006758948873,126.73136139007046,0.0026660606137174,0.9783499481657456,0.9783213278296004,51.35230132813972,0.1181179194995842,0.9830128338099282,0.9856086843829498,23.190996462324826,True,0.677049073328905,0.9830128338099282,1.5899006758948873,126.73136139007046,0.0813138911639658,0.0813138911639659,0.0008896575234248,0.0444367757663414,0.0813138911639659,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/point_results/M1.80_alpha0.09000_candidates.csv
1.8,0.09,0.444304,0.027618,0.00248562,2.680294672530809e-06,0.2,0.45,0.015,0.06,rejected,,-14.236012413106376,1.625647917640105e-18,600.0,exact_log_amplitude_match,-23.488992198724088,2.3757289252123797e-17,1200.0,exact_log_amplitude_match,0.0030013534269299,7.933725747564466e-05,0.5891996883130113,4.0507175242915645,0.0030013534269299,7.933725747563093e-05,0.5891996883130114,4.0507175242915645,0.00015582960246,0.0011362561863679,0.0305911167860486,1.084137075506997,0.0030321741928272,0.0027023427923079,0.5952501538079648,36.02274426907198,True,0.0030321741928272,0.0027023427923079,0.5952501538079648,36.02274426907198,0.0145323943026297,0.0145323943026297,0.0019946236229426,0.0214136268699813,0.0214136268699813,adjacent_jump_too_large,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/point_results/M1.80_alpha0.09000_candidates.csv
