line_id,alpha,Mach,best_status,y,rho_real,rho_imag,u_real,u_imag,v_real,v_imag,p_real,p_imag,source_csv,source_label
M1.20_anchor0.200,0.15,1.2,validated,-59.90515036846702,-0.269060486546065,0.019426384718793,-0.1528644281117208,0.0224136444928723,0.1647652475351182,-0.0012352340195558,-0.1868475601014341,0.0134905449436062,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.20_anchor0.200,0.15,1.2,validated,-59.2039105951015,-0.2693749185351083,0.0499053420678719,-0.1517619637046965,0.039835797070208,0.1661583032541288,-0.0198005736467685,-0.1870659156493808,0.0346564875471333,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.20_anchor0.200,0.15,1.2,validated,-58.51854938976943,-0.26636915438767,0.0800050033094771,-0.1487790291560832,0.0569016437357703,0.1655126604130053,-0.0382655957058087,-0.1849785794358819,0.0555590300760257,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.20_anchor0.200,0.15,1.2,validated,-57.84853322693198,-0.2602026771704724,0.1093821295466618,-0.144021155708463,0.0734218422635805,0.1629119985922996,-0.0564148005691438,-0.1806963035906058,0.0759598121851817,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.20_anchor0.200,0.15,1.2,validated,-57.19335221827579,-0.2510631078567153,0.1377299447149487,-0.1376084126069416,0.0892290608027665,0.1584585854434571,-0.0740538045507662,-0.1743493804560523,0.0956457949409366,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.20_anchor0.200,0.15,1.2,validated,-56.552518818028105,-0.2391601357044405,0.1647784976427653,-0.129671925031879,0.1041779293672747,0.1522695913647611,-0.0910097998403091,-0.1660834275725281,0.1144295122519203,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.20_anchor0.200,0.15,1.2,validated,-55.925566612446985,-0.2247199585768927,0.1902943274623131,-0.1203507126032844,0.1181446148644047,0.144473687540352,-0.1071315697101722,-0.1560555267895088,0.1321488385154952,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.20_anchor0.200,0.15,1.2,validated,-55.31204918716873,-0.2079802537124411,0.2140795609800551,-0.1097888547605615,0.1310260939836008,0.1352079449116659,-0.1222891365780126,-0.1444307317447508,0.1486663617917049,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.20_anchor0.200,0.15,1.2,validated,-54.71153906663405,-0.1891856977552527,0.2359705420726542,-0.0981329895530029,0.142739181892225,0.1246150494915473,-0.1363731031758961,-0.131378956774481,0.1638684319948987,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.20_anchor0.200,0.15,1.2,validated,-54.1236267202964,-0.1685840126989224,0.255836126463733,-0.085530126895839,0.1532193919259421,0.1128408250464551,-0.149293769030058,-0.1170722310409184,0.1776639767109257,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.20_anchor0.200,0.15,1.2,validated,-53.54791963075909,-0.1464225324188602,0.2735757117192456,-0.0721257703131278,0.1624196659396061,0.1000320626543453,-0.1609800650291236,-0.101682314179764,0.1899831331383649,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.20_anchor0.200,0.15,1.2,validated,-52.984041419383,-0.1229452633098139,0.2891170889846686,-0.0580623284011151,0.1703090236248472,0.0863346444062807,-0.1713783598629005,-0.0853786550762596,0.2007757562393532,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.20_anchor0.200,0.15,1.2,validated,-52.43163102527371,-0.0983903957298584,0.3024141921079322,-0.0434777880989195,0.1768711721792336,0.0718919378417619,-0.1804511861454365,-0.0683266637012906,0.2100098556305085,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.20_anchor0.200,0.15,1.2,validated,-51.89034193388329,-0.0729882528338927,0.3134447853817338,-0.0285046403686228,0.1821030993144149,0.0568434545651134,-0.1881759118842085,-0.0506862866902033,0.2176699898484263,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.20_anchor0.200,0.15,1.2,validated,-51.35984145176481,-0.0469596213741832,0.3222081514591068,-0.0132690240394514,0.1860136824302141,0.0413237416877548,-0.194543396998769,-0.0326108481765161,0.2237556607354908,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.20_anchor0.200,0.15,1.2,validated,-50.83981002428871,-0.0205144339102363,0.3287228107100872,0.0021099309531067,0.1886223305288187,0.0254614887031133,-0.1995566551519362,-0.0142461346598863,0.2282797296597828,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.20_anchor0.200,0.15,1.2,validated,-50.329940593381934,0.006149224013033,0.33302430090769,0.0175205772509489,0.1899576742571837,0.0093788348163661,-0.203229539543897,0.0042702944534951,0.2312668756303402,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.20_anchor0.200,0.15,1.2,validated,-49.82993799257565,0.0328458381183671,0.3351630469742371,0.032859074144571,0.1900563186870024,-0.0068091564760814,-0.2055854730142045,0.0228096098044216,0.2327521159543313,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.20_anchor0.200,0.15,1.2,validated,-49.33951837686044,0.0594029354307877,0.3352023325026722,0.0480295707212061,0.1889616649197625,-0.0229948638425207,-0.2066562301577033,0.0412520384936025,0.2327793975713002,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.20_anchor0.200,0.15,1.2,validated,-48.85840868503124,0.0856613412967786,0.3332163892372477,0.0629442723049348,0.1867228080279064,-0.0390783400836483,-0.2064807829433106,0.0594870425672073,0.2314002703036442,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.20_anchor0.200,0.15,1.2,validated,-48.38634613238387,0.1114752580398702,0.3292886113459929,0.0775234102685566,0.1833935137770326,-0.0549674304639587,-0.2051042153660733,0.0774133736387987,0.2286726467680506,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.20_anchor0.200,0.15,1.2,validated,-47.92307773178403,0.1367121777529679,0.3235099002315585,0.0916951225988682,0.1790312768856571,-0.0705777847995967,-0.2025767111279327,0.0949390123284499,0.2246596529385823,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.20_anchor0.200,0.15,1.2,validated,-47.46835984127193,0.1612526713610297,0.3159771408949438,0.1053952693238391,0.1736964596296993,-0.08583278894423,-0.198952616626365,0.1119810217784928,0.2194285700659332,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.20_anchor0.200,0.15,1.2,validated,-47.02195773650523,0.1849900666133188,0.3067918094592931,0.1185671900158348,0.1674515100348314,-0.100663423404562,-0.1942895795104585,0.1284653240370269,0.2130498676800646,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.20_anchor0.200,0.15,1.2,validated,-46.58364520646207,0.207830034868781,0.296058711041187,0.1311614146823442,0.1603602583570276,-0.1150080612248722,-0.1886477630921127,0.1443264131033201,0.2055963271119354,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.20_anchor0.200,0.15,1.2,validated,-46.153204170943134,0.2296901140256497,0.2838848403823228,0.1431353433474296,0.1524872863672313,-0.1288122221108754,-0.1820891330659261,0.1595070236289234,0.1971422502655019,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.20_anchor0.200,0.15,1.2,validated,-45.7304243185114,0.2504991712026796,0.2703783651087779,0.1544528963787848,0.1438973692125428,-0.1420282849969373,-0.1746768165990165,0.1739577577796386,0.1877627535477624,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.20_anchor0.200,0.15,1.2,validated,-45.31510276360847,0.2701968301323739,0.2556477211844157,0.1650841493783536,0.1346549828446402,-0.1546151746819141,-0.1664745284151899,0.1876366875919263,0.1775331397113998,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.20_anchor0.200,0.15,1.2,validated,-44.90704372167166,0.288732869368829,0.2398008166957481,0.1750049559597196,0.1248238745524538,-0.1665380264055817,-0.1575460617595965,0.2005089370616868,0.1665283449276029,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.20_anchor0.200,0.15,1.2,validated,-44.50605820116074,0.3060666031125504,0.2229443370778021,0.1841965648636778,0.1144666921669608,-0.1777678358311083,-0.1479548405091774,0.2125462521614934,0.1548224563040293,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.20_anchor0.200,0.15,1.2,validated,-44.11196371147377,0.3221662558506806,0.2051831427580279,0.1926452374287574,0.1036446663133291,-0.1882811016149768,-0.1377635273705821,0.2237265665629726,0.1424882935819638,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.20_anchor0.200,0.15,1.2,validated,-43.7245839858062,0.3370083347852734,0.1866197555101525,0.200341867529804,0.0924173434253226,-0.1980594631319497,-0.1270336860619626,0.2340335658231065,0.1295970524376059,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.20_anchor0.200,0.15,1.2,validated,-43.343748718067104,0.3505770107939339,0.1673539221760701,0.2072816096444595,0.0808423625917633,-0.2070893403510887,-0.1158254909889641,0.2434562574957874,0.1162180015111598,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.20_anchor0.200,0.15,1.2,validated,-42.96929331302897,0.3628635085538594,0.1474822542102604,0.2134635153429658,0.0689752753257489,-0.2153615763083862,-0.104197483497757,0.2519885476068468,0.1024182320904586,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.20_anchor0.200,0.15,1.2,validated,-42.601058648940125,0.3738655148454786,0.1270979305550356,0.2188901828256999,0.0568694007423747,-0.2228710881640069,-0.0922063674464825,0.2596288297538046,0.0882624517743303,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.20_anchor0.200,0.15,1.2,validated,-42.23889085188042,0.3835866044943286,0.1062904628301233,0.223567419156472,0.0445757155871378,-0.2296165265542355,-0.0799068434541943,0.2663795864543949,0.0738128214098079,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.20_anchor0.200,0.15,1.2,validated,-41.88264108118868,0.392035688809943,0.0851455142254651,0.2275039176045944,0.032142773992154,-0.2355999465391094,-0.0673514767701087,0.272247006118016,0.0591288293232396,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.20_anchor0.200,0.15,1.2,validated,-41.53216532533272,0.3992264890440554,0.0637447640649502,0.2307109511985415,0.0196166522662258,-0.2408264919997583,-0.0545905939666993,0.2772406173917052,0.0442671972673265,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.20_anchor0.200,0.15,1.2,validated,-41.187324207634,0.4051770333785277,0.0421658200559779,0.2332020817251299,0.0070409199322817,-0.2453040924980851,-0.0416722096260505,0.2813729398461998,0.029281819483318,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.20_anchor0.200,0.15,1.2,validated,-40.84798280129571,0.4099091818887594,0.0204821652254469,0.2349928861667376,-0.0055433705997967,-0.2490431758209974,-0.0286419752712295,0.2846591540894163,0.0142237258510048,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
