Mach,alpha,cr,ci,stage1_mismatch,finite,exception
1.8,0.238,0.9925,0.006625000000000001,3.9505129215783206,True,
1.8,0.238,0.9925,0.006750000000000001,3.953418134937246,True,
1.8,0.238,0.9925,0.006875000000000001,3.9563645729470887,True,
1.8,0.238,0.9925,0.007000000000000001,3.9593522744445617,True,
1.8,0.238,0.9925,0.007124999999999999,3.9623812791888895,True,
1.8,0.238,0.9925,0.0072499999999999995,3.965451627858058,True,
1.8,0.238,0.9925,0.007375,3.9685633620413716,True,
1.8,0.238,0.9925,0.0075,3.971716524203239,True,
1.8,0.238,0.9925,0.007625,3.974911157695625,True,
1.8,0.238,0.9925,0.00775,3.978147306717004,True,
1.8,0.238,0.9925,0.007875,3.9814250163135005,True,
1.8,0.238,0.9925,0.008,3.9847443323522227,True,
1.8,0.238,0.995,0.0005,3.818136647007077,True,
1.8,0.238,0.995,0.000625,3.818774531614696,True,
1.8,0.238,0.995,0.00075,3.8194498654212823,True,
1.8,0.238,0.995,0.000875,3.820162609246066,True,
1.8,0.238,0.995,0.001,3.8209127235900753,True,
1.8,0.238,0.995,0.0011250000000000001,3.821700168728268,True,
1.8,0.238,0.995,0.00125,3.822524904659477,True,
1.8,0.238,0.995,0.001375,3.823386891223362,True,
1.8,0.238,0.995,0.0015,3.8242860881184666,True,
1.8,0.238,0.995,0.0016250000000000001,3.8252224548840355,True,
1.8,0.238,0.995,0.00175,3.8261959510416315,True,
1.8,0.238,0.995,0.001875,3.8272065360802143,True,
1.8,0.238,0.995,0.002,3.828254169535424,True,
1.8,0.238,0.995,0.002125,3.829338810991573,True,
1.8,0.238,0.995,0.0022500000000000003,3.830460420185119,True,
1.8,0.238,0.995,0.002375,3.831618957024204,True,
1.8,0.238,0.995,0.0025,3.832814381638329,True,
1.8,0.238,0.995,0.002625,3.8340466544494145,True,
1.8,0.238,0.995,0.0027500000000000003,3.8353157361659935,True,
1.8,0.238,0.995,0.002875,3.836621587891871,True,
1.8,0.238,0.995,0.003,3.8379641711021026,True,
1.8,0.238,0.995,0.003125,3.8393434477455672,True,
1.8,0.238,0.995,0.00325,3.840759380242255,True,
1.8,0.238,0.995,0.003375,3.8422119315292202,True,
1.8,0.238,0.995,0.0035,3.843701065095753,True,
1.8,0.238,0.995,0.003625,3.845226745011007,True,
1.8,0.238,0.995,0.0037500000000000003,3.846788935961155,True,
1.8,0.238,0.995,0.003875,3.8483876032483884,True,
1.8,0.238,0.995,0.004,3.8500227128515996,True,
1.8,0.238,0.995,0.004125,3.8516942314151312,True,
1.8,0.238,0.995,0.00425,3.8534021262834313,True,
1.8,0.238,0.995,0.004375,3.855146365495268,True,
1.8,0.238,0.995,0.0045000000000000005,3.8569269178333925,True,
1.8,0.238,0.995,0.004625000000000001,3.8587437527936257,True,
1.8,0.238,0.995,0.004750000000000001,3.8605968406182045,True,
1.8,0.238,0.995,0.004875000000000001,3.8624861522923437,True,
1.8,0.238,0.995,0.005000000000000001,3.864411659553335,True,
1.8,0.238,0.995,0.005124999999999999,3.866373334884116,True,
1.8,0.238,0.995,0.0052499999999999995,3.868371151513311,True,
1.8,0.238,0.995,0.005375,3.8704050834264594,True,
1.8,0.238,0.995,0.0055,3.872475105340349,True,
1.8,0.238,0.995,0.005625,3.8745811927132463,True,
1.8,0.238,0.995,0.00575,3.8767233217402057,True,
1.8,0.238,0.995,0.005875,3.8789014693214714,True,
1.8,0.238,0.995,0.006,3.8811156130771893,True,
1.8,0.238,0.995,0.006125,3.8833657313246683,True,
1.8,0.238,0.995,0.00625,3.8856518030680323,True,
1.8,0.238,0.995,0.0063750000000000005,3.887973807975337,True,
1.8,0.238,0.995,0.006500000000000001,3.890331726379965,True,
1.8,0.238,0.995,0.006625000000000001,3.8927255392360127,True,
1.8,0.238,0.995,0.006750000000000001,3.89515522814452,True,
1.8,0.238,0.995,0.006875000000000001,3.89762077528652,True,
1.8,0.238,0.995,0.007000000000000001,3.9001221634238843,True,
1.8,0.238,0.995,0.007124999999999999,3.9026593758939367,True,
1.8,0.238,0.995,0.0072499999999999995,3.905232396565273,True,
1.8,0.238,0.995,0.007375,3.9078412098314033,True,
1.8,0.238,0.995,0.0075,3.9104858005790923,True,
1.8,0.238,0.995,0.007625,3.9131661541656877,True,
1.8,0.238,0.995,0.00775,3.915882256391869,True,
1.8,0.238,0.995,0.007875,3.9186340934758572,True,
1.8,0.238,0.995,0.008,3.92142165204557,True,
1.8,0.238,0.9975,0.0005,3.763776998662453,True,
1.8,0.238,0.9975,0.000625,3.764168189307518,True,
1.8,0.238,0.9975,0.00075,3.7645943179166075,True,
1.8,0.238,0.9975,0.000875,3.7650552989210277,True,
1.8,0.238,0.9975,0.001,3.7655510425935095,True,
1.8,0.238,0.9975,0.0011250000000000001,3.7660814555110385,True,
1.8,0.238,0.9975,0.00125,3.7666464411706984,True,
1.8,0.238,0.9975,0.001375,3.7672459004069254,True,
1.8,0.238,0.9975,0.0015,3.767879731938751,True,
1.8,0.238,0.9975,0.0016250000000000001,3.768547832857099,True,
1.8,0.238,0.9975,0.00175,3.769250099093613,True,
1.8,0.238,0.9975,0.001875,3.769986425749759,True,
1.8,0.238,0.9975,0.002,3.770756707583941,True,
1.8,0.238,0.9975,0.002125,3.7715608392409843,True,
1.8,0.238,0.9975,0.0022500000000000003,3.7723987156529786,True,
1.8,0.238,0.9975,0.002375,3.773270232207084,True,
1.8,0.238,0.9975,0.0025,3.7741752849960304,True,
1.8,0.238,0.9975,0.002625,3.7751137710541287,True,
1.8,0.238,0.9975,0.0027500000000000003,3.776085588448164,True,
1.8,0.238,0.9975,0.002875,3.777090636409955,True,
1.8,0.238,0.9975,0.003,3.7781288155037345,True,
1.8,0.238,0.9975,0.003125,3.779200027652528,True,
1.8,0.238,0.9975,0.00325,3.7803041762111302,True,
1.8,0.238,0.9975,0.003375,3.7814411660349223,True,
1.8,0.238,0.9975,0.0035,3.7826109034912467,True,
1.8,0.238,0.9975,0.003625,3.7838132964943663,True,
1.8,0.238,0.9975,0.0037500000000000003,3.7850482545154374,True,
1.8,0.238,0.9975,0.003875,3.7863156885376568,True,
1.8,0.238,0.9975,0.004,3.787615511139277,True,
1.8,0.238,0.9975,0.004125,3.7889476363818457,True,
1.8,0.238,0.9975,0.00425,3.790311979848986,True,
1.8,0.238,0.9975,0.004375,3.7917084586134577,True,
1.8,0.238,0.9975,0.0045000000000000005,3.793136991181954,True,
1.8,0.238,0.9975,0.004625000000000001,3.7945974975009507,True,
1.8,0.238,0.9975,0.004750000000000001,3.796089898868284,True,
1.8,0.238,0.9975,0.004875000000000001,3.797614117968653,True,
1.8,0.238,0.9975,0.005000000000000001,3.7991700787693445,True,
1.8,0.238,0.9975,0.005124999999999999,3.800757706506036,True,
1.8,0.238,0.9975,0.0052499999999999995,3.8023769276517405,True,
1.8,0.238,0.9975,0.005375,3.8040276698511555,True,
1.8,0.238,0.9975,0.0055,3.805709861901183,True,
1.8,0.238,0.9975,0.005625,3.8074234336797588,True,
1.8,0.238,0.9975,0.00575,3.8091683161248504,True,
1.8,0.238,0.9975,0.005875,3.8109444411901565,True,
1.8,0.238,0.9975,0.006,3.81275174177819,True,
1.8,0.238,0.9975,0.006125,3.814590151720676,True,
1.8,0.238,0.9975,0.00625,3.816459605724728,True,
1.8,0.238,0.9975,0.0063750000000000005,3.818360039324984,True,
1.8,0.238,0.9975,0.006500000000000001,3.820291388844538,True,
1.8,0.238,0.9975,0.006625000000000001,3.8222535913541136,True,
1.8,0.238,0.9975,0.006750000000000001,3.8242465846202482,True,
1.8,0.238,0.9975,0.006875000000000001,3.826270307072542,True,
1.8,0.238,0.9975,0.007000000000000001,3.828324697750746,True,
1.8,0.238,0.9975,0.007124999999999999,3.830409696261831,True,
1.8,0.238,0.9975,0.0072499999999999995,3.832525242749353,True,
1.8,0.238,0.9975,0.007375,3.8346712778371255,True,
1.8,0.238,0.9975,0.0075,3.836847742596793,True,
1.8,0.238,0.9975,0.007625,3.8390545785033603,True,
1.8,0.238,0.9975,0.00775,3.8412917273928198,True,
1.8,0.238,0.9975,0.007875,3.8435591314160122,True,
1.8,0.238,0.9975,0.008,3.8458567330075226,True,
1.8,0.238,1.0,0.0005,3.6963331361576204,True,
1.8,0.238,1.0,0.000625,3.6965315303735307,True,
1.8,0.238,1.0,0.00075,3.696764148826139,True,
1.8,0.238,1.0,0.000875,3.6970304096394258,True,
1.8,0.238,1.0,0.001,3.6973298171317475,True,
1.8,0.238,1.0,0.0011250000000000001,3.69766193872303,True,
1.8,0.238,1.0,0.00125,3.698026390050474,True,
1.8,0.238,1.0,0.001375,3.6984228248041298,True,
1.8,0.238,1.0,0.0015,3.6988509275736035,True,
1.8,0.238,1.0,0.0016250000000000001,3.6993104084416464,True,
1.8,0.238,1.0,0.00175,3.6998009989633447,True,
1.8,0.238,1.0,0.001875,3.7003224489989157,True,
1.8,0.238,1.0,0.002,3.7008745242243015,True,
1.8,0.238,1.0,0.002125,3.7014570040697694,True,
1.8,0.238,1.0,0.0022500000000000003,3.702069680096877,True,
1.8,0.238,1.0,0.002375,3.702712354601865,True,
1.8,0.238,1.0,0.0025,3.7033848394547677,True,
1.8,0.238,1.0,0.002625,3.7040869551437474,True,
1.8,0.238,1.0,0.0027500000000000003,3.7048185298807583,True,
1.8,0.238,1.0,0.002875,3.7055793989236183,True,
1.8,0.238,1.0,0.003,3.7063694039407484,True,
1.8,0.238,1.0,0.003125,3.707188392408984,True,
1.8,0.238,1.0,0.00325,3.7080362171817898,True,
1.8,0.238,1.0,0.003375,3.7089127360335117,True,
1.8,0.238,1.0,0.0035,3.709817811270409,True,
1.8,0.238,1.0,0.003625,3.7107513093873803,True,
1.8,0.238,1.0,0.0037500000000000003,3.711713100758513,True,
1.8,0.238,1.0,0.003875,3.7127030593551194,True,
1.8,0.238,1.0,0.004,3.713721062490641,True,
1.8,0.238,1.0,0.004125,3.7147669905868823,True,
1.8,0.238,1.0,0.00425,3.715840726961938,True,
1.8,0.238,1.0,0.004375,3.7169421576297106,True,
1.8,0.238,1.0,0.0045000000000000005,3.718071171136786,True,
1.8,0.238,1.0,0.004625000000000001,3.71922765837554,True,
1.8,0.238,1.0,0.004750000000000001,3.720411512429895,True,
1.8,0.238,1.0,0.004875000000000001,3.7216226284519034,True,
1.8,0.238,1.0,0.005000000000000001,3.722860903515119,True,
1.8,0.238,1.0,0.005124999999999999,3.7241262364813634,True,
1.8,0.238,1.0,0.0052499999999999995,3.7254185278997656,True,
1.8,0.238,1.0,0.005375,3.7267376798941925,True,
1.8,0.238,1.0,0.0055,3.728083596045479,True,
1.8,0.238,1.0,0.005625,3.7294561813125946,True,
1.8,0.238,1.0,0.00575,3.730855341920746,True,
1.8,0.238,1.0,0.005875,3.7322809852867036,True,
1.8,0.238,1.0,0.006,3.7337330199405847,True,
1.8,0.238,1.0,0.006125,3.7352113554254043,True,
1.8,0.238,1.0,0.00625,3.736715902232775,True,
1.8,0.238,1.0,0.0063750000000000005,3.7382465717443916,True,
1.8,0.238,1.0,0.006500000000000001,3.739803276136305,True,
1.8,0.238,1.0,0.006625000000000001,3.741385928331131,True,
1.8,0.238,1.0,0.006750000000000001,3.7429944419170527,True,
1.8,0.238,1.0,0.006875000000000001,3.744628731111351,True,
1.8,0.238,1.0,0.007000000000000001,3.7462887106714233,True,
1.8,0.238,1.0,0.007124999999999999,3.747974295859094,True,
1.8,0.238,1.0,0.0072499999999999995,3.749685402371962,True,
1.8,0.238,1.0,0.007375,3.751421946294234,True,
1.8,0.238,1.0,0.0075,3.7531838440427823,True,
1.8,0.238,1.0,0.007625,3.754971012316493,True,
1.8,0.238,1.0,0.00775,3.7567833680446214,True,
1.8,0.238,1.0,0.007875,3.758620828340514,True,
1.8,0.238,1.0,0.008,3.7604833104465367,True,
1.8,0.238,1.0025,0.0005,3.61713086142335,True,
1.8,0.238,1.0025,0.000625,3.6172763610086993,True,
1.8,0.238,1.0025,0.00075,3.6174469767344104,True,
1.8,0.238,1.0025,0.000875,3.6176426665928565,True,
1.8,0.238,1.0025,0.001,3.617863381969801,True,
1.8,0.238,1.0025,0.0011250000000000001,3.6181090681388497,True,
1.8,0.238,1.0025,0.00125,3.6183796648480215,True,
1.8,0.238,1.0025,0.001375,3.6186751068041847,True,
1.8,0.238,1.0025,0.0015,3.6189953242909434,True,
1.8,0.238,1.0025,0.0016250000000000001,3.619340243669202,True,
1.8,0.238,1.0025,0.00175,3.619709787875134,True,
1.8,0.238,1.0025,0.001875,3.6201038768880904,True,
1.8,0.238,1.0025,0.002,3.6205224281788895,True,
1.8,0.238,1.0025,0.002125,3.620965357113843,True,
1.8,0.238,1.0025,0.0022500000000000003,3.6214325772537936,True,
1.8,0.238,1.0025,0.002375,3.621924000739245,True,
1.8,0.238,1.0025,0.0025,3.6224395385268333,True,
1.8,0.238,1.0025,0.002625,3.6229791006723384,True,
1.8,0.238,1.0025,0.0027500000000000003,3.6235425965040666,True,
1.8,0.238,1.0025,0.002875,3.6241299348433857,True,
1.8,0.238,1.0025,0.003,3.6247410241455467,True,
1.8,0.238,1.0025,0.003125,3.6253757726585842,True,
1.8,0.238,1.0025,0.00325,3.626034088498268,True,
1.8,0.238,1.0025,0.003375,3.6267158797806385,True,
1.8,0.238,1.0025,0.0035,3.6274210547005428,True,
1.8,0.238,1.0025,0.003625,3.6281495215613218,True,
1.8,0.238,1.0025,0.0037500000000000003,3.6289011888773035,True,
1.8,0.238,1.0025,0.003875,3.629675965363289,True,
1.8,0.238,1.0025,0.004,3.6304737600121433,True,
1.8,0.238,1.0025,0.004125,3.6312944820914064,True,
1.8,0.238,1.0025,0.00425,3.632138041148223,True,
1.8,0.238,1.0025,0.004375,3.6330043470676037,True,
1.8,0.238,1.0025,0.0045000000000000005,3.6338933100252895,True,
1.8,0.238,1.0025,0.004625000000000001,3.6348048404873334,True,
1.8,0.238,1.0025,0.004750000000000001,3.6357388492542038,True,
1.8,0.238,1.0025,0.004875000000000001,3.6366952473994525,True,
1.8,0.238,1.0025,0.005000000000000001,3.637673946285929,True,
1.8,0.238,1.0025,0.005124999999999999,3.6386748575531196,True,
1.8,0.238,1.0025,0.0052499999999999995,3.6396978930774413,True,
1.8,0.238,1.0025,0.005375,3.640742964970556,True,
1.8,0.238,1.0025,0.0055,3.6418099855712196,True,
1.8,0.238,1.0025,0.005625,3.6428988674000693,True,
1.8,0.238,1.0025,0.00575,3.644009523148694,True,
1.8,0.238,1.0025,0.005875,3.6451418656631467,True,
1.8,0.238,1.0025,0.006,3.6462958079067618,True,
1.8,0.238,1.0025,0.006125,3.647471262938281,True,
1.8,0.238,1.0025,0.00625,3.648668143896311,True,
1.8,0.238,1.0025,0.0063750000000000005,3.6498863639615102,True,
1.8,0.238,1.0025,0.006500000000000001,3.6511258363467127,True,
1.8,0.238,1.0025,0.006625000000000001,3.6523864742444996,True,
1.8,0.238,1.0025,0.006750000000000001,3.65366819082431,True,
1.8,0.238,1.0025,0.006875000000000001,3.6549708992022985,True,
1.8,0.238,1.0025,0.007000000000000001,3.6562945123968076,True,
1.8,0.238,1.0025,0.007124999999999999,3.657638943324947,True,
1.8,0.238,1.0025,0.0072499999999999995,3.659004104763514,True,
1.8,0.238,1.0025,0.007375,3.660389909316522,True,
1.8,0.238,1.0025,0.0075,3.661796269394462,True,
1.8,0.238,1.0025,0.007625,3.6632230971966324,True,
1.8,0.238,1.0025,0.00775,3.6646703046665277,True,
1.8,0.238,1.0025,0.007875,3.666137803476481,True,
1.8,0.238,1.0025,0.008,3.667625504991936,True,
1.8,0.238,1.0050000000000001,0.0005,3.5296776812609947,True,
1.8,0.238,1.0050000000000001,0.000625,3.529798466981717,True,
1.8,0.238,1.0050000000000001,0.00075,3.529938403050004,True,
1.8,0.238,1.0050000000000001,0.000875,3.5300974761285895,True,
1.8,0.238,1.0050000000000001,0.001,3.5302756704471534,True,
1.8,0.238,1.0050000000000001,0.0011250000000000001,3.5304729677323987,True,
1.8,0.238,1.0050000000000001,0.00125,3.5306893473550267,True,
1.8,0.238,1.0050000000000001,0.001375,3.5309247862836233,True,
1.8,0.238,1.0050000000000001,0.0015,3.531179259235422,True,
1.8,0.238,1.0050000000000001,0.0016250000000000001,3.5314527386761774,True,
1.8,0.238,1.0050000000000001,0.00175,3.5317451948809637,True,
1.8,0.238,1.0050000000000001,0.001875,3.532056596004672,True,
1.8,0.238,1.0050000000000001,0.002,3.5323869081828754,True,
1.8,0.238,1.0050000000000001,0.002125,3.5327360955404723,True,
1.8,0.238,1.0050000000000001,0.0022500000000000003,3.5331041203106532,True,
1.8,0.238,1.0050000000000001,0.002375,3.533490942849477,True,
1.8,0.238,1.0050000000000001,0.0025,3.5338965217501412,True,
1.8,0.238,1.0050000000000001,0.002625,3.5343208138862403,True,
1.8,0.238,1.0050000000000001,0.0027500000000000003,3.5347637744765787,True,
1.8,0.238,1.0050000000000001,0.002875,3.535225357162433,True,
1.8,0.238,1.0050000000000001,0.003,3.535705514055343,True,
1.8,0.238,1.0050000000000001,0.003125,3.536204195803953,True,
1.8,0.238,1.0050000000000001,0.00325,3.5367213516533753,True,
1.8,0.238,1.0050000000000001,0.003375,3.5372569294994185,True,
1.8,0.238,1.0050000000000001,0.0035,3.537810875950456,True,
1.8,0.238,1.0050000000000001,0.003625,3.5383831363606277,True,
1.8,0.238,1.0050000000000001,0.0037500000000000003,3.5389736548992174,True,
1.8,0.238,1.0050000000000001,0.003875,3.539582374574213,True,
1.8,0.238,1.0050000000000001,0.004,3.540209237312791,True,
1.8,0.238,1.0050000000000001,0.004125,3.54085418395051,True,
1.8,0.238,1.0050000000000001,0.00425,3.541517154335573,True,
1.8,0.238,1.0050000000000001,0.004375,3.542198087293461,True,
1.8,0.238,1.0050000000000001,0.0045000000000000005,3.542896920703674,True,
1.8,0.238,1.0050000000000001,0.004625000000000001,3.5436135915355327,True,
1.8,0.238,1.0050000000000001,0.004750000000000001,3.5443480358523765,True,
1.8,0.238,1.0050000000000001,0.004875000000000001,3.5451001888503755,True,
1.8,0.238,1.0050000000000001,0.005000000000000001,3.545869984883674,True,
1.8,0.238,1.0050000000000001,0.005124999999999999,3.5466573574772235,True,
1.8,0.238,1.0050000000000001,0.0052499999999999995,3.547462239361138,True,
1.8,0.238,1.0050000000000001,0.005375,3.5482845624831714,True,
1.8,0.238,1.0050000000000001,0.0055,3.549124258008648,True,
1.8,0.238,1.0050000000000001,0.005625,3.5499812563612405,True,
1.8,0.238,1.0050000000000001,0.00575,3.5508554872191875,True,
1.8,0.238,1.0050000000000001,0.005875,3.551746879524615,True,
1.8,0.238,1.0050000000000001,0.006,3.5526553615109497,True,
1.8,0.238,1.0050000000000001,0.006125,3.553580860674363,True,
1.8,0.238,1.0050000000000001,0.00625,3.5545233038346686,True,
1.8,0.238,1.0050000000000001,0.0063750000000000005,3.5554826170763483,True,
1.8,0.238,1.0050000000000001,0.006500000000000001,3.556458725807588,True,
1.8,0.238,1.0050000000000001,0.006625000000000001,3.5574515547296004,True,
1.8,0.238,1.0050000000000001,0.006750000000000001,3.558461027855896,True,
1.8,0.238,1.0050000000000001,0.006875000000000001,3.559487068499283,True,
1.8,0.238,1.0050000000000001,0.007000000000000001,3.5605295992822388,True,
1.8,0.238,1.0050000000000001,0.007124999999999999,3.5615885421258904,True,
1.8,0.238,1.0050000000000001,0.0072499999999999995,3.5626638182561505,True,
1.8,0.238,1.0050000000000001,0.007375,3.5637553481941264,True,
1.8,0.238,1.0050000000000001,0.0075,3.5648630517493984,True,
1.8,0.238,1.0050000000000001,0.007625,3.565986848030647,True,
1.8,0.238,1.0050000000000001,0.00775,3.567126655425942,True,
1.8,0.238,1.0050000000000001,0.007875,3.5682823915944226,True,
1.8,0.238,1.0050000000000001,0.008,3.5694539734720587,True,
1.8,0.238,1.0075,0.0005,3.4368307084294116,True,
1.8,0.238,1.0075,0.000625,3.436933122485927,True,
1.8,0.238,1.0075,0.00075,3.437050163232798,True,
1.8,0.238,1.0075,0.000875,3.43718182274534,True,
1.8,0.238,1.0075,0.001,3.437328091671502,True,
1.8,0.238,1.0075,0.0011250000000000001,3.4374889590458166,True,
1.8,0.238,1.0075,0.00125,3.437664412456094,True,
1.8,0.238,1.0075,0.001375,3.4378544379077587,True,
1.8,0.238,1.0075,0.0015,3.4380590199814205,True,
1.8,0.238,1.0075,0.0016250000000000001,3.438278141711303,True,
1.8,0.238,1.0075,0.00175,3.4385117847184294,True,
1.8,0.238,1.0075,0.001875,3.438759929126924,True,
1.8,0.238,1.0075,0.002,3.4390225536173937,True,
1.8,0.238,1.0075,0.002125,3.439299635450383,True,
1.8,0.238,1.0075,0.0022500000000000003,3.439591150484206,True,
1.8,0.238,1.0075,0.002375,3.439897073162108,True,
1.8,0.238,1.0075,0.0025,3.4402173765494877,True,
1.8,0.238,1.0075,0.002625,3.4405520323446477,True,
1.8,0.238,1.0075,0.0027500000000000003,3.440901010910695,True,
1.8,0.238,1.0075,0.002875,3.4412642812707044,True,
1.8,0.238,1.0075,0.003,3.441641811124779,True,
1.8,0.238,1.0075,0.003125,3.442033566902437,True,
1.8,0.238,1.0075,0.00325,3.4424395137349735,True,
1.8,0.238,1.0075,0.003375,3.4428596155028766,True,
1.8,0.238,1.0075,0.0035,3.4432938348388547,True,
1.8,0.238,1.0075,0.003625,3.443742133153926,True,
1.8,0.238,1.0075,0.0037500000000000003,3.444204470644562,True,
1.8,0.238,1.0075,0.003875,3.444680806328407,True,
1.8,0.238,1.0075,0.004,3.445171098023618,True,
1.8,0.238,1.0075,0.004125,3.4456753024197475,True,
1.8,0.238,1.0075,0.00425,3.446193375035276,True,
1.8,0.238,1.0075,0.004375,3.4467252702756856,True,
1.8,0.238,1.0075,0.0045000000000000005,3.447270941430667,True,
1.8,0.238,1.0075,0.004625000000000001,3.4478303406870614,True,
1.8,0.238,1.0075,0.004750000000000001,3.4484034191527826,True,
1.8,0.238,1.0075,0.004875000000000001,3.4489901268478076,True,
1.8,0.238,1.0075,0.005000000000000001,3.4495904127580674,True,
1.8,0.238,1.0075,0.005124999999999999,3.4502042248152565,True,
1.8,0.238,1.0075,0.0052499999999999995,3.4508315098945923,True,
1.8,0.238,1.0075,0.005375,3.4514722138734917,True,
1.8,0.238,1.0075,0.0055,3.4521262816065135,True,
1.8,0.238,1.0075,0.005625,3.4527936569471405,True,
1.8,0.238,1.0075,0.00575,3.4534742827494735,True,
1.8,0.238,1.0075,0.005875,3.45416810089295,True,
1.8,0.238,1.0075,0.006,3.4548750522664724,True,
1.8,0.238,1.0075,0.006125,3.455595076803024,True,
1.8,0.238,1.0075,0.00625,3.4563281134701547,True,
1.8,0.238,1.0075,0.0063750000000000005,3.4570741002763885,True,
1.8,0.238,1.0075,0.006500000000000001,3.457832974282489,True,
