Mach,alpha,cr,ci,omega_i,ln_p_start_right_exact,y,rho_real,rho_imag,u_real,u_imag,v_real,v_imag,p_real,p_imag,source,validation_status
1.8,0.248,0.761553061871243,0.0028024304426322,0.0006950027497727855,-271.91145854505396,0.23009842965778662,0.7660784444306573,-0.07028842269118872,11.916959435584339,3.2933858333463566,-0.4752828395051517,1.6034773346030406,0.23644396433044979,-0.021693957620737267,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.8,0.248,0.761553061871243,0.0028024304426322,0.0006950027497727855,-271.91145854505396,0.23210785351126964,0.7646993023676663,-0.07070510734187811,11.907152925401997,3.289971860469898,-0.4736247649143591,1.5977450716116457,0.23601830319989697,-0.02182256399440683,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.8,0.248,0.761553061871243,0.0028024304426322,0.0006950027497727855,-271.91145854505396,0.2341175005550958,0.7633298518554512,-0.07111892749911715,11.897266183168444,3.2865349189265545,-0.4719681681984144,1.5920159885416816,0.2355956332887195,-0.021950286265159623,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.8,0.248,0.761553061871243,0.0028024304426322,0.0006950027497727855,-271.91145854505396,0.2361273727412542,0.7619700518107717,-0.07152989557379913,11.887299509886196,3.2830750942417644,-0.4703130609963912,1.5862901262736333,0.23517594191690483,-0.022077128263518243,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.8,0.248,0.761553061871243,0.0028024304426322,0.0006950027497727855,-271.91145854505396,0.23813747202245816,0.7606198611714131,-0.07193802396505387,11.877253208786149,3.2795924725331487,-0.46865945492218763,1.5805675255568736,0.23475921641092995,-0.02220309381637465,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.8,0.248,0.761553061871243,0.0028024304426322,0.0006950027497727855,-271.91145854505396,0.24014780035214964,0.7592792388961449,-0.07234332505815215,11.867127585674922,3.2760871407752292,-0.4670073616014882,1.574848227058232,0.23434544410374844,-0.022328186746343254,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.8,0.248,0.761553061871243,0.0028024304426322,0.0006950027497727855,-271.91145854505396,0.24215835968450877,0.7579481439661103,-0.07274581122546266,11.856922948775981,3.2725591866651365,-0.46535679265306695,1.5691322713402311,0.23393461233521923,-0.022452410872056367,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.8,0.248,0.761553061871243,0.0028024304426322,0.0006950027497727855,-271.91145854505396,0.24416915197445804,0.7566265353895809,-0.07314549483149159,11.846639607039151,3.2690086974638377,-0.463707759528855,1.5634196986297666,0.2335267084535744,-0.02257577000971964,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.8,0.248,0.761553061871243,0.0028024304426322,0.0006950027497727855,-271.91145854505396,0.2461801791776694,0.7553143721957614,-0.07354238822342234,11.836277872400679,3.2654357617220042,-0.46206027375346626,1.5577105491304504,0.2331217198135066,-0.02269826797019208,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.8,0.248,0.761553061871243,0.0028024304426322,0.0006950027497727855,-271.91145854505396,0.2481914432505704,0.7540116134418595,-0.07393650373870625,11.825838058235766,3.26184046796443,-0.46041434674295195,1.5520048628109053,0.23271963377835173,-0.02281990856132909,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.8,0.248,0.761553061871243,0.0028024304426322,0.0006950027497727855,-271.91145854505396,0.2502029461503509,0.7527182182136228,-0.07432785370413596,11.815320479424713,3.258222904765291,-0.45876998981645745,1.5463026794158294,0.2323204377202539,-0.022940695587696288,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.8,0.248,0.761553061871243,0.0028024304426322,0.0006950027497727855,-271.91145854505396,0.2522146898349691,0.7514341456249379,-0.07471645043469177,11.804725452672091,3.2545831610106353,-0.4571272142333125,1.540604038511199,0.23192411902004256,-0.023060632850213505,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.8,0.248,0.761553061871243,0.0028024304426322,0.0006950027497727855,-271.91145854505396,0.25422667626315837,0.7501593548174939,-0.07510230623156952,11.794053296829045,3.250921326181852,-0.45548603123232745,1.5349089795291722,0.23153066506712772,-0.02317972414554616,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.8,0.248,0.761553061871243,0.0028024304426322,0.0006950027497727855,-271.91145854505396,0.25623890739443334,0.7488938049603773,-0.07548543338067655,11.783304333224695,3.2472374906403676,-0.4538464520706653,1.5292175418134901,0.23114006325937567,-0.023297973265640922,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.8,0.248,0.761553061871243,0.0028024304426322,0.0006950027497727855,-271.91145854505396,0.25825138518909646,0.747637455253079,-0.07586584415417531,11.772478885118074,3.2435317451597143,-0.45220848796023455,1.523529764545855,0.23075230100403668,-0.023415383998202262,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.8,0.248,0.761553061871243,0.0028024304426322,0.0006950027497727855,-271.91145854505396,0.26026411160824453,0.7463902649276912,-0.0762435508121455,11.761577276864008,3.2398041803519417,-0.450572149990679,1.5178456866351742,0.2303673657184232,-0.02353196012720539,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.8,0.248,0.761553061871243,0.0028024304426322,0.0006950027497727855,-271.91145854505396,0.2622770886137749,0.7451521932446452,-0.07661856559735583,11.750599835408142,3.236054887900976,-0.4489374492970617,1.512165346920084,0.2299852448285942,-0.023647705431282653,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.8,0.248,0.761553061871243,0.0028024304426322,0.0006950027497727855,-271.91145854505396,0.2642903181683921,0.7439231995000272,-0.07699090074094962,11.739546888981018,3.2322839593205397,-0.4473043968926496,1.5064887839945365,0.2296059257716133,-0.023762623685478268,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.8,0.248,0.761553061871243,0.0028024304426322,0.0006950027497727855,-271.91145854505396,0.26630380223561423,0.7427032430251757,-0.07736056846093776,11.728418767342973,3.2284914862013037,-0.44567300370355295,1.5008160362425405,0.22922939599542455,-0.023876718660783263,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.8,0.248,0.761553061871243,0.0028024304426322,0.0006950027497727855,-271.91145854505396,0.2683175427797792,0.7414922831860132,-0.07772758096096088,11.717215802082162,3.2246775605003775,-0.444043280608522,1.4951471418794207,0.22885564295864605,-0.023989994123753362,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.8,0.248,0.761553061871243,0.0028024304426322,0.0006950027497727855,-271.91145854505396,0.2703315417660518,0.7402902793823698,-0.07809195042900252,11.705938326918929,3.2208422748403787,-0.4424152384793741,1.4894821389932171,0.22848465413036104,-0.024102453836111887,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.8,0.248,0.761553061871243,0.0028024304426322,0.0006950027497727855,-271.91145854505396,0.27234580116042983,0.73909719104766,-0.07845368903600758,11.694586677949504,3.2169857227563443,-0.4407888882138268,1.4838210655774156,0.22811641699001853,-0.02421410155432333,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.8,0.248,0.761553061871243,0.0028024304426322,0.0006950027497727855,-271.91145854505396,0.2743603229297492,0.7379129776557055,-0.07881280893980111,11.683161192282048,3.213107997398846,-0.43916424056334635,1.4781639593515838,0.22775091902953873,-0.024324941030802818,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.8,0.248,0.761553061871243,0.0028024304426322,0.0006950027497727855,-271.91145854505396,0.27637510904169316,0.7367375987140299,-0.07916932228004143,11.671662209142903,3.209209192784974,-0.4375413063001211,1.4725108579091404,0.22738814775124377,-0.024434976012358462,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.8,0.248,0.761553061871243,0.0028024304426322,0.0006950027497727855,-271.91145854505396,0.27839016146479684,0.7355710137695268,-0.07952324118106649,11.66009006941782,3.2052894031476598,-0.4359200961312913,1.466861798657772,0.227028090669607,-0.0245442102410699,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.8,0.248,0.761553061871243,0.0028024304426322,0.0006950027497727855,-271.91145854505396,0.2804054821684541,0.7344131824111434,-0.07987457775267445,11.648445115324787,3.201348722603555,-0.4343006206561795,1.4612168187780414,0.2266707353120813,-0.024652647454529147,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.8,0.248,0.761553061871243,0.0028024304426322,0.0006950027497727855,-271.91145854505396,0.28242107312292425,0.7332640642689181,-0.08022334408952957,11.63672769068601,3.1973872454467367,-0.4326828904062316,1.4555759552606873,0.22631606921880187,-0.024760291385657274,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.8,0.248,0.761553061871243,0.0028024304426322,0.0006950027497727855,-271.91145854505396,0.2844369362993384,0.7321236190131474,-0.08056955226926456,11.624938141199387,3.1934050664718887,-0.4310669158880544,1.449939244943223,0.22596407994232942,-0.024867145762118698,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.8,0.248,0.761553061871243,0.0028024304426322,0.0006950027497727855,-271.91145854505396,0.28645307366970596,0.7309918063533869,-0.08091321435195385,11.613076814721351,3.1894022812848926,-0.4294527076242417,1.4443067245474268,0.22561475504734166,-0.02497321430615859,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.8,0.248,0.761553061871243,0.0028024304426322,0.0006950027497727855,-271.91145854505396,0.2884694872069211,0.7298685860421646,-0.08125434238089656,11.601144060763101,3.1853789857539407,-0.4278402760817984,1.4386784306146458,0.22526808211177915,-0.025078500734844612,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.8,0.248,0.761553061871243,0.0028024304426322,0.0006950027497727855,-271.91145854505396,0.2904861788847695,0.7287539178757821,-0.08159294838202501,11.589140230036612,3.1813352757071205,-0.4262296316334626,1.4330543994486216,0.22492404872709323,-0.02518300875988426,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.8,0.248,0.761553061871243,0.0028024304426322,0.0006950027497727855,-271.91145854505396,0.29250315067793464,0.7276477616914945,-0.08192904436286073,11.5770656753046,3.177271247761016,-0.42462078466621417,1.4274346672265756,0.22458264249737486,-0.025286742087302687,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.8,0.248,0.761553061871243,0.0028024304426322,0.0006950027497727855,-271.91145854505396,0.29452040456200435,0.7265500773748922,-0.08226264231474212,11.564920750555071,3.173186998290279,-0.42301374544835135,1.4218192698939185,0.22424385104163336,-0.02538970441813029,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.8,0.248,0.761553061871243,0.0028024304426322,0.0006950027497727855,-271.91145854505396,0.2965379425134774,0.7254608248588398,-0.0825937542121338,11.552705811229965,3.1690826237203753,-0.4214085241687062,1.4162082431953464,0.22390766199346906,-0.02549189944818945,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.8,0.248,0.761553061871243,0.0028024304426322,0.0006950027497727855,-271.91145854505396,0.29855576650977017,0.7243799641223402,-0.08292239201170724,11.540421214469243,3.1649582208465157,-0.4198051309785687,1.4106016227073752,0.22357406300072225,-0.025593330867810873,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.8,0.248,0.761553061871243,0.0028024304426322,0.0006950027497727855,-271.91145854505396,0.3005738785292229,0.7233074551893958,-0.08324856765137087,11.528067319359126,3.160813887162584,-0.4182035760342021,1.4049994438708675,0.22324304172512216,-0.02569400236153422,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.8,0.248,0.761553061871243,0.0028024304426322,0.0006950027497727855,-271.91145854505396,0.3025922805511065,0.722243258130735,-0.08357229305041389,11.515644486789842,3.1566497206832826,-0.4166038694741055,1.3994017419735583,0.22291458584281945,-0.025793917608152424,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.8,0.248,0.761553061871243,0.0028024304426322,0.0006950027497727855,-271.91145854505396,0.3046109745556289,0.7211873330679786,-0.08389358010963797,11.503153078626072,3.1524658190834813,-0.41500602130965175,1.3938085520461403,0.22258868304567242,-0.025893080280752465,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.8,0.248,0.761553061871243,0.0028024304426322,0.0006950027497727855,-271.91145854505396,0.3066299625239424,0.720139640167552,-0.08421244070984144,11.490593458690645,3.1482622809266925,-0.41341004158259204,1.3882199089883178,0.2222653210393679,-0.02599149404624736,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.8,0.248,0.761553061871243,0.0028024304426322,0.0006950027497727855,-271.91145854505396,0.30864924643814784,0.7191001396495454,-0.08452888671389738,11.477965992026512,3.144039204526451,-0.4118159402208653,1.382635847476498,0.221944487546156,-0.026089162566017704,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.8,0.248,0.761553061871243,0.0028024304426322,0.0006950027497727855,-271.91145854505396,0.3106688282813046,0.7180687917869553,-0.0848429299662603,11.465271045041028,3.1397966881703643,-0.41022372706837135,1.3770564019835558,0.22162617030461587,-0.026186089495759353,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.8,0.248,0.761553061871243,0.0028024304426322,0.0006950027497727855,-271.91145854505396,0.31268871003743476,0.7170455569043802,-0.08515458229210801,11.452508985716925,3.135534830446098,-0.4086334119270585,1.3714816068066153,0.22131035706925317,-0.02628227848521853,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.8,0.248,0.761553061871243,0.0028024304426322,0.0006950027497727855,-271.91145854505396,0.31470889369153077,0.7160303953766582,-0.08546385549691997,11.439680183828752,3.131253730569627,-0.40704500459863885,1.3659114960950254,0.22099703561007975,-0.026377733178061715,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.8,0.248,0.761553061871243,0.0028024304426322,0.0006950027497727855,-271.91145854505396,0.3167293812295613,0.7150232676302648,-0.08577076136633144,11.426785010854326,3.1269534882655523,-0.4054585148696237,1.3603461038399955,0.22068619371304468,-0.026472457211830697,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.8,0.248,0.761553061871243,0.0028024304426322,0.0006950027497727855,-271.91145854505396,0.31875017463847855,0.7140241341475659,-0.08607531166554612,11.413823839237686,3.1226342029164122,-0.40387395240526786,1.3547854637841592,0.2203778191813475,-0.026566454217761135,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.8,0.248,0.761553061871243,0.0028024304426322,0.0006950027497727855,-271.91145854505396,0.32077127590622434,0.7130329554607794,-0.0863775181391175,11.40079704318142,3.1182959746981114,-0.4022913268924716,1.3492296095214082,0.2200718998335739,-0.02665972782071527,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.8,0.248,0.761553061871243,0.0028024304426322,0.0006950027497727855,-271.91145854505396,0.32279268702173713,0.7120496921609578,-0.0866773925117424,11.387704998085072,3.1139389035217024,-0.40071064790842564,1.3436785744282427,0.21976842350646844,-0.02675228163942666,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.8,0.248,0.761553061871243,0.0028024304426322,0.0006950027497727855,-271.91145854505396,0.32481440997495825,0.7110743048970928,-0.08697494648823713,11.374548080665463,3.109563089249976,-0.399131924948912,1.338132391680107,0.21946737805465827,-0.026844119286492937,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
