Mach,alpha,cr,ci,stage1_mismatch,finite,exception
1.8,0.238,0.76,0.0022007250000000006,2.6238413379578782e-05,True,
1.8,0.238,0.76,0.0023007125000000005,2.783752775366872e-05,True,
1.8,0.238,0.76,0.0024007000000000004,2.950766667159027e-05,True,
1.8,0.238,0.76,0.0025006875000000003,3.1248828043386804e-05,True,
1.8,0.238,0.76,0.002600675,3.306100971608138e-05,True,
1.8,0.238,0.76,0.0027006625000000005,3.494420938798584e-05,True,
1.8,0.238,0.76,0.0028006500000000004,3.689842469154896e-05,True,
1.8,0.238,0.76,0.0029006375000000004,3.892365320334217e-05,True,
1.8,0.238,0.76,0.0030006250000000007,4.101989233394639e-05,True,
1.8,0.238,0.76,0.0031006125000000006,4.3187139436497056e-05,True,
1.8,0.238,0.76,0.0032006000000000005,4.542539177248591e-05,True,
1.8,0.238,0.76,0.0033005875000000004,4.773464650331534e-05,True,
1.8,0.238,0.76,0.0034005750000000003,5.011490067867224e-05,True,
1.8,0.238,0.76,0.0035005625000000006,5.256615122486346e-05,True,
1.8,0.238,0.76,0.0036005500000000005,5.5088395144028024e-05,True,
1.8,0.238,0.76,0.0037005375000000004,5.7681629092773736e-05,True,
1.8,0.238,0.76,0.0038005250000000008,6.0345849795293744e-05,True,
1.8,0.238,0.76,0.0039005125000000007,6.308105385164814e-05,True,
1.8,0.238,0.76,0.004000500000000001,6.588723775894819e-05,True,
1.8,0.238,0.76,0.0041004875000000005,6.876439791298103e-05,True,
1.8,0.238,0.76,0.004200475,7.17125305872017e-05,True,
1.8,0.238,0.76,0.0043004625,7.473163204804957e-05,True,
1.8,0.238,0.76,0.004400450000000001,7.782169830309745e-05,True,
1.8,0.238,0.76,0.004500437500000001,8.098272549325182e-05,True,
1.8,0.238,0.76,0.004600425000000001,8.421470951781397e-05,True,
1.8,0.238,0.76,0.004700412500000001,8.751764618266691e-05,True,
1.8,0.238,0.76,0.004800400000000001,9.089153120162473e-05,True,
1.8,0.238,0.76,0.004900387500000001,9.43363602458607e-05,True,
1.8,0.238,0.76,0.0050003750000000005,9.785212884333534e-05,True,
1.8,0.238,0.76,0.0051003625,0.00010143883246284841,True,
1.8,0.238,0.76,0.00520035,0.0001050964664770633,True,
1.8,0.238,0.76,0.005300337500000001,0.0001088250260961493,True,
1.8,0.238,0.76,0.005400325000000001,0.00011262450653128512,True,
1.8,0.238,0.76,0.005500312500000001,0.00011649490285270774,True,
1.8,0.238,0.76,0.005600300000000001,0.00012043621001925102,True,
1.8,0.238,0.76,0.005700287500000001,0.00012444842293219438,True,
1.8,0.238,0.76,0.005800275000000001,0.0001285315363407137,True,
1.8,0.238,0.76,0.0059002625000000005,0.0001326855449835171,True,
1.8,0.238,0.76,0.006000250000000001,0.0001369104434824984,True,
1.8,0.238,0.76,0.006100237500000001,0.0001412062262738395,True,
1.8,0.238,0.76,0.006200225000000001,0.00014557288779917292,True,
1.8,0.238,0.76,0.006300212500000001,0.00015001042238678522,True,
1.8,0.238,0.76,0.006400200000000001,0.00015451882422004158,True,
1.8,0.238,0.76,0.006500187500000001,0.00015909808748904133,True,
1.8,0.238,0.76,0.006600175000000001,0.00016374820616192596,True,
1.8,0.238,0.76,0.0067001625000000006,0.00016846917424148135,True,
1.8,0.238,0.76,0.0068001500000000005,0.00017326098551735436,True,
1.8,0.238,0.76,0.006900137500000001,0.00017812363373596318,True,
1.8,0.238,0.76,0.007000125000000001,0.0001830571126033188,True,
1.8,0.238,0.76,0.007100112500000001,0.00018806141562701317,True,
1.8,0.238,0.76,0.007200100000000001,0.00019313653633393484,True,
1.8,0.238,0.76,0.007300087500000001,0.0001982824680282355,True,
1.8,0.238,0.76,0.007400075000000001,0.0002034992040381893,True,
1.8,0.238,0.76,0.007500062500000001,0.00020878673749868626,True,
1.8,0.238,0.76,0.007600050000000001,0.00021414506156876935,True,
1.8,0.238,0.76,0.007700037500000001,0.0002195741691831207,True,
1.8,0.238,0.76,0.007800025000000001,0.0002250740532748157,True,
1.8,0.238,0.76,0.0079000125,0.00023064470664206846,True,
1.8,0.238,0.76,0.008,0.00023628612199931662,True,
1.8,0.238,0.765,1e-06,3.728200764707256e-05,True,
1.8,0.238,0.765,0.00010098750000000001,4.346943843804428e-05,True,
1.8,0.238,0.765,0.00020097500000000002,4.358247750411208e-05,True,
1.8,0.238,0.765,0.00030096250000000006,4.377040942851287e-05,True,
1.8,0.238,0.765,0.00040095000000000007,4.403318874070503e-05,True,
1.8,0.238,0.765,0.0005009375000000001,4.437081990859393e-05,True,
1.8,0.238,0.765,0.0006009250000000001,4.478330368000804e-05,True,
1.8,0.238,0.765,0.0007009125000000001,4.527064007477145e-05,True,
1.8,0.238,0.765,0.0008009000000000001,4.583282871355676e-05,True,
1.8,0.238,0.765,0.0009008875000000001,4.6469869062007286e-05,True,
1.8,0.238,0.765,0.001000875,4.718176043841033e-05,True,
1.8,0.238,0.765,0.0011008625000000001,4.796850202727141e-05,True,
1.8,0.238,0.765,0.00120085,4.883009295267074e-05,True,
1.8,0.238,0.765,0.0013008375,4.976653205523618e-05,True,
1.8,0.238,0.765,0.001400825,5.077781830131698e-05,True,
1.8,0.238,0.765,0.0015008125000000002,5.1863950393053584e-05,True,
1.8,0.238,0.765,0.0016008,5.302492694674501e-05,True,
1.8,0.238,0.765,0.0017007875,5.4260746528984266e-05,True,
1.8,0.238,0.765,0.0018007750000000001,5.557140752784972e-05,True,
1.8,0.238,0.765,0.0019007625000000002,5.695690823160908e-05,True,
1.8,0.238,0.765,0.0020007500000000004,5.841724687008563e-05,True,
1.8,0.238,0.765,0.0021007375000000003,5.995242153042603e-05,True,
1.8,0.238,0.765,0.0022007250000000006,6.156243020186585e-05,True,
1.8,0.238,0.765,0.0023007125000000005,6.324727070716437e-05,True,
1.8,0.238,0.765,0.0024007000000000004,6.500694086513428e-05,True,
1.8,0.238,0.765,0.0025006875000000003,6.684143832892019e-05,True,
1.8,0.238,0.765,0.002600675,6.875076062169947e-05,True,
1.8,0.238,0.765,0.0027006625000000005,7.073490519309621e-05,True,
1.8,0.238,0.765,0.0028006500000000004,7.279386939887077e-05,True,
1.8,0.238,0.765,0.0029006375000000004,7.492765045532913e-05,True,
1.8,0.238,0.765,0.0030006250000000007,7.713624546442379e-05,True,
1.8,0.238,0.765,0.0031006125000000006,7.941965143481983e-05,True,
1.8,0.238,0.765,0.0032006000000000005,8.177786528608473e-05,True,
1.8,0.238,0.765,0.0033005875000000004,8.421088379333831e-05,True,
1.8,0.238,0.765,0.0034005750000000003,8.671870364773035e-05,True,
1.8,0.238,0.765,0.0035005625000000006,8.930132141701123e-05,True,
1.8,0.238,0.765,0.0036005500000000005,9.195873355219733e-05,True,
1.8,0.238,0.765,0.0037005375000000004,9.469093647148284e-05,True,
1.8,0.238,0.765,0.0038005250000000008,9.74979263642421e-05,True,
1.8,0.238,0.765,0.0039005125000000007,0.00010037969939333434,True,
1.8,0.238,0.765,0.004000500000000001,0.0001033362516420046,True,
1.8,0.238,0.765,0.0041004875000000005,0.00010636757897206032,True,
1.8,0.238,0.765,0.004200475,0.00010947367720599096,True,
1.8,0.238,0.765,0.0043004625,0.00011265454208221542,True,
1.8,0.238,0.765,0.004400450000000001,0.0001159101691831501,True,
1.8,0.238,0.765,0.004500437500000001,0.00011924055400075081,True,
1.8,0.238,0.765,0.004600425000000001,0.0001226456919278863,True,
1.8,0.238,0.765,0.004700412500000001,0.0001261255782773191,True,
1.8,0.238,0.765,0.004800400000000001,0.00012968020817663415,True,
1.8,0.238,0.765,0.004900387500000001,0.00013330957672690632,True,
1.8,0.238,0.765,0.0050003750000000005,0.00013701367878505652,True,
1.8,0.238,0.765,0.0051003625,0.00014079250933705728,True,
1.8,0.238,0.765,0.00520035,0.00014464606307544207,True,
1.8,0.238,0.765,0.005300337500000001,0.0001485743345730828,True,
1.8,0.238,0.765,0.005400325000000001,0.00015257731838342942,True,
1.8,0.238,0.765,0.005500312500000001,0.00015665500890807058,True,
1.8,0.238,0.765,0.005600300000000001,0.0001608074004950147,True,
1.8,0.238,0.765,0.005700287500000001,0.00016503448731109888,True,
1.8,0.238,0.765,0.005800275000000001,0.00016933626351017602,True,
1.8,0.238,0.765,0.0059002625000000005,0.0001737127230022204,True,
1.8,0.238,0.765,0.006000250000000001,0.0001781638596637656,True,
1.8,0.238,0.765,0.006100237500000001,0.00018268966728424764,True,
1.8,0.238,0.765,0.006200225000000001,0.00018729013952822977,True,
1.8,0.238,0.765,0.006300212500000001,0.0001919652699557238,True,
1.8,0.238,0.765,0.006400200000000001,0.00019671505202841522,True,
1.8,0.238,0.765,0.006500187500000001,0.00020153947902265044,True,
1.8,0.238,0.765,0.006600175000000001,0.00020643854421652377,True,
1.8,0.238,0.765,0.0067001625000000006,0.0002114122407177707,True,
1.8,0.238,0.765,0.0068001500000000005,0.00021646056155164226,True,
1.8,0.238,0.765,0.006900137500000001,0.00022158349959659413,True,
1.8,0.238,0.765,0.007000125000000001,0.00022678104768976103,True,
1.8,0.238,0.765,0.007100112500000001,0.00023205319850596082,True,
1.8,0.238,0.765,0.007200100000000001,0.00023739994463698502,True,
1.8,0.238,0.765,0.007300087500000001,0.00024282127855423176,True,
1.8,0.238,0.765,0.007400075000000001,0.0002483171926247674,True,
1.8,0.238,0.765,0.007500062500000001,0.0002538876791277736,True,
1.8,0.238,0.765,0.007600050000000001,0.0002595327301706843,True,
1.8,0.238,0.765,0.007700037500000001,0.0002652523378639475,True,
1.8,0.238,0.765,0.007800025000000001,0.00027104649411337684,True,
1.8,0.238,0.765,0.0079000125,0.00027691519076785613,True,
1.8,0.238,0.765,0.008,0.00028285841954719666,True,
1.8,0.238,0.77,1e-06,0.0003507563759702932,True,
1.8,0.238,0.77,0.00010098750000000001,0.00027897197389774704,True,
1.8,0.238,0.77,0.00020097500000000002,0.0002790913106753861,True,
1.8,0.238,0.77,0.00030096250000000006,0.0002792896136658964,True,
1.8,0.238,0.77,0.00040095000000000007,0.0002795667382357174,True,
1.8,0.238,0.77,0.0005009375000000001,0.00027992271218205605,True,
1.8,0.238,0.77,0.0006009250000000001,0.0002803575418984185,True,
1.8,0.238,0.77,0.0007009125000000001,0.0002808712292098982,True,
1.8,0.238,0.77,0.0008009000000000001,0.0002814637744055431,True,
1.8,0.238,0.77,0.0009008875000000001,0.0002821351773662294,True,
1.8,0.238,0.77,0.001000875,0.00028288543742805973,True,
1.8,0.238,0.77,0.0011008625000000001,0.0002837145539376288,True,
1.8,0.238,0.77,0.00120085,0.0002846225257771522,True,
1.8,0.238,0.77,0.0013008375,0.0002856093519572953,True,
1.8,0.238,0.77,0.001400825,0.0002866750311983487,True,
1.8,0.238,0.77,0.0015008125000000002,0.00028781956209667273,True,
1.8,0.238,0.77,0.0016008,0.0002890429431573853,True,
1.8,0.238,0.77,0.0017007875,0.000290345172740486,True,
1.8,0.238,0.77,0.0018007750000000001,0.0002917262490747503,True,
1.8,0.238,0.77,0.0019007625000000002,0.0002931861702674488,True,
1.8,0.238,0.77,0.0020007500000000004,0.0002947249343188608,True,
1.8,0.238,0.77,0.0021007375000000003,0.0002963425390787281,True,
1.8,0.238,0.77,0.0022007250000000006,0.00029803898229390115,True,
1.8,0.238,0.77,0.0023007125000000005,0.00029981426158027266,True,
1.8,0.238,0.77,0.0024007000000000004,0.00030166837441626107,True,
1.8,0.238,0.77,0.0025006875000000003,0.0003036013182174663,True,
1.8,0.238,0.77,0.002600675,0.00030561309018155763,True,
1.8,0.238,0.77,0.0027006625000000005,0.0003077036874043157,True,
1.8,0.238,0.77,0.0028006500000000004,0.0003098731069936883,True,
1.8,0.238,0.77,0.0029006375000000004,0.0003121213457141119,True,
1.8,0.238,0.77,0.0030006250000000007,0.0003144484003950265,True,
1.8,0.238,0.77,0.0031006125000000006,0.0003168542676491071,True,
1.8,0.238,0.77,0.0032006000000000005,0.00031933894394145995,True,
1.8,0.238,0.77,0.0033005875000000004,0.00032190242575483264,True,
1.8,0.238,0.77,0.0034005750000000003,0.0003245447092313889,True,
1.8,0.238,0.77,0.0035005625000000006,0.00032726579061752,True,
1.8,0.238,0.77,0.0036005500000000005,0.00033006566589184903,True,
1.8,0.238,0.77,0.0037005375000000004,0.00033294433095036537,True,
1.8,0.238,0.77,0.0038005250000000008,0.00033590178149985414,True,
1.8,0.238,0.77,0.0039005125000000007,0.00033893801330787596,True,
1.8,0.238,0.77,0.004000500000000001,0.00034205302182604345,True,
1.8,0.238,0.77,0.0041004875000000005,0.0003452468025105507,True,
1.8,0.238,0.77,0.004200475,0.00034851935061321304,True,
1.8,0.238,0.77,0.0043004625,0.000351870661246198,True,
1.8,0.238,0.77,0.004400450000000001,0.00035530072954145103,True,
1.8,0.238,0.77,0.004500437500000001,0.00035880955036544487,True,
1.8,0.238,0.77,0.004600425000000001,0.0003623971184496772,True,
1.8,0.238,0.77,0.004700412500000001,0.00036606342856721575,True,
1.8,0.238,0.77,0.004800400000000001,0.0003698084752005831,True,
1.8,0.238,0.77,0.004900387500000001,0.00037363225281951016,True,
1.8,0.238,0.77,0.0050003750000000005,0.00037753475569840935,True,
1.8,0.238,0.77,0.0051003625,0.00038151597798961385,True,
1.8,0.238,0.77,0.00520035,0.0003855759137962535,True,
1.8,0.238,0.77,0.005300337500000001,0.0003897145570698655,True,
1.8,0.238,0.77,0.005400325000000001,0.00039393190153626565,True,
1.8,0.238,0.77,0.005500312500000001,0.0003982279409370795,True,
1.8,0.238,0.77,0.005600300000000001,0.00040260266884683914,True,
1.8,0.238,0.77,0.005700287500000001,0.0004070560787232315,True,
1.8,0.238,0.77,0.005800275000000001,0.00041158816383773836,True,
1.8,0.238,0.77,0.0059002625000000005,0.000416198917386001,True,
1.8,0.238,0.77,0.006000250000000001,0.0004208883325109524,True,
1.8,0.238,0.77,0.006100237500000001,0.00042565640215453803,True,
1.8,0.238,0.77,0.006200225000000001,0.0004305031191111981,True,
1.8,0.238,0.77,0.006300212500000001,0.0004354284760881178,True,
1.8,0.238,0.77,0.006400200000000001,0.0004404324657040938,True,
1.8,0.238,0.77,0.006500187500000001,0.0004455150804212714,True,
1.8,0.238,0.77,0.006600175000000001,0.0004506763125892768,True,
1.8,0.238,0.77,0.0067001625000000006,0.00045591615439811057,True,
1.8,0.238,0.77,0.0068001500000000005,0.000461234597971078,True,
1.8,0.238,0.77,0.006900137500000001,0.00046663163529568716,True,
1.8,0.238,0.77,0.007000125000000001,0.0004721072582120274,True,
1.8,0.238,0.77,0.007100112500000001,0.0004776614584559535,True,
1.8,0.238,0.77,0.007200100000000001,0.000483294227625234,True,
1.8,0.238,0.77,0.007300087500000001,0.0004890055572444317,True,
1.8,0.238,0.77,0.007400075000000001,0.0004947954386466526,True,
1.8,0.238,0.77,0.007500062500000001,0.0005006638631064869,True,
1.8,0.238,0.77,0.007600050000000001,0.0005066108217299429,True,
1.8,0.238,0.77,0.007700037500000001,0.000512636305530967,True,
1.8,0.238,0.77,0.007800025000000001,0.0005187403053660185,True,
1.8,0.238,0.77,0.0079000125,0.0005249228120397035,True,
1.8,0.238,0.77,0.008,0.0005311838161333481,True,
1.8,0.238,0.775,1e-06,0.001030639376861075,True,
1.8,0.238,0.775,0.00010098750000000001,0.0007485360796156451,True,
1.8,0.238,0.775,0.00020097500000000002,0.0007486622645206627,True,
1.8,0.238,0.775,0.00030096250000000006,0.0007488718941790708,True,
1.8,0.238,0.775,0.00040095000000000007,0.0007491644931797466,True,
1.8,0.238,0.775,0.0005009375000000001,0.0007495401323710595,True,
1.8,0.238,0.775,0.0006009250000000001,0.0007499988283534986,True,
1.8,0.238,0.775,0.0007009125000000001,0.0007505405862302588,True,
1.8,0.238,0.775,0.0008009000000000001,0.0007511654079359474,True,
1.8,0.238,0.775,0.0009008875000000001,0.0007518732936745978,True,
1.8,0.238,0.775,0.001000875,0.0007526642432655455,True,
1.8,0.238,0.775,0.0011008625000000001,0.0007535382560581397,True,
1.8,0.238,0.775,0.00120085,0.0007544953310073801,True,
1.8,0.238,0.775,0.0013008375,0.0007555354670247947,True,
1.8,0.238,0.775,0.001400825,0.0007566586627328728,True,
1.8,0.238,0.775,0.0015008125000000002,0.0007578649166226767,True,
1.8,0.238,0.775,0.0016008,0.000759154227060286,True,
1.8,0.238,0.775,0.0017007875,0.0007605265922538556,True,
1.8,0.238,0.775,0.0018007750000000001,0.0007619820101867992,True,
1.8,0.238,0.775,0.0019007625000000002,0.0007635204787819009,True,
1.8,0.238,0.775,0.0020007500000000004,0.0007651419958113819,True,
1.8,0.238,0.775,0.0021007375000000003,0.0007668465588751424,True,
1.8,0.238,0.775,0.0022007250000000006,0.0007686341654633577,True,
1.8,0.238,0.775,0.0023007125000000005,0.0007705048128734104,True,
1.8,0.238,0.775,0.0024007000000000004,0.0007724584983319676,True,
1.8,0.238,0.775,0.0025006875000000003,0.0007744952188950074,True,
1.8,0.238,0.775,0.002600675,0.0007766149714549678,True,
1.8,0.238,0.775,0.0027006625000000005,0.0007788177528058224,True,
1.8,0.238,0.775,0.0028006500000000004,0.000781103559591319,True,
1.8,0.238,0.775,0.0029006375000000004,0.0007834723882603532,True,
1.8,0.238,0.775,0.0030006250000000007,0.0007859242352236197,True,
1.8,0.238,0.775,0.0031006125000000006,0.0007884590966837305,True,
1.8,0.238,0.775,0.0032006000000000005,0.0007910769687118202,True,
1.8,0.238,0.775,0.0033005875000000004,0.0007937778472558029,True,
1.8,0.238,0.775,0.0034005750000000003,0.0007965617281087723,True,
1.8,0.238,0.775,0.0035005625000000006,0.0007994286069441142,True,
1.8,0.238,0.775,0.0036005500000000005,0.000802378479276493,True,
1.8,0.238,0.775,0.0037005375000000004,0.0008054113404953196,True,
1.8,0.238,0.775,0.0038005250000000008,0.0008085271858332548,True,
1.8,0.238,0.775,0.0039005125000000007,0.0008117260104135996,True,
1.8,0.238,0.775,0.004000500000000001,0.0008150078092095025,True,
1.8,0.238,0.775,0.0041004875000000005,0.000818372577031584,True,
1.8,0.238,0.775,0.004200475,0.0008218203085966772,True,
1.8,0.238,0.775,0.0043004625,0.0008253509984210587,True,
1.8,0.238,0.775,0.004400450000000001,0.0008289646409426024,True,
1.8,0.238,0.775,0.004500437500000001,0.0008326612304211532,True,
1.8,0.238,0.775,0.004600425000000001,0.0008364407609903025,True,
1.8,0.238,0.775,0.004700412500000001,0.0008403032266657174,True,
1.8,0.238,0.775,0.004800400000000001,0.000844248621272604,True,
1.8,0.238,0.775,0.004900387500000001,0.0008482769385687824,True,
1.8,0.238,0.775,0.0050003750000000005,0.0008523881721340619,True,
1.8,0.238,0.775,0.0051003625,0.0008565823153721142,True,
1.8,0.238,0.775,0.00520035,0.0008608593616282765,True,
1.8,0.238,0.775,0.005300337500000001,0.0008652193040270005,True,
1.8,0.238,0.775,0.005400325000000001,0.0008696621356089775,True,
1.8,0.238,0.775,0.005500312500000001,0.0008741878493010287,True,
1.8,0.238,0.775,0.005600300000000001,0.0008787964377969706,True,
1.8,0.238,0.775,0.005700287500000001,0.0008834878937132605,True,
1.8,0.238,0.775,0.005800275000000001,0.0008882622095702081,True,
1.8,0.238,0.775,0.0059002625000000005,0.0008931193776539322,True,
1.8,0.238,0.775,0.006000250000000001,0.0008980593901938597,True,
1.8,0.238,0.775,0.006100237500000001,0.0009030822392339808,True,
1.8,0.238,0.775,0.006200225000000001,0.000908187916653163,True,
1.8,0.238,0.775,0.006300212500000001,0.0009133764142779849,True,
1.8,0.238,0.775,0.006400200000000001,0.0009186477237572258,True,
1.8,0.238,0.775,0.006500187500000001,0.0009240018365582202,True,
1.8,0.238,0.775,0.006600175000000001,0.00092943874410396,True,
1.8,0.238,0.775,0.0067001625000000006,0.0009349584375165132,True,
1.8,0.238,0.775,0.0068001500000000005,0.0009405609080092161,True,
1.8,0.238,0.775,0.006900137500000001,0.0009462461464726552,True,
1.8,0.238,0.775,0.007000125000000001,0.0009520141437103654,True,
1.8,0.238,0.775,0.007100112500000001,0.0009578648903983949,True,
1.8,0.238,0.775,0.007200100000000001,0.0009637983771311053,True,
1.8,0.238,0.775,0.007300087500000001,0.000969814594175212,True,
1.8,0.238,0.775,0.007400075000000001,0.0009759135319460761,True,
1.8,0.238,0.775,0.007500062500000001,0.000982095180494732,True,
1.8,0.238,0.775,0.007600050000000001,0.0009883595297913979,True,
