source_kind,source,source_short,row,Mach,alpha,cr,ci,alpha_col,mach_col,cr_col,ci_col,reference_omega_i_x,best_spectral_success,best_mode_success,trusted_spectral,trusted_modal,best_stage1_mismatch,best_stage2_mismatch,best_status,valid_spectral_candidate,valid_modal_candidate,Mach_key,alpha_key,reference_cr,reference_ci,reference_omega_i_y,has_FINAL23_match,cr_abs_err,ci_abs_err,ci_rel_err,decision
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M18_lowbranch_a0100_a0125_boxrobust_candidates.csv,shooting/supersonic_shooting_core_band_M18_lowbranch_a0100_a0125_boxrobust_candidates.csv,90,1.33,0.18,0.2771044303979708,0.0508498118838383,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.33,0.18,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M18_lowbranch_a0100_a0125_boxrobust_candidates.csv,shooting/supersonic_shooting_core_band_M18_lowbranch_a0100_a0125_boxrobust_candidates.csv,91,1.33,0.18,0.2771044303979708,0.0508498118838383,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.33,0.18,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M18_lowbranch_a0100_a0125_boxrobust_candidates.csv,shooting/supersonic_shooting_core_band_M18_lowbranch_a0100_a0125_boxrobust_candidates.csv,92,1.33,0.18,0.2771044303979708,0.0508498118838383,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.33,0.18,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M18_lowbranch_a0100_a0125_boxrobust_candidates.csv,shooting/supersonic_shooting_core_band_M18_lowbranch_a0100_a0125_boxrobust_candidates.csv,93,1.33,0.18,0.2771044303979708,0.0508498118838383,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.33,0.18,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M18_lowbranch_a0100_a0125_boxrobust_candidates.csv,shooting/supersonic_shooting_core_band_M18_lowbranch_a0100_a0125_boxrobust_candidates.csv,94,1.33,0.18,0.2771044303979708,0.0508498118838383,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.33,0.18,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M18_lowbranch_a0100_a0125_boxrobust_candidates.csv,shooting/supersonic_shooting_core_band_M18_lowbranch_a0100_a0125_boxrobust_candidates.csv,95,1.33,0.18,0.2771044303979708,0.0508498118838383,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.33,0.18,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M18_lowbranch_a0100_a0125_boxrobust_candidates.csv,shooting/supersonic_shooting_core_band_M18_lowbranch_a0100_a0125_boxrobust_candidates.csv,96,1.33,0.18,0.2771044303979708,0.0508498118838383,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.33,0.18,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M18_lowbranch_a0100_a0125_boxrobust_candidates.csv,shooting/supersonic_shooting_core_band_M18_lowbranch_a0100_a0125_boxrobust_candidates.csv,97,1.33,0.18,0.2771044303979708,0.0508498118838383,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.33,0.18,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M18_lowbranch_a0100_a0125_boxrobust_candidates.csv,shooting/supersonic_shooting_core_band_M18_lowbranch_a0100_a0125_boxrobust_candidates.csv,98,1.33,0.18,0.2771044303979708,0.0508498118838383,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.33,0.18,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M18_lowbranch_a0100_a0125_boxrobust_candidates.csv,shooting/supersonic_shooting_core_band_M18_lowbranch_a0100_a0125_boxrobust_candidates.csv,99,1.33,0.18,0.2771044303979708,0.0508498118838383,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.33,0.18,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M18_lowbranch_a0100_a0125_boxrobust_candidates.csv,shooting/supersonic_shooting_core_band_M18_lowbranch_a0100_a0125_boxrobust_candidates.csv,100,1.33,0.18,0.2771044303979708,0.0508498118838383,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.33,0.18,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M18_lowbranch_a0100_a0125_boxrobust_candidates.csv,shooting/supersonic_shooting_core_band_M18_lowbranch_a0100_a0125_boxrobust_candidates.csv,101,1.33,0.18,0.2771044303979708,0.0508498118838383,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.33,0.18,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M18_lowbranch_a0100_a0125_boxrobust_candidates.csv,shooting/supersonic_shooting_core_band_M18_lowbranch_a0100_a0125_boxrobust_candidates.csv,102,1.33,0.18,0.2771044303979708,0.0508498118838383,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.33,0.18,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M18_lowbranch_a0100_a0125_boxrobust_candidates.csv,shooting/supersonic_shooting_core_band_M18_lowbranch_a0100_a0125_boxrobust_candidates.csv,103,1.33,0.18,0.2771044303979708,0.0508498118838383,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.33,0.18,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M18_lowbranch_a0100_a0125_boxrobust_candidates.csv,shooting/supersonic_shooting_core_band_M18_lowbranch_a0100_a0125_boxrobust_candidates.csv,104,1.33,0.18,0.2771044303979708,0.0508498118838383,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.33,0.18,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M18_lowbranch_a0100_a0125_boxrobust_candidates.csv,shooting/supersonic_shooting_core_band_M18_lowbranch_a0100_a0125_boxrobust_candidates.csv,105,1.33,0.18,0.2771044303979708,0.0508498118838383,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.33,0.18,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M18_lowbranch_a0100_a0125_boxrobust_candidates.csv,shooting/supersonic_shooting_core_band_M18_lowbranch_a0100_a0125_boxrobust_candidates.csv,106,1.33,0.18,0.2771044303979708,0.0508498118838383,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.33,0.18,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M18_lowbranch_a0100_a0125_boxrobust_candidates.csv,shooting/supersonic_shooting_core_band_M18_lowbranch_a0100_a0125_boxrobust_candidates.csv,107,1.33,0.18,0.2771044303979708,0.0508498118838383,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.33,0.18,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M18_lowbranch_a0100_a0125_boxrobust_candidates.csv,shooting/supersonic_shooting_core_band_M18_lowbranch_a0100_a0125_boxrobust_candidates.csv,108,1.33,0.18,0.2771044303979708,0.0508498118838383,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.33,0.18,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M18_lowbranch_a0100_a0125_boxrobust_candidates.csv,shooting/supersonic_shooting_core_band_M18_lowbranch_a0100_a0125_boxrobust_candidates.csv,109,1.33,0.18,0.2771044303979708,0.0508498118838383,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.33,0.18,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M18_lowbranch_a0100_a0125_boxrobust_candidates.csv,shooting/supersonic_shooting_core_band_M18_lowbranch_a0100_a0125_boxrobust_candidates.csv,110,1.33,0.18,0.2771044303979708,0.0508498118838383,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.33,0.18,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M18_lowbranch_a0100_a0125_boxrobust_candidates.csv,shooting/supersonic_shooting_core_band_M18_lowbranch_a0100_a0125_boxrobust_candidates.csv,111,1.33,0.18,0.2771044303979708,0.0508498118838383,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.33,0.18,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M18_lowbranch_a0100_a0125_boxrobust_candidates.csv,shooting/supersonic_shooting_core_band_M18_lowbranch_a0100_a0125_boxrobust_candidates.csv,112,1.33,0.18,0.2771044303979708,0.0508498118838383,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.33,0.18,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M18_lowbranch_a0100_a0125_boxrobust_candidates.csv,shooting/supersonic_shooting_core_band_M18_lowbranch_a0100_a0125_boxrobust_candidates.csv,113,1.33,0.18,0.2771044303979708,0.0508498118838383,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.33,0.18,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M18_lowbranch_a0100_a0125_boxrobust_candidates.csv,shooting/supersonic_shooting_core_band_M18_lowbranch_a0100_a0125_boxrobust_candidates.csv,114,1.33,0.18,0.2771044303979708,0.0508498118838383,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.33,0.18,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M18_lowbranch_a0100_a0125_boxrobust_candidates.csv,shooting/supersonic_shooting_core_band_M18_lowbranch_a0100_a0125_boxrobust_candidates.csv,115,1.33,0.18,0.2771044303979708,0.0508498118838383,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.33,0.18,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M18_lowbranch_a0100_a0125_boxrobust_candidates.csv,shooting/supersonic_shooting_core_band_M18_lowbranch_a0100_a0125_boxrobust_candidates.csv,116,1.33,0.18,0.2771044303979708,0.0508498118838383,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.33,0.18,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M18_lowbranch_a0100_a0125_boxrobust_candidates.csv,shooting/supersonic_shooting_core_band_M18_lowbranch_a0100_a0125_boxrobust_candidates.csv,117,1.33,0.18,0.2771044303979708,0.0508498118838383,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.33,0.18,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M18_lowbranch_a0100_a0125_boxrobust_candidates.csv,shooting/supersonic_shooting_core_band_M18_lowbranch_a0100_a0125_boxrobust_candidates.csv,118,1.33,0.18,0.2771044303979708,0.0508498118838383,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.33,0.18,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M18_lowbranch_a0100_a0125_boxrobust_candidates.csv,shooting/supersonic_shooting_core_band_M18_lowbranch_a0100_a0125_boxrobust_candidates.csv,119,1.33,0.18,0.2771044303979708,0.0508498118838383,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.33,0.18,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M18_lowbranch_a0100_a0125_boxrobust_candidates.csv,shooting/supersonic_shooting_core_band_M18_lowbranch_a0100_a0125_boxrobust_candidates.csv,120,1.33,0.18,0.2771044303979708,0.0508498118838383,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.33,0.18,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M18_lowbranch_a0100_a0125_boxrobust_candidates.csv,shooting/supersonic_shooting_core_band_M18_lowbranch_a0100_a0125_boxrobust_candidates.csv,121,1.33,0.18,0.2771044303979708,0.0508498118838383,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.33,0.18,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M18_lowbranch_a0100_a0125_boxrobust_candidates.csv,shooting/supersonic_shooting_core_band_M18_lowbranch_a0100_a0125_boxrobust_candidates.csv,122,1.33,0.18,0.2771044303979708,0.0508498118838383,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.33,0.18,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M18_lowbranch_a0100_a0125_boxrobust_candidates.csv,shooting/supersonic_shooting_core_band_M18_lowbranch_a0100_a0125_boxrobust_candidates.csv,123,1.33,0.18,0.2771044303979708,0.0508498118838383,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.33,0.18,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M18_lowbranch_a0100_a0125_boxrobust_candidates.csv,shooting/supersonic_shooting_core_band_M18_lowbranch_a0100_a0125_boxrobust_candidates.csv,124,1.33,0.18,0.2771044303979708,0.0508498118838383,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.33,0.18,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M18_lowbranch_a0100_a0125_boxrobust_candidates.csv,shooting/supersonic_shooting_core_band_M18_lowbranch_a0100_a0125_boxrobust_candidates.csv,125,1.33,0.18,0.2771044303979708,0.0508498118838383,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.33,0.18,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M18_lowbranch_a0100_a0125_boxrobust_candidates.csv,shooting/supersonic_shooting_core_band_M18_lowbranch_a0100_a0125_boxrobust_candidates.csv,126,1.33,0.18,0.2771044303979708,0.0508498118838383,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.33,0.18,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M18_lowbranch_a0100_a0125_boxrobust_candidates.csv,shooting/supersonic_shooting_core_band_M18_lowbranch_a0100_a0125_boxrobust_candidates.csv,127,1.33,0.18,0.2771044303979708,0.0508498118838383,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.33,0.18,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M18_lowbranch_a0100_a0125_boxrobust_candidates.csv,shooting/supersonic_shooting_core_band_M18_lowbranch_a0100_a0125_boxrobust_candidates.csv,128,1.33,0.18,0.2771044303979708,0.0508498118838383,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.33,0.18,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M18_lowbranch_a0100_a0125_boxrobust_candidates.csv,shooting/supersonic_shooting_core_band_M18_lowbranch_a0100_a0125_boxrobust_candidates.csv,129,1.33,0.18,0.2771044303979708,0.0508498118838383,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.33,0.18,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M18_lowbranch_a0100_a0125_boxrobust_candidates.csv,shooting/supersonic_shooting_core_band_M18_lowbranch_a0100_a0125_boxrobust_candidates.csv,130,1.33,0.18,0.2771044303979708,0.0508498118838383,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.33,0.18,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M18_lowbranch_a0100_a0125_boxrobust_candidates.csv,shooting/supersonic_shooting_core_band_M18_lowbranch_a0100_a0125_boxrobust_candidates.csv,131,1.33,0.18,0.2771044303979708,0.0508498118838383,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.33,0.18,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M18_lowbranch_a0100_a0125_boxrobust_candidates.csv,shooting/supersonic_shooting_core_band_M18_lowbranch_a0100_a0125_boxrobust_candidates.csv,132,1.33,0.18,0.2771044303979708,0.0508498118838383,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.33,0.18,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M18_lowbranch_a0100_a0125_boxrobust_candidates.csv,shooting/supersonic_shooting_core_band_M18_lowbranch_a0100_a0125_boxrobust_candidates.csv,133,1.33,0.18,0.2771044303979708,0.0508498118838383,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.33,0.18,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M18_lowbranch_a0100_a0125_boxrobust_candidates.csv,shooting/supersonic_shooting_core_band_M18_lowbranch_a0100_a0125_boxrobust_candidates.csv,134,1.33,0.18,0.2771044303979708,0.0508498118838383,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.33,0.18,,,,False,,,,extension_or_unmatched
