source_path,layer,operation,actual_destination,sha256_source,sha256_destination,validation_status,message
pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/HM2_NEUTRAL3/Table_fields_vs_classic_M0980_eta0928_a0185.csv,ARCHIVE,COPY,archive/csv/pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/HM2_NEUTRAL3/Table_fields_vs_classic_M0980_eta0928_a0185.csv,f7a242859db305ffb01a6b10ea217271f78eb399d9f2ead7202b1ea8a7756e27,f7a242859db305ffb01a6b10ea217271f78eb399d9f2ead7202b1ea8a7756e27,SHA256_OK,
pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/HM2_NEUTRAL3/Table_fields_vs_classic_M0980_eta0950_a0189.csv,ARCHIVE,COPY,archive/csv/pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/HM2_NEUTRAL3/Table_fields_vs_classic_M0980_eta0950_a0189.csv,47cff41b4535999ebbb26e3599c05cc3a2dccd57205b8165d546f80d8fb4b455,47cff41b4535999ebbb26e3599c05cc3a2dccd57205b8165d546f80d8fb4b455,SHA256_OK,
pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/HM2_NEUTRAL3/Table_fields_vs_classic_M0980_eta0972_a0194.csv,ARCHIVE,COPY,archive/csv/pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/HM2_NEUTRAL3/Table_fields_vs_classic_M0980_eta0972_a0194.csv,c665fd959365c9f789e0a986efa9e6d90125d6746c801959fea791e59b8d9fa6,c665fd959365c9f789e0a986efa9e6d90125d6746c801959fea791e59b8d9fa6,SHA256_OK,
pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/HM2_VLOW_EXTREME/Table_fields_vs_classic_M0850_eta0059_a0031.csv,ARCHIVE,COPY,archive/csv/pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/HM2_VLOW_EXTREME/Table_fields_vs_classic_M0850_eta0059_a0031.csv,1f11a28268d61de5bdd429dba11dd59c6269fc918ea969ab9ec5a6701de8c087,1f11a28268d61de5bdd429dba11dd59c6269fc918ea969ab9ec5a6701de8c087,SHA256_OK,
pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/HM2_VLOW_EXTREME/Table_fields_vs_classic_M0850_eta0085_a0045.csv,ARCHIVE,COPY,archive/csv/pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/HM2_VLOW_EXTREME/Table_fields_vs_classic_M0850_eta0085_a0045.csv,ee0c2020d32bc2e4701d31d2b6244f3b08a175cc02db8b3d0dae80c5f9994048,ee0c2020d32bc2e4701d31d2b6244f3b08a175cc02db8b3d0dae80c5f9994048,SHA256_OK,
pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/HM2_VLOW_EXTREME/Table_fields_vs_classic_M0850_eta0111_a0059.csv,ARCHIVE,COPY,archive/csv/pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/HM2_VLOW_EXTREME/Table_fields_vs_classic_M0850_eta0111_a0059.csv,4965fcedbdf64b89c490f273a9b7070a868628c0be633845fde542cfedf5848a,4965fcedbdf64b89c490f273a9b7070a868628c0be633845fde542cfedf5848a,SHA256_OK,
pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/HM2_VLOW_EXTREME/Table_fields_vs_classic_M0915_eta0059_a0024.csv,ARCHIVE,COPY,archive/csv/pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/HM2_VLOW_EXTREME/Table_fields_vs_classic_M0915_eta0059_a0024.csv,0a41e8791d022036e5d0f41470b6aec2809a0b3c050ce29f513811b570327584,0a41e8791d022036e5d0f41470b6aec2809a0b3c050ce29f513811b570327584,SHA256_OK,
pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/HM2_VLOW_EXTREME/Table_fields_vs_classic_M0915_eta0085_a0034.csv,ARCHIVE,COPY,archive/csv/pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/HM2_VLOW_EXTREME/Table_fields_vs_classic_M0915_eta0085_a0034.csv,338a04f6cbe27b72834a6b3429a9bb49116f030dfb169513dde283ff888144ca,338a04f6cbe27b72834a6b3429a9bb49116f030dfb169513dde283ff888144ca,SHA256_OK,
pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/HM2_VLOW_EXTREME/Table_fields_vs_classic_M0915_eta0111_a0045.csv,ARCHIVE,COPY,archive/csv/pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/HM2_VLOW_EXTREME/Table_fields_vs_classic_M0915_eta0111_a0045.csv,51f8e334414f1a86e0aa26552b089e52d2a0f5c50f5754b25542e1b1434d9c42,51f8e334414f1a86e0aa26552b089e52d2a0f5c50f5754b25542e1b1434d9c42,SHA256_OK,
pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/HM2_VLOW_EXTREME/Table_fields_vs_classic_M0980_eta0059_a0012.csv,ARCHIVE,COPY,archive/csv/pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/HM2_VLOW_EXTREME/Table_fields_vs_classic_M0980_eta0059_a0012.csv,03492548ac412ebf09d035f7001515e5b450be3e5c94186d3e33e42debab6562,03492548ac412ebf09d035f7001515e5b450be3e5c94186d3e33e42debab6562,SHA256_OK,
pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/HM2_VLOW_EXTREME/Table_fields_vs_classic_M0980_eta0085_a0017.csv,ARCHIVE,COPY,archive/csv/pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/HM2_VLOW_EXTREME/Table_fields_vs_classic_M0980_eta0085_a0017.csv,547a7b71ca0dadf29ed986aed968fe7c3cc3808ad76386a34dec11052de1e7a9,547a7b71ca0dadf29ed986aed968fe7c3cc3808ad76386a34dec11052de1e7a9,SHA256_OK,
pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/HM2_VLOW_EXTREME/Table_fields_vs_classic_M0980_eta0111_a0022.csv,ARCHIVE,COPY,archive/csv/pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/HM2_VLOW_EXTREME/Table_fields_vs_classic_M0980_eta0111_a0022.csv,93da97f960b68ad8a703b345bc84650556f790ab2ad43ab2cd23b12269fc9841,93da97f960b68ad8a703b345bc84650556f790ab2ad43ab2cd23b12269fc9841,SHA256_OK,
pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/HM2_VLOW_MOD/Table_fields_vs_classic_M0850_eta0136_a0072.csv,ARCHIVE,COPY,archive/csv/pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/HM2_VLOW_MOD/Table_fields_vs_classic_M0850_eta0136_a0072.csv,7a98513f77298e88539f33b39a085cbd1845c99b5a7bb3c4125887a31b5cf0ea,7a98513f77298e88539f33b39a085cbd1845c99b5a7bb3c4125887a31b5cf0ea,SHA256_OK,
pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/HM2_VLOW_MOD/Table_fields_vs_classic_M0850_eta0185_a0097.csv,ARCHIVE,COPY,archive/csv/pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/HM2_VLOW_MOD/Table_fields_vs_classic_M0850_eta0185_a0097.csv,51cf93f4a9f166c77f0b687dc5d6183bad8ad0855135469a8c6a9cddec700c70,51cf93f4a9f166c77f0b687dc5d6183bad8ad0855135469a8c6a9cddec700c70,SHA256_OK,
pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/HM2_VLOW_MOD/Table_fields_vs_classic_M0850_eta0234_a0123.csv,ARCHIVE,COPY,archive/csv/pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/HM2_VLOW_MOD/Table_fields_vs_classic_M0850_eta0234_a0123.csv,6252450fe72cc8f6c23ed44764097fa7fab94b53da9c8248c1fe530ea8642fa2,6252450fe72cc8f6c23ed44764097fa7fab94b53da9c8248c1fe530ea8642fa2,SHA256_OK,
pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/HM2_VLOW_MOD/Table_fields_vs_classic_M0915_eta0136_a0055.csv,ARCHIVE,COPY,archive/csv/pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/HM2_VLOW_MOD/Table_fields_vs_classic_M0915_eta0136_a0055.csv,a037bc62f39b32045fdfd2029abd26ab1bf319c34aa7a47a7ab447a935388c22,a037bc62f39b32045fdfd2029abd26ab1bf319c34aa7a47a7ab447a935388c22,SHA256_OK,
pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/HM2_VLOW_MOD/Table_fields_vs_classic_M0915_eta0185_a0075.csv,ARCHIVE,COPY,archive/csv/pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/HM2_VLOW_MOD/Table_fields_vs_classic_M0915_eta0185_a0075.csv,358e7a480fc4234f86755d33767ad53edc0c9107159f9c99404d1b642b8a5e78,358e7a480fc4234f86755d33767ad53edc0c9107159f9c99404d1b642b8a5e78,SHA256_OK,
pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/HM2_VLOW_MOD/Table_fields_vs_classic_M0915_eta0234_a0094.csv,ARCHIVE,COPY,archive/csv/pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/HM2_VLOW_MOD/Table_fields_vs_classic_M0915_eta0234_a0094.csv,f5fd6e2c84d59364a5ac2e65eef71e06c8e9bc000a786d60aa46583cd943f7a3,f5fd6e2c84d59364a5ac2e65eef71e06c8e9bc000a786d60aa46583cd943f7a3,SHA256_OK,
pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/HM2_VLOW_MOD/Table_fields_vs_classic_M0980_eta0136_a0027.csv,ARCHIVE,COPY,archive/csv/pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/HM2_VLOW_MOD/Table_fields_vs_classic_M0980_eta0136_a0027.csv,11840720d3e7da4ea31d5e41dc94319bf4e68a27df1ce9b1474b431fa1621712,11840720d3e7da4ea31d5e41dc94319bf4e68a27df1ce9b1474b431fa1621712,SHA256_OK,
pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/HM2_VLOW_MOD/Table_fields_vs_classic_M0980_eta0185_a0037.csv,ARCHIVE,COPY,archive/csv/pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/HM2_VLOW_MOD/Table_fields_vs_classic_M0980_eta0185_a0037.csv,af15458383e1a787345c11069a7919e36432942a5ec35fe328ad4960b731b56e,af15458383e1a787345c11069a7919e36432942a5ec35fe328ad4960b731b56e,SHA256_OK,
pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/HM2_VLOW_MOD/Table_fields_vs_classic_M0980_eta0234_a0047.csv,ARCHIVE,COPY,archive/csv/pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/HM2_VLOW_MOD/Table_fields_vs_classic_M0980_eta0234_a0047.csv,6db4334c559947db23bf34920923c06788d51b1b978a64149e34024bf7030d2b,6db4334c559947db23bf34920923c06788d51b1b978a64149e34024bf7030d2b,SHA256_OK,
pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/LMEDGE_HIGH/Table_fields_vs_classic_M0020_eta0562_a0562.csv,ARCHIVE,COPY,archive/csv/pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/LMEDGE_HIGH/Table_fields_vs_classic_M0020_eta0562_a0562.csv,e6b085dbdf3857018a48b174718ba5684bb9bca88fb22c4f71da4f98b31122f7,e6b085dbdf3857018a48b174718ba5684bb9bca88fb22c4f71da4f98b31122f7,SHA256_OK,
pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/LMEDGE_HIGH/Table_fields_vs_classic_M0020_eta0600_a0600.csv,ARCHIVE,COPY,archive/csv/pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/LMEDGE_HIGH/Table_fields_vs_classic_M0020_eta0600_a0600.csv,a6bfaf76ff99b1495d9d024c0b1e3f51b0c232b2095ca47ee0f15ce16069521d,a6bfaf76ff99b1495d9d024c0b1e3f51b0c232b2095ca47ee0f15ce16069521d,SHA256_OK,
pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/LMEDGE_HIGH/Table_fields_vs_classic_M0020_eta0638_a0637.csv,ARCHIVE,COPY,archive/csv/pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/LMEDGE_HIGH/Table_fields_vs_classic_M0020_eta0638_a0637.csv,09eb78762b62a2304c88d192184f402575c5cf7b60b1e527f01de0deb37a598b,09eb78762b62a2304c88d192184f402575c5cf7b60b1e527f01de0deb37a598b,SHA256_OK,
pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/LMEDGE_HIGH/Table_fields_vs_classic_M0040_eta0562_a0562.csv,ARCHIVE,COPY,archive/csv/pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/LMEDGE_HIGH/Table_fields_vs_classic_M0040_eta0562_a0562.csv,f790abb946ba8c0ab0aa68bb72d9467149d3514069c94b1420c5b3a8294fc41c,f790abb946ba8c0ab0aa68bb72d9467149d3514069c94b1420c5b3a8294fc41c,SHA256_OK,
pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/LMEDGE_HIGH/Table_fields_vs_classic_M0040_eta0600_a0600.csv,ARCHIVE,COPY,archive/csv/pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/LMEDGE_HIGH/Table_fields_vs_classic_M0040_eta0600_a0600.csv,806fa5aa0bde167f2a01ba0c9ac0a8df5c5444beaa854c024d06d2b7d3cedfcf,806fa5aa0bde167f2a01ba0c9ac0a8df5c5444beaa854c024d06d2b7d3cedfcf,SHA256_OK,
pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/LMEDGE_HIGH/Table_fields_vs_classic_M0040_eta0638_a0637.csv,ARCHIVE,COPY,archive/csv/pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/LMEDGE_HIGH/Table_fields_vs_classic_M0040_eta0638_a0637.csv,55a982321b0a318db052b767d51cd044815649fdbb5f97d633e3834605386c1f,55a982321b0a318db052b767d51cd044815649fdbb5f97d633e3834605386c1f,SHA256_OK,
pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/LMEDGE_HIGH/Table_fields_vs_classic_M0060_eta0562_a0561.csv,ARCHIVE,COPY,archive/csv/pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/LMEDGE_HIGH/Table_fields_vs_classic_M0060_eta0562_a0561.csv,2be0d413938c1e0b306f18e154843cdc15be6f040863dfda8aba5413ef731afc,2be0d413938c1e0b306f18e154843cdc15be6f040863dfda8aba5413ef731afc,SHA256_OK,
pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/LMEDGE_HIGH/Table_fields_vs_classic_M0060_eta0600_a0599.csv,ARCHIVE,COPY,archive/csv/pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/LMEDGE_HIGH/Table_fields_vs_classic_M0060_eta0600_a0599.csv,1d2ee41c564688d64723aaf2dcee4dc04ec7190656a9cd0a8e7a095612028471,1d2ee41c564688d64723aaf2dcee4dc04ec7190656a9cd0a8e7a095612028471,SHA256_OK,
pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/LMEDGE_HIGH/Table_fields_vs_classic_M0060_eta0638_a0636.csv,ARCHIVE,COPY,archive/csv/pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/LMEDGE_HIGH/Table_fields_vs_classic_M0060_eta0638_a0636.csv,9c6c64179132d95f6deb491c36f4383d428a8117159a965b10326504bd4a645f,9c6c64179132d95f6deb491c36f4383d428a8117159a965b10326504bd4a645f,SHA256_OK,
pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/LMEDGE_LOW/Table_fields_vs_classic_M0020_eta0155_a0155.csv,ARCHIVE,COPY,archive/csv/pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/LMEDGE_LOW/Table_fields_vs_classic_M0020_eta0155_a0155.csv,19878084db39507e7e9f002392bd1e19342f96ec8c096fe015e81a3c09c22521,19878084db39507e7e9f002392bd1e19342f96ec8c096fe015e81a3c09c22521,SHA256_OK,
pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/LMEDGE_LOW/Table_fields_vs_classic_M0020_eta0260_a0260.csv,ARCHIVE,COPY,archive/csv/pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/LMEDGE_LOW/Table_fields_vs_classic_M0020_eta0260_a0260.csv,45f35c8f8c07c8bbd933757893366fd851e117c058784f85f419260e1da7e20f,45f35c8f8c07c8bbd933757893366fd851e117c058784f85f419260e1da7e20f,SHA256_OK,
pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/LMEDGE_LOW/Table_fields_vs_classic_M0020_eta0365_a0365.csv,ARCHIVE,COPY,archive/csv/pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/LMEDGE_LOW/Table_fields_vs_classic_M0020_eta0365_a0365.csv,3163e66d910b476080b5a6ac1459a52fb041d822e20b47bcded1b5cee4c74b1e,3163e66d910b476080b5a6ac1459a52fb041d822e20b47bcded1b5cee4c74b1e,SHA256_OK,
pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/LMEDGE_LOW/Table_fields_vs_classic_M0040_eta0155_a0155.csv,ARCHIVE,COPY,archive/csv/pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/LMEDGE_LOW/Table_fields_vs_classic_M0040_eta0155_a0155.csv,f8ff90e36b13e37d692fa82b8bb46ec8ff2d632a4475b95636692871d26956b2,f8ff90e36b13e37d692fa82b8bb46ec8ff2d632a4475b95636692871d26956b2,SHA256_OK,
pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/LMEDGE_LOW/Table_fields_vs_classic_M0040_eta0260_a0260.csv,ARCHIVE,COPY,archive/csv/pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/LMEDGE_LOW/Table_fields_vs_classic_M0040_eta0260_a0260.csv,654c33f06a95d88151702b852f486612731804af32bf1b3880306fc6b845620a,654c33f06a95d88151702b852f486612731804af32bf1b3880306fc6b845620a,SHA256_OK,
pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/LMEDGE_LOW/Table_fields_vs_classic_M0040_eta0365_a0365.csv,ARCHIVE,COPY,archive/csv/pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/LMEDGE_LOW/Table_fields_vs_classic_M0040_eta0365_a0365.csv,f52687641b42f716055fb87ff5e548cf30a1ef7a1c563abcc6f63f66a453bcb3,f52687641b42f716055fb87ff5e548cf30a1ef7a1c563abcc6f63f66a453bcb3,SHA256_OK,
pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/LMEDGE_LOW/Table_fields_vs_classic_M0060_eta0155_a0155.csv,ARCHIVE,COPY,archive/csv/pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/LMEDGE_LOW/Table_fields_vs_classic_M0060_eta0155_a0155.csv,da78def1b8c05cedd1014b3c44f8b38ed935d4b3a2468c0642725737c67e6081,da78def1b8c05cedd1014b3c44f8b38ed935d4b3a2468c0642725737c67e6081,SHA256_OK,
pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/LMEDGE_LOW/Table_fields_vs_classic_M0060_eta0260_a0260.csv,ARCHIVE,COPY,archive/csv/pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/LMEDGE_LOW/Table_fields_vs_classic_M0060_eta0260_a0260.csv,03d0cec04406a08d850e323a6805953494663ac048565421c1e223f4c16b66ce,03d0cec04406a08d850e323a6805953494663ac048565421c1e223f4c16b66ce,SHA256_OK,
pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/LMEDGE_LOW/Table_fields_vs_classic_M0060_eta0365_a0364.csv,ARCHIVE,COPY,archive/csv/pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/LMEDGE_LOW/Table_fields_vs_classic_M0060_eta0365_a0364.csv,e05b3882f297785f8ec4ad3f990c4e9e563c5b3c79f14704f78029322e18df2e,e05b3882f297785f8ec4ad3f990c4e9e563c5b3c79f14704f78029322e18df2e,SHA256_OK,
pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/LMEDGE_MID/Table_fields_vs_classic_M0020_eta0375_a0375.csv,ARCHIVE,COPY,archive/csv/pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/LMEDGE_MID/Table_fields_vs_classic_M0020_eta0375_a0375.csv,5272c92662bc47cdb53e2c215ca4930b35dd9c172d745d2153b9177a7b4d264a,5272c92662bc47cdb53e2c215ca4930b35dd9c172d745d2153b9177a7b4d264a,SHA256_OK,
pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/LMEDGE_MID/Table_fields_vs_classic_M0020_eta0450_a0450.csv,ARCHIVE,COPY,archive/csv/pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/LMEDGE_MID/Table_fields_vs_classic_M0020_eta0450_a0450.csv,0261a3ea0f5c41d6ca1701087b8c47aba6782847c1d24c2861c5e9b7a662b56c,0261a3ea0f5c41d6ca1701087b8c47aba6782847c1d24c2861c5e9b7a662b56c,SHA256_OK,
pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/LMEDGE_MID/Table_fields_vs_classic_M0020_eta0525_a0525.csv,ARCHIVE,COPY,archive/csv/pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/LMEDGE_MID/Table_fields_vs_classic_M0020_eta0525_a0525.csv,1df834a8bbb674a9427eeb08ad2801a705434462d282a64f9cc041a3fa927ceb,1df834a8bbb674a9427eeb08ad2801a705434462d282a64f9cc041a3fa927ceb,SHA256_OK,
pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/LMEDGE_MID/Table_fields_vs_classic_M0040_eta0375_a0375.csv,ARCHIVE,COPY,archive/csv/pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/LMEDGE_MID/Table_fields_vs_classic_M0040_eta0375_a0375.csv,a037c59f4edb6e5b0f33e26d7accf7bcca10ba7b9ea6a6336bac88a3faaca0c6,a037c59f4edb6e5b0f33e26d7accf7bcca10ba7b9ea6a6336bac88a3faaca0c6,SHA256_OK,
pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/LMEDGE_MID/Table_fields_vs_classic_M0040_eta0450_a0450.csv,ARCHIVE,COPY,archive/csv/pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/LMEDGE_MID/Table_fields_vs_classic_M0040_eta0450_a0450.csv,62f4054ac398ad3823c7ffe136dc67338076ef72e1722f03a30813692f4a3fdd,62f4054ac398ad3823c7ffe136dc67338076ef72e1722f03a30813692f4a3fdd,SHA256_OK,
pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/LMEDGE_MID/Table_fields_vs_classic_M0040_eta0525_a0525.csv,ARCHIVE,COPY,archive/csv/pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/LMEDGE_MID/Table_fields_vs_classic_M0040_eta0525_a0525.csv,55362c0aaea6c36c4b1c0aaf8a6ed2123c09e74635a8e95df36badf7c78a9096,55362c0aaea6c36c4b1c0aaf8a6ed2123c09e74635a8e95df36badf7c78a9096,SHA256_OK,
pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/LMEDGE_MID/Table_fields_vs_classic_M0060_eta0375_a0374.csv,ARCHIVE,COPY,archive/csv/pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/LMEDGE_MID/Table_fields_vs_classic_M0060_eta0375_a0374.csv,b23bfa8e195e21b0ac497d34e148003e24ad2719ce6e9edf110931cf9852265b,b23bfa8e195e21b0ac497d34e148003e24ad2719ce6e9edf110931cf9852265b,SHA256_OK,
pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/LMEDGE_MID/Table_fields_vs_classic_M0060_eta0450_a0449.csv,ARCHIVE,COPY,archive/csv/pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/LMEDGE_MID/Table_fields_vs_classic_M0060_eta0450_a0449.csv,cad9fc66e10441de38892f17029fba3d5664f5a2d6e6298f3a2fe14030311d6e,cad9fc66e10441de38892f17029fba3d5664f5a2d6e6298f3a2fe14030311d6e,SHA256_OK,
pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/LMEDGE_MID/Table_fields_vs_classic_M0060_eta0525_a0524.csv,ARCHIVE,COPY,archive/csv/pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/LMEDGE_MID/Table_fields_vs_classic_M0060_eta0525_a0524.csv,7c12f9fab1f4aab9364155d3eb9c489645c5082a062a4093a8a3896f7162d483,7c12f9fab1f4aab9364155d3eb9c489645c5082a062a4093a8a3896f7162d483,SHA256_OK,
pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/LMEDGE_NEUTRAL1/Table_fields_vs_classic_M0020_eta0669_a0669.csv,ARCHIVE,COPY,archive/csv/pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/LMEDGE_NEUTRAL1/Table_fields_vs_classic_M0020_eta0669_a0669.csv,be59a5221a51303a8d638c56cb6a507bedba743808117b27978227dbf56115de,be59a5221a51303a8d638c56cb6a507bedba743808117b27978227dbf56115de,SHA256_OK,
pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/LMEDGE_NEUTRAL1/Table_fields_vs_classic_M0020_eta0725_a0725.csv,ARCHIVE,COPY,archive/csv/pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/LMEDGE_NEUTRAL1/Table_fields_vs_classic_M0020_eta0725_a0725.csv,e23378a962f3e8147797b15a8bd3624f152ff6bc1aa16ecedb455448f77b03fc,e23378a962f3e8147797b15a8bd3624f152ff6bc1aa16ecedb455448f77b03fc,SHA256_OK,
pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/LMEDGE_NEUTRAL1/Table_fields_vs_classic_M0020_eta0781_a0781.csv,ARCHIVE,COPY,archive/csv/pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/LMEDGE_NEUTRAL1/Table_fields_vs_classic_M0020_eta0781_a0781.csv,fe6227ee0bca687d6216ba08c788c8cdfb38e234c926347b2ab2e4a3f9fe3969,fe6227ee0bca687d6216ba08c788c8cdfb38e234c926347b2ab2e4a3f9fe3969,SHA256_OK,
pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/LMEDGE_NEUTRAL1/Table_fields_vs_classic_M0040_eta0669_a0668.csv,ARCHIVE,COPY,archive/csv/pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/LMEDGE_NEUTRAL1/Table_fields_vs_classic_M0040_eta0669_a0668.csv,2a7c6333727c65524a7518529f86bceb04635faa30f770e62c1d9d67452908f1,2a7c6333727c65524a7518529f86bceb04635faa30f770e62c1d9d67452908f1,SHA256_OK,
pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/LMEDGE_NEUTRAL1/Table_fields_vs_classic_M0040_eta0725_a0724.csv,ARCHIVE,COPY,archive/csv/pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/LMEDGE_NEUTRAL1/Table_fields_vs_classic_M0040_eta0725_a0724.csv,3944cc75301fec851b934e675df5a9b3bb49d9c73a56d1a9e8333d8337f185bb,3944cc75301fec851b934e675df5a9b3bb49d9c73a56d1a9e8333d8337f185bb,SHA256_OK,
pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/LMEDGE_NEUTRAL1/Table_fields_vs_classic_M0040_eta0781_a0781.csv,ARCHIVE,COPY,archive/csv/pinn_subsonic/datas/modes/joint_ci_mode_atlas_v2/LMEDGE_NEUTRAL1/Table_fields_vs_classic_M0040_eta0781_a0781.csv,c2598bcff6d0205df9e88a38977a2b814dbb5de4df7b92949ad307aa33275830,c2598bcff6d0205df9e88a38977a2b814dbb5de4df7b92949ad307aa33275830,SHA256_OK,
