epoch,loss,compat,ode,bc,gauge,q0,lr
3979,0.000151776478773043,7.673623493857559e-07,1.4409935334572039e-05,4.270056312570365e-11,2.647922202536086e-11,1.3193963538843394e-05,5.840748561337994e-05
3980,0.0001523941846905567,8.061544645079902e-07,1.4432157683732438e-05,4.3225867810469117e-10,2.4180345903443317e-11,1.3352426102598178e-05,5.8364143406563025e-05
3981,0.0001483514595547479,7.552781964309975e-07,1.4077873738575958e-05,6.891055925173208e-10,6.158092827988199e-11,1.3441167377759714e-05,5.83208139852307e-05
3982,0.0001567739455727075,7.522939903464348e-07,1.4922380968690775e-05,1.0124969965507832e-09,6.946042404396715e-11,1.3528681275543363e-05,5.827749736126195e-05
3983,0.00015725056100520177,7.704230659989657e-07,1.4951511011913968e-05,1.1120683493953506e-09,8.978859084528972e-11,1.3605550651840636e-05,5.82341935465323e-05
3984,0.00015164807799849384,7.499213148448273e-07,1.4413295708842294e-05,6.176429364089568e-10,3.5549028944272523e-11,1.3605360072812176e-05,5.819090255291371e-05
3985,0.00015093408484344103,7.822884237392386e-07,1.430921178162311e-05,9.147801890500363e-10,7.871860365446083e-12,1.3521254865926518e-05,5.8147624392274684e-05
3986,0.0001583096379316922,7.416225926616829e-07,1.508654301485891e-05,1.1776288355199075e-09,4.429279775881669e-11,1.3422633909045833e-05,5.8104359076480136e-05
3987,0.00015399736139125038,7.532370885937032e-07,1.4641301691743637e-05,2.01002249976694e-09,1.1773137881634793e-10,1.3270182381630611e-05,5.8061106617391495e-05
3988,0.00015410030143418952,7.99662526467233e-07,1.4604010977593122e-05,1.8884896815629278e-10,5.978941422281538e-10,1.3280328351373655e-05,5.801786702686672e-05
3989,0.00015820102308953483,8.047469445785018e-07,1.5002354890309341e-05,1.5441303825119643e-09,9.912213300616326e-10,1.3138222284960194e-05,5.7974640316760203e-05
3990,0.00015816530451775383,7.363894478177686e-07,1.5045801541652118e-05,9.231857138135761e-09,1.5875748029223584e-09,1.326649791750794e-05,5.793142649892272e-05
3991,0.00016221297087294634,7.587813507182007e-07,1.5441649613346724e-05,4.922653812978366e-09,1.1020815603754185e-09,1.3266301004975254e-05,5.788822558520156e-05
3992,0.00015290915086786796,7.380860677920459e-07,1.4547113859030682e-05,3.687906586988884e-10,4.977578646670176e-10,1.328018119836766e-05,5.78450375874406e-05
3993,0.00015147117776249036,7.525040907775295e-07,1.4388301783325158e-05,2.9367831346071193e-09,4.3833587713259045e-11,1.3217028406344713e-05,5.780186251748002e-05
3994,0.00015819064360479934,7.654321460098911e-07,1.5044595474255475e-05,3.6556226520582564e-09,1.725494910452742e-10,1.3246820842218163e-05,5.775870038715652e-05
3995,0.00015758069253121878,7.450094895194609e-07,1.5005621558937775e-05,1.5940972762043568e-09,4.250010112231854e-10,1.3368137623036615e-05,5.771555120830324e-05
3996,0.0001557843258468583,7.354806996230858e-07,1.4837322488207571e-05,6.142864460677339e-10,4.4008239630399136e-10,1.3312199209042692e-05,5.767241499274977e-05
3997,0.0001604577481369245,7.980414173137678e-07,1.5241038571320503e-05,6.137688048459472e-10,5.467287448487644e-10,1.3280050568319365e-05,5.762929175232216e-05
3998,0.00015557702439265,7.595604357358081e-07,1.4785790655912396e-05,5.2754704517143255e-09,1.8004067133668361e-10,1.3285417050174362e-05,5.758618149884287e-05
3999,0.0001520718538371744,7.660038539271641e-07,1.4434866322572494e-05,2.7086706846901414e-09,8.978658483989332e-11,1.33495312012883e-05,5.75430842441308e-05
4000,0.00014166998161072286,7.960863522075465e-07,1.3368835336716985e-05,9.661973768842883e-10,1.44077393984087e-11,1.3427758931905603e-05,5.750000000000141e-05
4001,0.0001652618542239726,7.834303246416546e-07,1.5740912004036268e-05,8.598371077810707e-10,1.234195037757972e-11,1.3432972994306398e-05,5.745692877826638e-05
4002,0.00014748929877969892,7.280109893911886e-07,1.4016885140473498e-05,1.4347996802225172e-09,1.1641487447603836e-10,1.3464695205787811e-05,5.741387059073397e-05
4003,0.00015614618414719634,7.290351070353685e-07,1.4879818654872094e-05,1.8985052857130296e-09,1.9676422407479453e-10,1.3492945256452246e-05,5.7370825449208783e-05
4004,0.00016060866725357844,7.956918330933542e-07,1.526025718935791e-05,8.231039347672295e-10,3.271495037045944e-10,1.3484578152693489e-05,5.732779336549197e-05
4005,0.00015108532081798475,7.401455221642362e-07,1.4367162722451758e-05,8.697975510210042e-11,1.0498776722758788e-10,1.3430069367521074e-05,5.7284774351380986e-05
4006,0.00015507640313470203,7.781122339352886e-07,1.4726514794871981e-05,1.2289822679145685e-09,5.5532012710259543e-11,1.3409307434956377e-05,5.724176841866973e-05
4007,0.00014921409673237284,7.967429358777863e-07,1.4122714125038058e-05,9.38039650239957e-10,7.653302096052255e-12,1.3398938966162014e-05,5.719877557914852e-05
4008,0.00016350181021571928,7.635772079045467e-07,1.5579198591330705e-05,3.3275170213901883e-09,7.50188293894581e-11,1.3406040333841202e-05,5.715579584460409e-05
4009,0.000148832089065187,7.566293218942619e-07,1.4119323799897171e-05,1.8737743952894686e-09,3.508235936686888e-10,1.3354200820246984e-05,5.711282922681958e-05
4010,0.00015481118773986283,7.423980308537341e-07,1.4731954130698378e-05,1.870280855258156e-09,3.0260507236570834e-10,1.3362141678335562e-05,5.7069875737574544e-05
4011,0.0001584204166470124,7.642339939931223e-07,1.5076232151303556e-05,3.1398848390436324e-10,9.475424367535187e-11,1.3223503893774198e-05,5.702693538864491e-05
4012,0.00015497089583129604,7.811386424729942e-07,1.471533192030254e-05,1.4057135213596075e-10,3.378776497954419e-11,1.314523608044173e-05,5.698400819180301e-05
4013,0.00015484729014834258,7.137661665252608e-07,1.4767398959648042e-05,1.1608352881860258e-09,1.2422180845833302e-10,1.3071227374814676e-05,5.694109415881759e-05
4014,0.00015405110026826504,7.433252856682064e-07,1.4653059017783123e-05,2.5858888963681307e-10,8.208545595903672e-10,1.3231604048341923e-05,5.689819330145379e-05
4015,0.0001503417390410751,7.456237884762954e-07,1.4278530397651775e-05,4.267350984175703e-10,9.166247782606409e-10,1.3378066491764312e-05,5.6855305631473055e-05
4016,0.00016502941609690863,7.649781680416382e-07,1.572715186152761e-05,8.8253812422534e-10,9.046503873163818e-10,1.3592423686759963e-05,5.6812431160633385e-05
4017,0.00016203444114894572,7.75531345088063e-07,1.5420734306528514e-05,2.1454975607866512e-09,2.8874681564224824e-10,1.362729483409065e-05,5.676956990068904e-05
4018,0.0001533271543266654,7.58640116605358e-07,1.4570962842900063e-05,1.4978519006285495e-09,1.1676935986244481e-11,1.3642273684264393e-05,5.672672186339057e-05
4019,0.00016235272829324108,7.243082951809583e-07,1.550802415619246e-05,5.674679485998417e-10,1.8054420534929722e-10,1.352170055281805e-05,5.6683887060485124e-05
4020,0.0001533716699838906,7.590872669480615e-07,1.4571632241710044e-05,4.0385104571527373e-10,5.639787639523245e-10,1.3325560413213884e-05,5.6641065503716074e-05
4021,0.00014955753582364647,7.476227665715476e-07,1.4196243403338884e-05,1.0623574227898657e-09,9.762697608634371e-10,1.3159870187267984e-05,5.6598257204823184e-05
4022,0.00015546136492739475,7.453827284698371e-07,1.4796206118155447e-05,5.6224718620674595e-11,4.435196676952387e-10,1.307400973147291e-05,5.65554621755426e-05
4023,0.00017324769642340496,7.541176429297555e-07,1.656829728427925e-05,2.3108966877713997e-10,1.8925357939381932e-10,1.3151193439778937e-05,5.6512680427606806e-05
4024,0.00016368150668027092,7.762130718190626e-07,1.559025916829834e-05,5.075474826165941e-10,6.633329444546405e-11,1.3325497433827614e-05,5.646991197274467e-05
4025,0.0001547561609637527,7.011373580428682e-07,1.476863722667389e-05,9.46968504199907e-10,3.9475746501110187e-10,1.3450080408642122e-05,5.642715682268141e-05
4026,0.00015241987404306865,7.523940708115432e-07,1.4482610783184996e-05,4.3591014297387974e-10,6.110730024377312e-10,1.3563412776410956e-05,5.638441498913858e-05
4027,0.00015492517569936615,7.51430216618315e-07,1.4737557246489884e-05,2.1343003925036626e-10,3.103246749913455e-10,1.3566395714285216e-05,5.634168648383409e-05
4028,0.00016058339816688185,7.804173760898563e-07,1.5275692420745112e-05,7.910997644724003e-10,6.478203242729173e-11,1.3474835083744624e-05,5.629897131848227e-05
4029,0.0001513235523981961,7.436203036234265e-07,1.4383478229169106e-05,2.4224676991860103e-09,4.117716287047653e-11,1.3406408531610495e-05,5.6256269504793656e-05
4030,0.0001558932115037765,7.38187269198832e-07,1.4848513438373182e-05,7.265404572247858e-10,1.1673618911868837e-10,1.3376646265388891e-05,5.621358105447516e-05
4031,0.00016117673110808444,7.641834150628614e-07,1.5350224614374023e-05,3.7555147622382717e-10,2.51397841911192e-10,1.3326589124195878e-05,5.617090597923016e-05
4032,0.00016424196683734407,7.571882461146653e-07,1.565831287019898e-05,3.997284940422241e-09,7.009975399167097e-11,1.3302375070303994e-05,5.612824429075821e-05
4033,0.0001609300963799435,7.741275709567849e-07,1.5311775082619444e-05,3.391613555777959e-09,3.237573065648787e-11,1.3233258580585595e-05,5.6085596000755316e-05
4034,0.00014863627978242068,7.46458534542325e-07,1.4105604022000654e-05,5.709203100844623e-09,1.470154973999084e-11,1.330516336839036e-05,5.604296112091362e-05
4035,0.0001601288036467732,7.495796797124326e-07,1.526228715305222e-05,4.0314343767633027e-10,2.0724503731684884e-11,1.3416791213323004e-05,5.600033966292183e-05
4036,0.0001681028893196855,7.52152352279094e-07,1.605240676154561e-05,2.1327542673849114e-09,1.4643096090751424e-10,1.358668683051729e-05,5.5957731638464826e-05
4037,0.0001625970196984981,7.722109896831197e-07,1.5472193624628487e-05,6.770761770253273e-09,1.755831997697384e-10,1.3751671275399376e-05,5.5915137059223836e-05
4038,0.00016191438261648397,7.627391277819438e-07,1.5416379131581838e-05,5.551431542854153e-09,1.2171391989050057e-10,1.3775342925979333e-05,5.5872555936876405e-05
4039,0.0001521847604353106,7.514025392643022e-07,1.4464720529758922e-05,6.130375115337602e-10,1.1268994847645938e-10,1.3708612570615646e-05,5.5829988283096395e-05
4040,0.00015567421930566845,7.437000979798371e-07,1.481429519175557e-05,3.6362012918531973e-09,2.1542382477336802e-10,1.3583517049656235e-05,5.5787434109553974e-05
4041,0.00014776975032767243,7.644807297163696e-07,1.3989512800465602e-05,1.0532861518980172e-08,1.9157795473119304e-10,1.3277811578360468e-05,5.57448934279156e-05
4042,0.00015561082181598038,7.400876237074196e-07,1.4791203060611114e-05,1.4179187107736709e-08,1.4331230640299138e-10,1.3194022140604714e-05,5.5702366249844014e-05
4043,0.00015454577933731234,7.87859467353621e-07,1.466347244862838e-05,1.0001650470567701e-09,1.2456876551209107e-10,1.3141031701734264e-05,5.565985258699834e-05
4044,0.000148294945275422,7.372449457445802e-07,1.409109466480898e-05,5.754831467862432e-10,3.9506950663682005e-13,1.3461710711153637e-05,5.5617352451033954e-05
4045,0.00015491950763842974,7.164744097039924e-07,1.4772580525145482e-05,1.2512842064229077e-09,3.932605806572034e-11,1.3751951929046237e-05,5.557486585360244e-05
4046,0.00016188455870824742,7.434098100555878e-07,1.543221834534703e-05,5.828549774312236e-09,1.1706158735012056e-10,1.3914630559126427e-05,5.5532392806351725e-05
4047,0.00015520207871566017,7.06891302872165e-07,1.4806817510718751e-05,2.1560459238781865e-09,2.186966127340829e-10,1.3926426979118293e-05,5.548993332092611e-05
4048,0.0001483740668757634,7.037967531092756e-07,1.4130825582211649e-05,3.9606428700370714e-10,1.9922236814069653e-10,1.3720543385856551e-05,5.5447487408966086e-05
4049,0.00015311979114316344,7.693861117427941e-07,1.4541390982983137e-05,2.0693425782277686e-10,7.881510747666392e-11,1.3469595969497405e-05,5.540505508210842e-05
4050,0.00014254447688171452,7.371449962194436e-07,1.350776873643278e-05,4.029496353317394e-09,1.4749628125933955e-10,1.3386419498285219e-05,5.5362636351986184e-05
4051,0.00015830438183165474,7.656991112713078e-07,1.5060352271361117e-05,1.7693551482149313e-09,8.480902366187932e-11,1.3260814283498983e-05,5.5320231230228716e-05
4052,0.00014766684823921977,7.259335939181093e-07,1.4037573351237894e-05,1.2532039517683099e-09,6.714708624393242e-11,1.3310661522980044e-05,5.527783972846162e-05
4053,0.000154773643289884,7.297355664543172e-07,1.4746068712889749e-05,6.545851229312821e-10,2.5087939847288394e-11,1.3417481835943607e-05,5.5235461858306756e-05
4054,0.00016849143224610062,7.537870914864313e-07,1.6087443164135868e-05,3.858246549946265e-09,1.964758878712688e-11,1.3482414009540996e-05,5.519309763138224e-05
4055,0.00015550258022670567,7.109507621156186e-07,1.4832822849222793e-05,2.8625139186110247e-09,7.593834949320392e-11,1.3567642749701232e-05,5.5150747059302554e-05
4056,0.00015029780137282184,7.372812052202953e-07,1.4291624034055894e-05,1.5075742484135075e-10,5.73383156314993e-11,1.352313217991129e-05,5.510841015367825e-05
4057,0.00015081509509188207,7.406803599971655e-07,1.4339484874783498e-05,4.809643111286169e-10,3.8234578528766657e-11,1.3457554695734578e-05,5.506608692611626e-05
4058,0.00015511184117347887,7.460648262392154e-07,1.4760911024279354e-05,2.0830693625977433e-09,4.212810412222658e-12,1.3346367311627395e-05,5.502377738821971e-05
4059,0.00016425416246608363,7.591520153683167e-07,1.566487278142808e-05,6.452973401485492e-10,1.008551316682369e-11,1.3205644316478758e-05,5.498148155158806e-05
4060,0.000149672939293776,7.460737430690739e-07,1.4217924816350484e-05,1.438313902644993e-09,4.187421527521393e-11,1.3254827101137495e-05,5.4939199427816936e-05
4061,0.00014998809050177222,7.283362975348452e-07,1.426992273930272e-05,1.6013584378192245e-10,2.297416520930935e-11,1.3384002085035074e-05,5.4896931028498204e-05
4062,0.00016173597312703667,7.286320896200899e-07,1.5444128045999486e-05,1.6559544759315756e-10,5.059861889030823e-11,1.3534353905807434e-05,5.485467636522e-05
4063,0.0001558808093818155,7.403025188648831e-07,1.4847219542691625e-05,2.7266853828210185e-10,1.3539548475856356e-12,1.3668280881370394e-05,5.481243544956667e-05
4064,0.00015935221447382688,7.282785322944114e-07,1.5206362631216172e-05,2.341231805352749e-10,1.120375110365443e-11,1.3715673054099375e-05,5.4770208293118795e-05
4065,0.00015792938988858223,7.010260546023025e-07,1.5091215405181614e-05,2.822501819511069e-10,1.3302871040813193e-11,1.3656667758607572e-05,5.4727994907453216e-05
4066,0.00014430021562501658,7.489638961055538e-07,1.3680883158652618e-05,6.058605575360185e-11,5.333563197650686e-12,1.3503000041995271e-05,5.4685795304142925e-05
4067,0.00014956076312623974,7.420782690202568e-07,1.4210643016865842e-05,1.3159826847549164e-09,7.230613683655402e-11,1.3493267362986054e-05,5.464360949475723e-05
4068,0.00016168464481567486,7.356602301278093e-07,1.543224811524154e-05,1.834241384805352e-10,1.8928792117612462e-11,1.3489411827757832e-05,5.4601437490861586e-05
4069,0.00015482951964848198,7.44200073315225e-07,1.4737952202992317e-05,3.8457831469623195e-10,3.0531911263867664e-12,1.3431299675627582e-05,5.455927930401769e-05
4070,0.00015104386186517435,7.108901372972094e-07,1.4383205529505166e-05,4.6713401660067896e-09,9.478393830441055e-11,1.3541809816002731e-05,5.4517134945783416e-05
4071,0.00015684990432670798,7.564110942908981e-07,1.491652017483533e-05,5.237547590876805e-09,1.5840683628147042e-10,1.353212114450981e-05,5.4475004427712946e-05
4072,0.00014862607954603858,6.986972468389581e-07,1.4156239543994119e-05,2.0011928304162213e-09,3.6687781099495806e-10,1.366167514359371e-05,5.4432887761356604e-05
4073,0.0001545174336638415,7.015609641017065e-07,1.4747143711948488e-05,5.225135068832289e-10,1.99366332019053e-10,1.3693573036934058e-05,5.439078495826081e-05
4074,0.00016202781181053207,7.238957474138472e-07,1.546401016634785e-05,7.3095650773897534e-09,2.561371367322271e-11,1.3595950887516926e-05,5.4348696029968384e-05
4075,0.00015782295056483695,7.309605717553219e-07,1.5028037384247323e-05,1.1449470258368299e-08,3.981599643126333e-11,1.3528444145761676e-05,5.430662098801821e-05
4076,0.0001518933681825409,7.081236235777888e-07,1.4469755400444401e-05,5.361164593798518e-09,7.354650443044545e-11,1.3297973172986291e-05,5.4264559843945394e-05
4077,0.0001608977512177565,7.402059945922455e-07,1.5348043568802225e-05,1.6989833345863106e-10,1.1857617142621302e-10,1.318373857252923e-05,5.422251260928125e-05
4078,0.00014955396402096182,7.091783021110475e-07,1.4237325737815367e-05,4.365214040984371e-09,1.6193408780007372e-11,1.3091271131698289e-05,5.418047929555327e-05
4079,0.00015832576417849518,7.614550607088563e-07,1.5063866474166874e-05,3.591269662304516e-09,7.23436491775924e-12,1.3058705515549639e-05,5.4138459914285105e-05
4080,0.00016118477103168867,7.348539086726916e-07,1.5376061895432027e-05,3.7211874879706673e-09,1.1892408821011281e-11,1.3135995950369773e-05,5.409645447699663e-05
4081,0.00015510241062275315,7.225899204614332e-07,1.4787118258737893e-05,1.933494076602517e-11,4.942131944543809e-11,1.3267803927048635e-05,5.405446299520385e-05
4082,0.00014545258855439596,7.01813561415578e-07,1.3840622987732161e-05,1.0080187552019048e-09,8.062687814532925e-11,1.3367672617878886e-05,5.401248548041895e-05
4083,0.00015373603515472607,7.05097225818518e-07,1.4661098049728073e-05,2.914123835350918e-09,1.5799922553140198e-10,1.3560072401126477e-05,5.397052194415041e-05
4084,0.0001576015545313284,7.115558519447008e-07,1.5043817372834579e-05,2.1715649016035175e-09,4.390985503570835e-11,1.3615024126479275e-05,5.392857239790266e-05
4085,0.00015749339118360513,7.37073064902213e-07,1.5011925695781068e-05,1.5888886224096718e-10,2.257995274737345e-12,1.3629680169287884e-05,5.3886636853176394e-05
