boundary_id,normal_axis,pair_id,idx_a,idx_b,Mach_minus_grid,Mach_plus_grid,eta_minus_grid,eta_plus_grid,Mach_mid,eta_mid,component,chart_minus,chart_plus,Mach_boundary,eta_boundary,clean_pair_switch,third_chart_seen,eps,Mach_minus,eta_minus,Mach_plus,eta_plus,routed_chart_minus,routed_chart_plus,family_minus,family_plus,ci_minus,ci_plus,samepoint_ci_abs_diff,samepoint_ci_rel_diff_reg,samepoint_p_overlap,samepoint_p_rel,samepoint_q_overlap,samepoint_q_rel,routed_ci_abs_diff,routed_ci_rel_diff_reg,routed_p_overlap,routed_p_rel,routed_q_overlap,routed_q_rel,success,error,source_shard
ROUTE_0404,eta,LOWM_EXT_VLOW_EXTREME__LOWM_EXT_VLOW_MOD,37,38,0.0999999999999999,0.0999999999999999,0.1192,0.1224,0.0999999999999999,0.1207999999999999,0,LOWM_EXT_VLOW_EXTREME,LOWM_EXT_VLOW_MOD,0.0999999999999999,0.1200000004947185,True,,5e-05,0.0999999999999999,0.1199500004947185,0.0999999999999999,0.1200500004947184,LOWM_EXT_VLOW_EXTREME,LOWM_EXT_VLOW_MOD,pQscaled,pQscaled,0.8000489900086286,0.7999231922615239,3.0515844242628987e-06,3.814549569191625e-06,0.9997852955008788,0.0207210738191868,0.999366881939012,0.0509751011316981,0.0001257977471047,0.0001572375550444,0.9997816870181274,0.0208944562788055,0.9993607577696304,0.0516421808217381,True,,shard_00020.csv
ROUTE_0405,Mach,LOWM_EXT_VLOW_EXTREME__ULTRALOW_M002_006_eta002_006,46,37,0.0583999999999999,0.0616,0.052,0.052,0.06,0.052,0,ULTRALOW_M002_006_eta002_006,LOWM_EXT_VLOW_EXTREME,0.0600000004947185,0.052,True,,0.001,0.0590000004947185,0.052,0.0610000004947185,0.052,ULTRALOW_M002_006_eta002_006,LOWM_EXT_VLOW_EXTREME,pQscaled,pQscaled,0.9082722672225252,0.9086613909239334,0.0006003001550195,0.0006605692388202,0.9924047233489278,0.1230157106825698,0.8841870785061242,2.0701781548899314,0.0003891237014083,0.0004282384013396,0.9924064638449656,0.1230016687640087,0.8841906851189651,2.069687983547482,True,,shard_00020.csv
ROUTE_0405,Mach,LOWM_EXT_VLOW_EXTREME__ULTRALOW_M002_006_eta002_006,46,37,0.0583999999999999,0.0616,0.052,0.052,0.06,0.052,0,ULTRALOW_M002_006_eta002_006,LOWM_EXT_VLOW_EXTREME,0.0600000004947185,0.052,True,,0.0002,0.0598000004947185,0.052,0.0602000004947185,0.052,ULTRALOW_M002_006_eta002_006,LOWM_EXT_VLOW_EXTREME,pQscaled,pQscaled,0.9081840007208416,0.9087419282706208,0.0006003001550195,0.0006605692388202,0.9924047233489278,0.1230157106825698,0.8841870785061242,2.0701781548899314,0.0005579275497793,0.0006139559895086,0.9924050759401528,0.1230128661897591,0.8841878468839146,2.070077868008518,True,,shard_00020.csv
ROUTE_0405,Mach,LOWM_EXT_VLOW_EXTREME__ULTRALOW_M002_006_eta002_006,46,37,0.0583999999999999,0.0616,0.052,0.052,0.06,0.052,0,ULTRALOW_M002_006_eta002_006,LOWM_EXT_VLOW_EXTREME,0.0600000004947185,0.052,True,,5e-05,0.0599500004947185,0.052,0.0600500004947185,0.052,ULTRALOW_M002_006_eta002_006,LOWM_EXT_VLOW_EXTREME,pQscaled,pQscaled,0.9081672093483736,0.9087569114890162,0.0006003001550195,0.0006605692388202,0.9924047233489278,0.1230157106825698,0.8841870785061242,2.0701781548899314,0.0005897021406425,0.0006489107628093,0.9924048117071562,0.1230149978680789,0.8841872728062699,2.0701529775007104,True,,shard_00020.csv
ROUTE_0406,Mach,LOWM_EXT_VLOW_EXTREME__ULTRALOW_M002_006_eta002_006,46,37,0.0583999999999999,0.0616,0.0552,0.0552,0.06,0.0552,0,ULTRALOW_M002_006_eta002_006,LOWM_EXT_VLOW_EXTREME,0.0600000004947185,0.0552,True,,0.001,0.0590000004947185,0.0552,0.0610000004947185,0.0552,ULTRALOW_M002_006_eta002_006,LOWM_EXT_VLOW_EXTREME,pQscaled,pQscaled,0.902969209336536,0.9038248888068714,0.0010555838130572,0.0011677838837399,0.9917101199691626,0.1284952837685062,0.8807430588346827,2.027513071951464,0.0008556794703352,0.0009467314752361,0.9917120153082488,0.1284806549378219,0.8807458711754284,2.0270636614913604,True,,shard_00020.csv
ROUTE_0406,Mach,LOWM_EXT_VLOW_EXTREME__ULTRALOW_M002_006_eta002_006,46,37,0.0583999999999999,0.0616,0.0552,0.0552,0.06,0.0552,0,ULTRALOW_M002_006_eta002_006,LOWM_EXT_VLOW_EXTREME,0.0600000004947185,0.0552,True,,0.0002,0.0598000004947185,0.0552,0.0602000004947185,0.0552,ULTRALOW_M002_006_eta002_006,LOWM_EXT_VLOW_EXTREME,pQscaled,pQscaled,0.902885901100185,0.903901485208489,0.0010555838130572,0.0011677838837399,0.9917101199691626,0.1284952837685062,0.8807430588346827,2.027513071951464,0.001015584108304,0.0011235561893891,0.9917105038917752,0.1284923206682836,0.8807436683856437,2.0274210148110314,True,,shard_00020.csv
ROUTE_0406,Mach,LOWM_EXT_VLOW_EXTREME__ULTRALOW_M002_006_eta002_006,46,37,0.0583999999999999,0.0616,0.0552,0.0552,0.06,0.0552,0,ULTRALOW_M002_006_eta002_006,LOWM_EXT_VLOW_EXTREME,0.0600000004947185,0.0552,True,,5e-05,0.0599500004947185,0.0552,0.0600500004947185,0.0552,ULTRALOW_M002_006_eta002_006,LOWM_EXT_VLOW_EXTREME,pQscaled,pQscaled,0.902870179015653,0.903915763933666,0.0010555838130572,0.0011677838837399,0.9917101199691626,0.1284952837685062,0.8807430588346827,2.027513071951464,0.0010455849180129,0.0011567282701905,0.9917102161772524,0.12849454124463,0.880743213429407,2.027489955640128,True,,shard_00020.csv
ROUTE_0407,Mach,LOWM_EXT_VLOW_EXTREME__ULTRALOW_M002_006_eta002_006,46,37,0.0583999999999999,0.0616,0.0583999999999999,0.0583999999999999,0.06,0.0583999999999999,0,ULTRALOW_M002_006_eta002_006,LOWM_EXT_VLOW_EXTREME,0.0600000004947185,0.0583999999999999,True,,0.001,0.0590000004947185,0.0583999999999999,0.0610000004947185,0.0583999999999999,ULTRALOW_M002_006_eta002_006,LOWM_EXT_VLOW_EXTREME,pQscaled,pQscaled,0.8979267235980847,0.898738874980912,0.0010089813545804,0.0011225472600425,0.9909745694034658,0.1340500011026345,0.8772762923184816,1.9891175429086896,0.0008121513828273,0.0009036566742977,0.990976626713095,0.1340347914100476,0.8772784058972763,1.9887023502182464,True,,shard_00020.csv
ROUTE_0407,Mach,LOWM_EXT_VLOW_EXTREME__ULTRALOW_M002_006_eta002_006,46,37,0.0583999999999999,0.0616,0.0583999999999999,0.0583999999999999,0.06,0.0583999999999999,0,ULTRALOW_M002_006_eta002_006,LOWM_EXT_VLOW_EXTREME,0.0600000004947185,0.0583999999999999,True,,0.0002,0.0598000004947185,0.0583999999999999,0.0602000004947185,0.0583999999999999,ULTRALOW_M002_006_eta002_006,LOWM_EXT_VLOW_EXTREME,pQscaled,pQscaled,0.8978437647704297,0.8988133956855588,0.0010089813545804,0.0011225472600425,0.9909745694034658,0.1340500011026345,0.8772762923184816,1.9891175429086896,0.0009696309151291,0.0010787900133481,0.9909749860870736,0.1340469207021347,0.8772767620387842,1.9890324028430644,True,,shard_00020.csv
ROUTE_0407,Mach,LOWM_EXT_VLOW_EXTREME__ULTRALOW_M002_006_eta002_006,46,37,0.0583999999999999,0.0616,0.0583999999999999,0.0583999999999999,0.06,0.0583999999999999,0,ULTRALOW_M002_006_eta002_006,LOWM_EXT_VLOW_EXTREME,0.0600000004947185,0.0583999999999999,True,,5e-05,0.0599500004947185,0.0583999999999999,0.0600500004947185,0.0583999999999999,ULTRALOW_M002_006_eta002_006,LOWM_EXT_VLOW_EXTREME,pQscaled,pQscaled,0.897828174863239,0.8988273214259147,0.0010089813545804,0.0011225472600425,0.9909745694034658,0.1340500011026345,0.8772762923184816,1.9891175429086896,0.0009991465626757,0.0011116112504131,0.9909746738190134,0.1340492292006931,0.8772764119518552,1.9890961593188132,True,,shard_00020.csv
ROUTE_0408,Mach,LOWM_EXT_VLOW_EXTREME__VLOW_EXTREME_CI_ONLY,37,47,0.0999999999999999,0.1032,0.0616,0.0616,0.1016,0.0616,0,LOWM_EXT_VLOW_EXTREME,VLOW_EXTREME_CI_ONLY,0.1000000004947185,0.0616,True,,0.001,0.0990000004947184,0.0616,0.1010000004947185,0.0616,LOWM_EXT_VLOW_EXTREME,VLOW_EXTREME_CI_ONLY,pQscaled,pQscaled,0.8888269578476228,0.8883577612098716,9.403410277419866e-05,0.0001058204505087,0.9971896097787004,0.0749191707735986,0.9640238825159594,0.4276571407527602,0.0004691966377511,0.0005278829963566,0.997186176941146,0.0749648485458488,0.9640104094549996,0.4278061182996335,True,,shard_00020.csv
ROUTE_0408,Mach,LOWM_EXT_VLOW_EXTREME__VLOW_EXTREME_CI_ONLY,37,47,0.0999999999999999,0.1032,0.0616,0.0616,0.1016,0.0616,0,LOWM_EXT_VLOW_EXTREME,VLOW_EXTREME_CI_ONLY,0.1000000004947185,0.0616,True,,0.0002,0.0998000004947184,0.0616,0.1002000004947185,0.0616,LOWM_EXT_VLOW_EXTREME,VLOW_EXTREME_CI_ONLY,pQscaled,pQscaled,0.8886623948860677,0.8884919381830052,9.403410277419866e-05,0.0001058204505087,0.9971896097787004,0.0749191707735986,0.9640238825159594,0.4276571407527602,0.0001704567030624,0.000191812665916,0.9971889218620044,0.0749283265240427,0.9640211733199048,0.4276869739367758,True,,shard_00020.csv
ROUTE_0408,Mach,LOWM_EXT_VLOW_EXTREME__VLOW_EXTREME_CI_ONLY,37,47,0.0999999999999999,0.1032,0.0616,0.0616,0.1016,0.0616,0,LOWM_EXT_VLOW_EXTREME,VLOW_EXTREME_CI_ONLY,0.1000000004947185,0.0616,True,,5e-05,0.0999500004947185,0.0616,0.1000500004947184,0.0616,LOWM_EXT_VLOW_EXTREME,VLOW_EXTREME_CI_ONLY,pQscaled,pQscaled,0.8886302045451253,0.8885169967422677,9.403410277419866e-05,0.0001058204505087,0.9971896097787004,0.0749191707735986,0.9640238825159594,0.4276571407527602,0.0001132078028576,0.0001273958529415,0.9971894377367924,0.0749214606516677,0.9640232045338128,0.4276646008191718,True,,shard_00020.csv
ROUTE_0409,Mach,LOWM_EXT_VLOW_EXTREME__VLOW_EXTREME_CI_ONLY,37,47,0.0999999999999999,0.1032,0.0744,0.0744,0.1016,0.0744,0,LOWM_EXT_VLOW_EXTREME,VLOW_EXTREME_CI_ONLY,0.1000000004947185,0.0744,True,,0.001,0.0990000004947184,0.0744,0.1010000004947185,0.0744,LOWM_EXT_VLOW_EXTREME,VLOW_EXTREME_CI_ONLY,pQscaled,pQscaled,0.8678935932916865,0.8675140678550259,2.8307695665974464e-05,3.26236978066164e-05,0.9957773582366956,0.0918011591601549,0.9552802538577616,0.4512452070426078,0.0003795254366605,0.000437294893745,0.995772432254444,0.0918545761629123,0.9552634222190542,0.4513897470301716,True,,shard_00020.csv
ROUTE_0409,Mach,LOWM_EXT_VLOW_EXTREME__VLOW_EXTREME_CI_ONLY,37,47,0.0999999999999999,0.1032,0.0744,0.0744,0.1016,0.0744,0,LOWM_EXT_VLOW_EXTREME,VLOW_EXTREME_CI_ONLY,0.1000000004947185,0.0744,True,,0.0002,0.0998000004947184,0.0744,0.1002000004947185,0.0744,LOWM_EXT_VLOW_EXTREME,VLOW_EXTREME_CI_ONLY,pQscaled,pQscaled,0.8677425668877619,0.8676430454197822,2.8307695665974464e-05,3.26236978066164e-05,0.9957773582366956,0.0918011591601549,0.9552802538577616,0.4512452070426078,9.952146797964634e-05,0.000114690084107,0.9957763713228877,0.0918118636943122,0.9552768691154598,0.4512741587708788,True,,shard_00020.csv
ROUTE_0409,Mach,LOWM_EXT_VLOW_EXTREME__VLOW_EXTREME_CI_ONLY,37,47,0.0999999999999999,0.1032,0.0744,0.0744,0.1016,0.0744,0,LOWM_EXT_VLOW_EXTREME,VLOW_EXTREME_CI_ONLY,0.1000000004947185,0.0744,True,,5e-05,0.0999500004947185,0.0744,0.1000500004947184,0.0744,LOWM_EXT_VLOW_EXTREME,VLOW_EXTREME_CI_ONLY,pQscaled,pQscaled,0.8677132936827154,0.8676671351312745,2.8307695665974464e-05,3.26236978066164e-05,0.9957773582366956,0.0918011591601549,0.9552802538577616,0.4512452070426078,4.615855144096681e-05,5.319562553324781e-05,0.9957771114283998,0.0918038362777546,0.9552794068095872,0.4512524470284059,True,,shard_00020.csv
ROUTE_0410,Mach,LOWM_EXT_VLOW_EXTREME__VLOW_EXTREME_CI_ONLY,37,47,0.0999999999999999,0.1032,0.0904,0.0904,0.1016,0.0904,0,LOWM_EXT_VLOW_EXTREME,VLOW_EXTREME_CI_ONLY,0.1000000004947185,0.0904,True,,0.001,0.0990000004947184,0.0904,0.1010000004947185,0.0904,LOWM_EXT_VLOW_EXTREME,VLOW_EXTREME_CI_ONLY,pQscaled,pQscaled,0.8435113281597115,0.8429375039493322,0.0002725303835843,0.0003231470888781,0.993747686424361,0.1116491635715638,0.9443391130976492,0.4727879232425253,0.0005738242103793,0.0006802803841784,0.9937411095009062,0.111707686789708,0.9443186821660188,0.4729274767953755,True,,shard_00020.csv
ROUTE_0410,Mach,LOWM_EXT_VLOW_EXTREME__VLOW_EXTREME_CI_ONLY,37,47,0.0999999999999999,0.1032,0.0904,0.0904,0.1016,0.0904,0,LOWM_EXT_VLOW_EXTREME,VLOW_EXTREME_CI_ONLY,0.1000000004947185,0.0904,True,,0.0002,0.0998000004947184,0.0904,0.1002000004947185,0.0904,LOWM_EXT_VLOW_EXTREME,VLOW_EXTREME_CI_ONLY,pQscaled,pQscaled,0.8433930909942201,0.843060187218085,0.0002725303835843,0.0003231470888781,0.993747686424361,0.1116491635715638,0.9443391130976492,0.4727879232425253,0.0003329037761351,0.0003947195912438,0.9937463695828982,0.1116608836648264,0.9443350045226788,0.4728158856327681,True,,shard_00020.csv
ROUTE_0410,Mach,LOWM_EXT_VLOW_EXTREME__VLOW_EXTREME_CI_ONLY,37,47,0.0999999999999999,0.1032,0.0904,0.0904,0.1016,0.0904,0,LOWM_EXT_VLOW_EXTREME,VLOW_EXTREME_CI_ONLY,0.1000000004947185,0.0904,True,,5e-05,0.0999500004947185,0.0904,0.1000500004947184,0.0904,LOWM_EXT_VLOW_EXTREME,VLOW_EXTREME_CI_ONLY,pQscaled,pQscaled,0.8433707307502972,0.8430831015831216,0.0002725303835843,0.0003231470888781,0.993747686424361,0.1116491635715638,0.9443391130976492,0.4727879232425253,0.0002876291671756,0.0003410471299137,0.993747357146473,0.1116520943126484,0.94433808490505,0.4727949162659192,True,,shard_00020.csv
ROUTE_0411,Mach,LOWM_EXT_VLOW_EXTREME__VLOW_EXTREME_CI_ONLY,37,47,0.0999999999999999,0.1032,0.1064,0.1064,0.1016,0.1064,0,LOWM_EXT_VLOW_EXTREME,VLOW_EXTREME_CI_ONLY,0.1000000004947185,0.1064,True,,0.001,0.0990000004947184,0.1064,0.1010000004947185,0.1064,LOWM_EXT_VLOW_EXTREME,VLOW_EXTREME_CI_ONLY,pQscaled,pQscaled,0.8194539895476411,0.8198938500580576,0.0006655476753377,0.0008116018974258,0.9916218558345438,0.1291746686903253,0.9343401171497766,0.4881257356868413,0.0004398605104164,0.0005364847051667,0.9916143099366832,0.1292325823033616,0.9343172536816468,0.4882612345427112,True,,shard_00020.csv
ROUTE_0411,Mach,LOWM_EXT_VLOW_EXTREME__VLOW_EXTREME_CI_ONLY,37,47,0.0999999999999999,0.1032,0.1064,0.1064,0.1016,0.1064,0,LOWM_EXT_VLOW_EXTREME,VLOW_EXTREME_CI_ONLY,0.1000000004947185,0.1064,True,,0.0002,0.0998000004947184,0.1064,0.1002000004947185,0.1064,LOWM_EXT_VLOW_EXTREME,VLOW_EXTREME_CI_ONLY,pQscaled,pQscaled,0.8193911065768057,0.8200124990051159,0.0006655476753377,0.0008116018974258,0.9916218558345438,0.1291746686903253,0.9343401171497766,0.4881257356868413,0.0006213924283101,0.0007577840936132,0.9916203466326848,0.1291862536962593,0.9343355192926284,0.4881528956033901,True,,shard_00020.csv
ROUTE_0411,Mach,LOWM_EXT_VLOW_EXTREME__VLOW_EXTREME_CI_ONLY,37,47,0.0999999999999999,0.1032,0.1064,0.1064,0.1016,0.1064,0,LOWM_EXT_VLOW_EXTREME,VLOW_EXTREME_CI_ONLY,0.1000000004947185,0.1064,True,,5e-05,0.0999500004947185,0.1064,0.1000500004947184,0.1064,LOWM_EXT_VLOW_EXTREME,VLOW_EXTREME_CI_ONLY,pQscaled,pQscaled,0.8193801027445674,0.8200346590371884,0.0006655476753377,0.0008116018974258,0.9916218558345438,0.1291746686903253,0.9343401171497766,0.4881257356868413,0.000654556292621,0.0007982056433926,0.9916214785337824,0.1291775650431411,0.9343389665064546,0.4881325284883203,True,,shard_00020.csv
ROUTE_0412,Mach,LOWM_EXT_VLOW_EXTREME__VLOW_EXTREME_CI_ONLY,37,47,0.0999999999999999,0.1032,0.1192,0.1192,0.1016,0.1192,0,LOWM_EXT_VLOW_EXTREME,VLOW_EXTREME_CI_ONLY,0.1000000004947185,0.1192,True,,0.001,0.0990000004947184,0.1192,0.1010000004947185,0.1192,LOWM_EXT_VLOW_EXTREME,VLOW_EXTREME_CI_ONLY,pQscaled,pQscaled,0.8010518088686865,0.8010305950328792,0.0001613191449462,0.0002013537544852,0.9899776426578968,0.1412241729928472,0.9272952225297406,0.4975356768652855,2.121383580733216e-05,2.648247662943567e-05,0.9899700371353024,0.141277477236564,0.9272713590700816,0.4976686385268444,True,,shard_00020.csv
ROUTE_0412,Mach,LOWM_EXT_VLOW_EXTREME__VLOW_EXTREME_CI_ONLY,37,47,0.0999999999999999,0.1032,0.1192,0.1192,0.1016,0.1192,0,LOWM_EXT_VLOW_EXTREME,VLOW_EXTREME_CI_ONLY,0.1000000004947185,0.1192,True,,0.0002,0.0998000004947184,0.1192,0.1002000004947185,0.1192,LOWM_EXT_VLOW_EXTREME,VLOW_EXTREME_CI_ONLY,pQscaled,pQscaled,0.8010180393329905,0.8011444289624728,0.0001613191449462,0.0002013537544852,0.9899776426578968,0.1412241729928472,0.9272952225297406,0.4975356768652855,0.0001263896294823,0.0001577613535252,0.9899761236374722,0.1412348208754627,0.9272904233087056,0.4975623363717233,True,,shard_00020.csv
ROUTE_0412,Mach,LOWM_EXT_VLOW_EXTREME__VLOW_EXTREME_CI_ONLY,37,47,0.0999999999999999,0.1032,0.1192,0.1192,0.1016,0.1192,0,LOWM_EXT_VLOW_EXTREME,VLOW_EXTREME_CI_ONLY,0.1000000004947185,0.1192,True,,5e-05,0.0999500004947185,0.1192,0.1000500004947184,0.1192,LOWM_EXT_VLOW_EXTREME,VLOW_EXTREME_CI_ONLY,pQscaled,pQscaled,0.8010130256828587,0.8011656881372706,0.0001613191449462,0.0002013537544852,0.9899776426578968,0.1412241729928472,0.9272952225297406,0.4975356768652855,0.0001526624544119,0.0001905504150669,0.9899772630011284,0.1412268343509628,0.9272940214812392,0.4975423448935729,True,,shard_00020.csv
ROUTE_0413,Mach,LOWM_EXT_VLOW_MOD__VLOW_MOD_QSCALED,38,48,0.0999999999999999,0.1032,0.1224,0.1224,0.1016,0.1224,0,LOWM_EXT_VLOW_MOD,VLOW_MOD_QSCALED,0.1000000004947185,0.1224,True,,0.001,0.0990000004947184,0.1224,0.1010000004947185,0.1224,LOWM_EXT_VLOW_MOD,VLOW_MOD_QSCALED,pQscaled,pQscaled,0.7972855865018472,0.7968558056929088,8.456236233223002e-05,0.0001060905771268,0.9985657427012016,0.0535393080231488,0.996112847059981,0.1432375833511656,0.0004297808089384,0.0005390550339986,0.9985635659736108,0.0535798909112928,0.9961102263595834,0.143373398126168,True,,shard_00020.csv
ROUTE_0413,Mach,LOWM_EXT_VLOW_MOD__VLOW_MOD_QSCALED,38,48,0.0999999999999999,0.1032,0.1224,0.1224,0.1016,0.1224,0,LOWM_EXT_VLOW_MOD,VLOW_MOD_QSCALED,0.1000000004947185,0.1224,True,,0.0002,0.0998000004947184,0.1224,0.1002000004947185,0.1224,LOWM_EXT_VLOW_MOD,VLOW_MOD_QSCALED,pQscaled,pQscaled,0.7971209224642806,0.7969652395703508,8.456236233223002e-05,0.0001060905771268,0.9985657427012016,0.0535393080231488,0.996112847059981,0.1432375833511656,0.0001556828939297,0.0001953064955922,0.9985653083843874,0.0535474078849131,0.9961123223933828,0.1432647698214252,True,,shard_00020.csv
ROUTE_0413,Mach,LOWM_EXT_VLOW_MOD__VLOW_MOD_QSCALED,38,48,0.0999999999999999,0.1032,0.1224,0.1224,0.1016,0.1224,0,LOWM_EXT_VLOW_MOD,VLOW_MOD_QSCALED,0.1000000004947185,0.1224,True,,5e-05,0.0999500004947185,0.1224,0.1000500004947184,0.1224,LOWM_EXT_VLOW_MOD,VLOW_MOD_QSCALED,pQscaled,pQscaled,0.7970881117617797,0.7969856668880438,8.456236233223002e-05,0.0001060905771268,0.9985657427012016,0.0535393080231488,0.996112847059981,0.1432375833511656,0.0001024448737358,0.0001285239012152,0.998565634170963,0.0535413321905847,0.996112715868322,0.1432443810845009,True,,shard_00020.csv
ROUTE_0414,Mach,LOWM_EXT_VLOW_MOD__VLOW_MOD_QSCALED,38,48,0.0999999999999999,0.1032,0.1543999999999999,0.1543999999999999,0.1016,0.1543999999999999,0,LOWM_EXT_VLOW_MOD,VLOW_MOD_QSCALED,0.1000000004947185,0.1543999999999999,True,,0.001,0.0990000004947184,0.1543999999999999,0.1010000004947185,0.1543999999999999,LOWM_EXT_VLOW_MOD,VLOW_MOD_QSCALED,pQscaled,pQscaled,0.752630560721366,0.7521786832343614,0.0001304758639101,0.0001734048458474,0.9985458526881864,0.0539089981285317,0.996563456962242,0.1290039410210183,0.0004518774870045,0.0006003974733254,0.9985430979096226,0.0539600001580268,0.996559798151002,0.1291477651955728,True,,shard_00020.csv
ROUTE_0414,Mach,LOWM_EXT_VLOW_MOD__VLOW_MOD_QSCALED,38,48,0.0999999999999999,0.1032,0.1543999999999999,0.1543999999999999,0.1016,0.1543999999999999,0,LOWM_EXT_VLOW_MOD,VLOW_MOD_QSCALED,0.1000000004947185,0.1543999999999999,True,,0.0002,0.0998000004947184,0.1543999999999999,0.1002000004947185,0.1543999999999999,LOWM_EXT_VLOW_MOD,VLOW_MOD_QSCALED,pQscaled,pQscaled,0.7524764185248063,0.7522793948903144,0.0001304758639101,0.0001734048458474,0.9985458526881864,0.0539089981285317,0.996563456962242,0.1290039410210183,0.0001970236344919,0.0002618336331099,0.9985453024814176,0.0539191885352016,0.996562724002166,0.1290327448308017,True,,shard_00020.csv
ROUTE_0414,Mach,LOWM_EXT_VLOW_MOD__VLOW_MOD_QSCALED,38,48,0.0999999999999999,0.1032,0.1543999999999999,0.1543999999999999,0.1016,0.1543999999999999,0,LOWM_EXT_VLOW_MOD,VLOW_MOD_QSCALED,0.1000000004947185,0.1543999999999999,True,,5e-05,0.0999500004947185,0.1543999999999999,0.1000500004947184,0.1543999999999999,LOWM_EXT_VLOW_MOD,VLOW_MOD_QSCALED,pQscaled,pQscaled,0.7524454212565439,0.7522981973220828,0.0001304758639101,0.0001734048458474,0.9985458526881864,0.0539089981285317,0.996563456962242,0.1290039410210183,0.000147223934461,0.0001956606157762,0.9985457151723098,0.0539115452479347,0.996563273665447,0.1290111438164162,True,,shard_00020.csv
ROUTE_0415,Mach,LOWM_EXT_VLOW_MOD__VLOW_MOD_QSCALED,38,48,0.0999999999999999,0.1032,0.1863999999999999,0.1863999999999999,0.1016,0.1863999999999999,0,LOWM_EXT_VLOW_MOD,VLOW_MOD_QSCALED,0.1000000004947185,0.1863999999999999,True,,0.001,0.0990000004947184,0.1863999999999999,0.1010000004947185,0.1863999999999999,LOWM_EXT_VLOW_MOD,VLOW_MOD_QSCALED,pQscaled,pQscaled,0.7094934671824026,0.7093854206231407,0.0001824247530612,0.000257116223844,0.99853241361001,0.0541573537958363,0.9967742332759684,0.1179647938638231,0.0001080465592618,0.0001522868979907,0.998529453062871,0.0542119116612165,0.9967702011701116,0.1181149831537138,True,,shard_00020.csv
ROUTE_0415,Mach,LOWM_EXT_VLOW_MOD__VLOW_MOD_QSCALED,38,48,0.0999999999999999,0.1032,0.1863999999999999,0.1863999999999999,0.1016,0.1863999999999999,0,LOWM_EXT_VLOW_MOD,VLOW_MOD_QSCALED,0.1000000004947185,0.1863999999999999,True,,0.0002,0.0998000004947184,0.1863999999999999,0.1002000004947185,0.1863999999999999,LOWM_EXT_VLOW_MOD,VLOW_MOD_QSCALED,pQscaled,pQscaled,0.7093565314694553,0.7094796291928919,0.0001824247530612,0.000257116223844,0.99853241361001,0.0541573537958363,0.9967742332759684,0.1179647938638231,0.0001230977234365,0.0001735042394051,0.9985318223681312,0.0541682537855833,0.9967734251055868,0.1179948913978179,True,,shard_00020.csv
ROUTE_0415,Mach,LOWM_EXT_VLOW_MOD__VLOW_MOD_QSCALED,38,48,0.0999999999999999,0.1032,0.1863999999999999,0.1863999999999999,0.1016,0.1863999999999999,0,LOWM_EXT_VLOW_MOD,VLOW_MOD_QSCALED,0.1000000004947185,0.1863999999999999,True,,5e-05,0.0999500004947185,0.1863999999999999,0.1000500004947184,0.1863999999999999,LOWM_EXT_VLOW_MOD,VLOW_MOD_QSCALED,pQscaled,pQscaled,0.709329688269887,0.7094972220015888,0.0001824247530612,0.000257116223844,0.99853241361001,0.0541573537958363,0.9967742332759684,0.1179647938638231,0.0001675337317018,0.0002361302151814,0.998532265840842,0.054160078238077,0.9967740311505052,0.1179723210623414,True,,shard_00020.csv
ROUTE_0416,Mach,LOWM_EXT_VLOW_MOD__VLOW_MOD_QSCALED,38,48,0.0999999999999999,0.1032,0.2151999999999999,0.2151999999999999,0.1016,0.2151999999999999,0,LOWM_EXT_VLOW_MOD,VLOW_MOD_QSCALED,0.1000000004947185,0.2151999999999999,True,,0.001,0.0990000004947184,0.2151999999999999,0.1010000004947185,0.2151999999999999,LOWM_EXT_VLOW_MOD,VLOW_MOD_QSCALED,pQscaled,pQscaled,0.6727627722811068,0.6724859680659995,9.175752470624854e-05,0.0001364051625977,0.9985212814897664,0.0543622149294403,0.9969194740791985,0.1099617326560852,0.0002768042151073,0.0004114440134206,0.9985184469308857,0.0544142549221402,0.9969155028454496,0.110117615075028,True,,shard_00020.csv
ROUTE_0416,Mach,LOWM_EXT_VLOW_MOD__VLOW_MOD_QSCALED,38,48,0.0999999999999999,0.1032,0.2151999999999999,0.2151999999999999,0.1016,0.2151999999999999,0,LOWM_EXT_VLOW_MOD,VLOW_MOD_QSCALED,0.1000000004947185,0.2151999999999999,True,,0.0002,0.0998000004947184,0.2151999999999999,0.1002000004947185,0.2151999999999999,LOWM_EXT_VLOW_MOD,VLOW_MOD_QSCALED,pQscaled,pQscaled,0.6726992947279965,0.6725707910400678,9.175752470624854e-05,0.0001364051625977,0.9985212814897664,0.0543622149294403,0.9969194740791985,0.1099617326560852,0.0001285036879287,0.0001910269401734,0.9985207157917806,0.0543726046338604,0.9969186772155496,0.1099929945208762,True,,shard_00020.csv
