Mach,alpha,y,p_real,p_imag,p_abs,p_real_norm,p_imag_norm,p_abs_norm,reference_cr,reference_ci,reference_omega_i,status,source_fields_csv,source_summary_csv,rho_real,rho_imag,u_real,u_imag,v_real,v_imag
1.6,0.175,-0.2874671475118716,0.3850189148716838,-0.0615658881813884,0.3899101478501581,0.9856484220715108,-0.15760867374435436,0.998169978496405,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.9856484220715108,-0.1576086737443544,1.1522154759852188,2.090010271915602,-0.2488814747746695,0.0476818114933722
1.6,0.175,-0.2850638931424348,0.3850092085130234,-0.0616274990147853,0.3899102964460442,0.9856235737933402,-0.1577663974778504,0.9981703589018734,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.9856235737933402,-0.1577663974778504,1.1550510321284846,2.0925272012567184,-0.2479710834277916,0.0474408186625378
1.6,0.175,-0.28266102919958,0.3849996001144518,-0.0616886426075849,0.38991047782158167,0.9855989762929969,-0.1579229250754174,0.9981708232232493,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.9855989762929972,-0.1579229250754175,1.1578842748307885,2.095023866745537,-0.2470598941584923,0.0471977490875009
1.6,0.175,-0.280258552343533,0.3849900897326236,-0.0617493204118318,0.38991069203556944,0.9855746297155167,-0.15807826025428945,0.9981713716110581,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.9855746297155166,-0.1580782602542894,1.160715143915855,2.0975001688125903,-0.2461479153094545,0.0469526031263261
1.6,0.175,-0.277856459236293,0.3849806774175273,-0.0618095338861822,0.3899109391439093,0.9855505341888702,-0.15823240674862646,0.998172004208408,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.9855505341888702,-0.1582324067486266,1.163543579490847,2.099956008364748,-0.2452351552480104,0.0467053811590154
1.6,0.175,-0.2754547465416191,0.3849713632125114,-0.0618692844958153,0.38991121919960636,0.9855266898240295,-0.1583853683092872,0.9981727211509925,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.9855266898240296,-0.1583853683092873,1.1663695219655852,2.1023912868122534,-0.2443216223684927,0.0464560835882882
1.6,0.175,-0.2730534109250116,0.3849621471542681,-0.0619285737126063,0.389911532252769,0.9855030967149265,-0.15853714870427218,0.9981735225670889,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.9855030967149264,-0.1585371487042723,1.1691929120740083,2.1048059060960327,-0.2434073250945996,0.0462047108405634
1.6,0.175,-0.2706524490536999,0.3849530292728559,-0.0619874030149253,0.38991187835058705,0.9854797549385114,-0.1586877517182088,0.9981744085775032,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.9854797549385114,-0.1586877517182087,1.172013690886596,2.107199768699731,-0.2424922718799488,0.0459512633659643
1.6,0.175,-0.2682518575966251,0.3849440095916878,-0.0620457738873844,0.3899122575372693,0.985456664554721,-0.15883718115170412,0.9981753792954098,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.985456664554721,-0.1588371811517041,1.1748317998182785,2.109572777651932,-0.2415764712075331,0.0456957416378585
1.6,0.175,-0.2658516332244251,0.3849350881275518,-0.0621036878209956,0.3899126698540761,0.9854338256065328,-0.15898544082174879,0.998176434826435,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.9854338256065326,-0.1589854408217487,1.177647180660486,2.1119248365736407,-0.2406599315941759,0.0454381461547872
1.6,0.175,-0.2634517726094169,0.3849262648905456,-0.0621611463130897,0.38991311533923023,0.985411238119797,-0.1591325345615097,0.9981775752684297,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.985411238119797,-0.1591325345615097,1.1804597755500583,2.1142558495875177,-0.2397426615799392,0.0451784774361393
1.6,0.175,-0.2610522724255844,0.3849175398840545,-0.0622181508674888,0.38991359402791065,0.9853889021031799,-0.15927846622077138,0.9981788007114516,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.9853889021031798,-0.1592784662207714,1.183269526988125,2.116565721336016,-0.2388246697295544,0.0449167360228058
1.6,0.175,-0.2586531293485615,0.3849089131047871,-0.0622747029943526,0.3899141059522512,0.9853668175482552,-0.1594232396655427,0.9981801112377633,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.9853668175482552,-0.1594232396655427,1.1860763778616128,2.11885435700952,-0.2379059646348099,0.044652922478016
1.6,0.175,-0.2562543400556143,0.3849003845427761,-0.0623308042102197,0.3899146511413358,0.985344984429507,-0.15956685877816248,0.9981815069218198,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.9853449844295068,-0.1595668587781628,1.1888802714640796,2.1211216623696423,-0.2369865549163932,0.0443870373880763
1.6,0.175,-0.2538559012256297,0.384891954181371,-0.0623864560377351,0.38991522962113556,0.9853234027043101,-0.1597093274566019,0.9981829878301073,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.9853234027043104,-0.1597093274566021,1.1916811514984662,2.123367543741519,-0.2360664492223447,0.0441190813612971
1.6,0.175,-0.2514578095390969,0.3848836219972814,-0.0624416600056536,0.3899158414145389,0.9853020723130406,-0.15985064961447326,0.9981845540212199,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.9853020723130408,-0.1598506496144733,1.1944789621212029,2.1255919080839165,-0.2351456562347798,0.0438490550309047
1.6,0.175,-0.2490600616780937,0.3848753879605066,-0.0624964176488483,0.38991648654127176,0.9852809931788972,-0.1599908291810517,0.998186205545656,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.9852809931788972,-0.1599908291810518,1.1972736479082096,2.127794662893431,-0.2342241846591055,0.0435769590504324
1.6,0.175,-0.2466626543262683,0.3848672520343046,-0.0625507305084608,0.3899171650178779,0.9852601652078201,-0.1601298701016597,0.9981879424457677,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.9852601652078198,-0.1601298701016598,1.2000651538674492,2.1299757162060136,-0.2333020432236948,0.0433027940936333
1.6,0.175,-0.2442655841688279,0.3848592141752331,-0.0626046001317248,0.3899178768577188,0.985239588288597,-0.1602677763372155,0.9981897647557604,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.9852395882885968,-0.1602677763372157,1.202853425462406,2.13213497662514,-0.2323792406822616,0.0430265608553694
1.6,0.175,-0.2418688478925201,0.3848512743331372,-0.0626580280720966,0.38991862207096917,0.9852192622928315,-0.16040455186456734,0.9981916725016814,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.9852192622928316,-0.1604045518645675,1.2056384086360128,2.134272353345976,-0.2314557858158159,0.0427482600525142
1.6,0.175,-0.2394724421856195,0.3848434324511658,-0.0627110158889189,0.38991940066456715,0.9851991870749848,-0.16054020067563243,0.9981936657012922,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.9851991870749848,-0.1605402006756324,1.208420049817068,2.13638775615667,-0.2305316874321179,0.0424678924231143
1.6,0.175,-0.2370763637379095,0.3848356884658211,-0.0627635651473359,0.38992021264223586,0.9851793624725024,-0.16067472677717995,0.9981957443641241,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.9851793624725024,-0.1606747267771799,1.211198295965119,2.138481095504956,-0.2296069543718553,0.0421854587291521
1.6,0.175,-0.2346806092406704,0.3848280423068606,-0.0628156774185006,0.38992105800440685,0.9851597883055634,-0.16080813419136156,0.9981979084912819,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.9851597883055632,-0.1608081341913617,1.2139730945349665,2.140552282398537,-0.2286815954978791,0.0419009597518188
1.6,0.175,-0.2322851753866622,0.3848204938972984,-0.0628673542795273,0.3899219367482013,0.9851404643770841,-0.16094042695558994,0.9982001580753956,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.9851404643770844,-0.1609404269555899,1.2167443934890372,2.14260122840613,-0.2277556196948496,0.04161439629127
1.6,0.175,-0.2298900588701097,0.3848130431534258,-0.0629185973134476,0.38992284886742934,0.9851213904727704,-0.16107160912242588,0.9982024931006194,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.9851213904727704,-0.1610716091224261,1.2195121413240164,2.144627845685236,-0.2268290358715816,0.0413257691676648
1.6,0.175,-0.2274952563866853,0.3848056899848049,-0.0629694081092757,0.3899237943525815,0.9851025663611008,-0.16120168475974586,0.998204913542609,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.9851025663611008,-0.1612016847597459,1.2222762870941528,2.146632047002394,-0.2259018529625876,0.0410350792218447
1.6,0.175,-0.2251007646334973,0.3847984342943229,-0.0630197882615424,0.3899247731907938,0.985083991793467,-0.1613306579495486,0.9982074193684325,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.9850839917934668,-0.1613306579495485,1.2250367804283986,2.148613745757713,-0.2249740799298802,0.0407423273153338
1.6,0.175,-0.2227065803090722,0.3847912759781752,-0.0630697393705385,0.38992578536585626,0.9850656665041287,-0.1614585327885786,0.9982100105365923,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.985065666504129,-0.1614585327885785,1.2277935715652708,2.150572856018759,-0.2240457257658118,0.0404475143319976
1.6,0.175,-0.2203127001133386,0.3847842149258182,-0.0631192630422149,0.3899268308581375,0.9850475902100949,-0.16158531338807017,0.9982126869968323,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.9850475902100948,-0.1615853133880702,1.230546611313892,2.152509292421501,-0.2231167994827082,0.0401506411729848
1.6,0.175,-0.2179191207476142,0.3847772510199597,-0.063168360888269,0.38992790964457474,0.9850297626110971,-0.1617110038739687,0.9982154486901116,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.985029762611097,-0.1617110038739689,1.2332958510767638,2.154422970185423,-0.2221873101140171,0.0398517087573057
1.6,0.175,-0.2155258389145896,0.3847703841365729,-0.0632170345261458,0.389929021698675,0.9850121833896268,-0.16183560838693328,0.9982182955486083,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.9850121833896268,-0.1618356083869334,1.2360412428794636,2.1563138051412167,-0.2212572667166303,0.039550718022969
1.6,0.175,-0.213132851318313,0.3847636141449115,-0.0632652855789033,0.389930166990494,0.9849948522109737,-0.1619591310819925,0.9982212274956649,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.9849948522109736,-0.1619591310819926,1.2387827393884665,2.158181713743836,-0.2203266783716873,0.0392476699269732
1.6,0.175,-0.2107401546641734,0.3847569409075707,-0.0633131156749068,0.38993134548663305,0.9849777687233812,-0.16208157612776145,0.998224244445781,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.9849777687233812,-0.1620815761277616,1.2415202939550176,2.160026613139824,-0.2193955541905274,0.0389425654475137
1.6,0.175,-0.2083477456588885,0.384750364280439,-0.0633605264479772,0.38993255715020175,0.9849609325579242,-0.16220294770682167,0.9982273463045168,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.9849609325579242,-0.1622029477068216,1.2442538606033329,2.161848421109121,-0.2184639033085861,0.0386354055813257
1.6,0.175,-0.2059556210104872,0.3847438841126523,-0.0634075195374483,0.38993380194076777,0.9849443433283902,-0.1623232500158677,0.9982305329683657,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.9849443433283902,-0.1623232500158677,1.2469833940165038,2.1636470560117367,-0.2175317348799154,0.0383261913408487
1.6,0.175,-0.2035637774282958,0.3847375002466006,-0.0634540965882125,0.3899350798143572,0.9849280006312978,-0.16244248726582403,0.9982338043247547,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.984928000631298,-0.162442487265824,1.2497088495682045,2.165422436814018,-0.2165990580794209,0.0380149237554055
1.6,0.175,-0.2011722116229201,0.3847312125179616,-0.0635002592505673,0.3899363907234489,0.984911904045982,-0.16256066368145236,0.9982371602520295,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.984911904045982,-0.1625606636814524,1.2524301833507303,2.167174483111604,-0.2156658821046799,0.0377016038719731
1.6,0.175,-0.198780920306234,0.3847250207557305,-0.0635460091800171,0.3899377346169566,0.9848960531346703,-0.16267778350084383,0.9982406006194091,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.9848960531346704,-0.1626777835008439,1.255147352205138,2.168903115171611,-0.2147322161794712,0.0373862327560134
