normal_axis,pair_id,idx_a,idx_b,Mach_minus_grid,Mach_plus_grid,eta_minus_grid,eta_plus_grid,Mach_mid,eta_mid
Mach,LMEDGE_HIGH__LOWM_EXT_HIGH,23,31,0.058399999999999994,0.0616,0.6215999999999999,0.6215999999999999,0.06,0.6215999999999999
Mach,LMEDGE_HIGH__LOWM_EXT_HIGH,23,31,0.058399999999999994,0.0616,0.6247999999999999,0.6247999999999999,0.06,0.6247999999999999
Mach,LMEDGE_HIGH__LOWM_EXT_HIGH,23,31,0.058399999999999994,0.0616,0.628,0.628,0.06,0.628
Mach,LMEDGE_HIGH__LOWM_EXT_HIGH,23,31,0.058399999999999994,0.0616,0.6312,0.6312,0.06,0.6312
Mach,LMEDGE_HIGH__LOWM_EXT_HIGH,23,31,0.058399999999999994,0.0616,0.6344,0.6344,0.06,0.6344
Mach,LMEDGE_HIGH__LOWM_EXT_HIGH,23,31,0.058399999999999994,0.0616,0.6376,0.6376,0.06,0.6376
Mach,LMEDGE_HIGH__LOWM_EXT_HIGH,23,31,0.058399999999999994,0.0616,0.6407999999999999,0.6407999999999999,0.06,0.6407999999999999
Mach,LMEDGE_HIGH__LOWM_EXT_HIGH,23,31,0.058399999999999994,0.0616,0.644,0.644,0.06,0.644
Mach,LMEDGE_HIGH__LOWM_EXT_HIGH,23,31,0.058399999999999994,0.0616,0.6472,0.6472,0.06,0.6472
Mach,LMEDGE_NEUTRAL1__LOWM_EXT_NEUTRAL1,26,34,0.058399999999999994,0.0616,0.6504,0.6504,0.06,0.6504
Mach,LMEDGE_NEUTRAL1__LOWM_EXT_NEUTRAL1,26,34,0.058399999999999994,0.0616,0.6536,0.6536,0.06,0.6536
Mach,LMEDGE_NEUTRAL1__LOWM_EXT_NEUTRAL1,26,34,0.058399999999999994,0.0616,0.6567999999999999,0.6567999999999999,0.06,0.6567999999999999
Mach,LMEDGE_NEUTRAL1__LOWM_EXT_NEUTRAL1,26,34,0.058399999999999994,0.0616,0.6599999999999999,0.6599999999999999,0.06,0.6599999999999999
Mach,LMEDGE_NEUTRAL1__LOWM_EXT_NEUTRAL1,26,34,0.058399999999999994,0.0616,0.6632,0.6632,0.06,0.6632
Mach,LMEDGE_NEUTRAL1__LOWM_EXT_NEUTRAL1,26,34,0.058399999999999994,0.0616,0.6664,0.6664,0.06,0.6664
Mach,LMEDGE_NEUTRAL1__LOWM_EXT_NEUTRAL1,26,34,0.058399999999999994,0.0616,0.6696,0.6696,0.06,0.6696
Mach,LMEDGE_NEUTRAL1__LOWM_EXT_NEUTRAL1,26,34,0.058399999999999994,0.0616,0.6728,0.6728,0.06,0.6728
Mach,LMEDGE_NEUTRAL1__LOWM_EXT_NEUTRAL1,26,34,0.058399999999999994,0.0616,0.6759999999999999,0.6759999999999999,0.06,0.6759999999999999
Mach,LMEDGE_NEUTRAL1__LOWM_EXT_NEUTRAL1,26,34,0.058399999999999994,0.0616,0.6791999999999999,0.6791999999999999,0.06,0.6791999999999999
Mach,LMEDGE_NEUTRAL1__LOWM_EXT_NEUTRAL1,26,34,0.058399999999999994,0.0616,0.6824,0.6824,0.06,0.6824
Mach,LMEDGE_NEUTRAL1__LOWM_EXT_NEUTRAL1,26,34,0.058399999999999994,0.0616,0.6856,0.6856,0.06,0.6856
Mach,LMEDGE_NEUTRAL1__LOWM_EXT_NEUTRAL1,26,34,0.058399999999999994,0.0616,0.6888,0.6888,0.06,0.6888
Mach,LMEDGE_NEUTRAL1__LOWM_EXT_NEUTRAL1,26,34,0.058399999999999994,0.0616,0.692,0.692,0.06,0.692
Mach,LMEDGE_NEUTRAL1__LOWM_EXT_NEUTRAL1,26,34,0.058399999999999994,0.0616,0.6951999999999999,0.6951999999999999,0.06,0.6951999999999999
Mach,LMEDGE_NEUTRAL1__LOWM_EXT_NEUTRAL1,26,34,0.058399999999999994,0.0616,0.6983999999999999,0.6983999999999999,0.06,0.6983999999999999
Mach,LMEDGE_NEUTRAL1__LOWM_EXT_NEUTRAL1,26,34,0.058399999999999994,0.0616,0.7016,0.7016,0.06,0.7016
Mach,LMEDGE_NEUTRAL1__LOWM_EXT_NEUTRAL1,26,34,0.058399999999999994,0.0616,0.7048,0.7048,0.06,0.7048
Mach,LMEDGE_NEUTRAL1__LOWM_EXT_NEUTRAL1,26,34,0.058399999999999994,0.0616,0.708,0.708,0.06,0.708
Mach,LMEDGE_NEUTRAL1__LOWM_EXT_NEUTRAL1,26,34,0.058399999999999994,0.0616,0.7111999999999999,0.7111999999999999,0.06,0.7111999999999999
Mach,LMEDGE_NEUTRAL1__LOWM_EXT_NEUTRAL1,26,34,0.058399999999999994,0.0616,0.7143999999999999,0.7143999999999999,0.06,0.7143999999999999
Mach,LMEDGE_NEUTRAL1__LOWM_EXT_NEUTRAL1,26,34,0.058399999999999994,0.0616,0.7175999999999999,0.7175999999999999,0.06,0.7175999999999999
Mach,LMEDGE_NEUTRAL1__LOWM_EXT_NEUTRAL1,26,34,0.058399999999999994,0.0616,0.7208,0.7208,0.06,0.7208
Mach,LMEDGE_NEUTRAL1__LOWM_EXT_NEUTRAL1,26,34,0.058399999999999994,0.0616,0.724,0.724,0.06,0.724
Mach,LMEDGE_NEUTRAL1__LOWM_EXT_NEUTRAL1,26,34,0.058399999999999994,0.0616,0.7272,0.7272,0.06,0.7272
Mach,LMEDGE_NEUTRAL1__LOWM_EXT_NEUTRAL1,26,34,0.058399999999999994,0.0616,0.7303999999999999,0.7303999999999999,0.06,0.7303999999999999
Mach,LMEDGE_NEUTRAL1__LOWM_EXT_NEUTRAL1,26,34,0.058399999999999994,0.0616,0.7335999999999999,0.7335999999999999,0.06,0.7335999999999999
Mach,LMEDGE_NEUTRAL1__LOWM_EXT_NEUTRAL1,26,34,0.058399999999999994,0.0616,0.7367999999999999,0.7367999999999999,0.06,0.7367999999999999
Mach,LMEDGE_NEUTRAL1__LOWM_EXT_NEUTRAL1,26,34,0.058399999999999994,0.0616,0.74,0.74,0.06,0.74
Mach,LMEDGE_NEUTRAL1__LOWM_EXT_NEUTRAL1,26,34,0.058399999999999994,0.0616,0.7432,0.7432,0.06,0.7432
Mach,LMEDGE_NEUTRAL1__LOWM_EXT_NEUTRAL1,26,34,0.058399999999999994,0.0616,0.7464,0.7464,0.06,0.7464
Mach,LMEDGE_NEUTRAL1__LOWM_EXT_NEUTRAL1,26,34,0.058399999999999994,0.0616,0.7495999999999999,0.7495999999999999,0.06,0.7495999999999999
Mach,LMEDGE_NEUTRAL1__LOWM_EXT_NEUTRAL1,26,34,0.058399999999999994,0.0616,0.7527999999999999,0.7527999999999999,0.06,0.7527999999999999
Mach,LMEDGE_NEUTRAL1__LOWM_EXT_NEUTRAL1,26,34,0.058399999999999994,0.0616,0.756,0.756,0.06,0.756
Mach,LMEDGE_NEUTRAL1__LOWM_EXT_NEUTRAL1,26,34,0.058399999999999994,0.0616,0.7592,0.7592,0.06,0.7592
Mach,LMEDGE_NEUTRAL1__LOWM_EXT_NEUTRAL1,26,34,0.058399999999999994,0.0616,0.7624,0.7624,0.06,0.7624
Mach,LMEDGE_NEUTRAL1__LOWM_EXT_NEUTRAL1,26,34,0.058399999999999994,0.0616,0.7656,0.7656,0.06,0.7656
Mach,LMEDGE_NEUTRAL1__LOWM_EXT_NEUTRAL1,26,34,0.058399999999999994,0.0616,0.7687999999999999,0.7687999999999999,0.06,0.7687999999999999
Mach,LMEDGE_NEUTRAL1__LOWM_EXT_NEUTRAL1,26,34,0.058399999999999994,0.0616,0.7719999999999999,0.7719999999999999,0.06,0.7719999999999999
Mach,LMEDGE_NEUTRAL1__LOWM_EXT_NEUTRAL1,26,34,0.058399999999999994,0.0616,0.7752,0.7752,0.06,0.7752
Mach,LMEDGE_NEUTRAL1__LOWM_EXT_NEUTRAL1,26,34,0.058399999999999994,0.0616,0.7784,0.7784,0.06,0.7784
Mach,LMEDGE_NEUTRAL1__LOWM_EXT_NEUTRAL1,26,34,0.058399999999999994,0.0616,0.7816,0.7816,0.06,0.7816
Mach,LMEDGE_NEUTRAL1__LOWM_EXT_NEUTRAL1,26,34,0.058399999999999994,0.0616,0.7847999999999999,0.7847999999999999,0.06,0.7847999999999999
Mach,LMEDGE_NEUTRAL1__LOWM_EXT_NEUTRAL1,26,34,0.058399999999999994,0.0616,0.7879999999999999,0.7879999999999999,0.06,0.7879999999999999
Mach,LMEDGE_NEUTRAL1__LOWM_EXT_NEUTRAL1,26,34,0.058399999999999994,0.0616,0.7911999999999999,0.7911999999999999,0.06,0.7911999999999999
Mach,LMEDGE_NEUTRAL1__LOWM_EXT_NEUTRAL1,26,34,0.058399999999999994,0.0616,0.7944,0.7944,0.06,0.7944
Mach,LMEDGE_NEUTRAL1__LOWM_EXT_NEUTRAL1,26,34,0.058399999999999994,0.0616,0.7976,0.7976,0.06,0.7976
Mach,LMEDGE_NEUTRAL2__LOWM_EXT_NEUTRAL2,27,35,0.058399999999999994,0.0616,0.8008,0.8008,0.06,0.8008
Mach,LMEDGE_NEUTRAL2__LOWM_EXT_NEUTRAL2,27,35,0.058399999999999994,0.0616,0.8039999999999999,0.8039999999999999,0.06,0.8039999999999999
Mach,LMEDGE_NEUTRAL2__LOWM_EXT_NEUTRAL2,27,35,0.058399999999999994,0.0616,0.8071999999999999,0.8071999999999999,0.06,0.8071999999999999
Mach,LMEDGE_NEUTRAL2__LOWM_EXT_NEUTRAL2,27,35,0.058399999999999994,0.0616,0.8103999999999999,0.8103999999999999,0.06,0.8103999999999999
Mach,LMEDGE_NEUTRAL2__LOWM_EXT_NEUTRAL2,27,35,0.058399999999999994,0.0616,0.8136,0.8136,0.06,0.8136
Mach,LMEDGE_NEUTRAL2__LOWM_EXT_NEUTRAL2,27,35,0.058399999999999994,0.0616,0.8168,0.8168,0.06,0.8168
Mach,LMEDGE_NEUTRAL2__LOWM_EXT_NEUTRAL2,27,35,0.058399999999999994,0.0616,0.82,0.82,0.06,0.82
Mach,LMEDGE_NEUTRAL2__LOWM_EXT_NEUTRAL2,27,35,0.058399999999999994,0.0616,0.8231999999999999,0.8231999999999999,0.06,0.8231999999999999
Mach,LMEDGE_NEUTRAL2__LOWM_EXT_NEUTRAL2,27,35,0.058399999999999994,0.0616,0.8263999999999999,0.8263999999999999,0.06,0.8263999999999999
Mach,LMEDGE_NEUTRAL2__LOWM_EXT_NEUTRAL2,27,35,0.058399999999999994,0.0616,0.8295999999999999,0.8295999999999999,0.06,0.8295999999999999
Mach,LMEDGE_NEUTRAL2__LOWM_EXT_NEUTRAL2,27,35,0.058399999999999994,0.0616,0.8328,0.8328,0.06,0.8328
Mach,LMEDGE_NEUTRAL2__LOWM_EXT_NEUTRAL2,27,35,0.058399999999999994,0.0616,0.836,0.836,0.06,0.836
Mach,LMEDGE_NEUTRAL2__LOWM_EXT_NEUTRAL2,27,35,0.058399999999999994,0.0616,0.8392,0.8392,0.06,0.8392
Mach,LMEDGE_NEUTRAL2__LOWM_EXT_NEUTRAL2,27,35,0.058399999999999994,0.0616,0.8423999999999999,0.8423999999999999,0.06,0.8423999999999999
Mach,LMEDGE_NEUTRAL2__LOWM_EXT_NEUTRAL2,27,35,0.058399999999999994,0.0616,0.8455999999999999,0.8455999999999999,0.06,0.8455999999999999
Mach,LMEDGE_NEUTRAL2__LOWM_EXT_NEUTRAL2,27,35,0.058399999999999994,0.0616,0.8488,0.8488,0.06,0.8488
Mach,LMEDGE_NEUTRAL2__LOWM_EXT_NEUTRAL2,27,35,0.058399999999999994,0.0616,0.852,0.852,0.06,0.852
Mach,LMEDGE_NEUTRAL2__LOWM_EXT_NEUTRAL2,27,35,0.058399999999999994,0.0616,0.8552,0.8552,0.06,0.8552
Mach,LMEDGE_NEUTRAL2__LOWM_EXT_NEUTRAL2,27,35,0.058399999999999994,0.0616,0.8583999999999999,0.8583999999999999,0.06,0.8583999999999999
Mach,LMEDGE_NEUTRAL2__LOWM_EXT_NEUTRAL2,27,35,0.058399999999999994,0.0616,0.8615999999999999,0.8615999999999999,0.06,0.8615999999999999
Mach,LMEDGE_NEUTRAL2__LOWM_EXT_NEUTRAL2,27,35,0.058399999999999994,0.0616,0.8647999999999999,0.8647999999999999,0.06,0.8647999999999999
Mach,LMEDGE_NEUTRAL2__LOWM_EXT_NEUTRAL2,27,35,0.058399999999999994,0.0616,0.868,0.868,0.06,0.868
Mach,LMEDGE_NEUTRAL2__LOWM_EXT_NEUTRAL2,27,35,0.058399999999999994,0.0616,0.8712,0.8712,0.06,0.8712
Mach,LMEDGE_NEUTRAL2__LOWM_EXT_NEUTRAL2,27,35,0.058399999999999994,0.0616,0.8744,0.8744,0.06,0.8744
Mach,LMEDGE_NEUTRAL2__LOWM_EXT_NEUTRAL2,27,35,0.058399999999999994,0.0616,0.8775999999999999,0.8775999999999999,0.06,0.8775999999999999
Mach,LMEDGE_NEUTRAL2__LOWM_EXT_NEUTRAL2,27,35,0.058399999999999994,0.0616,0.8807999999999999,0.8807999999999999,0.06,0.8807999999999999
Mach,LMEDGE_NEUTRAL2__LOWM_EXT_NEUTRAL2,27,35,0.058399999999999994,0.0616,0.8839999999999999,0.8839999999999999,0.06,0.8839999999999999
Mach,LMEDGE_NEUTRAL2__LOWM_EXT_NEUTRAL2,27,35,0.058399999999999994,0.0616,0.8872,0.8872,0.06,0.8872
Mach,LMEDGE_NEUTRAL2__LOWM_EXT_NEUTRAL2,27,35,0.058399999999999994,0.0616,0.8904,0.8904,0.06,0.8904
Mach,LMEDGE_NEUTRAL2__LOWM_EXT_NEUTRAL2,27,35,0.058399999999999994,0.0616,0.8936,0.8936,0.06,0.8936
Mach,LMEDGE_NEUTRAL2__LOWM_EXT_NEUTRAL2,27,35,0.058399999999999994,0.0616,0.8967999999999999,0.8967999999999999,0.06,0.8967999999999999
Mach,LMEDGE_NEUTRAL2__LOWM_EXT_NEUTRAL2,27,35,0.058399999999999994,0.0616,0.8999999999999999,0.8999999999999999,0.06,0.8999999999999999
Mach,LMEDGE_NEUTRAL2__LOWM_EXT_NEUTRAL2,27,35,0.058399999999999994,0.0616,0.9031999999999999,0.9031999999999999,0.06,0.9031999999999999
Mach,LMEDGE_NEUTRAL2__LOWM_EXT_NEUTRAL2,27,35,0.058399999999999994,0.0616,0.9064,0.9064,0.06,0.9064
Mach,LMEDGE_NEUTRAL2__LOWM_EXT_NEUTRAL2,27,35,0.058399999999999994,0.0616,0.9096,0.9096,0.06,0.9096
Mach,LMEDGE_NEUTRAL2__LOWM_EXT_NEUTRAL2,27,35,0.058399999999999994,0.0616,0.9128,0.9128,0.06,0.9128
Mach,LMEDGE_NEUTRAL2__LOWM_EXT_NEUTRAL2,27,35,0.058399999999999994,0.0616,0.9159999999999999,0.9159999999999999,0.06,0.9159999999999999
Mach,LMEDGE_NEUTRAL2__LOWM_EXT_NEUTRAL2,27,35,0.058399999999999994,0.0616,0.9191999999999999,0.9191999999999999,0.06,0.9191999999999999
Mach,LMEDGE_NEUTRAL3__LOWM_EXT_NEUTRAL3,28,36,0.058399999999999994,0.0616,0.9223999999999999,0.9223999999999999,0.06,0.9223999999999999
Mach,LMEDGE_NEUTRAL3__LOWM_EXT_NEUTRAL3,28,36,0.058399999999999994,0.0616,0.9256,0.9256,0.06,0.9256
Mach,LMEDGE_NEUTRAL3__LOWM_EXT_NEUTRAL3,28,36,0.058399999999999994,0.0616,0.9288,0.9288,0.06,0.9288
Mach,LMEDGE_NEUTRAL3__LOWM_EXT_NEUTRAL3,28,36,0.058399999999999994,0.0616,0.9319999999999999,0.9319999999999999,0.06,0.9319999999999999
Mach,LMEDGE_NEUTRAL3__LOWM_EXT_NEUTRAL3,28,36,0.058399999999999994,0.0616,0.9351999999999999,0.9351999999999999,0.06,0.9351999999999999
Mach,LMEDGE_NEUTRAL3__LOWM_EXT_NEUTRAL3,28,36,0.058399999999999994,0.0616,0.9383999999999999,0.9383999999999999,0.06,0.9383999999999999
Mach,LMEDGE_NEUTRAL3__LOWM_EXT_NEUTRAL3,28,36,0.058399999999999994,0.0616,0.9416,0.9416,0.06,0.9416
Mach,LMEDGE_NEUTRAL3__LOWM_EXT_NEUTRAL3,28,36,0.058399999999999994,0.0616,0.9448,0.9448,0.06,0.9448
Mach,LMEDGE_NEUTRAL3__LOWM_EXT_NEUTRAL3,28,36,0.058399999999999994,0.0616,0.948,0.948,0.06,0.948
Mach,LMEDGE_NEUTRAL3__LOWM_EXT_NEUTRAL3,28,36,0.058399999999999994,0.0616,0.9511999999999999,0.9511999999999999,0.06,0.9511999999999999
Mach,LMEDGE_NEUTRAL3__LOWM_EXT_NEUTRAL3,28,36,0.058399999999999994,0.0616,0.9543999999999999,0.9543999999999999,0.06,0.9543999999999999
Mach,LMEDGE_NEUTRAL3__LOWM_EXT_NEUTRAL3,28,36,0.058399999999999994,0.0616,0.9575999999999999,0.9575999999999999,0.06,0.9575999999999999
Mach,LMEDGE_NEUTRAL3__LOWM_EXT_NEUTRAL3,28,36,0.058399999999999994,0.0616,0.9608,0.9608,0.06,0.9608
Mach,LMEDGE_NEUTRAL3__LOWM_EXT_NEUTRAL3,28,36,0.058399999999999994,0.0616,0.964,0.964,0.06,0.964
Mach,LMEDGE_NEUTRAL3__LOWM_EXT_NEUTRAL3,28,36,0.058399999999999994,0.0616,0.9672,0.9672,0.06,0.9672
Mach,LMEDGE_NEUTRAL3__LOWM_EXT_NEUTRAL3,28,36,0.058399999999999994,0.0616,0.9703999999999999,0.9703999999999999,0.06,0.9703999999999999
Mach,LMEDGE_NEUTRAL3__LOWM_EXT_NEUTRAL3,28,36,0.058399999999999994,0.0616,0.9735999999999999,0.9735999999999999,0.06,0.9735999999999999
Mach,LMEDGE_NEUTRAL3__LOWM_EXT_NEUTRAL3,28,36,0.058399999999999994,0.0616,0.9767999999999999,0.9767999999999999,0.06,0.9767999999999999
Mach,LMEDGE_NEUTRAL3__LOWM_EXT_NEUTRAL3,28,36,0.058399999999999994,0.0616,0.98,0.98,0.06,0.98
Mach,ETAEDGE_LM__LOWM_EXT_VLOW_EXTREME,37,3,0.09999999999999999,0.1032,0.052000000000000005,0.052000000000000005,0.1016,0.052000000000000005
Mach,ETAEDGE_LM__LOWM_EXT_VLOW_EXTREME,37,3,0.09999999999999999,0.1032,0.0552,0.0552,0.1016,0.0552
Mach,ETAEDGE_LM__LOWM_EXT_VLOW_EXTREME,37,3,0.09999999999999999,0.1032,0.058399999999999994,0.058399999999999994,0.1016,0.058399999999999994
Mach,LOWM_EXT_VLOW_EXTREME__VLOW_EXTREME_CI_ONLY,37,47,0.09999999999999999,0.1032,0.0616,0.0616,0.1016,0.0616
Mach,LOWM_EXT_VLOW_EXTREME__VLOW_EXTREME_CI_ONLY,37,47,0.09999999999999999,0.1032,0.0648,0.0648,0.1016,0.0648
Mach,LOWM_EXT_VLOW_EXTREME__VLOW_EXTREME_CI_ONLY,37,47,0.09999999999999999,0.1032,0.06799999999999999,0.06799999999999999,0.1016,0.06799999999999999
Mach,LOWM_EXT_VLOW_EXTREME__VLOW_EXTREME_CI_ONLY,37,47,0.09999999999999999,0.1032,0.0712,0.0712,0.1016,0.0712
Mach,LOWM_EXT_VLOW_EXTREME__VLOW_EXTREME_CI_ONLY,37,47,0.09999999999999999,0.1032,0.0744,0.0744,0.1016,0.0744
Mach,LOWM_EXT_VLOW_EXTREME__VLOW_EXTREME_CI_ONLY,37,47,0.09999999999999999,0.1032,0.0776,0.0776,0.1016,0.0776
Mach,LOWM_EXT_VLOW_EXTREME__VLOW_EXTREME_CI_ONLY,37,47,0.09999999999999999,0.1032,0.0808,0.0808,0.1016,0.0808
Mach,LOWM_EXT_VLOW_EXTREME__VLOW_EXTREME_CI_ONLY,37,47,0.09999999999999999,0.1032,0.084,0.084,0.1016,0.084
Mach,LOWM_EXT_VLOW_EXTREME__VLOW_EXTREME_CI_ONLY,37,47,0.09999999999999999,0.1032,0.0872,0.0872,0.1016,0.0872
Mach,LOWM_EXT_VLOW_EXTREME__VLOW_EXTREME_CI_ONLY,37,47,0.09999999999999999,0.1032,0.0904,0.0904,0.1016,0.0904
Mach,LOWM_EXT_VLOW_EXTREME__VLOW_EXTREME_CI_ONLY,37,47,0.09999999999999999,0.1032,0.0936,0.0936,0.1016,0.0936
Mach,LOWM_EXT_VLOW_EXTREME__VLOW_EXTREME_CI_ONLY,37,47,0.09999999999999999,0.1032,0.0968,0.0968,0.1016,0.0968
Mach,LOWM_EXT_VLOW_EXTREME__VLOW_EXTREME_CI_ONLY,37,47,0.09999999999999999,0.1032,0.09999999999999999,0.09999999999999999,0.1016,0.09999999999999999
Mach,LOWM_EXT_VLOW_EXTREME__VLOW_EXTREME_CI_ONLY,37,47,0.09999999999999999,0.1032,0.1032,0.1032,0.1016,0.1032
Mach,LOWM_EXT_VLOW_EXTREME__VLOW_EXTREME_CI_ONLY,37,47,0.09999999999999999,0.1032,0.1064,0.1064,0.1016,0.1064
Mach,LOWM_EXT_VLOW_EXTREME__VLOW_EXTREME_CI_ONLY,37,47,0.09999999999999999,0.1032,0.10959999999999999,0.10959999999999999,0.1016,0.10959999999999999
Mach,LOWM_EXT_VLOW_EXTREME__VLOW_EXTREME_CI_ONLY,37,47,0.09999999999999999,0.1032,0.1128,0.1128,0.1016,0.1128
Mach,LOWM_EXT_VLOW_EXTREME__VLOW_EXTREME_CI_ONLY,37,47,0.09999999999999999,0.1032,0.11599999999999999,0.11599999999999999,0.1016,0.11599999999999999
Mach,LOWM_EXT_VLOW_EXTREME__VLOW_EXTREME_CI_ONLY,37,47,0.09999999999999999,0.1032,0.1192,0.1192,0.1016,0.1192
Mach,LOWM_EXT_VLOW_MOD__VLOW_MOD_QSCALED,38,48,0.09999999999999999,0.1032,0.1224,0.1224,0.1016,0.1224
Mach,LOWM_EXT_VLOW_MOD__VLOW_MOD_QSCALED,38,48,0.09999999999999999,0.1032,0.1256,0.1256,0.1016,0.1256
Mach,LOWM_EXT_VLOW_MOD__VLOW_MOD_QSCALED,38,48,0.09999999999999999,0.1032,0.1288,0.1288,0.1016,0.1288
Mach,LOWM_EXT_VLOW_MOD__VLOW_MOD_QSCALED,38,48,0.09999999999999999,0.1032,0.13199999999999998,0.13199999999999998,0.1016,0.13199999999999998
Mach,LOWM_EXT_VLOW_MOD__VLOW_MOD_QSCALED,38,48,0.09999999999999999,0.1032,0.1352,0.1352,0.1016,0.1352
Mach,LOWM_EXT_VLOW_MOD__VLOW_MOD_QSCALED,38,48,0.09999999999999999,0.1032,0.1384,0.1384,0.1016,0.1384
Mach,LOWM_EXT_VLOW_MOD__VLOW_MOD_QSCALED,38,48,0.09999999999999999,0.1032,0.14159999999999998,0.14159999999999998,0.1016,0.14159999999999998
Mach,LOWM_EXT_VLOW_MOD__VLOW_MOD_QSCALED,38,48,0.09999999999999999,0.1032,0.14479999999999998,0.14479999999999998,0.1016,0.14479999999999998
Mach,LOWM_EXT_VLOW_MOD__VLOW_MOD_QSCALED,38,48,0.09999999999999999,0.1032,0.148,0.148,0.1016,0.148
Mach,LOWM_EXT_VLOW_MOD__VLOW_MOD_QSCALED,38,48,0.09999999999999999,0.1032,0.15119999999999997,0.15119999999999997,0.1016,0.15119999999999997
Mach,LOWM_EXT_VLOW_MOD__VLOW_MOD_QSCALED,38,48,0.09999999999999999,0.1032,0.15439999999999998,0.15439999999999998,0.1016,0.15439999999999998
Mach,LOWM_EXT_VLOW_MOD__VLOW_MOD_QSCALED,38,48,0.09999999999999999,0.1032,0.1576,0.1576,0.1016,0.1576
Mach,LOWM_EXT_VLOW_MOD__VLOW_MOD_QSCALED,38,48,0.09999999999999999,0.1032,0.16079999999999997,0.16079999999999997,0.1016,0.16079999999999997
Mach,LOWM_EXT_VLOW_MOD__VLOW_MOD_QSCALED,38,48,0.09999999999999999,0.1032,0.16399999999999998,0.16399999999999998,0.1016,0.16399999999999998
Mach,LOWM_EXT_VLOW_MOD__VLOW_MOD_QSCALED,38,48,0.09999999999999999,0.1032,0.1672,0.1672,0.1016,0.1672
Mach,LOWM_EXT_VLOW_MOD__VLOW_MOD_QSCALED,38,48,0.09999999999999999,0.1032,0.17039999999999997,0.17039999999999997,0.1016,0.17039999999999997
Mach,LOWM_EXT_VLOW_MOD__VLOW_MOD_QSCALED,38,48,0.09999999999999999,0.1032,0.17359999999999998,0.17359999999999998,0.1016,0.17359999999999998
Mach,LOWM_EXT_VLOW_MOD__VLOW_MOD_QSCALED,38,48,0.09999999999999999,0.1032,0.17679999999999998,0.17679999999999998,0.1016,0.17679999999999998
Mach,LOWM_EXT_VLOW_MOD__VLOW_MOD_QSCALED,38,48,0.09999999999999999,0.1032,0.17999999999999997,0.17999999999999997,0.1016,0.17999999999999997
Mach,LOWM_EXT_VLOW_MOD__VLOW_MOD_QSCALED,38,48,0.09999999999999999,0.1032,0.18319999999999997,0.18319999999999997,0.1016,0.18319999999999997
Mach,LOWM_EXT_VLOW_MOD__VLOW_MOD_QSCALED,38,48,0.09999999999999999,0.1032,0.18639999999999998,0.18639999999999998,0.1016,0.18639999999999998
Mach,LOWM_EXT_VLOW_MOD__VLOW_MOD_QSCALED,38,48,0.09999999999999999,0.1032,0.18959999999999996,0.18959999999999996,0.1016,0.18959999999999996
Mach,LOWM_EXT_VLOW_MOD__VLOW_MOD_QSCALED,38,48,0.09999999999999999,0.1032,0.19279999999999997,0.19279999999999997,0.1016,0.19279999999999997
Mach,LOWM_EXT_VLOW_MOD__VLOW_MOD_QSCALED,38,48,0.09999999999999999,0.1032,0.19599999999999998,0.19599999999999998,0.1016,0.19599999999999998
Mach,LOWM_EXT_VLOW_MOD__VLOW_MOD_QSCALED,38,48,0.09999999999999999,0.1032,0.19919999999999996,0.19919999999999996,0.1016,0.19919999999999996
Mach,LOWM_EXT_VLOW_MOD__VLOW_MOD_QSCALED,38,48,0.09999999999999999,0.1032,0.20239999999999997,0.20239999999999997,0.1016,0.20239999999999997
Mach,LOWM_EXT_VLOW_MOD__VLOW_MOD_QSCALED,38,48,0.09999999999999999,0.1032,0.20559999999999998,0.20559999999999998,0.1016,0.20559999999999998
Mach,LOWM_EXT_VLOW_MOD__VLOW_MOD_QSCALED,38,48,0.09999999999999999,0.1032,0.20879999999999999,0.20879999999999999,0.1016,0.20879999999999999
Mach,LOWM_EXT_VLOW_MOD__VLOW_MOD_QSCALED,38,48,0.09999999999999999,0.1032,0.21199999999999997,0.21199999999999997,0.1016,0.21199999999999997
Mach,LOWM_EXT_VLOW_MOD__VLOW_MOD_QSCALED,38,48,0.09999999999999999,0.1032,0.21519999999999997,0.21519999999999997,0.1016,0.21519999999999997
Mach,LOWM_EXT_VLOW_MOD__VLOW_MOD_QSCALED,38,48,0.09999999999999999,0.1032,0.21839999999999998,0.21839999999999998,0.1016,0.21839999999999998
Mach,LOWM_EXT_VLOW_MOD__VLOW_MOD_QSCALED,38,48,0.09999999999999999,0.1032,0.22159999999999996,0.22159999999999996,0.1016,0.22159999999999996
Mach,LOWM_EXT_VLOW_MOD__VLOW_MOD_QSCALED,38,48,0.09999999999999999,0.1032,0.22479999999999997,0.22479999999999997,0.1016,0.22479999999999997
Mach,LOWM_EXT_VLOW_MOD__VLOW_MOD_QSCALED,38,48,0.09999999999999999,0.1032,0.22799999999999998,0.22799999999999998,0.1016,0.22799999999999998
Mach,LOWM_EXT_VLOW_MOD__VLOW_MOD_QSCALED,38,48,0.09999999999999999,0.1032,0.23119999999999996,0.23119999999999996,0.1016,0.23119999999999996
Mach,LOWM_EXT_VLOW_MOD__VLOW_MOD_QSCALED,38,48,0.09999999999999999,0.1032,0.23439999999999997,0.23439999999999997,0.1016,0.23439999999999997
Mach,LOWM_EXT_VLOW_MOD__VLOW_MOD_QSCALED,38,48,0.09999999999999999,0.1032,0.23759999999999998,0.23759999999999998,0.1016,0.23759999999999998
