y,p_twosided_real,p_twosided_imag,q_twosided_real,q_twosided_imag
-46.86,-0.40294837347007284,0.6723397489349364,0.12047141431446012,0.07705638688790245
-46.8,-0.39569378102610736,0.6769242229361885,0.12134601202628817,0.07575774920288322
-46.74000000000001,-0.3883871317786903,0.6814304806576157,0.12220662228264342,0.07444920254217957
-46.68000000000001,-0.3810292683455525,0.6858579320702212,0.12305313300522258,0.07313089743625958
-46.620000000000005,-0.3736210400206428,0.6902059962148912,0.12388543373429493,0.07180298568129763
-46.56,-0.36616330267657754,0.6944741012778204,0.12470341564297559,0.07046562032178523
-46.5,-0.3586569186662485,0.6986616846648834,0.12550697155131146,0.06911895563298259
-46.44,-0.3511027567235884,0.7027681930749522,0.12629599594017862,0.0677631471032113
-46.38000000000001,-0.34350169186351154,0.7067930825721421,0.12707038496498962,0.06639835141599044
-46.32000000000001,-0.33585460528102734,0.7107358186569885,0.12783003646920946,0.06502472643201668
-46.260000000000005,-0.3281623842495675,0.714595876336527,0.12857484999767618,0.06364243117099475
-46.2,-0.3204259220185021,0.7183727401932892,0.1293047268097278,0.062251625793314405
-46.14,-0.3126461177098822,0.7220659044531891,0.13001956989213112,0.06085247158158039
-46.08,-0.30482387621441104,0.7256748730522984,0.13071928397181207,0.0594451309219959
-46.019999999999996,-0.2969601080866578,0.7291991597025003,0.13140377552838545,0.058029767285601844
-45.96000000000001,-0.2890557294395274,0.7326382879560127,0.13207295280648246,0.05660654520937448
-45.900000000000006,-0.28111166183798714,0.7359917912687766,0.13272672582787523,0.0551756302771815
-45.84,-0.2731288321920908,0.7392592130626903,0.13336500640339463,0.05373718910060393
-45.78,-0.2651081726492755,0.7424401067866967,0.1339877081446428,0.05229138929961907
-45.72,-0.2570506204859709,0.7455340359767032,0.13459474647549646,0.05083839948315216
-45.66,-0.24895711799852283,0.7485405743143323,0.13518603864340029,0.04937838922949652
-45.60000000000001,-0.24082861239344805,0.7514593056844914,0.13576150373044918,0.04791152906660568
-45.540000000000006,-0.23266605567701978,0.7542898242317622,0.13632106266425809,0.04643799045225692
-45.480000000000004,-0.22447040454422781,0.7570317344155865,0.13686463822861625,0.04495794575409464
-45.42,-0.2162426202670857,0.7596846510642599,0.13739215507392713,0.04347156822954816
-45.36,-0.2079836685823285,0.7622481994277127,0.13790353972743044,0.0419790320056319
-45.3,-0.1996945195785009,0.7647220152290758,0.13839872060320618,0.04048051205862814
-45.24000000000001,-0.1913761475824546,0.7671057447150239,0.1388776280119585,0.0389761841936553
-45.18000000000001,-0.18302953104525466,0.7693990447048928,0.13934019417057888,0.03746622502412207
-45.120000000000005,-0.17465565242753892,0.7716015826385532,0.13978635321148639,0.03595081195107517
-45.06,-0.1662554980843038,0.7737130366230496,0.14021604119174474,0.03443012314243592
-45.0,-0.15783005814915965,0.7757330954779866,0.14062919610195435,0.03290433751213342
-44.94,-0.14938032641805762,0.777661458779661,0.14102575787491817,0.03137363469913468
-44.88000000000001,-0.14090730023250486,0.7794978369039316,0.1414056683940804,0.029838195046374815
-44.82000000000001,-0.13241198036227095,0.7812419510678248,0.14176887150173687,0.028298199579587617
-44.760000000000005,-0.12389537088762795,0.7828935333698622,0.14211531300701533,0.026753829986044333
-44.7,-0.11535847908109909,0.7844523268291149,0.1424449406936257,0.025205268593196124
-44.64,-0.10680231528875898,0.7859180854229701,0.14275770432737825,0.0236526983472278
-44.58,-0.09822789281108783,0.7872905741236103,0.1430535556634691,0.022096302791523477
-44.519999999999996,-0.08963622778339568,0.7885695689331964,0.14333244845353177,0.020536266045046873
-44.46000000000001,-0.08102833905583251,0.7897548569177522,0.1435943384524541,0.018972772780639146
-44.400000000000006,-0.07240524807298603,0.7908462362397444,0.1438391834249593,0.01740600820323478
-44.34,-0.06376797875311245,0.7918435161893518,0.14406694315195032,0.015836158028003325
-44.28,-0.05511755736697323,0.7927465172144221,0.1442775794366164,0.014263408458412487
-44.22,-0.04645501241632242,0.7935550709491104,0.14447105611030156,0.012687946164220478
-44.16,-0.03778137451204759,0.7942690202411942,0.1446473390381332,0.01110995825939806
-44.10000000000001,-0.029097676251981848,0.7948882191780614,0.14480639612441099,0.009529632279983668
-44.040000000000006,-0.020404952098389675,0.7954125331113703,0.14494819731775435,0.007947156161871926
-43.980000000000004,-0.01170423825517174,0.7958418386803711,0.14507271461600846,0.006362718218543853
-43.92,-0.0029965725447619446,0.7961760238338925,0.14517992207090757,0.004776507118733763
-43.86,0.005717005715237598,0.7964149878509854,0.14526979579249535,0.003188711864041348
-43.8,0.014435455835681746,0.7965586413602218,0.14534231395330108,0.0015995217664890975
-43.74000000000001,0.023157735879748478,0.796606906357645,0.14539745679227123,9.126426028628296e-06
-43.68000000000001,0.03188280278704412,0.7965597162233703,0.14543520661845638,-0.001582284292003731
-43.620000000000005,0.04060961249790153,0.79641701573683,0.1454555478144516,-0.0031745202794738257
-43.56,0.04933712007789813,0.7961787610906625,0.1454584668395911,-0.004767391208083747
-43.5,0.05806427984254796,0.7958449199032426,0.14544395223289555,-0.0063607065520449235
-43.44,0.06679004548216495,0.7954154712298491,0.14541199461577237,-0.007954275610789692
-43.38000000000001,0.07551337018687901,0.7948904055724699,0.14536258669446797,-0.009547907531717931
-43.32000000000001,0.08423320677180181,0.7942697248882401,0.14529572326227141,-0.011141411332978282
-43.260000000000005,0.092948507802297,0.7935534425965133,0.14521140120146972,-0.012734595926275677
-43.2,0.10165822571938078,0.7927415835845638,0.1451096194850538,-0.014327270139709893
-43.14,0.11036131296520689,0.7918341842119161,0.144990379178175,-0.01591924274063683
-43.08,0.11905672210863379,0.7908312923133035,0.14485368343935157,-0.017510322458552028
-43.019999999999996,0.12774340597085654,0.7897329672002534,0.14469953752142528,-0.0191003180079933
-42.96000000000001,0.13642031775108662,0.7885392796612963,0.14452794877226727,-0.02068903811145939
-42.900000000000006,0.145086411152277,0.7872503119608006,0.1443389266352335,-0.02227629152234423
-42.84,0.1537406405068459,0.7858661578364308,0.1441324826493693,-0.02386188704787824
-42.78,0.16238196090242657,0.7843869224952288,0.1439086304493626,-0.025445633572081704
-42.72,0.17100932830759605,0.7828127226083176,0.14366738576524637,-0.027027340078721596
-42.66,0.17962169969758046,0.7811436863042275,0.14340876642184905,-0.028606815674271507
-42.60000000000001,0.18821803317991823,0.7793799531608462,0.1431327923379944,-0.030183869610871158
-42.540000000000006,0.1967972881200774,0.7775216741959872,0.1428394855254488,-0.03175831130928491
-42.480000000000004,0.20535842526698223,0.7755690118565871,0.14252887008761825,-0.03332995038185098
-42.42,0.21390040687847434,0.7735221400065213,0.14220097221799263,-0.034898596655426134
-42.36,0.22242219684666265,0.7713812439130444,0.14185582019833912,-0.036464060194317326
-42.3,0.23092276082315968,0.7691465202318561,0.14149344439664413,-0.03802615132319995
-42.24000000000001,0.23940106634418457,0.7668181769907931,0.14111387726480362,-0.03958468065001908
-42.18000000000001,0.24785608295553008,0.7643964335721428,0.1407171533360619,-0.04113945908887326
-42.120000000000005,0.25628678233734853,0.7618815206935926,0.14030330922220036,-0.04269029788287245
-42.06,0.2646921384287811,0.7592736803878013,0.13987238361047413,-0.044237008626974855
-42.0,0.2730711275523864,0.7565731659806045,0.13942441726029842,-0.04577940329079422
-41.94,0.2814227285383643,0.7537802420678518,0.1389594529996846,-0.04731729424137719
-41.88000000000001,0.2897459228485564,0.7508951844908791,0.1384775357214257,-0.04885049426594723
-41.82000000000001,0.29803969470022035,0.7479182803106137,0.1379787123790321,-0.05037881659461441
-41.760000000000005,0.3063030311895328,0.7448498277803247,0.13746303198241777,-0.051902074923042996
-41.7,0.314534922414846,0.7416901363170085,0.13693054559333714,-0.05342008343508137
-41.64,0.3227343615996527,0.7384395264714203,0.13638130632057296,-0.05493265682534593
-41.58,0.33090034521525785,0.7350983298967514,0.1358153693148761,-0.05643961032175872
-41.519999999999996,0.33903187310313815,0.7316668893159568,0.1352327917636569,-0.05794075970803529
-41.46000000000001,0.3471279485969748,0.728145558487734,0.13463363288542957,-0.05943592134612015
-41.400000000000006,0.355187578644354,0.7245347021711553,0.13401795392400861,-0.06092491219856873
-41.34,0.3632097739280937,0.7208346960889653,0.13338581814246026,-0.062407549850868334
-41.28,0.3711935489872183,0.717045926889534,0.13273729081680674,-0.06388365253370207
-41.22,0.3791379223375394,0.7131687921074793,0.1320724392294857,-0.06535303914514788
-41.16,0.3870419165918383,0.7092037001229592,0.131391332662565,-0.0668155292728121
-41.10000000000001,0.3949045585796323,0.7051510701196384,0.13069404239071364,-0.06827094321589415
-41.040000000000006,0.4027248794665213,0.7010113320413293,0.12998064167392845,-0.06971910200718173
-40.980000000000004,0.41050191487307186,0.6967849265473237,0.1292512057500198,-0.07115982743496863
-40.92,0.4182347049932623,0.6924723049664037,0.128505811826854,-0.07259294206489933
-40.86,0.4259222947124451,0.6880739292495474,0.1277445390743553,-0.07401826926173292
-40.8,0.4335637337248244,0.6835902719213321,0.12696746861626723,-0.07543563321102512
-40.74000000000001,0.4411580766504308,0.6790218160300389,0.12617468352167518,-0.07684485894072554
-40.68000000000001,0.448704383151588,0.6743690550964582,0.12536626879628895,-0.07824577234268959
-40.620000000000005,0.45620171804883264,0.6696324930614201,0.12454231137348973,-0.07963820019409676
-40.56,0.4636491514363067,0.6648126442320296,0.12370290010513846,-0.08102197017878035
-40.5,0.4710457587965833,0.6599100332266304,0.12284812575214914,-0.08239691090845996
-40.44,0.47839062111492103,0.6549251949184985,0.12197808097482736,-0.08376285194387705
-40.38000000000001,0.48568282499293,0.6498586743782695,0.12109286032297492,-0.08511962381582944
-40.32000000000001,0.4929214627616459,0.6447110268151024,0.12019256022576078,-0.08646705804610509
-40.260000000000005,0.5001056325939719,0.6394828175166017,0.11927727898136238,-0.08780498716830674
-40.2,0.5072344386165097,0.6341746217874821,0.11834711674637415,-0.0891332447485721
-40.14,0.5143069910207392,0.6287870248869982,0.11740217552498752,-0.09045166540618167
-40.08,0.521322406173544,0.623320621965141,0.11644255915794259,-0.09176008483405398
-40.019999999999996,0.5282798067270674,0.6177760179976075,0.11546837331125233,-0.09305833981912504
-39.96000000000001,0.5351783217278828,0.6121538277195525,0.11447972546470107,-0.09434626826260942
-39.900000000000006,0.5420170867254763,0.6064546755581217,0.1134767249001174,-0.0956237092001422
-39.84,0.5487952438800019,0.6006791955637933,0.11245948268942545,-0.09689050282179475
-39.78,0.5555119420693297,0.5948280313405092,0.111428111682472,-0.098146490491968
-39.72,0.5621663369953492,0.588901835974623,0.11038272649463372,-0.0993915147691559
-39.66,0.5687575912895235,0.5829012719626645,0.10932344349420471,-0.10062541942557902
-39.60000000000001,0.5752848746176793,0.5768270111379323,0.10825038078956607,-0.10184804946668449
-39.540000000000006,0.5817473637840272,0.5706797345959126,0.10716365821613755,-0.10305925115051234
-39.480000000000004,0.5881442428343793,0.5644601326185543,0.10606339732311618,-0.1042588720069209
-39.42,0.5944747031585773,0.558168904597382,0.10494972135999885,-0.10544676085667508
-39.36,0.6007379435921004,0.5518067589554724,0.10382275526289342,-0.10662276783039064
-39.3,0.6069331705168455,0.5453744130683,0.10268262564061877,-0.10778674438733363
-39.24000000000001,0.6130595979610662,0.5388725931834585,0.10152946076059587,-0.10893854333407253
-39.18000000000001,0.6191164476984667,0.5323020343392606,0.10036339053452951,-0.11007801884298204
-39.120000000000005,0.6251029493464146,0.5256634802822483,0.09918454650388676,-0.11120502647059215
-39.06,0.6310183404632929,0.5189576833835897,0.0979930618251678,-0.11231942317578592
-39.0,0.6368618666449516,0.5121854045543985,0.09678907125497532,-0.11342106733783923
-38.94,0.6426327816202634,0.5053474131599722,0.09557271113488235,-0.11450981877430216
-38.88000000000001,0.6483303473457597,0.49844448693296567,0.09434411937610064,-0.11558553875871909
-38.82000000000001,0.65395383409935,0.4914774118854966,0.09310343544394968,-0.11664809003818681
-38.760000000000005,0.6595025205730899,0.48444698222022026,0.09185080034213249,-0.11769733685074467
-38.7,0.6649756939650123,0.47735400024034863,0.09058635659681409,-0.11873314494259975
-38.64,0.6703726500699914,0.4701992762586494,0.0893102482405087,-0.11975538158518079
-38.58,0.6756926933696356,0.4629836285054253,0.08802262079577582,-0.1207639155920206
-38.519999999999996,0.6809351371211965,0.4557078830354861,0.0867236212587274,-0.12175861733546425
-38.46000000000001,0.6860993034454813,0.4483728736341242,0.0854133980823481,-0.12273935876320101
-38.400000000000006,0.6911845234137648,0.44097944172209597,0.0840921011596287,-0.12370601341461884
-38.34,0.6961901371336722,0.43352843625964377,0.0827598818065193,-0.1246584564369767
-38.28,0.7011154938340449,0.42602071364953653,0.08141689274469809,-0.1255965646013962
-38.22,0.7059599519487628,0.41845713763916437,0.08006328808416187,-0.12652021631866814
-38.16,0.7107228791995153,0.41083857922168876,0.0786992233056391,-0.12742929165487246
-38.10000000000001,0.7154036526775129,0.40316591653626355,0.07732485524282753,-0.12832367234680975
-38.040000000000006,0.7200016589241327,0.3954400347673255,0.07594034206445682,-0.1292032418172433
-37.980000000000004,0.7245162940104705,0.38766182604299576,0.0745458432561828,-0.1300678851899466
-37.92,0.7289469636158139,0.379832189332565,0.07314151960230926,-0.13091748930455904
-37.86,0.7332930831050078,0.37195203034310287,0.07172753316734391,-0.13175194273124358
-37.8,0.7375540776047086,0.36402226141519106,0.07030404727738893,-0.13257113578514745
-37.74000000000001,0.7417293820785168,0.356043801417798,0.06887122650136852,-0.13337496054066206
-37.68000000000001,0.7458184414009832,0.3480175756422938,0.06742923663209417,-0.13416331084548247
-37.620000000000005,0.7498207104304635,0.33994451569564627,0.06597824466717422,-0.13493608233446105
-37.56,0.7537356540808348,0.33182555939277397,0.06451841878976362,-0.1356931724432579
-37.5,0.7575627473920444,0.32366165064809493,0.06304992834916094,-0.1364344804217832
-37.44,0.7613014755994937,0.3154537393662736,0.06157294384125291,-0.1371599073474305
-37.38000000000001,0.7649513342022419,0.3072027813321824,0.06008763688880938,-0.1378693561380997
-37.32000000000001,0.7685118290300271,0.2989097381000776,0.05859418022162887,-0.13856273156500828
-37.260000000000005,0.7719824763090846,0.29057557688203356,0.05709274765654235,-0.1392399402652868
-37.2,0.7753628027267675,0.2822012704356073,0.055583514077270364,-0.13990089075436077
-37.14,0.7786523454949528,0.2737877969507769,0.054066655414141254,-0.14054549343811415
-37.08,0.7818506524122247,0.2653361399361541,0.052542348623670555,-0.1411736606248342
-37.019999999999996,0.7849572819248306,0.25684728810448826,0.0510107716680045,-0.1417853065369362
-36.96000000000001,0.7879718031863983,0.2483222352574734,0.0494721034942301,-0.1423803473224656
-36.900000000000006,0.7908937961164103,0.23976198016986353,0.04792652401355222,-0.14295870106637784
-36.84,0.7937228514574198,0.2311675264729371,0.04637421408034544,-0.14352028780159143
-36.78,0.7964585708310116,0.22253988253728524,0.044815355471075874,-0.14406502951981637
-36.72,0.7991005667924912,0.2138800613549672,0.04325013086310078,-0.14459285018215348
-36.66,0.8016484628843001,0.2051890804210347,0.04167872381334641,-0.14510367572946511
-36.60000000000001,0.8041018936881457,0.1964679616144428,0.04010131873686708,-0.1455974340925147
-36.540000000000006,0.8064605048758455,0.18771773107834921,0.03851810088528592,-0.14607405520187478
-36.480000000000004,0.8087239532588686,0.1789394190998468,0.0369292563251253,-0.1465334709976009
-36.42,0.8108919068365782,0.1701340599891021,0.03533497191602206,-0.1469756154386715
-36.36,0.8129640448431625,0.16130269195794436,0.03373543528883557,-0.14740042451219149
