alpha,Mach,n_points,cr,ci,omega_i,abs_c,blumen_cr,blumen_ci,err_cr,err_ci,distance_to_blumen,inside_blumen_box
0.2,1.3,1001,0.29829477712485014,0.004014079419625888,0.0008028158839251776,0.2983217841418073,0.2727688216788323,0.04671105940369977,0.025525955446017823,0.04269697998407388,0.04974541688630715,False
0.2,1.3,1001,0.24309927379521623,0.0035955408570669456,0.0007191081714133891,0.2431258621245719,0.2727688216788323,0.04671105940369977,0.029669547883616088,0.04311551854663282,0.05233765385612185,False
0.2,1.3,1001,0.3038374058355822,0.004054033920509237,0.0008108067841018474,0.3038644506616806,0.2727688216788323,0.04671105940369977,0.0310685841567499,0.04265702548319053,0.052771950357918526,False
0.2,1.3,1001,0.2376025252770498,0.003552081834073416,0.0007104163668146833,0.23762907503794028,0.2727688216788323,0.04671105940369977,0.03516629640178251,0.043158977569626354,0.05567194758110706,False
0.2,1.3,1001,0.30938418850574473,0.004093600238266904,0.0008187200476533808,0.3094112694461353,0.2727688216788323,0.04671105940369977,0.03661536682691241,0.042617459165432865,0.05618659015803233,False
0.2,1.3,1001,0.2321097919104136,0.003508377430629137,0.0007016754861258274,0.23213630524519693,0.2727688216788323,0.04671105940369977,0.04065902976841873,0.04320268197307063,0.05932645642017938,False
0.2,1.3,1001,0.3149350889664876,0.004132775859340922,0.0008265551718681845,0.31496220423827526,0.2727688216788323,0.04671105940369977,0.04216626728765527,0.042578283544358844,0.059924154783841596,False
0.2,1.3,1001,0.22662102409172152,0.0034644340773027325,0.0006928868154605465,0.2266475035464909,0.2727688216788323,0.04671105940369977,0.046147797587110795,0.04324662532639703,0.06324468218168793,False
0.2,1.3,1001,0.32049006263294744,0.004171562844751426,0.0008343125689502852,0.32051721043188663,0.2727688216788323,0.04671105940369977,0.04772124095411512,0.04253949655894834,0.0639290669859141,False
0.2,1.3,1001,0.2211361679239455,0.0034202557877857686,0.0006840511575571537,0.2211626164471322,0.2727688216788323,0.04671105940369977,0.05163265375488682,0.043290803615913996,0.0673797047447053,False
0.2,1.3,1001,0.3260490564402219,0.0042099686719327956,0.0008419937343865591,0.32607623501533756,0.2727688216788323,0.04671105940369977,0.0532802347613896,0.04250109073176697,0.06815516216412867,False
0.2,1.3,1001,0.21565516550632324,0.0033758439088295185,0.0006751687817659037,0.21568158644552032,0.2727688216788323,0.04671105940369977,0.057113656172509075,0.04333521549487025,0.07169316999113952,False
0.2,1.3,1001,0.3316120088392009,0.004248007116860689,0.0008496014233721379,0.3316392165755358,0.2727688216788323,0.04671105940369977,0.05884318716036857,0.04246305228683908,0.07256467105075992,False
0.2,1.3,1001,0.21017795522104146,0.003331196885048204,0.0006662393770096408,0.21020435231836915,0.2727688216788323,0.04671105940369977,0.06259086645779086,0.043379862518651564,0.07615398240456056,False
0.2,1.3,1001,0.337178849847567,0.004285699158014403,0.0008571398316028807,0.337206085357013,0.2727688216788323,0.04671105940369977,0.0644100281687347,0.04242536024568536,0.07712692733846836,False
0.2,1.3,1001,0.20470447197123773,0.003286310013901716,0.0006572620027803433,0.2047308493572249,0.2727688216788323,0.04671105940369977,0.06806434970759459,0.043424749389798054,0.08073700861862854,False
0.2,1.3,1001,0.34274950114641617,0.00432307392163336,0.0008646147843266721,0.34277676336684354,0.2727688216788323,0.04671105940369977,0.06998067946758385,0.042387985482066404,0.08181709364168703,False
0.2,1.3,1001,0.199234647438779,0.0032411751942597188,0.0006482350388519438,0.19926100962479953,0.2727688216788323,0.04671105940369977,0.07353417424005332,0.04346988420944005,0.08542192701144505,False
0.2,1.3,1001,0.34832387622320754,0.004360169646217323,0.0008720339292434647,0.3483511645258333,0.2727688216788323,0.04671105940369977,0.07555505454437522,0.04235088975748244,0.08661503409024293,False
0.2,1.3,1001,0.19376841027654382,0.0031957806582622703,0.0006391561316524541,0.19379476214571625,0.2727688216788323,0.04671105940369977,0.0790004114022885,0.043515278745437494,0.09019226400320572,False
0.2,1.3,1001,0.3539018805405263,0.004397034687107994,0.0008794069374215988,0.3539291948457496,0.2727688216788323,0.04671105940369977,0.08113305886169397,0.04231402471659177,0.09150437108669421,False
0.2,1.3,1001,0.1883056863352158,0.0031501106713490226,0.0006300221342698045,0.18833203313143101,0.2727688216788323,0.04671105940369977,0.08446313534361652,0.043560948732350745,0.09503461204496272,False
0.2,1.3,1001,0.35948341171668546,0.004433728567291587,0.0008867457134583174,0.3595107526187171,0.2727688216788323,0.04671105940369977,0.08671459003785315,0.04227733083640818,0.09647172035412269,False
0.2,1.3,1001,0.1828463988147757,0.0031041452090778835,0.0006208290418155768,0.18287274612968182,0.2727688216788323,0.04671105940369977,0.0899224228640566,0.043606914194621885,0.09993800628049034,False
0.2,1.3,1001,0.3650683597022497,0.004470323092157582,0.0008940646184315165,0.36509572860311507,0.2727688216788323,0.04671105940369977,0.0922995380234174,0.04224073631154218,0.10150608121426771,False
0.2,1.3,1001,0.17739046845889508,0.003057859567168047,0.0006115719134336094,0.1774168222159296,0.2727688216788323,0.04671105940369977,0.09537835321993723,0.04365319983653172,0.10489343220104529,False
0.2,1.3,1001,0.37065660692049607,0.004506903558717976,0.0009013807117435953,0.3706840061744001,0.2727688216788323,0.04671105940369977,0.09788778524166375,0.04220415584498179,0.10659835491275461,False
0.2,1.3,1001,0.171937813672646,0.0030112239439272445,0.0006022447887854489,0.17196418010786435,0.2727688216788323,0.04671105940369977,0.10083100800618633,0.043699835459772525,0.10989343836078114,False
0.2,1.3,1001,0.3762480283556096,0.00454357009807145,0.0009087140196142899,0.3762754614251635,0.2727688216788323,0.04671105940369977,0.10347920667677729,0.04216748930562832,0.11174096549070743,False
0.2,1.3,1001,0.16648835068556908,0.002964202912220498,0.0005928405824440996,0.1665147363235634,0.2727688216788323,0.04671105940369977,0.10628047099326324,0.04374685649147927,0.11493183182841885,False
0.2,1.3,1001,0.3818424915457267,0.004580439211647261,0.0009160878423294522,0.3818699631723081,0.2727688216788323,0.04671105940369977,0.10907366986689437,0.042130620192052506,0.11692756140448343,False
0.2,1.3,1001,0.16104199364112937,0.002916754848159447,0.0005833509696318894,0.16106840526544558,0.2727688216788323,0.04671105940369977,0.11172682803770295,0.04379430455554032,0.12000343834603185,False
0.2,1.3,1001,0.387439856456383,0.004617645568596372,0.0009235291137192745,0.3874673728477533,0.2727688216788323,0.04671105940369977,0.1146710347775507,0.04209341383510339,0.12215278017813395,False
0.2,1.3,1001,0.1555986547289503,0.0028688311979778837,0.0005737662395955767,0.15562509934423038,0.2727688216788323,0.04671105940369977,0.11717016694988203,0.04384222820572188,0.12510391279694583,False
0.2,1.3,1001,0.3930399751813474,0.004655344173085819,0.0009310688346171637,0.3930675442209953,0.2727688216788323,0.04671105940369977,0.1202711535025151,0.04205571523061395,0.12741206202076805,False
0.2,1.3,1001,0.15015824425093247,0.002820375672347507,0.0005640751344695014,0.1501847290354644,0.2727688216788323,0.04671105940369977,0.12261057742789985,0.04389068373135226,0.13022958886370106,False
0.2,1.3,1001,0.3986426914244375,0.004693713024787802,0.0009387426049575605,0.3986703229086388,0.2727688216788323,0.04671105940369977,0.12587386974560516,0.04201734637891197,0.13270150142880466,False
0.2,1.3,1001,0.1447206707231263,0.0027713232043552766,0.0005542646408710554,0.1447472029672924,0.2727688216788323,0.04671105940369977,0.128048150955706,0.04393973619934449,0.13537735918698982,False
0.2,1.3,1001,0.4042478396940184,0.00473295645055675,0.00094659129011135,0.4042755456047814,0.2727688216788323,0.04671105940369977,0.13147901801518608,0.04197810295314302,0.13801772823004405,False
0.2,1.3,1001,0.13928584092095678,0.002721598781190326,0.0005443197562380653,0.1393124279487794,0.2727688216788323,0.04671105940369977,0.13348298075787554,0.04398946062250944,0.14054457939695392,False
0.2,1.3,1001,0.4098552441197609,0.00477330933468754,0.000954661866937508,0.40988303894461575,0.2727688216788323,0.04671105940369977,0.13708642244092856,0.04193775006901223,0.1433578114317586,False
0.2,1.3,1001,0.1338536599509597,0.0026711159346251294,0.0005342231869250259,0.13388030901743306,0.2727688216788323,0.04671105940369977,0.1389151617278726,0.04403994346907464,0.1457289908653741,False
0.2,1.3,1001,0.41546471676568847,0.004815042563135114,0.0009630085126270229,0.4154926178791611,0.2727688216788323,0.04671105940369977,0.14269589508685615,0.041896016840564654,0.1487191806787004,False
0.2,1.3,1001,0.12842403127360855,0.0026197749998638086,0.0005239549999727617,0.12845074943189197,0.2727688216788323,0.04671105940369977,0.14434479040522377,0.04409128440383596,0.15092865823795007,False
0.2,1.3,1001,0.42107605526214065,0.004858470104091588,0.0009716940208183176,0.42110408338898553,0.2727688216788323,0.04671105940369977,0.14830723358330833,0.04185258929960818,0.15409956120708343,False
0.2,1.3,1001,0.12299685674167084,0.0025674608701046152,0.000513492174020923,0.12302365066787206,0.2727688216788323,0.04671105940369977,0.1497719649371615,0.04414359853359515,0.15614191869140573,False
0.2,1.3,1001,0.42668903948066106,0.004903958325387842,0.0009807916650775683,0.42671721926843575,0.2727688216788323,0.04671105940369977,0.15392021780182874,0.041807101078311926,0.15949691893179188,False
0.2,1.3,1001,0.11757203659719119,0.0025140403267895454,0.0005028080653579091,0.11759891236051458,0.2727688216788323,0.04671105940369977,0.15519678508164114,0.04419701907691022,0.16136734054622662,False
0.2,1.3,1001,0.354936670392974,0.18924724179398017,0.037849448358796035,0.402236943251462,0.2727688216788323,0.04671105940369977,0.08216784871414168,0.1425361823902804,0.16452391513912304,False
0.2,1.3,1001,0.43230342683536516,0.00495193839731194,0.000990387679462388,0.43233178757464813,0.2727688216788323,0.04671105940369977,0.15953460515653284,0.04175912100638783,0.16490941279889687,False
0.2,1.3,1001,0.11214946946974055,0.0024593585877647176,0.0004918717175529436,0.11217643222623673,0.2727688216788323,0.04671105940369977,0.16061935220909176,0.04425170081593505,0.16660368942244735,False
0.2,1.3,1001,0.4379189455665452,0.005002922999556245,0.001000584599911249,0.4379475221127005,0.2727688216788323,0.04671105940369977,0.16515012388771289,0.041708136404143524,0.1703353517694831,False
0.2,1.3,1001,0.10672905233349494,0.002403235067038075,0.000480647013407615,0.10675610591808482,0.2727688216788323,0.04671105940369977,0.16603976934533737,0.044307824336661694,0.17184990049953858,False
0.2,1.3,1001,0.44353528490942196,0.005057529188305545,0.0010115058376611089,0.4435641188838122,0.2727688216788323,0.04671105940369977,0.17076646323058964,0.041653530215394224,0.17577315364892637,False
0.2,1.3,1001,0.10131068045461417,0.0023454578433301544,0.0004690915686660309,0.1013378268302206,0.2727688216788323,0.04671105940369977,0.17145814122421815,0.044365601560369616,0.17710505581116934,False
0.2,1.3,1001,0.44915208038766774,0.0051165101772750994,0.00102330203545502,0.44918122177242015,0.2727688216788323,0.04671105940369977,0.17638325870883542,0.041594549226424665,0.18122130249531215,False
0.2,1.3,1001,0.09589424728009151,0.002285776624175887,0.0004571553248351774,0.0959214857901553,0.2727688216788323,0.04671105940369977,0.17687457439874082,0.04442528277952388,0.18236836572930176,False
0.2,1.3,1001,0.4547688911309345,0.00518080037138612,0.001036160074277224,0.4547984004291879,0.2727688216788323,0.04671105940369977,0.18200006945210218,0.041530259032313645,0.18667830001331456,False
0.2,1.3,1001,0.09047964431062691,0.0022238934079878525,0.00044477868159757054,0.09050697065125787,0.2727688216788323,0.04671105940369977,0.1822891773682054,0.04448716599571192,0.18763915402683706,False
0.2,1.3,1001,0.46038516364860443,0.0052515806008294995,0.0010503161201659,0.460415114876303,0.2727688216788323,0.04671105940369977,0.18761634196977212,0.041459478802870264,0.1921426037002833,False
0.2,1.3,1001,0.08506676086960663,0.0021594501344689284,0.0004318900268937857,0.08509416566210691,0.2727688216788323,0.04671105940369977,0.1877020608092257,0.04455160926923084,0.19291684612938415,False
0.2,1.3,1001,0.4660001716632623,0.00533037485076946,0.001066074970153892,0.4660306565948636,0.2727688216788323,0.04671105940369977,0.19323134998442998,0.04138068455293031,0.19761253925516567,False
0.2,1.3,1001,0.07965548384342747,0.002092011834444898,0.00041840236688897966,0.07968295062211232,0.2727688216788323,0.04671105940369977,0.19311333783540485,0.04461904756925487,0.19820096028001136,False
0.2,1.3,1001,0.47161291143272555,0.005419197790413115,0.001083839558082623,0.47164404579591956,0.2727688216788323,0.04671105940369977,0.19884408975389323,0.04129186161328665,0.20308616364869655,False
0.2,1.3,1001,0.07424569724122199,0.002021043316255126,0.0004042086632510252,0.07427319957374516,0.2727688216788323,0.04671105940369977,0.19852312443761033,0.04469001608744464,0.2034911017080771,False
0.2,1.3,1001,0.4772219094107931,0.0055207858405303305,0.001104157168106066,0.4772538422034759,0.2727688216788323,0.04671105940369977,0.2044530877319608,0.041190273563169434,0.2085610311619637,False
0.2,1.3,1001,0.0688372816543194,0.0019458759721189063,0.0003891751944237813,0.06886477894290352,0.2727688216788323,0.04671105940369977,0.20393154002451291,0.04476518343158086,0.20878695999614677,False
0.2,1.3,1001,0.4828248457873757,0.005638968938643509,0.0011277937877287017,0.48285777375982475,0.2727688216788323,0.04671105940369977,0.2100560241085434,0.041072090465056256,0.2140337587378653,False
0.2,1.3,1001,0.06343011343518573,0.0018656592112520553,0.0003731318422504111,0.06345754466328696,0.2727688216788323,0.04671105940369977,0.2093387082436466,0.04484540019244771,0.2140883104878437,False
0.2,1.3,1001,0.058024063546873283,0.0017792868099689363,0.00035585736199378727,0.058051337728287696,0.2727688216788323,0.04671105940369977,0.21474475813195903,0.04493177259373083,0.21939502121417506,False
0.2,1.3,1001,0.48841775911755014,0.005779275416463125,0.001155855083292625,0.48845194998663743,0.2727688216788323,0.04671105940369977,0.21564893743871782,0.04093178398723664,0.21949914614600632,False
0.2,1.3,1001,0.052618995909073735,0.0016852804442721526,0.00033705608885443056,0.052645977060502586,0.2727688216788323,0.04671105940369977,0.22014982576975858,0.045025778959427616,0.22470706832976636,False
0.2,1.3,1001,0.4939932098550346,0.005949873945443447,0.0011899747890886895,0.49402904001976133,0.2727688216788323,0.04671105940369977,0.22122438817620227,0.04076118545825632,0.22494822551844543,False
0.2,1.3,1001,0.04721476482886333,0.001581595442082653,0.0003163190884165306,0.04724124746434292,0.2727688216788323,0.04671105940369977,0.225554056849969,0.045129463961617114,0.23002456625095924,False
0.2,1.3,1001,0.4995356139231497,0.006162615619085195,0.0012325231238170392,0.4995736256137294,0.2727688216788323,0.04671105940369977,0.2267667922443174,0.04054844378461457,0.2303635265360631,False
0.2,1.3,1001,0.04181121129204861,0.0014652741229615497,0.00029305482459230996,0.041836878683330976,0.2727688216788323,0.04671105940369977,0.2309576103867837,0.04524578528073822,0.23534782531658127,False
0.2,1.3,1001,0.5050086586733296,0.006430825951881639,0.001286165190376328,0.5050496023733302,0.2727688216788323,0.04671105940369977,0.23223983699449724,0.04028023345181813,0.23570710446264367,False
0.2,1.3,1001,0.036408156806020546,0.0013317683452891878,0.00026635366905783755,0.03643250593820434,0.2727688216788323,0.04671105940369977,0.23636066487281177,0.04537929105841058,0.24067746873374246,False
0.2,1.3,1001,0.5103286233542825,0.006740316561637967,0.0013480633123275935,0.510373133777659,0.2727688216788323,0.04671105940369977,0.2375598016754502,0.0399707428420618,0.2408989822631583,False
0.2,1.3,1001,0.5154038968145978,0.006932533774130471,0.0013865067548260942,0.515450518358651,0.2727688216788323,0.04671105940369977,0.24263507513576543,0.039778525629569295,0.2458741767396504,False
0.2,1.3,1001,0.031005393561001977,0.0011734338061394104,0.0002346867612278821,0.031027590573069214,0.2727688216788323,0.04671105940369977,0.24176342811783033,0.045537625597560354,0.2460146957406181,False
0.2,1.3,1001,0.5204291306881338,0.006777968759765637,0.0013555937519531276,0.5204732662964688,0.2727688216788323,0.04671105940369977,0.24766030900930147,0.03993309064393413,0.25085908472080365,False
0.2,1.3,1001,0.025602667246537907,0.0009754463319246307,0.00019508926638492615,0.02562124246954878,0.2727688216788323,0.04671105940369977,0.24716615443229442,0.045735613071775136,0.25136199832094736,False
