alpha,Mach,y,p_real,p_imag,p_abs,rho_real,rho_imag,rho_abs
0.2,1.2,5.458509121242502,0.2171738182335105,0.6503316236592912,0.6856352441768522,0.31273029825625515,0.9364775380693793,0.9873147516146671
0.2,1.2,5.466437878000168,0.2171815037714834,0.6498190710805081,0.6851515385083633,0.3127413654309361,0.9357394623559316,0.9866182154520431
0.2,1.2,5.4743828961901695,0.21718907252801148,0.6493058275082962,0.6846671825506252,0.3127522644403365,0.9350003916119466,0.9859207428729003
0.2,1.2,5.482344229494628,0.21719652391980365,0.6487918914893533,0.6841821749104391,0.3127629944445173,0.9342603237446688,0.9852223318710324
0.2,1.2,5.490321931828598,0.2172038573606425,0.6482772615654856,0.6836965141897298,0.31277355459932515,0.9335192566542992,0.984522980433211
0.2,1.2,5.498316057341346,0.21721107226136419,0.6477619362736895,0.6832101989856204,0.3127839440563644,0.9327771882341128,0.9838226865392933
0.2,1.2,5.506326660417621,0.21721816802982818,0.6472459141462373,0.682723227890507,0.31279416196295257,0.9320341163705818,0.98312144816233
0.2,1.2,5.51435379567894,0.21722514407092045,0.6467291937107515,0.6822355994921336,0.31280420746212545,0.9312900389434822,0.9824192632686723
0.2,1.2,5.522397517984889,0.2172319997865087,0.6462117734902958,0.6817473123736675,0.3128140796925725,0.9305449538260259,0.9817161298180812
0.2,1.2,5.530457882434416,0.21723873457544376,0.6456936520034496,0.6812583651137739,0.312823777788639,0.9297988588849675,0.9810120457638344
0.2,1.2,5.538534944367153,0.21724534783352684,0.6451748277643983,0.6807687562866931,0.3128333008802786,0.9290517519807335,0.9803070090528381
0.2,1.2,5.546628759364722,0.21725183895349606,0.6446552992830104,0.6802784844623144,0.3128426480930343,0.9283036309675349,0.9796010176257328
0.2,1.2,5.554739383252079,0.21725820732500611,0.6441350650649246,0.679787548206254,0.3128518185480088,0.9275544936934913,0.9788940694170055
0.2,1.2,5.562866872098837,0.21726445233461242,0.64361412361163,0.6792959460799288,0.31286081136184185,0.9268043380007471,0.9781861623550976
0.2,1.2,5.571011282220626,0.21727057336574113,0.6430924734205545,0.6788036766406355,0.3128696256466672,0.9260531617255985,0.9774772943625151
0.2,1.2,5.57917267018043,0.21727656979868104,0.6425701129851454,0.6783107384416258,0.3128782605101007,0.9253009626986094,0.9767674633559412
0.2,1.2,5.587351092789976,0.21728244101055952,0.6420470407949536,0.677817130032182,0.3128867150552057,0.9245477387447331,0.9760566672463421
0.2,1.2,5.5955466071110775,0.21728818637532868,0.6415232553357186,0.6773228499576972,0.3128949883804733,0.9237934876834348,0.9753449039390839
0.2,1.2,5.603759270457046,0.21729380526373127,0.6409987550894559,0.6768278967597484,0.31290307957977304,0.9230382073288165,0.9746321713340377
0.2,1.2,5.611989140394051,0.21729929704330123,0.6404735385345379,0.6763322689761779,0.31291098774235376,0.9222818954897346,0.9739184673256962
0.2,1.2,5.620236274742557,0.21730466107833168,0.6399476041457807,0.6758359651411675,0.31291871195279763,0.9215245499699242,0.9732037898032811
0.2,1.2,5.6285007315786935,0.21730989672985948,0.6394209503945312,0.6753389837853192,0.31292625129099766,0.9207661685681249,0.9724881366508596
0.2,1.2,5.636782569235712,0.21731500335564494,0.6388935757487506,0.6748413234357308,0.3129336048321287,0.9200067490782008,0.9717715057474522
0.2,1.2,5.645081846305382,0.2173199803101584,0.638365478673101,0.6743429826160757,0.3129407716466281,0.9192462892892654,0.971053894967149
0.2,1.2,5.6533986216394565,0.21732482694454877,0.6378366576290326,0.6738439598466798,0.3129477508001502,0.9184847869858069,0.9703353021792188
0.2,1.2,5.661732954351092,0.21732954260663706,0.6373071110748696,0.673344253644602,0.3129545413535574,0.9177222399478122,0.969615725248227
0.2,1.2,5.670084903816342,0.21733412664089644,0.6367768374658946,0.6728438625237119,0.31296114236289085,0.9169586459508883,0.9688951620341452
0.2,1.2,5.678454529675578,0.217338578388425,0.6362458352544396,0.6723427849947682,0.312967552879332,0.916194002766393,0.9681736103924661
0.2,1.2,5.686841891835019,0.21734289718692823,0.635714102889971,0.6718410195654984,0.31297377194917664,0.9154283081615582,0.9674510681743176
0.2,1.2,5.695247050468166,0.2173470823707127,0.6351816388191761,0.6713385647406797,0.3129797986138263,0.9146615598996135,0.9667275332265786
0.2,1.2,5.7036700660173425,0.21735113327065017,0.6346484414860525,0.6708354190222154,0.3129856319097362,0.9138937557399155,0.9660030033919901
0.2,1.2,5.712110999195169,0.2173550492141692,0.6341145093319964,0.6703315809092188,0.31299127086840367,0.9131248934380748,0.965277476509275
0.2,1.2,5.720569910986108,0.21735882952523466,0.6335798407958874,0.6698270488980883,0.3129967145163379,0.9123549707460777,0.9645509504132471
0.2,1.2,5.729046862647962,0.21736247352433094,0.6330444343141803,0.669321821482593,0.31300196187503654,0.9115839854124197,0.963823422934934
0.2,1.2,5.737541915713444,0.21736598052843242,0.6325082883209936,0.6688158971539477,0.31300701196094266,0.9108119351822307,0.9630948919016847
0.2,1.2,5.746055131991691,0.21736934985100229,0.6319714012481957,0.6683092744008985,0.31301186378544327,0.9100388177974018,0.9623653551372937
0.2,1.2,5.754586573569855,0.2173725808019569,0.6314337715254972,0.6678019517097993,0.3130165163548179,0.909264630996716,0.9616348104621109
0.2,1.2,5.76313630281464,0.21737567268765934,0.6308953975805384,0.6672939275646962,0.31302096867022944,0.9084893725159752,0.9609032556931624
0.2,1.2,5.77170438237392,0.21737862481089776,0.6303562778389776,0.6667852004474061,0.31302521972769276,0.9077130400881277,0.9601706886442646
0.2,1.2,5.780290875178281,0.21738143647085917,0.6298164107245869,0.6662757688376005,0.3130292685180372,0.9069356314434052,0.9594371071261447
0.2,1.2,5.788895844442675,0.21738410696312543,0.6292757946593335,0.665765631212885,0.3130331140269006,0.9061571443094402,0.9587025089465544
0.2,1.2,5.797519353667983,0.21738663557964222,0.6287344280634772,0.6652547860488822,0.31303675523468477,0.9053775764114071,0.9579668919103903
0.2,1.2,5.806161466642685,0.2173890216089383,0.6281923092945888,0.6647432317616778,0.31304019111687115,0.9045969253842079,0.957230253736816
0.2,1.2,5.814822247444443,0.2173912643358529,0.6276494366944657,0.6642309667520935,0.31304342064362817,0.9038151888400305,0.9564925921230146
0.2,1.2,5.823501760441802,0.21739336304122955,0.6271058086744287,0.663717989486186,0.31304644277937055,0.9030323644911773,0.9557539048601079
0.2,1.2,5.83220007029579,0.2173953170022151,0.6265614236402373,0.6632042984243803,0.3130492564831897,0.9022484500419417,0.9550141897311076
0.2,1.2,5.8409172419616375,0.2173971254922291,0.6260162799920137,0.6626898920213913,0.31305186070880986,0.9014634431884997,0.9542734445108033
0.2,1.2,5.849653340690412,0.2173987877809578,0.6254703761243479,0.6621747687263259,0.31305425440457924,0.9006773416190609,0.9535316669659092
0.2,1.2,5.8584084320307515,0.21740030313430522,0.6249237104264124,0.6616589269827788,0.3130564365133995,0.8998901430140338,0.9527888548552015
0.2,1.2,5.867182581830523,0.2174016708143937,0.6243762812820665,0.6611423652289363,0.31305840597272694,0.8991018450461756,0.9520450059296682
0.2,1.2,5.875975856238576,0.21740289007952185,0.6238280870699704,0.6606250818976731,0.31306016171451145,0.8983124453807574,0.9513001179326492
0.2,1.2,5.884788321706444,0.21740396018414754,0.6232791261636942,0.6601070754166544,0.31306170266517247,0.8975219416757196,0.9505541885999823
0.2,1.2,5.893620044990088,0.21740488037886785,0.622729396931827,0.6595883442084365,0.3130630277455697,0.8967303315818309,0.9498072156601485
0.2,1.2,5.902471093151648,0.21740564991038674,0.6221788977380911,0.6590688866905672,0.3130641358709569,0.8959376127428511,0.9490591968344168
0.2,1.2,5.911341533561204,0.21740626802149526,0.6216276269414506,0.6585487012756867,0.31306502595095315,0.8951437827956888,0.9483101298369888
0.2,1.2,5.920231433898554,0.21740673395104995,0.6210755828962239,0.6580277863716295,0.3130656968895119,0.8943488393705624,0.9475600123751465
0.2,1.2,5.92914086215499,0.21740704693394264,0.6205227639521972,0.6575061403815265,0.3130661475848774,0.8935527800911639,0.9468088421493982
0.2,1.2,5.938069886635109,0.21740720620108517,0.6199691684547339,0.6569837617039065,0.31306637692956263,0.8927556025748168,0.9460566168536253
0.2,1.2,5.947018575958612,0.21740721097938157,0.6194147947448889,0.6564606487327981,0.31306638381030943,0.89195730443264,0.9453033341752293
0.2,1.2,5.955986999062138,0.21740706049169758,0.6188596411595234,0.6559367998578329,0.3130661671080445,0.8911578832697137,0.9445489917952794
0.2,1.2,5.964975225201096,0.21740675395685014,0.6183037060314134,0.6554122134643471,0.3130657256978642,0.8903573366852352,0.9437935873886598
0.2,1.2,5.973983323951509,0.21740629058957556,0.617746987689368,0.6548868879334866,0.3130650584489888,0.8895556622726899,0.9430371186242207
0.2,1.2,5.983011365211888,0.21740566960050312,0.6171894844583419,0.6543608216423085,0.3130641642247245,0.8887528576200122,0.9422795831649241
0.2,1.2,5.992059419205094,0.21740489019614304,0.6166311946595474,0.653834012963885,0.31306304188244594,0.8879489203097483,0.9415209786679943
0.2,1.2,6.001127556480235,0.21740395157885423,0.6160721166105717,0.6533064602674082,0.3130616902735501,0.8871438479192232,0.9407613027850678
0.2,1.2,6.010215847914562,0.21740285294681852,0.615512248625492,0.6527781619182933,0.3130601082434187,0.8863376380207085,0.9400005531623424
0.2,1.2,6.019324364715389,0.21740159349402643,0.6149515890149887,0.6522491162782833,0.31305829463139806,0.8855302881815837,0.939238727440728
0.2,1.2,6.028453178422014,0.21740017241024703,0.6143901360864615,0.6517193217055528,0.31305624827075573,0.8847217959645046,0.9384758232559961
0.2,1.2,6.037602360907667,0.21739858888100974,0.6138278881441469,0.6511887765548157,0.31305396798865404,0.8839121589275715,0.9377118382389344
0.2,1.2,6.046771984381459,0.21739684208757154,0.6132648434892337,0.6506574791774262,0.313051452606103,0.8831013746244966,0.9369467700154938
0.2,1.2,6.055962121390358,0.21739493120690803,0.6127010004199781,0.6501254279214883,0.31304870093794757,0.8822894406047684,0.9361806162069432
0.2,1.2,6.0651728448211655,0.21739285541168307,0.6121363572318215,0.6495926211319593,0.3130457117928236,0.8814763544138229,0.9354133744300213
0.2,1.2,6.074404227902514,0.21739061387021985,0.6115709122175096,0.6490590571507556,0.31304248397311657,0.8806621135932138,0.934645042297088
0.2,1.2,6.083656344206884,0.21738820574648857,0.611004663667207,0.6485247343168604,0.3130390162749435,0.879846715680778,0.9338756174162789
0.2,1.2,6.092929267652617,0.21738563020007945,0.6104376098686162,0.647989650966429,0.3130353074881144,0.8790301582108072,0.9331050973916578
0.2,1.2,6.102223072505969,0.21738288638617795,0.6098697491070972,0.6474538054328971,0.31303135639609625,0.87821243871422,0.9323334798233717
0.2,1.2,6.111537833383156,0.217379973455546,0.6093010796657833,0.6469171960470853,0.3130271617759862,0.8773935547187279,0.9315607623078029
0.2,1.2,6.120873625252419,0.2173768905544935,0.6087315998257031,0.6463798211373095,0.3130227223984706,0.8765735037490124,0.9307869424377255
0.2,1.2,6.130230523436116,0.21737363682486627,0.6081613078658966,0.6458416790294869,0.3130180370278074,0.8757522833268911,0.9300120178024611
0.2,1.2,6.139608603612814,0.21737021140400842,0.6075902020635379,0.6453027680472432,0.3130131044217721,0.8749298909714945,0.9292359859880303
0.2,1.2,6.149007941819402,0.21736661342475724,0.6070182806940508,0.6447630865120222,0.3130079233316504,0.8741063241994331,0.9284588445773119
0.2,1.2,6.158428614453222,0.21736284201540404,0.6064455420312348,0.6442226327431937,0.3130024925021818,0.8732815805249781,0.9276805911501989
0.2,1.2,6.167870698274208,0.2173588962996864,0.6058719843473795,0.6436814050581616,0.31299681067154844,0.8724556574602265,0.9269012232837527
0.2,1.2,6.177334270407048,0.21735477539675802,0.6052976059133895,0.6431394017724743,0.3129908765713315,0.8716285525152809,0.926120738552363
0.2,1.2,6.186819408343351,0.21735047842109062,0.6047224049895489,0.6425966211911023,0.3129846889263705,0.8708002631849504,0.9253391345151873
0.2,1.2,6.1963261899438455,0.2173460044816373,0.6041463797274548,0.6420530615158857,0.3129782464535577,0.8699707868075348,0.9245564085828756
0.2,1.2,6.205854693440574,0.2173413526832395,0.6035695283566621,0.6415087210216739,0.3129715478638649,0.8691401208335934,0.9237725582712104
0.2,1.2,6.215404997439135,0.21733652212627236,0.6029918491354697,0.6409635980098688,0.3129645918618322,0.8683082627550763,0.9229875811342111
0.2,1.2,6.224977180920877,0.21733151190636602,0.6024133403158665,0.640417690775346,0.312957377145167,0.8674752100548476,0.9222014747164983
0.2,1.2,6.234571323245208,0.21732632111436906,0.6018340001436799,0.639870997606587,0.31294990240469145,0.8666409602068991,0.9214142365534853
0.2,1.2,6.24418750415181,0.21732094883631511,0.6012538268587263,0.6393235167858128,0.3129421663242938,0.8658055106765659,0.9206258641715704
0.2,1.2,6.253825803762967,0.21731539415339451,0.6006728186949551,0.6387752465891173,0.3129341675808881,0.8649688589207354,0.919836355088329
0.2,1.2,6.263486302585837,0.21730965614193018,0.600090973880598,0.6382261852866024,0.31292590484437943,0.8641310023880611,0.9190457068127074
0.2,1.2,6.273169081514793,0.21730373387334256,0.5995082906383172,0.6376763311425111,0.3129173767776133,0.8632919385191767,0.918253916845216
0.2,1.2,6.282874221833732,0.21729762641412156,0.5989247671853556,0.6371256824153643,0.31290858203633504,0.862451664746912,0.9174609826781245
0.2,1.2,6.292601805218465,0.21729133282579596,0.5983404017336845,0.636574237358093,0.31289951926914616,0.8616101784965057,0.9166669017956539
0.2,1.2,6.302351913739037,0.21728485216491175,0.5977551924901537,0.6360219942181783,0.3128901871174729,0.8607674771858214,0.9158716716741766
0.2,1.2,6.312124629862169,0.21727818348298902,0.5971691376566435,0.6354689512377821,0.3128805842155042,0.8599235582255665,0.9150752897824062
0.2,1.2,6.321920036453608,0.217271325826507,0.5965822354302129,0.6349151066538882,0.31287070919017007,0.8590784190195065,0.9142777535815989
0.2,1.2,6.331738216780591,0.2172642782368694,0.5959944840032513,0.6343604586984356,0.3128605606610919,0.8582320569646819,0.913479060525747
0.2,1.2,6.3415792545142535,0.21725703975036856,0.5954058815636339,0.633805005598458,0.31285013724053073,0.8573844694516328,0.9126792080617794
0.2,1.2,6.351443233732114,0.21724960939816998,0.594816426294867,0.6332487455762186,0.31283943753336474,0.8565356538646084,0.9118781936297546
0.2,1.2,6.361330238920512,0.21724198620627638,0.594226116376245,0.6326916768493502,0.31282846013703797,0.8556856075817928,0.9110760146630644
0.2,1.2,6.371240354977148,0.21723416919549401,0.593634949983004,0.6321337976309922,0.3128172036415114,0.8548343279755258,0.9102726685886288
0.2,1.2,6.381173667213542,0.2172261573814154,0.5930429252864718,0.6315751061299292,0.31280566662923814,0.8539818124125195,0.909468152827098
0.2,1.2,6.391130261357612,0.21721794977438616,0.5924500404542226,0.6310156005507294,0.31279384767511603,0.8531280582540804,0.9086624647930502
0.2,1.2,6.401110223556184,0.21720954537946868,0.5918562936502356,0.6304552790938858,0.3127817453464349,0.8522730628563393,0.9078556018951954
0.2,1.2,6.411113640377588,0.21720094319642602,0.5912616830350427,0.6298941399559519,0.31276935820285345,0.8514168235704614,0.9070475615365707
0.2,1.2,6.421140598814212,0.2171921422196926,0.5906662067658877,0.6293321813296866,0.3127566847963573,0.8505593377428782,0.9062383411147488
0.2,1.2,6.431191186285149,0.21718314143833453,0.5900698629968824,0.6287694014041898,0.31274372367120173,0.8497006027155105,0.9054279380220333
0.2,1.2,6.4412654906387665,0.21717393983603328,0.5894726498791609,0.628205798365046,0.31273047336388793,0.8488406158259917,0.9046163496456662
0.2,1.2,6.4513636001554096,0.21716453639105712,0.5888745655610353,0.6276413703944641,0.31271693240312226,0.8479793744078908,0.9038035733680282
0.2,1.2,6.461485603550004,0.21715493007622577,0.5882756081881562,0.6270761156714195,0.3127030993097651,0.8471168757909449,0.9029896065668441
0.2,1.2,6.471631589974797,0.2171451198588924,0.5876757759036648,0.6265100323717947,0.31268897259680506,0.8462531173012773,0.9021744466153843
0.2,1.2,6.481801649022008,0.21713510470090686,0.5870750668483568,0.6259431186685227,0.31267455076930584,0.8453880962616337,0.9013580908826726
0.2,1.2,6.491995870726589,0.21712488355859333,0.586473479160835,0.6253753727317275,0.3126598323243744,0.8445218099916024,0.9005405367336876
0.2,1.2,6.502214345568936,0.21711445538272675,0.5858710109776721,0.6248067927288704,0.3126448157511265,0.8436542558078478,0.8997217815295734
0.2,1.2,6.512457164477693,0.21710381911849985,0.5852676604335655,0.6242373768248883,0.3126294995306398,0.8427854310243342,0.8989018226278391
0.2,1.2,6.522724418832483,0.2170929737054957,0.584663425661503,0.6236671231823422,0.3126138821359138,0.8419153329525643,0.8980806573825728
0.2,1.2,6.533016200466761,0.21708191807766766,0.584058304792915,0.6230960299615563,0.3125979620318414,0.8410439589017975,0.8972582831446411
0.2,1.2,6.543332601670604,0.2170706511633018,0.5834522959578436,0.6225240953207668,0.31258173767515457,0.8401713061792948,0.8964346972619041
