chart_id,field_family,sample_region,Mach,eta,alpha,y,ci,compat_real,compat_imag,compat_abs,compat_scale,compat_rel,compat_term_1_abs,compat_term_2_abs,ode_real,ode_imag,ode_abs,ode_scale,ode_rel,ode_term_1_abs,ode_term_2_abs,ode_term_3_abs,p_abs,qraw_abs,qphysical_abs
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.5985570311546325,0.10058591663837432,0.08057738581751467,-37.21468389034271,0.6371835996300085,0.0003168570020956052,-3.288596895688247e-05,0.00031855901608845945,0.19414668502883609,0.0016408161490944044,0.09723222869827726,0.09691445633055883,-0.0029376727962605303,0.005199859118344828,0.005972307452611848,0.017947241100365562,0.3327702246386006,0.00674257079631778,0.0,0.011204670304047782,0.15280559667288704,0.09691445633055883,0.007809113539042116
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.37633562088012695,0.06015239149332047,0.05573019251288009,-17.930451035499573,0.796718389861813,-0.0005898783114853257,0.0007837655415078616,0.0009809407965906457,0.798168532897093,0.0012289895631817861,0.39877092751197074,0.39939760538512226,-0.01758066319788597,0.008587384250059107,0.01956586023500284,0.03901157347200958,0.501539889157279,0.010200082360234185,6.936152853859224e-16,0.028811491111774702,0.5303705310984039,0.39939760538512226,0.022258505437296176
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.4818307280540466,0.11422602772712707,0.10009219192587115,50.43050527572632,0.679673905498095,7.357314213607066e-05,0.00012749696456388623,0.00014720218482338948,0.026291762482614812,0.0055987948666706665,0.013110093836766812,0.013181668645847999,-0.0020947857210196126,-0.001873285445387424,0.0028102180657180354,0.008577227054650742,0.3276371311861456,0.0030762407986640425,0.0,0.005500986255986699,0.059079744824250637,0.013181668645847999,0.001319382108003456
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.2508444130420685,0.0916875696182251,0.08875608120662357,31.17910087108612,0.8041400999788558,0.00010704210909746881,-0.00012445056130316184,0.0001641522321770449,0.22310931291617325,0.0007357480063538187,0.11150351750170771,0.11160579541446555,-0.011417366103854912,-0.001390379515291929,0.011501713087449126,0.020101170095049806,0.5721912223548348,0.004300238415244785,0.0,0.015800931679805022,0.18110735535764366,0.11160579541446555,0.009905693040936121
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.454648756980896,0.07398544549942017,0.06589667733528722,-8.769582509994507,0.7408819076293963,0.00010227824622210946,-0.0015869323106852112,0.0015902248263522283,1.006815412512005,0.0015794601538574149,0.5034651638007531,0.5033502487112518,-0.020263163231045597,0.02123103566339689,0.02934881018829262,0.06995406218782416,0.41954404462591494,0.02357765339547219,7.812412215800089e-08,0.04637633066822981,0.7353268052851372,0.5033502487112518,0.03316910892596193
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.22657719850540162,0.10534633934497833,0.1026066192198964,-46.1002953350544,0.7930715128947281,-0.00013985770214535245,0.00016575045973080637,0.00021687183254252222,0.05039003563577249,0.004303863448521981,0.02512606233659141,0.025263973299181085,-0.0027923933208089573,0.0004393016259010643,0.0028267377622655052,0.009891900398121174,0.28576286138125095,0.0035413057933269296,0.0,0.0063505946047942435,0.06287820563885027,0.025263973299181085,0.0025922508882907035
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.6274602651596068,0.051548870746046305,0.04013845515629428,23.925750851631165,0.6735251164360481,-0.0010611702127856226,-0.0010993706367044692,0.00152797186405754,0.8969455544075291,0.0017035279973786485,0.44903173156423537,0.44791382284329373,-0.002275813572402115,-0.011420476826623033,0.011645025477162486,0.0323543726114571,0.3599212266300832,0.013206053071636858,0.0,0.01914831953982024,0.5036123090268316,0.44791382284329373,0.01797856889207989
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.2727910876274109,0.068858300447464,0.06624673191223335,22.290530800819397,0.828874840363039,7.668153408674216e-05,-0.00011135613592966331,0.000135204462496923,0.569056431745165,0.0002375941206433288,0.28449337941243324,0.28456305233273177,-0.009779479156228711,-0.0030095814815506317,0.010232096230059816,0.04031958246695559,0.25377485588908566,0.015127314633690847,0.0,0.025192267833264746,0.38627821576195015,0.28456305233273177,0.01885137224001331
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.4719629526138306,0.08806484818458557,0.07763958896156345,-47.70787313580513,0.7156696222772029,0.00011780138160666365,0.0003656881642480152,0.00038419396010286544,0.0827640683251489,0.0046420381196524895,0.041439620724920426,0.04132444760022848,-0.0017936647805138007,0.0023608390478900036,0.002964927377676863,0.012689893594602212,0.23364477846669857,0.005235477656610413,0.0,0.007454415937991799,0.10142452574507888,0.04132444760022848,0.0032084131257454065
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.24975068867206573,0.056266008317470556,0.05448294831684042,-6.938873529434204,0.8561395038872672,-0.00039280242107375685,0.0016182745236418949,0.001665264596353927,1.1675016957208344,0.0014263487603123055,0.5835757027467675,0.5839259929740669,-0.024043270957611468,0.014507523239438266,0.028081080977839235,0.06548435654845698,0.42882120949084623,0.02135220760150265,3.334435728534033e-06,0.0441288145112258,0.8188594273667323,0.5839259929740669,0.03181400969606581
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.6458914041519165,0.10937933385372162,0.08350338813114022,32.98059403896332,0.6028730397344735,1.6818331231460704e-05,-0.00016261068129685453,0.00016347810231721654,0.2372150473794874,0.0006891557012219823,0.11860227846933806,0.11861276891014934,-0.005574221453919666,-0.007342384824948781,0.009218598577602585,0.01926903681358704,0.47841512094170857,0.005620701695039208,0.0,0.013648335118547834,0.18360917266816945,0.11861276891014934,0.009904568079613442
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.12431439682841301,0.09696239411830901,0.09621024508564345,48.58720779418945,0.8295812558305514,-0.0004827504940302686,0.00020334517093953153,0.0005238294551005086,0.04035516570898587,0.012980480835539347,0.02041988431690233,0.019935281392083542,-0.002786469099011103,-0.0001578052957407443,0.0027909339926102824,0.009795655247511562,0.28491549795193266,0.003503476218915776,0.0,0.006292179028595786,0.06569515693172351,0.019935281392083542,0.0019179783085836247
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.6187277436256409,0.07747754603624343,0.06086678518987359,-19.746211171150208,0.6515040195054325,-0.00038512860692918593,0.0005177473943307163,0.0006452801005853672,0.7021551548087284,0.0009189993068713503,0.3508710801938383,0.35128407461489003,-0.009400328140894088,0.015263162673821572,0.017925688381873243,0.039184505146344084,0.4574687957631541,0.012509691268045482,0.0,0.026674813878298603,0.4734834920094764,0.35128407461489003,0.021381532310208035
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.3906470119953156,0.11825928926467895,0.1088624716849337,-35.59205234050751,0.7159958715777137,0.0001409841135298212,-0.0003667937732804833,0.0003929557130073618,0.12385869765922786,0.003172612989105531,0.06200310947395823,0.06185558818526963,-0.006402138650270645,0.0021493063981305495,0.006753287887417074,0.014554005185105155,0.4640157675859848,0.0039427270185143646,0.0,0.010611278166590792,0.10248849649062142,0.06185558818526963,0.006733752217373835
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.50092111825943,0.06486873045563699,0.05614342838946003,6.099823713302612,0.7278874728978758,0.0017745493235049592,0.0008281814696129708,0.001958292584922439,1.1607859767086333,0.0016870401815803344,0.5795223414912305,0.5812636352174029,-0.031133811146285672,-0.028905582766108474,0.042483489870076926,0.06006290857277529,0.707316559913205,0.014555991434207417,1.8919161154378677e-05,0.04548799797741349,0.848677904083196,0.5812636352174029,0.032634133279225465
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.21245018243789673,0.11324004888534546,0.11065499359979468,9.566598534584045,0.7861462754405228,0.00015558255214315198,0.002304846651305606,0.002310091776654348,0.8022006931100669,0.002879693069945264,0.40096497695387734,0.40123571615618964,-0.031269635060631955,-0.00810801804665038,0.03230371547469287,0.0926625854985432,0.3486165996868354,0.030500844336250287,1.2375276705257661e-08,0.0621617287870162,0.5701320337937839,0.40123571615618964,0.0443987356032722
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.683517575263977,0.06108055859804154,0.044584779804762054,-32.0732581615448,0.6308024187735709,-0.0016158033313062314,0.00014338534537463102,0.0016221528173167032,0.6132926665194501,0.002644989751015158,0.3058355581918614,0.3074571083275887,0.0015806352382113607,0.00866666448033801,0.008809624337679104,0.026982749684206494,0.32649097815392286,0.012529978565722133,0.0,0.014452771118484361,0.34875446747125466,0.3074571083275887,0.013707907474194416
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.3101243793964386,0.09958925664424896,0.09467910714313793,-22.99811601638794,0.7722386849553066,0.00044932250450829825,-0.0005656329078354509,0.0007223789168324317,0.32618775442708103,0.002214610778694693,0.16333395910164245,0.16285379532543856,-0.010420007814736053,0.0031109444011584615,0.010874490237535716,0.03760450969766832,0.2891804819412372,0.01342887839340762,0.0,0.0241756313042607,0.2625393517172815,0.16285379532543856,0.015418851936283852
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.43436939716339107,0.08352190792560577,0.07523109120435102,45.283231139183044,0.7392147833817174,-0.0005109233507603547,0.0003187091705355704,0.0006021778854588233,0.11347005082854729,0.005306932367279099,0.05698829576485741,0.05648175506368988,-0.0025033976759186284,-0.0022715587944363703,0.003380381528818309,0.013774979176098899,0.24540011898410616,0.005453908257107076,0.0,0.008321070918991823,0.11569466375514599,0.05648175506368988,0.0042491840665782685
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.35338292121887205,0.05220353346318007,0.048835296767928416,36.39009118080139,0.8182466358803795,-0.00035398505208822373,0.00035726972441340807,0.0005029384386625614,0.4362627475297395,0.0011528337945661438,0.21829901113102324,0.21796373639871622,-1.7807382641319563e-05,-0.0018663588117756329,0.001866443762123329,0.025290658850903487,0.07379972871116545,0.012492121813860132,0.0,0.012798537037043355,0.26735033445107714,0.21796373639871622,0.010644323751677827
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.5384373545646668,0.10463386476039886,0.08817135233102215,-3.584778904914856,0.6630392587877548,0.0025689374713397384,-0.0016798914674771917,0.0030694421438033463,0.9793474702882201,0.003134170697250093,0.4908904365518492,0.48845703373637095,-0.10504266787490518,0.04900387971551724,0.11591092399532721,0.12094606268546934,0.9583687258738083,0.04500837626355086,0.002505467396498184,0.0734322190254203,0.9031718006034383,0.48845703373637095,0.04306791722013553
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.16153761744499207,0.0746294292807579,0.07364928780513173,-51.3321878015995,0.8549229900331922,0.00022140026604446778,0.00033868669163947897,0.00040463162617157924,0.05178456193432861,0.007813750103452016,0.02600246752696034,0.02578209440736827,-0.0026666414750485985,0.00024370341407306583,0.0026777543036059586,0.011668309332896516,0.22948948534099137,0.004497887715538869,0.0,0.0071704216173576465,0.09794868751244201,0.02578209440736827,0.0018988328912273433
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.5811707377433777,0.09096441388130189,0.07402517080362958,18.721566200256348,0.6572629567212548,-0.0004803795924424037,0.0007046486152279922,0.0008528154687726161,0.6072233724770226,0.0014044509935343214,0.3038307446896527,0.30339262778737,-0.011089262299540376,-0.014685558273525808,0.018402102058002225,0.04392098320309959,0.41898201533665713,0.014325268232561314,1.1259122788029677e-16,0.029595714970538166,0.43358990708332773,0.30339262778737,0.022458691092522076
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.1506521850824356,0.05878822267055511,0.05811726265198308,14.300569891929626,0.8826876496751307,-0.0013975653171988678,0.00020570718218159909,0.0014126231842350124,0.8581311432978624,0.0016461623555651356,0.4297598296478966,0.4283713136499658,-0.021149449386463327,-0.004298928349965163,0.021581936759908927,0.048052524214088205,0.4491322175658227,0.013440862443978893,9.738214995965399e-13,0.034611661769135486,0.598064370835291,0.4283713136499658,0.024895768147970086
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.5560213446617126,0.11559190094470978,0.09607629051906338,-54.00501043535769,0.6424519802718438,-0.00027659095707965875,5.638614336997281e-05,0.00028227992259879334,0.01304243616391645,0.021643189895745985,0.006383666282575168,0.006658769881341282,-0.003197797195480161,0.002306830293885828,0.003943015712397069,0.006959169015003189,0.5665928940504595,0.0016196271059407338,0.0,0.005339541909062455,0.06108915684842523,0.006658769881341282,0.0006397499096193342
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.33379998803138733,0.08123815447092056,0.07657865273208876,-1.0981500148773193,0.7871497011317476,0.0035370930921329036,0.003256050847453479,0.0048075871977133,0.5371472241565456,0.008950222548878294,0.27082820041992633,0.2663190237366193,-0.11048294530246403,-0.029356193834174184,0.11431652251156377,0.44197628562463726,0.2586485434393888,0.19466387403339996,0.17099549394110825,0.07631691765012903,0.9890916045785185,0.2663190237366193,0.020394352034675472
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.5237432837486267,0.10194967865943907,0.08684849961786051,40.56761145591736,0.6735485194014461,-0.000600796678497606,0.00023938338198952272,0.0006467310511074116,0.13172697166139635,0.004909632727076047,0.06616211499069395,0.06556485667070239,-0.0029660800693981438,-0.00346586021610617,0.0045617779445813016,0.014738269009706637,0.3095192482629298,0.005502513900617837,0.0,0.009235755109088799,0.11472115602334343,0.06556485667070239,0.005694209429510576
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.3026812672615051,0.10671685218811035,0.10171096072961722,42.85304069519043,0.7655760553485343,6.152019858227803e-05,0.00015999814942675706,0.0001714180347967792,0.07642788754072277,0.0022428728611063953,0.038183409814374965,0.03824447772634781,-0.003414311775867762,-0.0010022008837044128,0.0035583607903256773,0.011388777565815467,0.31244448930202806,0.00394919758320801,0.0,0.007439579982607457,0.07523172890922768,0.03824447772634781,0.0038898825721492823
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.4034339427947998,0.050180662851780654,0.04591574672059013,-27.224947810173035,0.7967674294243009,0.0007449296601368949,-0.000930145318431632,0.0011916755061475216,0.6985191858713298,0.0017060025411628893,0.34965983207254153,0.34885935379878824,-0.0048361847439509255,0.004879633843886208,0.006870189904800549,0.030669165076685753,0.22400968163372392,0.012512783770446826,0.0,0.018156381306238926,0.40528837438244264,0.34885935379878824,0.016018137730133906
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.17536230385303497,0.09305590450763702,0.09161390720427796,-27.710377126932144,0.8242147623683832,-0.00011482892175436465,-0.0001356458847146134,0.00017772306353222757,0.2444174746250239,0.0007271291212090439,0.1221544170910044,0.12226305753401948,-0.012317541581441976,0.0007121045839090773,0.01233810858879822,0.02541734493636539,0.48542082659253666,0.006540229376685941,0.0,0.01887711555967945,0.207830712867517,0.12226305753401948,0.011200996407432958
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.6792972087860107,0.07261507451534271,0.05328953618752647,12.29040265083313,0.6228249072933619,0.0005280413455521216,-0.0025683519707298593,0.002622071606223684,0.9374292217506519,0.002797087551129414,0.46847721427462974,0.46895200747602217,-0.010539295865103552,-0.02464176227298665,0.026800992616889716,0.048572938466989235,0.5517679898057615,0.01505275341785535,6.72557034091291e-11,0.033520184981878184,0.68417099929338,0.46895200747602217,0.02499023497260667
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.37157723903656004,0.08597760498523713,0.07982178421238033,2.1145862340927124,0.764809930672958,-0.002401203671729857,0.0010723984738315456,0.0026297942048390736,0.8116654584134003,0.0032399976832569078,0.40711221842369955,0.4045532399897008,-0.15620481700516603,-0.026184956426630594,0.15838433255433426,0.2309936468322477,0.685665319052502,0.11924425930048659,0.03704166984475917,0.07470771768700198,0.962506967564776,0.4045532399897008,0.0322921614248772
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.4863008618354797,0.0708683368563652,0.06192414575367922,-37.834147959947586,0.7285576112085875,-0.00025090087526616345,3.8206683417552414e-05,0.00025379322265792675,0.28396686630250356,0.0008937423790406811,0.14185725363690602,0.14210961266559752,-0.0018607972146386965,0.0037093859745287805,0.004149953081908031,0.02123374530133384,0.19544140814608432,0.00927172448869726,0.0,0.011962020812636582,0.20259600436003078,0.14210961266559752,0.00880001636770336
