y,mask,p_ref_real,p_ref_imag,q_ref_real,q_ref_imag,p_pred_raw_real,p_pred_raw_imag,q_pred_raw_real,q_pred_raw_imag,p_pred_aligned_real,p_pred_aligned_imag,q_pred_aligned_real,q_pred_aligned_imag,p_y_pred_num_aligned_real,p_y_pred_num_aligned_imag
-111.88017126872538,0,0.080879810511828,0.1106503889004656,0.030243091501458944,-0.02076947702076087,0.20872254234392387,0.24808987884632722,0.04435661932070512,-0.02774677845504878,0.09234077925010328,0.11031894169745272,0.019713528497765205,-0.012262742257656802,0.028381147655698512,-0.02300233138958298
-109.49763301156544,0,0.1363447836174458,0.0341908504702972,0.010316955500552175,-0.036461538017379884,0.3102699424609724,0.06081105611430333,0.0008636289705744801,-0.06107194646442856,0.1376097870755992,0.027330045589358545,0.0004513381780831998,-0.027098792795424785,0.003475852755729013,-0.038209376740173766
-107.2133412889966,0,0.1315218771342222,-0.0586684571833124,-0.01481667983665447,-0.036150051041655244,0.2510047294601083,-0.1524057517968732,-0.03474975456119584,-0.04518302848438865,0.11154955050610096,-0.06734780096385011,-0.01536928566123581,-0.020088045794335294,-0.021629639118683167,-0.033619995595513374
-105.02134115048176,0,0.0723188168693856,-0.1284413896480674,-0.03441253198358562,-0.020810886957103335,0.09538207157594211,-0.2809895115551952,-0.04994764775857908,-0.008377996287373051,0.04263775523259134,-0.12457847869652447,-0.022154171805630646,-0.0037733181030189427,-0.033833108979089574,-0.013761592998027915
-102.91614937179124,0,-0.0150954000630218,-0.1499721747293263,-0.04123785158313027,0.0028407713858235976,-0.0760660867515408,-0.28958823594007377,-0.045544794421869046,0.023795926952160297,-0.033430191225223234,-0.12858525564894216,-0.020236356762865147,0.010508286216965456,-0.03277883008044645,0.008249545058305306
-100.89270865185158,0,-0.0979828602707111,-0.1188080866489371,-0.03357818881023284,0.025936523451980872,-0.21062767345679134,-0.20713265639848374,-0.027908552120671427,0.0441581096728653,-0.09323183360380863,-0.09214691622933766,-0.01243325068535018,0.019563368352467962,-0.02259896883115108,0.024108865591754573
-98.9463470447432,0,-0.1495110123987728,-0.0486024264336259,-0.014775298861765214,0.040909796740696155,-0.2800762651963424,-0.07546851037652727,-0.0032278595641269435,0.05200750407227608,-0.12419544972784742,-0.03380039392284272,-0.0014903199676025351,0.0230739461485358,-0.007576156769017078,0.03230818843438951
-97.07274194180454,0,-0.1560945191915953,0.0367749135292932,0.008794666589829657,0.043661941365984475,-0.2778319896998744,0.07041663031974554,0.023759557973825302,0.048294927817567945,-0.12336229746788123,0.030936442240510252,0.010489080703775829,0.021456646455488497,0.008243908799518633,0.03353734109004427
-95.267888019382,0,-0.118821585554455,0.1122635798408888,0.03018114524490663,0.03412605646739216,-0.21340947440343744,0.2026893055029825,0.04874196962077042,0.034673999701041715,-0.09492330568229934,0.08970230166598188,0.02158984137864115,0.015440428660915724,0.022063564039444317,0.028521856155855358
-93.52806865199923,0,-0.0503294010043963,0.1587240334812376,0.04388471317301904,0.015534311054125158,-0.10282315420339178,0.29897927463959173,0.06737023992780268,0.013134390377540451,-0.04595968818725205,0.1325528656830014,0.029879879578369125,0.005903328384171706,0.03267016059325358,0.0177852380733877
-91.84983036156602,0,0.0306323799535173,0.1667121094919164,0.04700423978860903,-0.007023401150987409,0.037359502146474946,0.34092338723587673,0.07532605750293117,-0.014116824083129073,0.01619747150179983,0.15132128462936717,0.033440548054722206,-0.0061801139990584,0.039238870133810014,0.0017651495359789326
-90.229959932993,0,0.104837684574532,0.1369116934612334,0.03945798258630233,-0.028162555137713992,0.18829217679679558,0.31380184250056303,0.06841659847362791,-0.044311742934131225,0.08320182135538193,0.13945484869066038,0.030408257246601105,-0.0195863606520217,0.039583868639463664,-0.018447639859245805
-88.66546387712287,0,0.1569724467094487,0.0780952730074946,0.02349019677120151,-0.043466603234929284,0.3215334696387038,0.2105521062208691,0.0434181966661235,-0.0731373099604703,0.14244079572969204,0.09378794296414693,0.019347743348890722,-0.03240515334284679,0.030032219996938107,-0.03944916242532261
-87.15354996480217,0,0.1781199126913558,0.003797761716333,0.002781240404001052,-0.05024104246976077,0.397647559978342,0.04216561486149462,0.001311009542250781,-0.09356732389555669,0.17640308423489973,0.019153867514286,0.0006860998804976224,-0.04151762792135972,0.009740781192010717,-0.05410950101848787
