median_delta_e,fraction_physics_better
-3.2600562290333035e-07,0.523696682464455
-2.164745315447192e-06,0.6133004926108374
-9.25046954980413e-07,0.5664621676891616
-1.244723297197381e-06,0.5824175824175825
-2.6239727179203087e-06,0.6819338422391857
-7.621137884106233e-07,0.5666666666666667
-2.436293191295652e-06,0.600418410041841
-1.5072809994576275e-06,0.6265432098765432
-4.233943114662075e-06,0.6578249336870027
-2.810424472365902e-06,0.6309226932668329
-1.2190799987543688e-06,0.5521628498727735
-1.682807647736262e-06,0.6145251396648045
-5.326526911209051e-07,0.5480769230769231
-1.4642563861966271e-06,0.6107594936708861
-1.718888299806487e-06,0.5981308411214953
-1.463388962646972e-06,0.5833333333333334
-2.4220886384526685e-06,0.6192660550458715
-1.6762395751990231e-06,0.5778781038374717
-1.244723297197381e-06,0.5815789473684211
-2.2813841975277693e-06,0.6295264623955432
-2.351736417990219e-06,0.6335403726708074
-2.2813841975277693e-06,0.6727272727272727
-1.7720755353112239e-06,0.6288659793814433
-2.810424472365902e-06,0.6155717761557178
-2.810424472365902e-06,0.6593673965936739
-1.024468066906925e-06,0.5797101449275363
-7.621137884106233e-07,0.5491452991452992
-7.621137884106233e-07,0.5350089766606823
-4.576497486530329e-06,0.7580174927113703
-3.621226755678997e-07,0.546916890080429
-2.0589430420742127e-06,0.6091644204851752
-3.0132382200370733e-06,0.6513513513513514
-3.6524703720952623e-06,0.639511201629328
-1.4642563861966271e-06,0.6080402010050251
-2.6025672012833234e-06,0.652542372881356
-3.623328935220549e-06,0.6331658291457286
-1.7041320100399937e-06,0.5912863070539419
-3.589156772842994e-06,0.6851851851851852
-6.068972504547077e-07,0.5543766578249337
-3.5873632983074444e-06,0.6288416075650118
-1.2190799987543688e-06,0.6081081081081081
-1.9260123762278314e-06,0.6217948717948718
-2.521173593228454e-06,0.6193353474320241
-3.9796594537011565e-06,0.6843501326259946
-3.6524703720952623e-06,0.649890590809628
-2.810424472365902e-06,0.6611570247933884
-3.470690123182768e-06,0.6735294117647059
-3.5873632983074444e-06,0.6287878787878788
-1.4642563861966271e-06,0.6054054054054054
-1.5072809994576275e-06,0.6435643564356436
-3.104075556759067e-06,0.6260162601626016
-5.305419422674262e-07,0.5394321766561514
-5.925744957668844e-06,0.723404255319149
-3.104075556759067e-06,0.6838905775075987
-1.6893757202735005e-06,0.6085626911314985
-3.942433287329461e-06,0.6545012165450121
-1.6594530048430478e-06,0.595166163141994
-2.9572500145624847e-06,0.6640625
-5.11164474898719e-06,0.7238805970149254
-2.6506887873447432e-06,0.6919060052219321
-9.973272352414853e-07,0.566579634464752
-2.672241923129537e-06,0.6436170212765957
-4.590584326003011e-06,0.6963788300835655
-1.1061226799329027e-06,0.5790754257907542
-1.024468066906925e-06,0.5819477434679335
-3.562558353743805e-06,0.6470588235294118
-2.4504977441386355e-06,0.6129807692307693
-4.233943114662075e-06,0.6459459459459459
-7.426343641148136e-07,0.5709342560553633
-3.147700892158767e-07,0.5363408521303258
-4.159695759065052e-06,0.6774193548387096
-4.257250318384642e-06,0.6521739130434783
-1.6112182835703592e-06,0.6174334140435835
-1.5592496415139934e-06,0.5797101449275363
-2.6239727179203087e-06,0.6694444444444444
-1.8252627708159608e-06,0.6193353474320241
-7.943040195579343e-07,0.5659340659340659
-3.241448724690399e-06,0.6533333333333333
-5.347634399743839e-07,0.5432098765432098
-3.6524703720952623e-06,0.6365591397849463
-4.725591881776792e-06,0.6651162790697674
-3.1885790451741114e-07,0.5189873417721519
-2.4220886384526685e-06,0.6222222222222222
-2.045028380137648e-06,0.5969162995594713
-2.672241923129537e-06,0.6618075801749271
-3.72870090781241e-06,0.6387434554973822
-5.676259712428244e-06,0.6745182012847966
-1.865558006464152e-06,0.632768361581921
-6.151977092748104e-06,0.6795580110497238
-6.120334086867629e-06,0.7245901639344262
-2.5015554458371336e-06,0.6032863849765259
-1.6112182835703592e-06,0.6049382716049383
-1.1626013393436357e-06,0.5583333333333333
-9.387092155255239e-07,0.5632183908045977
-3.416724096982904e-06,0.6311239193083573
-7.507535537548682e-07,0.5663265306122449
-4.9880688138270735e-06,0.6729857819905213
-2.436293191295652e-06,0.6162790697674418
-1.6112182835703592e-06,0.5822102425876011
-3.3788218926217306e-06,0.6610644257703081
-4.364123887073967e-06,0.672514619883041
-2.808562138412185e-07,0.5257352941176471
-3.9796594537011565e-06,0.7173144876325088
-2.521173593228454e-06,0.6386554621848739
-3.636353746977461e-06,0.7329545454545454
-1.905853242112343e-06,0.6388059701492538
-5.8439233922551875e-06,0.6864035087719298
-2.527033036332782e-06,0.6213389121338913
-1.8252627708159608e-06,0.6139534883720931
-5.7378124192764e-06,0.6907216494845361
-1.5609872719701823e-06,0.5857843137254902
-3.929553594267388e-06,0.6584158415841584
-1.8007755100135636e-06,0.5773809523809523
-7.943905365792592e-06,0.7648725212464589
-1.0717233990178293e-06,0.5691489361702128
-7.508799256178422e-06,0.7076923076923077
-5.925744957668844e-06,0.7086834733893558
-1.6112182835703592e-06,0.6093366093366094
-1.4642563861966271e-06,0.5989717223650386
-3.562558353743805e-06,0.6440281030444965
3.3079316583140006e-07,0.47953216374269003
-3.290655259877151e-07,0.5214723926380368
-3.621226755678997e-07,0.5227882037533512
-4.132549273949682e-06,0.665938864628821
-1.925311444828104e-06,0.6182965299684543
-2.978131515285476e-07,0.5168269230769231
-1.94617151034332e-06,0.6170798898071626
-1.6893757202735005e-06,0.6073619631901841
-3.4425223779735448e-06,0.6391752577319587
-1.7720755353112239e-06,0.6015625
-4.68058649200076e-06,0.6422764227642277
-2.167698859485006e-06,0.6206896551724138
-2.527033036332782e-06,0.6600985221674877
-2.4220886384526685e-06,0.6580459770114943
-2.4220886384526685e-06,0.645083932853717
-6.068972504547077e-07,0.5531914893617021
-4.58354090626667e-06,0.671875
-4.364123887073967e-06,0.6387096774193548
-3.104075556759067e-06,0.6529126213592233
-2.167698859485006e-06,0.603399433427762
-2.167698859485006e-06,0.648578811369509
-1.7923822248355759e-06,0.6341463414634146
-4.105402788834311e-06,0.6869158878504673
-1.6353356442067035e-06,0.5965909090909091
-1.1061226799329027e-06,0.5763239875389408
-2.2813841975277693e-06,0.65
-2.9224008833150794e-06,0.6507936507936508
-3.916673901205314e-06,0.6887052341597796
-7.588727433949227e-07,0.5741239892183289
-3.455941007778074e-07,0.5266272189349113
-1.6762395751990231e-06,0.6307692307692307
-1.905853242112343e-06,0.6267029972752044
-5.38757746304519e-07,0.5487465181058496
-1.037324118102756e-06,0.5902578796561605
-4.233943114662075e-06,0.6187050359712231
-1.024468066906925e-06,0.5769230769230769
-2.637330752632526e-06,0.6796407185628742
-1.925311444828104e-06,0.6005221932114883
-9.973272352414853e-07,0.564179104477612
-3.7845721366502882e-06,0.6763157894736842
-2.9224008833150794e-06,0.6624040920716112
-1.865558006464152e-06,0.6041666666666666
-2.1133209507796097e-06,0.5828877005347594
-5.790419580042894e-06,0.648
-3.6524703720952623e-06,0.6573275862068966
-1.024468066906925e-06,0.5823095823095823
-6.340372044055799e-08,0.5015290519877675
-6.1427086028853495e-06,0.6995708154506438
-4.364123887073967e-06,0.7173144876325088
-2.978131515285476e-07,0.5221518987341772
-1.4718941651614692e-06,0.6041055718475073
-2.351736417990219e-06,0.6172839506172839
-9.7484935565606e-07,0.5583941605839416
-2.1662220874660992e-06,0.6407035175879398
-1.7720755353112239e-06,0.6056701030927835
-3.455941007778074e-07,0.5394736842105263
-4.159695759065052e-06,0.6099009900990099
-2.9224008833150794e-06,0.566350710900474
-3.147700892158767e-07,0.5282051282051282
-3.7700014182129316e-06,0.6113989637305699
-1.925311444828104e-06,0.6404833836858006
-1.5072809994576275e-06,0.5960912052117264
-2.7084208961691836e-07,0.5225988700564972
-7.612282250032965e-07,0.5470085470085471
-3.929553594267388e-06,0.7146596858638743
-7.765883814764285e-07,0.5606060606060606
-3.929553594267388e-06,0.6707920792079208
-9.21100550266285e-06,0.7595505617977528
-1.4625215390973167e-06,0.5885286783042394
-4.428231736004415e-06,0.668141592920354
-7.943040195579343e-07,0.5723830734966593
-1.5072809994576275e-06,0.5886214442013129
-1.925311444828104e-06,0.6047120418848168
-1.463388962646972e-06,0.6018099547511312
-8.174308891717441e-07,0.5703517587939698
-1.188244637786648e-06,0.6005917159763313
-2.4858356686835448e-06,0.6218274111675127
-3.744096534197272e-07,0.5295950155763239
-3.948166677453235e-06,0.635678391959799
-1.5072809994576275e-06,0.6428571428571429
-9.973272352414853e-07,0.6086956521739131
-3.916673901205314e-06,0.6778042959427207
-2.527033036332782e-06,0.6475409836065574
-2.53289247943711e-06,0.613941018766756
-8.405577587855539e-07,0.5791044776119403
-2.167698859485006e-06,0.6327944572748267
-1.925311444828104e-06,0.5839243498817966
-1.7720755353112239e-06,0.60625
-1.6326674223687834e-07,0.5077319587628866
-4.576497486530329e-06,0.680306905370844
-3.3788218926217306e-06,0.6811594202898551
-3.916673901205314e-06,0.6929577464788732
-1.5072809994576275e-06,0.5793871866295265
-1.718888299806487e-06,0.6194444444444445
-3.72870090781241e-06,0.6855123674911661
-7.943040195579343e-07,0.5452261306532663
-2.527033036332782e-06,0.631336405529954
-3.942433287329461e-06,0.6731182795698925
-1.718888299806487e-06,0.5916955017301038
-4.314684885788761e-06,0.6666666666666666
-6.010151181123913e-06,0.7076023391812866
-3.72870090781241e-06,0.628808864265928
-1.925311444828104e-06,0.5826446280991735
-1.0108976510742052e-06,0.5782122905027933
-6.120334086867629e-06,0.7064676616915423
-1.718888299806487e-06,0.6067653276955602
-1.4625215390973167e-06,0.5913312693498453
-1.925311444828104e-06,0.6004842615012107
-7.621137884106233e-07,0.5317647058823529
-3.506222863325359e-06,0.6284916201117319
-2.0589430420742127e-06,0.6048109965635738
-2.2813841975277693e-06,0.6394557823129252
-3.9796594537011565e-06,0.5981308411214953
-2.672241923129537e-06,0.6582278481012658
-2.6239727179203087e-06,0.6343825665859564
-2.4603580781878964e-06,0.5913705583756346
-6.068972504547077e-07,0.5410628019323671
-2.351736417990219e-06,0.597872340425532
-1.7720755353112239e-06,0.6005917159763313
-1.6744143625582741e-06,0.5915178571428571
-1.0717233990178293e-06,0.5695876288659794
-6.942477507787884e-06,0.7231270358306189
-2.53289247943711e-06,0.645367412140575
-1.718888299806487e-06,0.5966587112171837
-1.94617151034332e-06,0.6020671834625323
-3.6554060844906644e-07,0.5444126074498568
-4.105402788834311e-06,0.6674057649667405
-1.6678462900210356e-06,0.6067415730337079
-1.8252627708159608e-06,0.6336088154269972
-2.4220886384526685e-06,0.634011090573013
-4.3220929143439335e-06,0.6753623188405797
-4.541778586220069e-06,0.6516290726817042
-5.555153130720747e-06,0.7104622871046229
-1.6762395751990231e-06,0.601063829787234
-3.62023712185966e-06,0.6673684210526316
-3.104075556759067e-06,0.6342182890855457
-1.905853242112343e-06,0.6140845070422535
-1.6762395751990231e-06,0.5771604938271605
-7.78624993141852e-06,0.7230392156862745
-1.9260123762278314e-06,0.6346153846153846
-1.682807647736262e-06,0.6214285714285714
-1.925311444828104e-06,0.6085790884718498
-3.621226755678997e-07,0.5605095541401274
-4.576497486530329e-06,0.667621776504298
-1.718888299806487e-06,0.585081585081585
-1.6112182835703592e-06,0.6145552560646901
-7.353933972817361e-07,0.553072625698324
-1.2703665956403931e-06,0.5880952380952381
-1.718888299806487e-06,0.5811965811965812
-2.672241923129537e-06,0.6047058823529412
-1.94617151034332e-06,0.6346153846153846
-4.196819436863564e-06,0.6657894736842105
-5.38757746304519e-07,0.5597269624573379
-3.72870090781241e-06,0.620253164556962
-6.1427086028853495e-06,0.6741573033707865
-1.6112182835703592e-06,0.6005291005291006
-4.541778586220069e-06,0.6939759036144578
-4.590584326003011e-06,0.6305609284332688
-6.068972504547077e-07,0.56797583081571
-3.506222863325359e-06,0.6004728132387707
-1.5072809994576275e-06,0.5721040189125296
-4.3220929143439335e-06,0.6445396145610278
-2.810424472365902e-06,0.664804469273743
-1.6594530048430478e-06,0.582716049382716
-4.285967602086702e-06,0.7300613496932515
3.160884055608548e-07,0.47980997624703087
3.160884055608548e-07,0.48179271708683474
-2.608279653926182e-07,0.5222551928783383
-1.2703665956403931e-06,0.6630434782608695
-5.043835460811358e-06,0.6509186351706037
-1.2703665956403931e-06,0.5906593406593407
-5.347634399743839e-07,0.5427728613569321
-8.55116844278303e-08,0.5118110236220472
-2.6239727179203087e-06,0.6851211072664359
-2.6239727179203087e-06,0.6348448687350835
-5.676259712428244e-06,0.6656534954407295
-2.351736417990219e-06,0.6009615384615384
-9.523714760706348e-07,0.5482758620689655
3.454979261019453e-07,0.47706422018348627
-1.7720755353112239e-06,0.6554054054054054
-1.8252627708159608e-06,0.5988142292490118
-1.0108976510742052e-06,0.5837837837837838
-2.2813841975277693e-06,0.5907990314769975
-1.5072809994576275e-06,0.6055979643765903
-4.318388900066347e-06,0.6380208333333334
-1.121774032830647e-06,0.5803108808290155
-2.4504977441386355e-06,0.6402266288951841
-7.409087055598729e-06,0.7205240174672489
-1.4718941651614692e-06,0.6030927835051546
-1.037324118102756e-06,0.5915492957746479
-1.6893757202735005e-06,0.6309148264984227
-2.9224008833150794e-06,0.6620498614958449
-4.595428798208345e-06,0.6368421052631579
-1.037324118102756e-06,0.5898203592814372
-1.1532366373662174e-07,0.5129032258064516
-2.4702184122371573e-06,0.5974683544303797
-8.405577587855539e-07,0.5691906005221932
-4.9880688138270735e-06,0.6795131845841785
-1.037324118102756e-06,0.5945945945945946
-3.104075556759067e-06,0.613941018766756
-1.6762395751990231e-06,0.5751789976133651
-3.229457198189456e-07,0.5349794238683128
-3.229457198189456e-07,0.5298701298701298
-4.3431084007089504e-06,0.6612021857923497
-3.416724096982904e-06,0.6295546558704453
-2.4504977441386355e-06,0.663768115942029
-1.4895875823095484e-06,0.5664893617021277
-3.6217830285401043e-06,0.6518324607329843
-1.7720755353112239e-06,0.6205128205128205
-1.905853242112343e-06,0.6466165413533834
-1.4718941651614692e-06,0.5722379603399433
-2.4702184122371573e-06,0.6561679790026247
-3.62023712185966e-06,0.6522781774580336
-2.9224008833150794e-06,0.659846547314578
-4.879333042689948e-06,0.684931506849315
-5.015952137319216e-06,0.7040816326530612
-1.2190799987543688e-06,0.6053333333333333
-1.682807647736262e-06,0.5829145728643216
-1.905853242112343e-06,0.6200716845878136
-6.431403169960409e-06,0.7173333333333334
-2.0554584128952558e-06,0.6123595505617978
-1.0108976510742052e-06,0.587248322147651
-8.174308891717441e-07,0.5801282051282052
-2.672241923129537e-06,0.64375
-4.3220929143439335e-06,0.6169665809768637
-3.9796594537011565e-06,0.6171284634760705
-4.725591881776792e-06,0.6917098445595855
-2.866412677840491e-06,0.6235294117647059
-1.5072809994576275e-06,0.6195652173913043
-8.405577587855539e-07,0.538083538083538
-1.8007755100135636e-06,0.6407185628742516
-1.7720755353112239e-06,0.5960698689956332
-7.943040195579343e-07,0.5695876288659794
-1.905853242112343e-06,0.6169014084507042
-4.285967602086702e-06,0.6871794871794872
-1.9921272434511583e-06,0.6047008547008547
-2.6239727179203087e-06,0.6197802197802198
-2.978131515285476e-07,0.5227272727272727
-1.925311444828104e-06,0.6238244514106583
-4.431935750282001e-06,0.6673469387755102
-1.1061226799329027e-06,0.5835694050991501
-3.534390608534582e-06,0.6432584269662921
-2.9224008833150794e-06,0.6424731182795699
-4.088188200995768e-06,0.6551724137931034
-3.150611387968405e-06,0.6761363636363636
-4.590584326003011e-06,0.7075098814229249
-2.4702184122371573e-06,0.625
-2.521173593228454e-06,0.6758409785932722
-3.0946231824938164e-06,0.6121495327102804
-2.164745315447192e-06,0.6657754010695187
-3.6524703720952623e-06,0.6463700234192038
-1.6112182835703592e-06,0.6013363028953229
-4.770597271552823e-06,0.6683544303797468
-2.521173593228454e-06,0.6178217821782178
-9.523714760706348e-07,0.5816326530612245
-1.9260123762278314e-06,0.6085858585858586
-1.925311444828104e-06,0.6255924170616114
-3.62023712185966e-06,0.660377358490566
-3.604696947351327e-06,0.6149732620320856
-3.6554060844906644e-07,0.5440729483282675
-1.935741477585712e-06,0.6131578947368421
-2.1662220874660992e-06,0.6103286384976526
-3.2440297544344965e-06,0.6108490566037735
-1.2703665956403931e-06,0.6149584487534626
-7.281524304486586e-07,0.5454545454545454
-3.5873632983074444e-06,0.6938775510204082
-5.38757746304519e-07,0.5273775216138329
-3.744096534197272e-07,0.5203252032520326
-7.507535537548682e-07,0.5681818181818182
-2.6506887873447432e-06,0.6454767726161369
-8.405577587855539e-07,0.5787965616045845
-5.347634399743839e-07,0.5568181818181818
-5.347634399743839e-07,0.5502793296089385
-1.3408007689258428e-06,0.5779816513761468
-3.562558353743805e-06,0.6677115987460815
-3.0132382200370733e-06,0.6806451612903226
-3.104075556759067e-06,0.6290909090909091
-1.905853242112343e-06,0.6366197183098592
-3.506222863325359e-06,0.6581986143187067
-4.159695759065052e-06,0.6705882352941176
-1.5592496415139934e-06,0.59
-2.6506887873447432e-06,0.6731391585760518
-4.3391163614611705e-07,0.531578947368421
-2.436293191295652e-06,0.6463963963963963
-5.685205258509907e-06,0.6863753213367609
-7.353933972817361e-07,0.5306122448979592
-5.38757746304519e-07,0.5334773218142549
-2.810424472365902e-06,0.6493150684931507
-2.521173593228454e-06,0.6592356687898089
-5.347634399743839e-07,0.5269978401727862
-1.718888299806487e-06,0.6164948453608248
-1.5072809994576275e-06,0.6468646864686468
-1.6112182835703592e-06,0.5875912408759124
-3.62023712185966e-06,0.6350974930362117
