variant,y,rho_reference_real,rho_reference_imag,rho_predicted_real,rho_predicted_imag,rho_aligned_real,rho_aligned_imag,rho_abs_error,u_reference_real,u_reference_imag,u_predicted_real,u_predicted_imag,u_aligned_real,u_aligned_imag,u_abs_error,v_reference_real,v_reference_imag,v_predicted_real,v_predicted_imag,v_aligned_real,v_aligned_imag,v_abs_error,p_reference_real,p_reference_imag,p_predicted_real,p_predicted_imag,p_aligned_real,p_aligned_imag,p_abs_error
frozen_spectral_values,7.108041015239679,0.6995317063697302,-0.0999086966738263,0.6995332176618223,-0.09990268442969046,0.6995978458513119,-0.0999173678813011,6.670547850793143e-05,-0.4944334105513162,0.0405332173836883,-0.49443421598844856,0.040528940537753716,-0.49448012541854,0.04053650677977568,4.6830534337722165e-05,0.0602981665001642,-0.1827862937310649,0.060299816446527085,-0.1827859346624805,0.06030405664952824,-0.18280348197186633,1.816946563272561e-05,0.3109029806087689,-0.0444038651883672,0.31090365229414324,-0.044401193079862435,0.31093237593391637,-0.044407719058356054,2.964687933687867e-05
frozen_spectral_values,7.120099237436708,0.6990125245895159,-0.1000459339550633,0.6990142715230254,-0.10003974451606708,0.6990788501549,-0.10005443681495378,6.686837256759454e-05,-0.4940754444169888,0.0406512275687497,-0.49407640597000896,0.040646817466924515,-0.494122281051852,0.040654391994140796,4.694341224672187e-05,0.0602018367496107,-0.1826762253639065,0.060203558395190204,-0.1826759022622588,0.06020779044079594,-0.18269343855051032,1.821373744695313e-05,0.310672233150896,-0.0444648595355837,0.3106730095657891,-0.0444621086738076,0.31070171117995554,-0.04446863858442392,2.971927669666626e-05
frozen_spectral_values,7.132189379604221,0.6984922924295136,-0.1001832837444054,0.6984939516539088,-0.10017716742159234,0.6985584805969817,-0.10019186859117522,6.674258840381925e-05,-0.4937167450101134,0.0407693619285061,-0.4937176487733667,0.040765006434473644,-0.49376348941603626,0.04077258926881643,4.685568493318357e-05,0.0601053523207106,-0.1825659142068319,0.060107045533972794,-0.18256557858933453,0.06011126940058924,-0.1825831038272771,1.817951829230086e-05,0.3104410188575616,-0.0445259038864024,0.31044175629062615,-0.04452318552070771,0.31047043582088074,-0.04452971937385566,2.96633726239318e-05
frozen_spectral_values,7.144311573769755,0.6979710066289102,-0.1003207458223491,0.6979726397184672,-0.1003146550906884,0.6980371188795065,-0.10032936512944174,6.667174914205949e-05,-0.493357310072907,0.0408876204256133,-0.4933581968278259,0.04088328383991808,-0.493404002965702,0.04089087498434631,4.68061789736548e-05,0.0600087128738609,-0.1824553594396204,0.06001039669058229,-0.18245502055939505,0.06001461236728857,-0.1824725347240823,1.8160242813644814e-05,0.3102093362795156,-0.0445869981432663,0.3102100620970966,-0.04458429115141707,0.31023871950200294,-0.044590828946418554,2.963188850770043e-05
frozen_spectral_values,7.156465952685013,0.6974486639141578,-0.1004583199654675,0.6974504182005923,-0.10045214082455711,0.6975148474945861,-0.10046685972535047,6.673225469868213e-05,-0.4929971373379037,0.0410060030208692,-0.49299810456333215,0.041001599774210154,-0.4930438761362643,0.0410091992274332,4.684795629050294e-05,0.0599119180688491,-0.1823445602384371,0.05991363810184841,-0.1823442401948549,0.059917845580084374,-0.1823617432646648,1.817668230967181e-05,0.309977183961848,-0.0446481422068744,0.3099779636447077,-0.044645395922025384,0.31000659888648274,-0.04465193765571132,2.965877986604414e-05
frozen_spectral_values,7.168652649830874,0.6969252609991248,-0.1005960059463729,0.6969268081069984,-0.10058999213001799,0.6969911874013514,-0.10060471991641534,6.649980289024404e-05,-0.4926362245280673,0.0411245096731744,-0.4926370548212969,0.041120230308012005,-0.4926827917373776,0.041127838092122775,4.668600813567298e-05,0.05981496756488,-0.1822335157758653,0.05981662223412024,-0.1822331652677219,0.05982082149208633,-0.18225065721315342,1.8113457318789684e-05,0.3097445604440555,-0.0447093359761657,0.3097452480475549,-0.04470666316889688,0.30977386106726734,-0.044713208851740155,2.955546795123655e-05
frozen_spectral_values,7.1808717994224125,0.6964007945852647,-0.100733803533561,0.6964025129745984,-0.10072766287419117,0.6964668422066537,-0.10074239952407996,6.660464956848445e-05,-0.4922745693569093,0.0412431403394129,-0.4922755133647305,0.041238765396143066,-0.49232121557872416,0.04124638149846255,4.675869033226253e-05,0.0597178610206344,-0.1821222252209275,0.059719567337921026,-0.18212190110615464,0.059723758373414745,-0.1821393819092202,1.814196028516203e-05,0.3095114642601176,-0.0447705793482493,0.3095122279887104,-0.04476785016630719,0.30954081875851275,-0.04477439978847998,2.960206647493499e-05
frozen_spectral_values,7.193123536413934,0.6958752613617818,-0.1008717124912953,0.6958769771180427,-0.10086557914962511,0.6959412561699428,-0.10088032467647771,6.65543720414388e-05,-0.4919121695286089,0.0413618949743583,-0.49191311203040533,0.04135752525233,-0.4919587794602143,0.04136514968729947,4.67234296749793e-05,0.0596205980943173,-0.1820106877391122,0.05962230231206356,-0.1820103638762019,0.059626485107528576,-0.1820278335097699,1.812827559356363e-05,0.3092778939385697,-0.0448318722183534,0.30927865649690794,-0.044829146288722276,0.3093072249644191,-0.04483569985621232,2.9579720907358223e-05
frozen_spectral_values,7.205407996504101,0.6953486580057765,-0.1010097325796278,0.6953502165557528,-0.10100372584684658,0.6954144453112533,-0.10101848026284536,6.636634330420803e-05,-0.4915490227381225,0.0414807735306779,-0.4915498613437064,0.04147649864658504,-0.49159549390830287,0.041484131427676416,4.659232909165201e-05,0.0595231784436696,-0.1818989024924099,0.05952483277954052,-0.1818985556533603,0.059529007317930295,-0.1819160140905362,1.8077128244924608e-05,0.3090438480025673,-0.0448932144798345,0.3090445406914457,-0.0448905448208207,0.3090730868050015,-0.044897102339042386,2.9496152579743873e-05
frozen_spectral_values,7.217725316141068,0.6948209811824283,-0.1011478635541642,0.6948227398281585,-0.10114170798698226,0.6948869182215704,-0.10115647127127289,6.649651062015634e-05,-0.4911851266713104,0.0415997759587559,-0.4911860981468045,0.0415953889305526,-0.4912316957989146,0.041603030046081076,4.668268126549988e-05,0.0594256017260482,-0.18178686863933,0.05942731655840986,-0.18178655255429382,0.05943148283684892,-0.18180399977650413,1.8112518464569656e-05,0.3088093249699682,-0.044954606024073,0.3088101065902926,-0.04495187021643657,0.30883863032069797,-0.04495843167612129,2.9554004719981864e-05
frozen_spectral_values,7.230075632527677,0.6942922275451453,-0.1012861051660653,0.6942938500482089,-0.10128005976615201,0.6943579779446178,-0.10129483194249167,6.632700549244346e-05,-0.4908204790050468,0.0417189022066828,-0.4908213604681573,0.04171459770856355,-0.49086692311425434,0.04172224718085618,4.6564408428594266e-05,0.0593278675984429,-0.181674585334936,0.05932953910200809,-0.18167424941119764,0.05933369709836893,-0.18169168538839867,1.8066402459089217e-05,0.3085743233533979,-0.0450160467404734,0.3085750444658706,-0.04501335989606758,0.30860354575316346,-0.04501992530777409,2.947866910773915e-05
frozen_spectral_values,7.242459083626672,0.6937623937357436,-0.1014244571618504,0.6937640763851187,-0.10141837094279713,0.6938281537022106,-0.10143315200063717,6.633229538677393e-05,-0.4904550774073477,0.0418381522201066,-0.4904559990338789,0.04183381672520072,-0.4905015266155768,0.04184147455044889,4.656787330353413e-05,0.0592299757175464,-0.1815620517308654,0.05923166445261959,-0.18156172553040298,0.05923581415950325,-0.18157915024121787,1.8067829442331785e-05,0.3083388416603304,-0.0450775365163779,0.30833958950449714,-0.045074831530132066,0.30836806831209357,-0.045081400889172084,2.9481020171957025e-05
frozen_spectral_values,7.2548758081659805,0.6932314763845896,-0.101562919283458,0.6932332209716491,-0.10155679077447805,0.6932972476074731,-0.10157158071571046,6.63390847710453e-05,-0.490088919537478,0.0419575259422637,-0.4900898824839182,0.04195315836498542,-0.4901353749296928,0.04196082454888244,4.6572355227672534e-05,0.0591319257397566,-0.1814492669753709,0.059133632279992826,-0.1814489507541478,0.05913777368459115,-0.18146636417391965,1.806966123101151e-05,0.3081028783931508,-0.0451390752370924,0.3081036537651774,-0.04513635145532358,0.30813211004776586,-0.045142924762537985,2.9484037676166526e-05
frozen_spectral_values,7.267325945644044,0.692699472110562,-0.1017014912679963,0.6927009666578742,-0.10169556033720324,0.6927649424789908,-0.10171035918383235,6.606821530411448e-05,-0.489722003045922,0.0420770233138018,-0.4897228003743372,0.042072804036383984,-0.4897682575916062,0.04208047859997314,4.63834237522032e-05,0.0590337173212327,-0.1813362302132816,0.05903534543660479,-0.1813358769687417,0.05903947851739602,-0.1813532790675737,1.799596660103489e-05,0.3078664320491387,-0.0452006627857761,0.30786709629238856,-0.04519802681653477,0.3078955299906626,-0.045204604081703265,2.9363651246283145e-05
frozen_spectral_values,7.279809636335171,0.6921663775041187,-0.1018401728523038,0.6921681300880398,-0.101834049134643,0.6922320550421656,-0.1018488568559746,6.624915790900718e-05,-0.4893543255627167,0.0421966442766853,-0.48935529436157715,0.0421922796920467,-0.4894007163120137,0.04219996261619636,4.6509278616741404e-05,0.05893535011477,-0.1812229405824959,0.05893705645914064,-0.1812226269015274,0.05894118121727213,-0.1812400176629247,1.804517753753972e-05,0.3076295011129417,-0.0452622990454684,0.3076302800391288,-0.04525957739317467,0.3076586911298514,-0.04526615860265538,2.9444070181763387e-05
frozen_spectral_values,7.292327021294936,0.6916321891490764,-0.101978963767029,0.6916338553586924,-0.10197291172208284,0.6916977293085341,-0.1019877283420703,6.612359849097232e-05,-0.488985884712471,0.0423163887691237,-0.48898679642690673,0.042312077820040477,-0.4890321830153234,0.042319769127316324,4.642154315104062e-05,0.0588368237738372,-0.1811093972184925,0.05883850219352631,-0.18110907116523794,0.05884261860653468,-0.18112645055860005,1.801101037741469e-05,0.3073920840662562,-0.0453239838964573,0.3073928246038633,-0.04532129409870348,0.3074212130260152,-0.04532787926314236,2.938826599605302e-05
frozen_spectral_values,7.304878242365636,0.6910969036248932,-0.1021178637360931,0.6910985568189745,-0.10211182719098803,0.6911623796684238,-0.10212665270675239,6.60632899700564e-05,-0.4886166781159518,0.0424362567250946,-0.48861758146836987,0.04243195712771604,-0.4886629326271199,0.04243965682022834,4.637931058479918e-05,0.0587381379529765,-0.180995599254808,0.05873981102186085,-0.18099527191257575,0.058743919078808854,-0.18101263991409305,1.7994595987664118e-05,0.3071541793888414,-0.0453857172160414,0.3071549141417665,-0.045383034307105795,0.30718327985263283,-0.045389623425223284,2.9361462208996973e-05
frozen_spectral_values,7.317463442181808,0.6905605174959483,-0.1022568724794309,0.6905622754998538,-0.10225076097976006,0.6906260471569016,-0.10226559538550506,6.610768151306783e-05,-0.4882467033826919,0.0425562480767124,-0.48824767656566387,0.042551891783831605,-0.4882929922298293,0.042559599861482854,4.641004019023261e-05,0.0586392923058596,-0.1808815458207964,0.05864099633541541,-0.18088123495990563,0.05864509602657315,-0.18089859154641455,1.800666365459963e-05,0.3069157855537548,-0.045447498879747,0.3069165668888239,-0.045444782657671136,0.30694490984751177,-0.04545137572689113,2.9381191783526382e-05
frozen_spectral_values,7.330082764175753,0.69002302731174,-0.1023959897128016,0.6900245401643667,-0.10239007145889127,0.6900882604902152,-0.10240491477872025,6.584090199584587e-05,-0.4878759581111272,0.0426763627540825,-0.48787676874198455,0.04267215161807045,-0.48792204881532913,0.04267986810359522,4.622380868161971e-05,0.0585402864853568,-0.1807672360416536,0.05854191373329546,-0.1807668888195207,0.058546005035980814,-0.18078423396007176,1.79340751584803e-05,0.30667690102744,-0.0455093287612452,0.3066775734063852,-0.0455066984261739,0.30670589355120675,-0.045513295457209,2.9262623109271095e-05
frozen_spectral_values,7.342736352583115,0.689484429607062,-0.1025352151477375,0.6894861764337851,-0.10252912323051962,0.6895498453716695,-0.10254397543544778,6.599973409000206e-05,-0.487504439888727,0.0427966006852546,-0.4875054061886465,0.04279225851660008,-0.48755065062983116,0.04279998339222785,4.6334385717989064e-05,0.0584411201435719,-0.1806526690384547,0.058442818051671994,-0.18065235783682504,0.058446900966074564,-0.18066969151403953,1.7977279656371012e-05,0.3064375242698053,-0.0455712067323277,0.30643830063723787,-0.04556849921356428,0.30646659794296427,-0.04557510019353236,2.9333215151196746e-05
frozen_spectral_values,7.35542435244856,0.6889447209021888,-0.1026745484914325,0.688946408652494,-0.10266850718072318,0.6890100260686275,-0.10268336829107473,6.589805482189699e-05,-0.487132146292123,0.0429169617961315,-0.48713307358427205,0.04291265744033693,-0.48717828230038646,0.04292039072595431,4.6263255594664615e-05,0.0583417929318904,-0.1805378439281838,0.05834347135297483,-0.18053752445550875,0.05834754585794029,-0.18055484663920093,1.794960556857009e-05,0.3061976537343061,-0.0456331326628589,0.3061984038455529,-0.04563044763587698,0.3062266782527233,-0.04563705257381101,2.92880243653495e-05
frozen_spectral_values,7.368146909631434,0.688403897703071,-0.1028139894465927,0.6884055368292772,-0.10280799086216551,0.6884691026196933,-0.10282286087882794,6.580564916196821e-05,-0.4867590748872495,0.0430374460103532,-0.48675997014334677,0.043033173515571795,-0.486805143061439,0.04304091521624051,4.619861537582343e-05,0.0582423045010406,-0.1804227598237643,0.05824396662191726,-0.18042243367456748,0.05824803270463957,-0.18043974433946858,1.792445508740066e-05,0.3059572878680316,-0.0456951064207078,0.3059580163685677,-0.04569244038318469,0.3059862678309748,-0.04569904927947911,2.924695518306667e-05
frozen_spectral_values,7.380904170811493,0.6878619565015163,-0.1029535377113635,0.6878637203770703,-0.10294744923158088,0.6879272344536597,-0.10296232814497076,6.58671599436252e-05,-0.4863852232294719,0.0431580532492333,-0.4863862016358862,0.04315371276031014,-0.4864313386936097,0.0431614628731147,4.624134046129133e-05,0.0581426545011323,-0.180307415834093,0.05814435363942011,-0.18030710921843304,0.058148411291565415,-0.1803244083418723,1.7941180471775328e-05,0.305716425111785,-0.0457571278717171,0.30571720905647576,-0.045754421880702625,0.3057454375349599,-0.045761034731098126,2.9274293308371407e-05
frozen_spectral_values,7.393696283494692,0.6873188937753859,-0.1030931929791798,0.6873204237389899,-0.10308728858667418,0.6873838859604758,-0.10310217642109644,6.561010860708233e-05,-0.486010588863724,0.0432787834316418,-0.48601141203195924,0.04327458130565675,-0.48605651313134723,0.043282339853578246,4.6061768243525536e-05,0.0580428425817173,-0.1801918110640693,0.05804446852467426,-0.18019146970794733,0.0580485177232111,-0.18020875725839466,1.78712264013215e-05,0.3054750639001715,-0.0458191968796354,0.3054757438839956,-0.04581657270518854,0.30550394931576713,-0.04582318952048732,2.916004826994818e-05
frozen_spectral_values,7.40652339601903,0.6867747059887682,-0.1032329549387505,0.6867764535333704,-0.1032268900233944,0.6868398638386063,-0.10324178675146244,6.575367907044761e-05,-0.4856351693246372,0.0433996364739839,-0.4856361374088888,0.04339531311498816,-0.485681202505647,0.04340308008153896,4.616180441529601e-05,0.057942868391814,-0.1800759446146355,0.057944559809303735,-0.18007563687491948,0.05794860055350302,-0.18009291283412304,1.791028057308304e-05,0.3052332026616747,-0.0458813133061113,0.30523397934816465,-0.045878617788175306,0.30526216170604725,-0.04588523855620555,2.9223857364729564e-05
frozen_spectral_values,7.4193856575604125,0.6862293895921979,-0.103372823273772,0.6862310816599758,-0.10336680611756345,0.6862944399155315,-0.10338171175798183,6.565477680529826e-05,-0.4852589621366873,0.0435206122899846,-0.48525989357120614,0.043516324621426045,-0.4853049225725966,0.04352410002534675,4.6092580389159366e-05,0.0578427315800039,-0.1799598155827949,0.05784440463673377,-0.179959500098394,0.057848436905879215,-0.17997676443605853,1.788335455936712e-05,0.3049908398187546,-0.0459434770105653,0.3049915918488782,-0.04594080271891712,0.30501975107356966,-0.045947427447991955,2.9179900802509384e-05
frozen_spectral_values,7.432283218138585,0.6856829410228211,-0.1035127976629907,0.6856845860106332,-0.10350682198682731,0.6857478921106973,-0.10352173654033683,6.556330791311086e-05,-0.4848819648143186,0.0436417107907228,-0.48488286520845186,0.0436374540637027,-0.48492785804023714,0.043645237910023754,4.602856456345294e-05,0.0577424317944358,-0.1798434230616591,0.05774408903807226,-0.17984310111979054,0.057748112819170756,-0.17986035381018,1.7858451431115312e-05,0.3047479737879205,-0.0460056878502181,0.3047487048936148,-0.0460030319941455,0.3047768409380877,-0.04600966068459418,2.913924796139113e-05
frozen_spectral_values,7.445216228623117,0.685135356704602,-0.1036528777799935,0.6851371222220535,-0.10364681578890195,0.685200376076294,-0.1036617392460429,6.562045622950426e-05,-0.4845041748620877,0.0437629318844712,-0.48450515567354063,0.043758609809838575,-0.4845501122718446,0.04376640209581444,4.606829692900806e-05,0.0576419686829019,-0.1797267661404728,0.057643661559940794,-0.17972646313474513,0.05764767684436008,-0.1797437041546627,1.787398757775122e-05,0.3045046029798231,-0.0460679456799971,0.304505387654246,-0.046065251461734215,0.3045335004783529,-0.04607188410935241,2.916464721313467e-05
frozen_spectral_values,7.458184840739443,0.6845866330485144,-0.1037930632931138,0.6845881513903731,-0.10378719496202385,0.6846513528549694,-0.10380212734730589,6.53514378262876e-05,-0.4841255897747976,0.0438842754766192,-0.48412640639032,0.04388009907014493,-0.48417132665540014,0.04388789981900806,4.588025833628123e-05,0.0575413418928842,-0.1796098439046481,0.05754295762783888,-0.17960950407189644,0.05754696439218953,-0.17962673338921598,1.780076367482655e-05,0.3042607257993397,-0.046130250352495,0.3042614006179436,-0.04612764220534395,0.3042894901577642,-0.046134278821024846,2.904508347840276e-05
frozen_spectral_values,7.471189207074929,0.6840367664527329,-0.1039333538653382,0.6840385228237823,-0.10392731005538437,0.6841016718392677,-0.10394225133909633,6.551239760922815e-05,-0.4837462070376367,0.0440057414695951,-0.48374718229581065,0.044001432471111795,-0.483792066184473,0.04400924166466493,4.599252889416294e-05,0.0574405510715998,-0.1794926554358,0.05744223840456514,-0.1794923523953653,0.05744623664888939,-0.17950956999196466,1.784455097117764e-05,0.3040163406456591,-0.0461926017179281,0.3040171212550144,-0.04618991558017085,0.304045187484119,-0.04619655615070949,2.9116621159681404e-05
frozen_spectral_values,7.484229481085018,0.683485753302832,-0.1040737491541742,0.6834874327792851,-0.10406776930801301,0.683550529206413,-0.10408271951116027,6.539407457249681e-05,-0.4833660241263159,0.0441273297627616,-0.48336694845199574,0.04412306869050763,-0.48341179586753663,0.04413088634934302,4.5909711418043816e-05,0.0573395958660573,-0.1793751998117781,0.057341258291040274,-0.17937488575985236,0.057345247993356836,-0.1793920916042963,1.78123327357298e-05,0.3037714459123699,-0.0462549996240774,0.30377219234634895,-0.04625234191467246,0.3038002352028502,-0.04625898644940457,2.906403314322564e-05
frozen_spectral_values,7.497305817099415,0.682933589971985,-0.1042142488115161,0.6829352605464712,-0.10420828139012726,0.6829983042836764,-0.10422324050937996,6.533599902173973e-05,-0.4829850385072107,0.0442490402523101,-0.4829859571780722,0.04424478822920312,-0.48303076804905143,0.04425261435532232,4.586900052655779e-05,0.0572384759231136,-0.1792574761066987,0.05724013423826222,-0.17925716138388964,0.05724411538708506,-0.1792743554509852,1.7796511383612086e-05,0.3035260399875489,-0.0463174439162294,0.30352678246509834,-0.04631479172894546,0.3035548019038562,-0.046321440226391106,2.9038221787438613e-05
frozen_spectral_values,7.510418370328333,0.6823802728211523,-0.1043548524835907,0.6823820341383194,-0.10434882171251354,0.6824450250868431,-0.10436378974245729,6.536612661112025e-05,-0.482603247637495,0.0443708728312102,-0.4826042269603955,0.04436657273304089,-0.4826490012172412,0.04437440732687098,4.5889897789882795e-05,0.0571371908895096,-0.1791394833909831,0.05713887563277549,-0.17913918312040758,0.05714284821746657,-0.17915636538539362,1.7804693057999802e-05,0.3032801212538454,-0.0463799344371513,0.3032809040614753,-0.04637725409445047,0.30330890003859695,-0.046383906552203244,2.905161182726106e-05
frozen_spectral_values,7.52356729686878,0.6818257981915363,-0.1044955598127693,0.681827312149667,-0.1044897222844844,0.6818902501669518,-0.10450469924736812,6.509674646052013e-05,-0.4822206489599369,0.044492827390795,-0.48222146383926984,0.04448867273252784,-0.48226620138301696,0.044496515815669206,4.5701506829850144e-05,0.0570357404105264,-0.1790212207297598,0.0570373480855279,-0.17902088352804774,0.05704131208340195,-0.17903805395883202,1.773136034347661e-05,0.3030336880851272,-0.0464424710278975,0.3030343609554075,-0.04643987657088196,0.3030623334075341,-0.046446532998830274,2.893188731576921e-05
frozen_spectral_values,7.536752753710906,0.6812701623956248,-0.1046363704397302,0.6812719320401942,-0.10463034467258148,0.6813348170668453,-0.10464533053737261,6.527258122975669e-05,-0.4818372398967179,0.0446149038226492,-0.4818382252941456,0.04461060686355504,-0.4818829260816194,0.044618458416870115,4.58242581056357e-05,0.0569341241283889,-0.1789026871809706,0.0569358086531922,-0.17890238953600507,0.056939764064623505,-0.17891954811432456,1.7779200046599366e-05,0.3027867388424999,-0.046505053528769,0.30278752535119735,-0.046502375410036205,0.30281547425193117,-0.046509035794387824,2.9010036102037492e-05
frozen_spectral_values,7.549974898744422,0.680713361751652,-0.10477728399474,0.6807150065999836,-0.10477135833882308,0.6807778384885559,-0.10478635313029097,6.511143387622135e-05,-0.4814530178732225,0.0447371020110445,-0.4814539203977178,0.0447328802731366,-0.4814985843266449,0.044740740320193415,4.571147526562145e-05,0.056832341688513,-0.1787838818026212,0.05683398669002183,-0.17878356583750543,0.056837933491118826,-0.17880071253038096,1.7735322193460637e-05,0.3025392718896231,-0.04656768177544,0.302540002933326,-0.04656504815058803,0.3025679282171359,-0.04657171250235154,2.89384150560612e-05
frozen_spectral_values,7.563233890765041,0.6801553925628486,-0.1049183001027526,0.6801571027286669,-0.10491233070338137,0.6802198813880134,-0.10492733441018963,6.511856326728613e-05,-0.4810679803037153,0.0448594218373834,-0.4810689266052593,0.044855166772776386,-0.48111355361114255,0.044863035309535185,4.571633767978672e-05,0.0567303927357794,-0.178664803648393,0.056732056308358134,-0.17866449831126138,0.056735994490848936,-0.17868163309507187,1.773724711945114e-05,0.3022912855834883,-0.0466303556012233,0.30229204565718526,-0.046627702534836155,0.3023199472835615,-0.04663437084897316,2.8941583674346803e-05
frozen_spectral_values,7.576529889480995,0.6795962511160589,-0.1050594183837299,0.6795979952293014,-0.10505342887683101,0.6796607205459473,-0.10506844150154397,6.509780368965345e-05,-0.4806821245903939,0.044981863180479,-0.48068309375062096,0.044977592638327915,-0.48072768375396113,0.04498546967140572,4.5701686640116674e-05,0.0566282769142897,-0.1785454517673494,0.056629949496132266,-0.17854515226874923,0.05663387904565232,-0.17856227511611136,1.77315802840784e-05,0.302042778273804,-0.0466930748372133,0.3020435534352451,-0.04669041283414711,0.30207143135375436,-0.046697085111797314,2.893235719538664e-05
frozen_spectral_values,7.589863055519612,0.6790359336819445,-0.1052006384526094,0.679037522113824,-0.10519477233799793,0.6791001939582391,-0.10520979389311098,6.490920736100578e-05,-0.4802954481235326,0.0451044259165197,-0.48029631381489496,0.045100248176943115,-0.4803408667254053,0.04510813372057345,4.5569696147497724e-05,0.0565259938673988,-0.1784258252039808,0.05652761750968403,-0.17842550267171592,0.0565315384075036,-0.17844261355253338,1.768023110983187e-05,0.3017937483030864,-0.0467558393122709,0.3017944542728106,-0.0467532321502213,0.301822308425884,-0.046759908396938214,2.8848536604852985e-05
frozen_spectral_values,7.603233550433938,0.6784744365152402,-0.1053419599189627,0.6784762147229797,-0.10533595603702507,0.6785388330183977,-0.1053509865012297,6.502606251599952e-05,-0.4799079482816552,0.0452271099188163,-0.47990894068550444,0.04522282788764432,-0.47995345644831333,0.04523072193020668,4.565128540217663e-05,0.0564235432378293,-0.1783059229982253,0.05642522344740974,-0.1783056300656173,0.05642913568942992,-0.1783227289585692,1.771202467212417e-05,0.3015441940067734,-0.0468186488528723,0.30154498432132426,-0.046815980460900034,0.30157281467484337,-0.0468226606672132,2.8900472229310507e-05
frozen_spectral_values,7.616641536709428,0.6779117558549417,-0.105483382387097,0.677913333405497,-0.10547753562035453,0.6779758980017645,-0.10549257501863217,6.479752675513038e-05,-0.4795196224316752,0.0453499150578627,-0.4795204813475635,0.045345751316378004,-0.4795649598585074,0.04535365388170371,4.5491329673692325e-05,0.056320924667669,-0.1781857441855263,0.056322542268406085,-0.17818542133230741,0.0563264458303557,-0.17820250820377934,1.764980298477203e-05,0.3012941137133074,-0.0468815032831541,0.3012948148468875,-0.04687890472015758,0.3013226213341175,-0.046885588897169865,2.8798900780070114e-05
frozen_spectral_values,7.630087177770673,0.6773478879245535,-0.1056249054557715,0.6773496404563014,-0.10561893237621083,0.6774121512789449,-0.10563398068526984,6.49009900393768e-05,-0.4791304679290632,0.0454728412011215,-0.47913144374309424,0.045468581780434524,-0.4791758849488278,0.0454764928554152,4.556358483894889e-05,0.0562181377984704,-0.1780652877968584,0.05621980738435832,-0.17806499232548223,0.05622370226290005,-0.17808206715447297,1.7677955377997834e-05,0.301043505744246,-0.0469444024247873,0.3010442846472451,-0.046941747722760364,0.30107206723508667,-0.04694843586011993,2.8844884461980306e-05
frozen_spectral_values,7.643570637988216,0.6767828289323081,-0.1057665287181064,0.6767845300924552,-0.1057605999823269,0.6768469870069073,-0.10577565721665651,6.480422842722643e-05,-0.4787404821180014,0.0455958882129494,-0.4787414239278337,0.04559166196465056,-0.47878582773463313,0.0455995815651253,4.549577780416711e-05,0.056115182271299,-0.177944552858769,0.056116834822236346,-0.1779442502242816,0.05612072099754449,-0.17796131297970752,1.7651604524692018e-05,0.3007923684143591,-0.0470073460969361,0.3007931244855357,-0.04700471110325638,0.3008208831141811,-0.04701140320740287,2.880187930116865e-05
frozen_spectral_values,7.657092082685408,0.6762165750713893,-0.1059082517614708,0.6762182474584416,-0.10590235046879282,0.6762806503544867,-0.10591741662718401,6.472740275609785e-05,-0.4783496623315418,0.0457190559545054,-0.4783505852234599,0.0457148501024516,-0.47839495155395173,0.04572277823225517,4.544193017624085e-05,0.0560120577267875,-0.1778235383934192,0.056013700101252895,-0.17782323206329992,0.056017577560278246,-0.1778402827181164,1.763068266774607e-05,0.3005407000317286,-0.0470703341162092,0.30054144331486293,-0.04706771131946345,0.3005691779353274,-0.04707440738985953,2.876773455821273e-05
frozen_spectral_values,7.670651678145338,0.6756491225201602,-0.1060500741673529,0.6756508897033107,-0.1060441071392885,0.6757132384804005,-0.10605918221410505,6.475965467158682e-05,-0.4779580058917642,0.045842344283647,-0.4779589922407801,0.04583808847794411,-0.4780033210240715,0.04584602513600972,4.5464380454881877e-05,0.0559087638051952,-0.1777022434186231,0.055910433686430075,-0.17770195225106802,0.05591430241886117,-0.17771899077981002,1.763945430182396e-05,0.300288498897849,-0.0471333662966012,0.3002892843125825,-0.047130714284128204,0.300316994880178,-0.04713741431738001,2.8782068742901355e-05
frozen_spectral_values,7.684249591617776,0.6750804674423913,-0.1061919955112282,0.6750820104074587,-0.1061862029065795,0.6751443049207708,-0.10620128691789467,6.451010683376475e-05,-0.4775655101099364,0.0459657530548256,-0.4775663471818361,0.045961628666298264,-0.47761063831727435,0.04596957387280078,4.528966490861546e-05,0.0558053001464676,-0.1775806669478871,0.05580690034551706,-0.17758034221025357,0.055810760328925034,-0.17759736858001232,1.7571514109908675e-05,0.3000357633077294,-0.0471964424494347,0.3000364490699816,-0.04719386795847977,0.30006413552034256,-0.04720057196350873,2.8671158592795774e-05
frozen_spectral_values,7.697885991326267,0.674510605987499,-0.1063340153623719,0.6745123867125797,-0.10632804968927849,0.6745746268944309,-0.10634314260813003,6.466825449565247e-05,-0.4771721722866792,0.0460892821189411,-0.4771731681921129,0.046085026685869036,-0.47721742163087305,0.04609298042343928,4.5400226939258e-05,0.0557016663903108,-0.177458807990445,0.05570333758176923,-0.17745852029417186,0.055707188815022485,-0.17747553448491676,1.7614561930691185e-05,0.2997824915499996,-0.0472595623832764,0.2997832829833687,-0.04725691097301265,0.29981094528641367,-0.047263618936946666,2.8741446442406e-05
