epoch,loss,modal_loss,compat,ode,bc,gauge,q_center,parity,ci_anchor,ci_batch_mean,ci_grad_norm,field_lr,ci_lr
98,0.0007423371299172984,2.3240074240662792e-05,1.721783015423577e-07,1.9353237368198945e-05,8.335297824632011e-09,2.7797896492233963e-10,6.958532342238075e-10,8.201115195852666e-07,7.190970556766357e-07,0.03282164059735462,0.09817787864243142,4.9998199056828446e-05,0.00019999279622731378
99,0.0007318052557284556,2.2812513951785455e-05,1.821020082098299e-07,1.8715367297364584e-05,8.144688174526878e-09,6.800050260930443e-10,6.70553114249946e-10,7.071211807533161e-07,7.089927417766703e-07,0.03236549632531245,0.09111720098357225,4.999816211584251e-05,0.00019999264846337004
100,0.0007291650951729271,2.9626190881388072e-05,1.8669145643973731e-07,2.5482965828882065e-05,7.865917127355249e-09,2.9840101576755795e-10,7.36926566043854e-10,7.105222759087835e-07,6.99538904291539e-07,0.03332628784481195,0.16533247771268092,4.999812479984064e-05,0.00019999249919936256
101,0.0007136001190791989,2.478392202104632e-05,1.7117797363988043e-07,2.0944965230263997e-05,8.217195596182073e-09,3.392698491314148e-10,8.338148881413449e-10,6.664341770491465e-07,6.888161970581526e-07,0.033439279739455735,0.1420750809185689,4.999808710882341e-05,0.00019999234843529363
102,0.0006970030328344086,1.826350229795129e-05,1.748177575780073e-07,1.4289897001873744e-05,8.630931527812839e-09,5.162834516223346e-10,8.560565306889696e-10,8.249087022970056e-07,6.787395305364573e-07,0.03351473616459046,0.07192339113619645,4.999804904279141e-05,0.00019999219617116565
103,0.0006922452554082564,2.2684808715778204e-05,1.9165480083420526e-07,1.8443109522427612e-05,7.454372497425451e-09,2.4908951933742166e-10,7.999865924768308e-10,7.923153831251444e-07,6.695604466924782e-07,0.03460700133273506,0.2123020337487168,4.999801060174526e-05,0.00019999204240698105
104,0.0006808518245450609,2.1441178717789178e-05,1.6807140069597462e-07,1.766413410061616e-05,7.195938618558076e-09,3.9926605324101905e-10,7.633067398863391e-10,7.914261294645494e-07,6.594106458272718e-07,0.03279326854373148,0.13165898479323676,4.999797178568557e-05,0.00019999188714274227
105,0.000667876241078843,1.834717477134795e-05,1.6933073718232312e-07,1.455715434714316e-05,7.485877961949835e-09,3.353747764361927e-10,7.348948386290499e-10,7.19110371894773e-07,6.495290663074951e-07,0.03346034413311104,0.08681524880333187,4.999793259461292e-05,0.00019999173037845168
106,0.0006606013440875522,2.0197002969969848e-05,1.7481153272937018e-07,1.6292969808542147e-05,7.502020837706151e-09,2.5596297160246346e-10,7.259835469398602e-10,7.784680872749261e-07,6.404043411175824e-07,0.03404191605729915,0.15914543169209497,4.999789302852797e-05,0.00019999157211411187
107,0.0006490232660126826,1.8021333558815777e-05,1.7856271959765871e-07,1.40618837171542e-05,7.118600478352789e-09,4.2517275892414127e-10,6.858343455828806e-10,6.537424538711838e-07,6.310019324538668e-07,0.03380200478358014,0.091896359417337,4.9997853087431306e-05,0.00019999141234972522
108,0.0006428462148594158,2.1584030513036727e-05,1.749615513271968e-07,1.7679140106580466e-05,7.332432837761276e-09,2.481490325719445e-10,6.820196344767865e-10,7.975372612666935e-07,6.212621843463791e-07,0.033915286114171064,0.05489672265608096,4.9997812771323594e-05,0.00019999125108529438
109,0.0006305684278476879,1.8330513448957324e-05,1.8489532932284816e-07,1.4242434977357844e-05,7.1489176237141236e-09,3.061991539020082e-10,6.963401640154978e-10,7.184588035643032e-07,6.122379143987306e-07,0.03364511612236757,0.07871278733269142,4.999777208020545e-05,0.0001999910883208218
110,0.000622269415221736,1.8968063301546122e-05,1.7141398356164202e-07,1.5164503715147136e-05,6.789611483439952e-09,3.5688501682462154e-10,7.082388300174671e-10,6.724329566022331e-07,6.033013519201898e-07,0.03348686377302794,0.08761345774306767,4.9997731014077514e-05,0.00019999092405631005
111,0.0006120762146118844,1.803846019807361e-05,1.781032052469437e-07,1.4086172361247096e-05,6.791966338650032e-09,2.0997256513610376e-10,7.033029913820713e-10,8.203043961588102e-07,5.940377544138107e-07,0.0337628844164308,0.10813947426110378,4.9997689572940445e-05,0.00019999075829176178
112,0.0006066703414664597,2.1659076829715042e-05,1.8618007589870402e-07,1.754582314493841e-05,6.735014043449507e-09,3.1481877938512325e-10,6.740860765914983e-10,7.738584770368643e-07,5.850112646367446e-07,0.032828249403775205,0.05605201378428494,4.9997647756794894e-05,0.00019999059102717958
113,0.000597991868475975,2.1593912430546094e-05,1.7603174579906828e-07,1.768663363169398e-05,6.654606837365736e-09,2.986716917110692e-10,6.357044405412645e-10,7.793354984879166e-07,5.763979560454289e-07,0.033401024579040706,0.10175185434497806,4.999760556564153e-05,0.00019999042226256613
114,0.0005888268964495802,2.112743599407962e-05,1.7113881589120013e-07,1.7342275596584854e-05,6.211128116696552e-09,2.0610533524147395e-10,5.864344010856748e-10,7.713341692177455e-07,5.676994604555006e-07,0.03215368212708247,0.1283429075951394,4.9997562999481e-05,0.000199990251997924
115,0.0005761415775321368,1.7289567596190375e-05,1.7895391848516403e-07,1.333352992665623e-05,6.693311938135911e-09,3.0000175688840346e-10,6.304296186387101e-10,7.244945338033638e-07,5.588520099359464e-07,0.03410393122827758,0.04362394778256766,4.9997520058313995e-05,0.00019999008023325598
116,0.0005712144798435737,2.0834693340986486e-05,1.7014437691126267e-07,1.705836942415555e-05,6.44146474876762e-09,2.2726145087150216e-10,5.998525499332365e-10,7.813329297781998e-07,5.503797865025873e-07,0.032472119452366985,0.06876226126004086,4.9997476742141176e-05,0.0001999899069685647
117,0.0005606475598018295,1.8587407094174458e-05,1.8809438044489732e-07,1.446365158160114e-05,6.404330170312253e-09,2.3223837760655986e-10,6.215966703358526e-10,7.263548373233598e-07,5.42060152707655e-07,0.03201975854727715,0.0832443355985251,4.999743305096324e-05,0.00019998973220385297
118,0.0005550882314916095,2.1377669020413357e-05,1.7449667991043543e-07,1.7508948573020454e-05,6.51017882420422e-09,2.626268975322035e-10,7.593626451819601e-10,7.785003470724081e-07,5.337105624711962e-07,0.03338819327010969,0.05397959190659487,4.999738898478088e-05,0.0001999895559391235
119,0.0005467774521079322,2.1471734817845072e-05,1.844502785172966e-07,1.7412830047938483e-05,6.995587381583865e-09,2.1758750954526712e-10,9.6168465947488e-10,6.817472891983367e-07,5.253057172900871e-07,0.03379428410184205,0.04947677779777516,4.9997344543594775e-05,0.0001999893781743791
120,0.0005354365460269649,1.8178656715102964e-05,1.8045385229801346e-07,1.4189439409562878e-05,6.790545810911337e-09,2.5145025106292034e-10,8.346974605595133e-10,7.48047326125337e-07,5.172578893118619e-07,0.03383572045876648,0.05357159232695543,4.999729972740564e-05,0.00019998919890962255
121,0.0005306177830253718,2.136135817354168e-05,1.8224461980477865e-07,1.7343824668116848e-05,6.641954671902747e-09,2.1818555873496482e-10,8.39579524912287e-10,7.494237712442754e-07,5.092564248518301e-07,0.033764552549341124,0.06403539053884998,4.999725453621418e-05,0.0001999890181448567
122,0.0005263288348473273,2.5014026298554996e-05,1.843414735997529e-07,2.0937782463491484e-05,6.955673975342839e-09,2.264398530580958e-10,8.231197993871972e-10,7.822695945179107e-07,5.013148085487723e-07,0.0343821918845702,0.09213673991960426,4.9997208970021106e-05,0.00019998883588008442
123,0.0005125805778918724,1.9249995923593433e-05,1.7655614435495866e-07,1.5340906923245242e-05,6.5936553477338505e-09,2.4781177816239207e-10,6.923257384870815e-10,7.699531176189512e-07,4.933305819682789e-07,0.03372893423718851,0.027965124600725994,4.999716302882714e-05,0.00019998865211530857
124,0.0005046798455242765,1.904796927309283e-05,1.721419083382966e-07,1.5248865147572333e-05,6.454141666386215e-09,2.0706938153500348e-10,6.809362046417167e-10,7.028644910009828e-07,4.856318762511837e-07,0.03274269843043795,0.05428886977131793,4.999711671263301e-05,0.00019998846685053204
125,0.0004979429833864142,1.9949982572514117e-05,1.7821112447825233e-07,1.6022944132006384e-05,6.600065758522706e-09,2.248490349617383e-10,7.930843888203011e-10,7.037145295659393e-07,4.779930008139001e-07,0.033369150626387116,0.06908431753783593,4.999707002143944e-05,0.00019998828008575777
126,0.0004888668556422603,1.8421995061717213e-05,1.6179803141667661e-07,1.4819872125017638e-05,6.6957436465961305e-09,2.168495502654269e-10,8.293402184560956e-10,7.097318175235162e-07,4.704448605805431e-07,0.034118683025271095,0.0442500356253049,4.9997022955247176e-05,0.0001999880918209887
127,0.0004825532657689307,1.9676789343073783e-05,1.699983475984243e-07,1.590420566591346e-05,6.744148132509072e-09,2.1511564632197112e-10,9.392919428740522e-10,7.345106634930995e-07,4.6287647642585693e-07,0.0332801996728675,0.040600500091298744,4.999697551405695e-05,0.0001999879020562278
128,0.00047518493936585184,1.9682917747399464e-05,1.8186465516135368e-07,1.568536890208141e-05,6.467409738024069e-09,2.2566344482597667e-10,9.634626729321807e-10,7.087009006089704e-07,4.5550202161845237e-07,0.033775044677007926,0.03849371104768571,4.999692769786952e-05,0.00019998771079147808
129,0.0004673702836779883,1.913913221740074e-05,1.771527491775895e-07,1.5213425752395914e-05,6.673362662485931e-09,2.0220126944906324e-10,7.370507231879245e-10,8.037818659358508e-07,4.4823115146058754e-07,0.034268810393039556,0.033720232863081866,4.999687950668565e-05,0.0001999875180267426
130,0.0004589566389865574,1.7897327420944e-05,1.7436776898559726e-07,1.4021953476183167e-05,6.7716661590110645e-09,2.344255953625542e-10,1.4956033992824985e-09,7.921740697186836e-07,4.410593115656134e-07,0.03369235273002945,0.07260638193026932,4.999683094050608e-05,0.00019998732376202432
131,0.00045847242744488355,2.4560817170929758e-05,1.9103880082115552e-07,2.0370047054300028e-05,6.480898155744196e-09,2.1887337068037276e-10,2.571260849646679e-09,7.426864838347954e-07,4.339116102739538e-07,0.03458957907560215,0.04111071626991412,4.999678199933159e-05,0.00019998712799732636
132,0.00044577913682442727,1.8922800005640922e-05,1.7517339489013165e-07,1.5064830466537793e-05,6.595702456799873e-09,2.0334447384444882e-10,2.61683577955414e-09,6.553122432647184e-07,4.2685633681878635e-07,0.03381427328261657,0.031754774336765865,4.999673268316295e-05,0.0001999869307326518
133,0.0004385086517505491,1.8574833126664857e-05,1.842740212114301e-07,1.450959237229349e-05,6.684195331598251e-09,2.0435339607252373e-10,2.127433043537083e-09,7.727213225024585e-07,4.1993381862388424e-07,0.03337342990538762,0.045656492091449466,4.9996682992000935e-05,0.00019998673196800374
134,0.00043455534529681815,2.1447421448403096e-05,1.7691734364967487e-07,1.754643720990139e-05,6.49455055904452e-09,2.0661927187975865e-10,1.3271994666481683e-09,7.224226130779932e-07,4.1310792384841505e-07,0.033184376460048,0.031502092021400994,4.999663292584633e-05,0.00019998653170338532
135,0.00042879936073818704,2.242931045794196e-05,1.7771390484245706e-07,1.8515499336019217e-05,6.156745648918997e-09,2.0686243959836024e-10,8.924144068273564e-10,7.6179791416269e-07,4.0637005028024506e-07,0.032833882602139694,0.04640072050534218,4.999658248469994e-05,0.00019998632993879976
136,0.00042081037495771855,2.1139617412667635e-05,1.7475866523058562e-07,1.7242461654151835e-05,6.865962583586931e-09,2.1686922073196875e-10,9.987046119304877e-10,8.615962254971191e-07,3.996707575450509e-07,0.03508623966782423,0.03068591237962978,4.999653166856255e-05,0.0001999861266742502
137,0.0004139117766286368,2.083229470262591e-05,1.8496139730568323e-07,1.678190889945856e-05,6.549775396790968e-09,2.1303655629619267e-10,1.5911551594511002e-09,6.508931460071743e-07,3.9307948192601093e-07,0.03418790363733548,0.04061037696162031,4.9996480477434946e-05,0.00019998592190973978
138,0.00040803761717666186,2.1463984924998352e-05,1.6790650950975874e-07,1.7762808151534527e-05,5.97116166421463e-09,2.0738640846523656e-10,2.455144744173397e-09,6.913140150366956e-07,3.8657363225166354e-07,0.03213154710771597,0.03010728524243875,4.999642891131797e-05,0.00019998571564527187
139,0.0003973153543527492,1.712743411104508e-05,1.7158208277775358e-07,1.3342735378996011e-05,6.217401710936043e-09,2.069111661988647e-10,2.2784013001680983e-09,7.064355297284503e-07,3.801879202417041e-07,0.032890032059344126,0.03601884345167596,4.999637697021242e-05,0.00019998550788084967
140,0.00039335251755318257,1.9485726241326903e-05,1.8126395262841339e-07,1.5481317344666102e-05,6.349735105852831e-09,2.0598631256846677e-10,1.8935642491099507e-09,8.21260155809405e-07,3.7386679131185567e-07,0.03400969874543413,0.04841956342756454,4.9996324654119106e-05,0.00019998529861647643
141,0.00038792376084341093,2.0298205036969385e-05,1.77529272259626e-07,1.637902331075726e-05,6.244445047292484e-09,2.0735151622219553e-10,1.1206245714581313e-09,7.914326441784799e-07,3.676255558064416e-07,0.03395998594343949,0.0279611043795301,4.999627196303887e-05,0.00019998508785215547
142,0.00038298452464838437,2.1529923241514953e-05,1.761534893305273e-07,1.7647717859296426e-05,6.47641444997904e-09,2.0007350607281302e-10,8.542553593429153e-10,7.156365039132062e-07,3.614546014068694e-07,0.03331998066050796,0.03341514194926835,4.9996218896972536e-05,0.00019998487558789014
143,0.00037650900569766627,2.1138614313206847e-05,1.8247944558416445e-07,1.7107521001571828e-05,6.439976651792996e-09,2.1775116286415836e-10,1.0086895544891216e-09,8.225630250127403e-07,3.5537039138445944e-07,0.03367712440230343,0.024787663804855017,4.999616545592094e-05,0.00019998466182368375
144,0.00037104876834299715,2.1664906433709132e-05,1.8985097456328446e-07,1.751781331994791e-05,6.145428915821156e-09,2.036143573057912e-10,1.4125076448491325e-09,7.126215200031075e-07,3.49383861909288e-07,0.03290388411464301,0.02620488229335458,4.999611163988494e-05,0.00019998444655953975
145,0.0003636754535315053,2.0197068418896647e-05,1.7755841468463892e-07,1.625904566602615e-05,6.48759006629954e-09,2.072270413909648e-10,2.3581825783650032e-09,8.339384394645125e-07,3.4347838511260866e-07,0.03376587359295042,0.03641572170329322,4.999605744886537e-05,0.00019998422979546147
146,0.00035716370749886995,1.9502593844326046e-05,1.818261643530211e-07,1.548758016981744e-05,6.8111362982475535e-09,2.0920984204781026e-10,2.751670690535722e-09,7.386598645745284e-07,3.376611136545439e-07,0.033589730114601965,0.03114701180424702,4.999600288286309e-05,0.00019998401153145236
147,0.00035220718319839796,2.0298161629627404e-05,1.7188986305666988e-07,1.648660859232648e-05,6.403550763931665e-09,2.045679908623037e-10,2.389162309506865e-09,7.820706477216702e-07,3.3190902156877056e-07,0.033358739332968325,0.039694380482739725,4.999594794187897e-05,0.00019998379176751588
148,0.00034515083661288266,1.8912760125662844e-05,1.7384962263621898e-07,1.5065653524069376e-05,6.263883103686664e-09,2.0847713872679307e-10,1.9391264739833373e-09,7.873584446892023e-07,3.2623807648721986e-07,0.033334758599591646,0.024234677050825916,4.9995892625913856e-05,0.00019998357050365542
149,0.0003435932165943365,2.295338479013874e-05,1.9125374738374971e-07,1.876266577813488e-05,6.583674744379297e-09,2.1001589087338646e-10,1.3150956166553116e-09,7.225102083841696e-07,3.2063983180419776e-07,0.034747618254761956,0.02913138044690673,4.9995836934968654e-05,0.00019998334773987461
150,0.0003326749154464687,1.7550371027597883e-05,1.7175933528664275e-07,1.3755145500021092e-05,6.324485964568668e-09,2.0340153926145724e-10,7.673530251529353e-10,7.421469146521267e-07,3.151245444188708e-07,0.03333012906363167,0.02305835543985358,4.9995780869044215e-05,0.00019998312347617686
151,0.00033094345198643617,2.125240600576554e-05,1.9610990462042053e-07,1.6974831197560986e-05,6.492977158916111e-09,2.094254571945388e-10,6.645359579007914e-10,6.915789169670154e-07,3.096910459806706e-07,0.03508032567252094,0.02478010117302513,4.999572442814144e-05,0.00019998289771256577
152,0.00031995797774763963,1.562274981717496e-05,1.7332734950192313e-07,1.1807536616513571e-05,6.216799925641891e-09,2.0171020926454123e-10,9.652908913574935e-10,7.003030507224952e-07,3.0433522793046467e-07,0.03251496968129924,0.029540087302840065,4.9995667612261214e-05,0.00019998267044904486
153,0.0003178789138558732,1.881859004365844e-05,1.7774692532373303e-07,1.4900222608419008e-05,6.112188485857132e-09,2.1475854435473333e-10,1.306720939247105e-09,7.798698893754237e-07,2.9906032381221474e-07,0.03276080755334165,0.02505232125486405,4.9995610421404434e-05,0.00019998244168561774
154,0.0003103563897947881,1.65003032533387e-05,1.759268212361707e-07,1.2630057177940518e-05,6.193711526343449e-09,2.0126607068036772e-10,1.5403480101613188e-09,7.134550089805352e-07,2.938560865414494e-07,0.03351177604510454,0.03390984222539551,4.9995552855572e-05,0.000199982211422288
155,0.0003086712218788805,1.99429723095618e-05,1.885034570954745e-07,1.581923743512168e-05,6.299737657185972e-09,2.0730183839991767e-10,1.279479920053452e-09,7.069222956747575e-07,2.887282495693187e-07,0.03319013025334769,0.02276287781829211,4.9995494914764835e-05,0.00019998197965905934
156,0.0003006507698353733,1.6980637448347345e-05,1.7571852051631062e-07,1.3094922638045407e-05,6.4644483743840295e-09,2.053559107543197e-10,8.007215424724788e-10,7.76369572919123e-07,2.83670132387026e-07,0.03371721613624188,0.032787166262914134,4.999543659898384e-05,0.00019998174639593536
