epoch,loss,modal_loss,compat,ode,bc,gauge,q_center,parity,ci_anchor,ci_batch_mean,ci_grad_norm,field_lr,ci_lr
100,0.00038835505468643177,0.00023951592278865345,2.3556135854972956e-06,9.410855619014167e-05,2.0673531020436976e-08,1.523062782883495e-08,2.178133168458887e-09,2.1286424396157285e-07,1.4883913189777835e-07,0.031641952200646487,0.10449533525099382,4.999869777243091e-05,0.00019999479108972365
101,0.0003473957957486611,0.0001992163213924758,2.197739182851303e-06,6.325425701686184e-05,2.1955416240971676e-08,1.4768721440738998e-08,2.044753448155548e-09,2.0313730375145122e-07,1.4817947435618526e-07,0.0314188602095037,0.038140142416399805,4.9998671597900785e-05,0.00019999468639160314
102,0.000397870596521572,0.0002500011576658926,2.584212057035182e-06,9.050168846195985e-05,2.25078035320796e-08,1.671443793498731e-08,1.9237567187063473e-09,2.2518049261661597e-07,1.4786943885567937e-07,0.03150491693645961,0.052189446010637526,4.999864516293733e-05,0.0001999945806517493
103,0.00038294004872516997,0.0002347203927280176,2.41408030862917e-06,8.56401786226377e-05,2.0201938415287384e-08,1.6537492626461567e-08,3.4668611922811833e-09,2.1947149675480836e-07,1.4821965599715234e-07,0.03142940117493022,0.0732101381281447,4.999861846754083e-05,0.00019999447387016332
104,0.00039558128756000304,0.00024761243943687217,2.6683290910973394e-06,8.346803259809299e-05,1.9700585010757427e-08,1.5537788293971948e-08,1.912098718053677e-09,2.2353688424392135e-07,1.4796884812313085e-07,0.03149568006510356,0.045103542065761164,4.999859151171159e-05,0.00019999436604684637
105,0.000391199628270554,0.00024344203415591035,2.4000168850953853e-06,9.510733135887497e-05,2.0030230784351598e-08,1.7255135280021308e-08,2.9542675531138958e-09,2.2848733575783643e-07,1.477575941146437e-07,0.03113602199552682,0.053130112343312184,4.999856429544991e-05,0.00019999425718179964
106,0.00036108934852650864,0.00021331188017763856,2.3221076481335995e-06,6.983630502931153e-05,1.9360223767023768e-08,1.641072327314234e-08,2.9917811691959166e-09,2.211771760656711e-07,1.477774683488701e-07,0.03143577568591628,0.07175679485072702,4.999853681875608e-05,0.0001999941472750243
107,0.0003706781344628131,0.00022304110579454852,2.4157884338389926e-06,7.418473635593529e-05,1.986080022220098e-08,1.4645060238784792e-08,1.6366095405651904e-09,2.002785593312217e-07,1.4763702866826456e-07,0.031335211808467406,0.03153981229522252,4.99985090816304e-05,0.0001999940363265216
108,0.00037870834567000494,0.00023113520832147296,2.3415541974985504e-06,8.684017795440562e-05,1.8532023784493098e-08,1.4580720376141881e-08,3.508630135669716e-09,2.0848549617045803e-07,1.4757313734853197e-07,0.031717201504890845,0.03285037799568136,4.999848108407317e-05,0.00019999392433629268
109,0.00035084360438435494,0.00020333093854736205,2.418392838358993e-06,5.431854042756912e-05,1.8260767252843526e-08,1.5425378382188375e-08,2.4866606882403194e-09,2.1531059886858283e-07,1.475126658369929e-07,0.03134923283622883,0.06290333413440607,4.99984528260847e-05,0.0001999938113043388
110,0.0003750866389292281,0.00022774704560608557,2.2969398857467613e-06,8.616664843330861e-05,1.7471238448477934e-08,1.492853460015932e-08,2.237027517746061e-09,2.0425117838944492e-07,1.4733959332314254e-07,0.031656604390462126,0.039834900916974926,4.999842430766531e-05,0.00019999369723066123
111,0.0003801245545542902,0.0002328160755191347,2.4236838547448556e-06,8.35554867771159e-05,1.8148558282897775e-08,1.512622349595309e-08,1.870190087451898e-09,1.916648168795974e-07,1.4730847903515552e-07,0.031530163663905625,0.030215163788540434,4.9998395528815305e-05,0.00019999358211526122
112,0.0003824771947063794,0.00023517982980968434,2.4213722890498174e-06,8.613431586380345e-05,1.7059196778825153e-08,1.5205580340077848e-08,1.5622968286046516e-09,1.907986931948808e-07,1.4729736489669504e-07,0.03165606609434987,0.047700166089938156,4.9998366489535e-05,0.00019999346595814
113,0.0003838569205820456,0.00023676162449883512,2.4498644635818536e-06,8.599383642361166e-05,1.709230034948164e-08,1.5245494648185303e-08,2.0792774809254036e-09,1.9592246694017494e-07,1.4709529608321053e-07,0.03158189208971526,0.038703066162709826,4.999833718982472e-05,0.00019999334875929887
114,0.0003819463971661194,0.00023490868322380726,2.4858824556017015e-06,8.198172048939113e-05,1.65920492156846e-08,1.54848424454132e-08,1.9086405077471634e-09,2.0017968871963246e-07,1.4703771394231212e-07,0.03156339290766454,0.01579179062966072,4.999830762968478e-05,0.00019999323051873911
115,0.0004060525339735621,0.0002589935105594825,2.5454006941993445e-06,0.00010254224803733761,1.6328310536193328e-08,1.533452234669922e-08,1.7699111444961037e-09,1.953964216582076e-07,1.470590234140796e-07,0.03178423609919188,0.04275966754668959,4.999827780911549e-05,0.00019999311123646197
116,0.0003805147510180227,0.00023359375095610593,2.469654861904029e-06,8.177520488304283e-05,1.6621107145647237e-08,1.459991321654348e-08,2.141208278186494e-09,1.9216064688617999e-07,1.469210000619168e-07,0.03146977279013369,0.039371204125812784,4.9998247728117206e-05,0.00019999299091246882
117,0.00038008768630189073,0.00023329749478580994,2.4969194433375732e-06,7.985887635860639e-05,1.5789130707172602e-08,1.4941189009034336e-08,2.856908902548044e-09,1.8904866869181167e-07,1.467901915160808e-07,0.031421621058212515,0.01428780862151349,4.999821738669025e-05,0.000199992869546761
118,0.0003591319279166531,0.00021234323280143908,2.228937354267865e-06,7.505196644076244e-05,1.5677548929075438e-08,1.4587627582437634e-08,1.5901340428956503e-09,1.8249464137878e-07,1.4678869511521396e-07,0.03143724814568003,0.018975562840007856,4.999818678483494e-05,0.00019999274713933975
119,0.0003634389050839544,0.0002167214612500966,2.2841619471029605e-06,7.610050204163359e-05,1.5365863597277632e-08,1.4824638282576778e-08,2.4906629781516155e-09,1.8882704360056356e-07,1.467174438338578e-07,0.03150581555863874,0.036922343099367455,4.999815592255162e-05,0.0001999926236902065
120,0.0003640667193422316,0.00021747091499974014,2.388055755860464e-06,7.043831563948537e-05,1.5858246605653784e-08,1.5691479839365908e-08,3.999552966198948e-09,1.9812199722888537e-07,1.4659580434249145e-07,0.03155187835175625,0.024362289239044838,4.999812479984064e-05,0.00019999249919936256
121,0.0003964986907730288,0.00024997480264736174,2.504894380294232e-06,9.590544080358576e-05,1.5622056360259574e-08,1.6092642074533568e-08,1.4936621355516423e-09,1.8175146975027228e-07,1.4652388812566704e-07,0.0313727399245349,0.009529913612055374,4.9998093416702316e-05,0.00019999237366680927
122,0.00040374246841711907,0.0002572473287184988,2.616592347608417e-06,9.657819742210916e-05,1.5227818676635207e-08,1.5542079460648965e-08,3.093241036395313e-09,1.9644424097283773e-07,1.4649513969862025e-07,0.03157244496712454,0.024909811144504045,4.999806177313701e-05,0.00019999224709254805
123,0.00036989729046387745,0.00022347805135203804,2.507353563309363e-06,6.907650359194587e-05,1.638575738744196e-08,1.690452149198172e-08,1.6711584458103986e-09,1.8408804974357096e-07,1.464192391118394e-07,0.0313506899294692,0.030782046194176845,4.999802986914507e-05,0.0001999921194765803
124,0.000354888323644506,0.00020857837542341643,2.28742884985863e-06,6.776406817605512e-05,1.5171537466354146e-08,1.4877262014365936e-08,1.9656854243868096e-09,1.988876425525499e-07,1.463099482210895e-07,0.03135635975536095,0.015166509261355748,4.999799770472684e-05,0.00019999199081890737
125,0.00037771455295908116,0.0002314443011581707,2.506147105942767e-06,7.714257312277687e-05,1.5844833586143223e-08,1.6947684316995833e-08,1.4562384222914497e-09,2.004164459040251e-07,1.4627025180091048e-07,0.03146274764513725,0.01589506687414333,4.9997965279882666e-05,0.00019999186111953067
126,0.00035446214405988256,0.00020824634088505593,2.385947807601879e-06,6.10746107410147e-05,1.495088392074539e-08,1.7933206674542442e-08,1.4668433358446671e-09,2.0979381069300303e-07,1.462158031748266e-07,0.03158981173018799,0.02327089405714991,4.999793259461292e-05,0.00019999173037845168
127,0.0003616197401174726,0.0002155073813088658,2.3670095862975485e-06,6.979046652884661e-05,1.5632926157582196e-08,1.5447247250006455e-08,1.482885693269915e-09,2.0942108445368775e-07,1.4611235880860677e-07,0.03144568948490131,0.02347486150377981,4.999789964891795e-05,0.0001999915985956718
128,0.00035536271197134675,0.00020932270496179465,2.469024176868672e-06,5.757369871424688e-05,1.437694503908744e-08,1.5440216923404512e-08,1.496694437711884e-09,2.3062350819059007e-07,1.460400070095521e-07,0.031346243937213594,0.01406051146453058,4.9997866442798126e-05,0.0001999914657711925
129,0.0003680360241180558,0.00022206612581660313,2.4860676020116092e-06,6.927581111523896e-05,1.5253841463367277e-08,1.5227368969263153e-08,3.200714347494184e-09,1.9240748252299444e-07,1.4596989830145265e-07,0.03182318231883594,0.011106591725815877,4.999783297625379e-05,0.00019999133190501517
130,0.00036054861940335584,0.0002146556545578585,2.1993747685938506e-06,7.911437457755021e-05,1.4218110988506847e-08,1.543113537857433e-08,1.9089196924809844e-09,2.0476139904263372e-07,1.4589296484549735e-07,0.03167705216278813,0.017161110678483398,4.9997799249285335e-05,0.00019999119699714134
131,0.00037426014859147654,0.00022842018320958456,2.574815390317875e-06,7.027027128257937e-05,1.48954246406501e-08,1.56002149972345e-08,3.2364050828142347e-09,2.0474912821645545e-07,1.4583996538189197e-07,0.03134747152294884,0.016631710001341057,4.9997765261893116e-05,0.00019999106104757246
132,0.000356085839650807,0.0002103272961579785,2.3504320786873042e-06,6.572316908661946e-05,1.4775801680332182e-08,1.5157340100427678e-08,3.033751827297294e-09,1.94116161625841e-07,1.457585434928285e-07,0.03112926625362207,0.011976122797842902,4.9997731014077514e-05,0.00019999092405631005
133,0.00034664622635947103,0.00020097062005524776,2.380882826506679e-06,5.412224883374039e-05,1.5992626282370734e-08,1.6985448396841765e-08,1.864838561818166e-09,2.7407431977842456e-07,1.456756063042233e-07,0.031516843505778186,0.0058755307710372925,4.99976965058389e-05,0.0001999907860233556
134,0.00038888618146466856,0.00024326907785422624,2.5365977653900674e-06,8.724406745545785e-05,1.5059775776665763e-08,1.6721351003272244e-08,1.5870975825568291e-09,1.8830927929186813e-07,1.4561710361044233e-07,0.03135935267161488,0.013672441370089189,4.999766173717765e-05,0.0001999906469487106
135,0.0003751466206322365,0.00022959261732721848,2.411310518978375e-06,8.128200855567045e-05,1.404142685089414e-08,1.567501797398625e-08,1.5888829853090561e-09,2.570550378424666e-07,1.45554003305018e-07,0.03130118124503989,0.01276706305263461,4.999762670809415e-05,0.0001999905068323766
136,0.00037815372123642345,0.00023268215497564563,2.300762825673113e-06,9.099675138298154e-05,1.4389207429060737e-08,1.5783556177346552e-08,2.489543374717867e-09,1.9330824100166416e-07,1.454715662607778e-07,0.031516921619513354,0.005795330843127889,4.999759141858879e-05,0.00019999036567435515
137,0.00037059908512963695,0.00022520194484312154,2.401455965470765e-06,7.710128333327404e-05,1.4129451205737886e-08,1.820537302096177e-08,2.16564546046826e-09,2.463504017956168e-07,1.4539714028651537e-07,0.03151149510371271,0.006156083564319084,4.9997555868661934e-05,0.00019999022347464774
138,0.0003764955142477884,0.00023116122230923172,2.3645896466387926e-06,8.55705895622858e-05,1.4115179027756598e-08,1.6337996651456156e-08,3.663104946329167e-09,2.1335653131126054e-07,1.453342919385567e-07,0.03130121552094767,0.013307945501454801,4.9997520058313995e-05,0.00019999008023325598
139,0.0003637153257615138,0.00021844796098986503,2.470993151371683e-06,6.673521962369643e-05,1.318348172756266e-08,1.5208218192728996e-08,4.288435019584869e-09,1.811069111901106e-07,1.4526736477164876e-07,0.03156010633034035,0.010877511724595498,4.999748398754535e-05,0.0001999899359501814
140,0.0003804868451038606,0.00023530191600909937,2.3941544024770226e-06,8.82109576136396e-05,1.3297401431890531e-08,1.4749222208807108e-08,1.5374457001511807e-09,2.707398492763189e-07,1.4518492909476125e-07,0.03145555796216706,0.006428758133312119,4.999744765635642e-05,0.00019998979062542567
141,0.00038465432737799625,0.0002395405824115909,2.389114600960078e-06,9.245336752638708e-05,1.2331653723347482e-08,1.74784052104642e-08,1.6856155999272268e-09,2.1445752826975102e-07,1.4511374496640536e-07,0.03151768225056619,0.0023241039194752673,4.999741106474757e-05,0.00019998964425899029
142,0.00037616602246830124,0.00023111845561221608,2.5052044388952193e-06,7.730810653614552e-05,1.1968450832146495e-08,1.5867598924572386e-08,2.4260630637847762e-09,2.5935785162041246e-07,1.450475668560852e-07,0.031189406526267175,0.007597725484678447,4.9997374212719225e-05,0.0001999894968508769
143,0.0003777393211340975,0.0002327640698923548,2.4680730995897023e-06,8.05990404347144e-05,1.3021330357901601e-08,1.942778542770166e-08,4.426926817396681e-09,1.9319230972682426e-07,1.4497525124174267e-07,0.031462735009712625,0.00949800040640747,4.999733710027177e-05,0.00019998934840108709
144,0.0003792710780142039,0.0002343665635240382,2.5494779390756947e-06,7.770257544097915e-05,1.2522904579635558e-08,1.708625376760411e-08,1.511556062254622e-09,2.125303248022912e-07,1.449045144901657e-07,0.031564549392118744,0.008314245090760758,4.999729972740564e-05,0.00019998919890962255
145,0.0003730454120273628,0.00022821557927203004,2.4960058026337547e-06,7.489402349662453e-05,1.3220320396136747e-08,1.56787484577515e-08,4.95868357893439e-09,2.3642058311453857e-07,1.4482983275533277e-07,0.031579971949133236,0.004412087963242636,4.999726209412122e-05,0.0001999890483764849
146,0.00035556008186199325,0.00021080132530309456,2.2720453074443058e-06,7.022883518579453e-05,1.1859404053492677e-08,2.1160070622579197e-08,2.8436438688308133e-09,2.0220244206291675e-07,1.447587565588987e-07,0.03149608726112305,0.004287546920956685,4.9997224200418934e-05,0.00019998889680167574
147,0.0003554585937221343,0.00021076953767893648,2.4024652633330764e-06,6.287859173879446e-05,1.2013945729794545e-08,1.77737325745502e-08,1.7733315915467218e-09,1.8717988734707596e-07,1.446890560431978e-07,0.031541104785091714,0.007399272555490494,4.999718604629919e-05,0.00019998874418519677
148,0.0003531006538126162,0.0002084868492657294,2.2636421207679253e-06,6.931469012140709e-05,1.1916832478593027e-08,1.5171729399006796e-08,1.912580895992171e-09,2.011678805272651e-07,1.446138045468868e-07,0.031512760428725424,0.010037268701158605,4.9997147631762415e-05,0.00019998859052704966
149,0.0003648527970066854,0.00022030630151719023,2.3052893485278215e-06,7.861701550835679e-05,1.2872525211897084e-08,1.487039606311493e-08,2.7394104367164834e-09,1.7680808311952703e-07,1.4454649548949515e-07,0.031134214101513034,0.009823251548942903,4.9997108956809025e-05,0.0001999884358272361
150,0.0003692507992974028,0.00022478394430166875,2.5464165212747012e-06,6.878197586682966e-05,1.151391953061437e-08,1.4493137041445967e-08,1.5755358373685755e-09,1.979032800270608e-07,1.4446685499573402e-07,0.031480780843520066,0.006970278334339909,4.999707002143944e-05,0.00019998828008575777
151,0.0003641036942362752,0.0002197108380411794,2.304221833264296e-06,7.803785988047594e-05,1.1612313198947177e-08,1.5825810055299298e-08,2.0996622020439083e-09,1.876871270515191e-07,1.4439285619509577e-07,0.03151601262885427,0.0028112721036895483,4.99970308256541e-05,0.0001999881233026164
152,0.00040446356388984246,0.00026014234863201333,2.47257349384009e-06,0.00010828075477363654,1.2535876936454322e-08,1.5878488684622008e-08,2.4902864303320585e-09,1.9593366250189845e-07,1.4432121525782915e-07,0.03135603175690248,0.0035818583610871964,4.999699136945342e-05,0.00019998796547781369
153,0.0003681919975640082,0.0002239427794788014,2.4576016648439532e-06,7.261929995379461e-05,1.1550784364930855e-08,1.8840814062582047e-08,1.7232815364031533e-09,1.8958035452494522e-07,1.442492180852068e-07,0.03158706545707058,0.008853190827013281,4.9996951652837846e-05,0.00019998780661135138
154,0.0003690386742180725,0.00022485119952556377,2.320857057588706e-06,8.201049792304075e-05,1.3193017158142603e-08,1.605721662948303e-08,4.302979373572839e-09,1.944138689661022e-07,1.4418747469250874e-07,0.03134676294331146,0.013885524010400923,4.99969116758078e-05,0.0001999876467032312
155,0.00041378798019138903,0.0002696762908849782,2.6256507102093284e-06,0.00010872220632553717,1.1739622429108408e-08,1.5742736160533052e-08,3.3200335723775426e-09,1.7970276887989527e-07,1.4411168930641083e-07,0.03125098803300634,0.016136077909418525,4.999687143836373e-05,0.00019998748575345492
156,0.00035465499644047157,0.00021061074454765052,2.497547698093762e-06,5.741911631171929e-05,1.190437585236271e-08,1.5163264500447288e-08,2.172445531554461e-09,1.7930285997707346e-07,1.4404425189282103e-07,0.03159233790792926,0.01690357200591524,4.999683094050608e-05,0.00019998732376202432
