source,row,alpha,Mach,cr,ci,success,mismatch,ci_abs_error_vs_robust,omega_i_abs_error_vs_robust,primary_mismatch,primary_success,secondary_ci,secondary_omega_i,secondary_stage1_mismatch,secondary_stage2_mismatch,stage1_mismatch,p_rel,q_rel,u_rel,v_rel,gamma_rel,classical_status,w_bc,finite_alpha_M_ci,finite_cr,unstable,cr_in_reasonable_range,generic_log_score,quality_flag,Mach_round,alpha_round,quality_rank
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,3160,0.2,1.275,,9.342320552075392e-14,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,3001,0.2,1.275,,9.318804967119496e-14,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,3165,0.2,1.275,,8.823271742569007e-14,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2760,0.2,1.275,,8.693605173185099e-14,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2827,0.2,1.275,,6.862181763211039e-14,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2666,0.2,1.275,,6.789944290004948e-14,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,3469,0.2,1.275,,6.743089452064181e-14,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2756,0.2,1.275,,6.665580111404103e-14,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,3167,0.2,1.275,,6.554270091217232e-14,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,3000,0.2,1.275,,5.562858150287957e-14,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2664,0.2,1.275,,3.713333073950618e-14,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2665,0.2,1.275,,3.4184478749142283e-14,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,3468,0.2,1.275,,3.3784817754338515e-14,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2754,0.2,1.275,,3.3732040495595083e-14,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2667,0.2,1.275,,3.3177540399022764e-14,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,3517,0.2,1.275,,3.313161724921836e-14,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2753,0.2,1.275,,3.0550690106514614e-14,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,3155,0.2,1.275,,2.958989326429048e-14,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2996,0.2,1.275,,2.684343292728782e-14,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2829,0.2,1.275,,2.6519207202867996e-14,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2997,0.2,1.275,,2.6453193457633682e-14,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2998,0.2,1.275,,2.5339736589659128e-14,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,3154,0.2,1.275,,2.172414320563173e-14,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,3156,0.2,1.275,,1.9666312012713823e-14,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2995,0.2,1.275,,1.9595626301737875e-14,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,3457,0.2,1.275,,1.7448564786615072e-14,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,3455,0.2,1.275,,1.739525433999678e-14,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2751,0.2,1.275,,1.6096662057089624e-14,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,3256,0.2,1.275,,1.5666323869801783e-14,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,3466,0.2,1.275,,1.5574312973646167e-14,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,3258,0.2,1.275,,1.5153362855828968e-14,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2752,0.2,1.275,,1.4178988061621166e-14,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,3518,0.2,1.275,,1.3835317789595354e-14,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2668,0.2,1.275,,1.3729466373448786e-14,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,3461,0.2,1.275,,1.3493794706458098e-14,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,3613,0.2,1.275,,1.3191864850847898e-14,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2749,0.2,1.275,,1.2802435559668516e-14,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,3465,0.2,1.275,,1.1411910567533188e-14,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,3158,0.2,1.275,,9.757003273660006e-15,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,3458,0.2,1.275,,8.915030366145288e-15,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,3464,0.2,1.275,,7.99562423848047e-15,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,3169,0.2,1.275,,7.891053408355092e-15,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,3152,0.2,1.275,,7.548324574334158e-15,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,3153,0.2,1.275,,7.509928361666135e-15,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,3463,0.2,1.275,,6.5907758311959385e-15,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,3460,0.2,1.275,,5.939895568845426e-15,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2750,0.2,1.275,,5.6489101064020856e-15,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2747,0.2,1.275,,5.438755731355021e-15,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2748,0.2,1.275,,4.545081721893755e-15,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,3151,0.2,1.275,,3.845089325353116e-15,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,3140,0.2,1.275,,3.801070055167808e-15,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,3168,0.2,1.275,,3.6889782100028886e-15,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,3120,0.2,1.275,,3.4023142389639967e-15,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,3141,0.2,1.275,,3.167366057463497e-15,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2746,0.2,1.275,,3.163192524172559e-15,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,3175,0.2,1.275,,2.959654562915864e-15,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,3135,0.2,1.275,,2.854925538019332e-15,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,3150,0.2,1.275,,2.7867592113889538e-15,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,3122,0.2,1.275,,2.662755882665152e-15,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,3143,0.2,1.275,,2.464036910210505e-15,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,3147,0.2,1.275,,2.2862872036651724e-15,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,3179,0.2,1.275,,2.205863101602087e-15,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,3119,0.2,1.275,,2.0827834315174497e-15,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,3161,0.2,1.275,,2.0122792271305585e-15,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,3162,0.2,1.275,,1.954576490371661e-15,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,3126,0.2,1.275,,1.9174936054316186e-15,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,3149,0.2,1.275,,1.8999118060937665e-15,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,3136,0.2,1.275,,1.7718289594252253e-15,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,3134,0.2,1.275,,1.7047637291842561e-15,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,3157,0.2,1.275,,1.5949136665444629e-15,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,3148,0.2,1.275,,1.574772503342915e-15,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2763,0.2,1.275,,1.5722024850210493e-15,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,3145,0.2,1.275,,1.5083326022473008e-15,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,3129,0.2,1.275,,1.3965747600876056e-15,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,3130,0.2,1.275,,1.391023228246961e-15,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,3176,0.2,1.275,,1.353634026369993e-15,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2745,0.2,1.275,,1.2887143888889774e-15,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,3146,0.2,1.275,,1.1804920727150705e-15,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2741,0.2,1.275,,1.1777522355170654e-15,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,3121,0.2,1.275,,1.115603900549011e-15,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,3171,0.2,1.275,,1.1151494686496765e-15,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2732,0.2,1.275,,1.035882865627004e-15,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,3125,0.2,1.275,,1.0315426012092132e-15,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,3124,0.2,1.275,,1.0207274276440476e-15,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,3619,0.2,1.275,,1.0120980341408437e-15,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,3181,0.2,1.275,,8.983130308796084e-16,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,3144,0.2,1.275,,8.965073031316393e-16,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,3185,0.2,1.275,,8.925685939050706e-16,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2765,0.2,1.275,,8.84610829554007e-16,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2743,0.2,1.275,,8.6590716903059745e-16,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,3137,0.2,1.275,,8.630800758371788e-16,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,3159,0.2,1.275,,8.360842662434378e-16,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,3170,0.2,1.275,,7.6238355483470645e-16,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,3142,0.2,1.275,,7.276221752868851e-16,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2758,0.2,1.275,,6.65948215383696e-16,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2737,0.2,1.275,,6.23581026370859e-16,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,3618,0.2,1.275,,6.222612896732201e-16,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2764,0.2,1.275,,5.61571153601256e-16,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2740,0.2,1.275,,5.066275861021379e-16,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,3128,0.2,1.275,,4.862125841951756e-16,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,3123,0.2,1.275,,4.675190987783904e-16,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,3138,0.2,1.275,,4.277641433394682e-16,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,3133,0.2,1.275,,4.24575390002046e-16,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
