chart_id,field_family,Mach,eta,alpha,ci,bc_left_real,bc_left_imag,bc_left_abs,bc_right_real,bc_right_imag,bc_right_abs,gauge_re,gauge_im,gauge_abs,q_center,q_center_abs
HM1_HIGH,pq_etaaware,0.7009115593507885,0.5663501381874085,0.4039482131243148,0.23889428446464722,3.6829632095730733e-05,2.8660420990318358e-05,4.66673497388609e-05,-1.9650511016764457e-05,2.1164032729180513e-06,1.9764153056318893e-05,-3.531803737022443e-05,2.401876460894495e-06,3.53996154529674e-05,-5.506626294025062e-05,5.506626294025062e-05
HM1_HIGH,pq_etaaware,0.8363669753074645,0.6208301723003388,0.3403204380143462,0.184178555837196,6.461941406912201e-06,4.7329161910927205e-06,8.009817876723169e-06,1.8920540518326673e-05,-6.632666818208825e-06,2.004941701464184e-05,6.406657772739521e-06,1.6683906593349847e-06,6.620331654015526e-06,-2.8645171157757124e-05,2.8645171157757124e-05
HM1_HIGH,pq_etaaware,0.8419637531042099,0.5897128880023956,0.31817020867759954,0.20073957671204973,4.357798020569303e-06,-1.323677490366346e-05,1.3935659777647148e-05,1.75991570019031e-05,7.5530684342938054e-06,1.9151479576021283e-05,3.300446183018835e-07,5.205947107955961e-06,5.216398637077602e-06,-3.75757633102893e-05,3.75757633102893e-05
HM1_HIGH,pq_etaaware,0.7161065511405468,0.6473179221153259,0.45182207048209894,0.18740894479501868,8.902970926159652e-06,3.3215343094253216e-06,9.502393460635778e-06,-2.1298240466684215e-05,7.015114822268094e-06,2.2423801705917546e-05,-6.120586086955093e-06,7.716890881306502e-06,9.849465920638523e-06,-2.163329455538536e-05,2.163329455538536e-05
HM1_HIGH,pq_etaaware,0.7738083437085151,0.5600825980305673,0.3547674090738317,0.22784172666038074,-4.4659326907132285e-06,1.6326980990257985e-06,4.755024487901566e-06,3.396846254299403e-06,-8.260660348004419e-06,8.931801266286682e-06,-2.532658765153073e-06,-5.07564496949036e-07,2.5830180292188858e-06,-4.605785385015243e-05,4.605785385015243e-05
HM1_HIGH,pq_etaaware,0.7871644616127014,0.6020626187324525,0.3713179946574434,0.2015102525612474,2.1308656501046715e-05,-2.702096355940251e-06,2.147929623140353e-05,-4.411447749799865e-06,-6.3167369577517326e-06,7.70467631004969e-06,-9.64282072191125e-06,-1.6177390291039536e-06,9.777580019678039e-06,-3.2451122032752574e-05,3.2451122032752574e-05
HM1_HIGH,pq_etaaware,0.8115277975797652,0.5701063811779022,0.3331210342274806,0.2156197788410606,2.015682823276136e-05,4.754422447944074e-06,2.0709955509816046e-05,-1.914262651364759e-05,-2.7418211492493116e-07,1.9144589984461623e-05,-3.1633812955789153e-06,-2.363171881122417e-06,3.948615271325658e-06,-1.7764569717495376e-05,1.7764569717495376e-05
HM1_HIGH,pq_etaaware,0.751202829182148,0.6187264561653137,0.4084036645392671,0.19810420319419725,-5.029295280499415e-06,-1.69790581017844e-05,1.770825302061793e-05,2.704953629348219e-05,-2.655400318297277e-06,2.717956152226933e-05,-7.879439655744669e-06,-1.945558166075584e-06,8.116080696130679e-06,-2.0608922986939567e-05,2.0608922986939567e-05
HM1_HIGH,pq_etaaware,0.7292432263493538,0.5809042721986771,0.39748640309385735,0.22440001616671604,-5.162748912116745e-06,-6.049798418216465e-06,7.953240674757496e-06,2.6179130744124817e-05,-6.24490200158287e-06,2.6913671015440367e-05,-2.469416409356384e-06,-4.269205001578534e-06,4.931949791745831e-06,-2.1634431075319947e-05,2.1634431075319947e-05
HM1_HIGH,pq_etaaware,0.8270692586898803,0.6326493620872498,0.3556122240604588,0.17851651678155078,5.691519907452319e-06,1.6317977647914135e-05,1.7282065657054753e-05,1.1865179029633575e-05,-1.0560213517883462e-05,1.5883972517873006e-05,1.0611214033895422e-05,-1.6349067757720145e-06,1.0736423214395212e-05,-1.4426627301323408e-05,1.4426627301323408e-05
HM1_HIGH,pq_etaaware,0.8271755009889602,0.5546569868922234,0.3116859839456742,0.22225564779507012,1.963527855969446e-06,2.6918706603771875e-06,3.331907755831107e-06,-8.414422599323365e-06,1.4334538284463202e-05,1.66217175860001e-05,-7.290075100141458e-06,-8.093678412926346e-07,7.334866820073912e-06,-9.509402420759903e-06,9.509402420759903e-06
HM1_HIGH,pq_etaaware,0.7282673828303814,0.6091376900672913,0.4174378498188499,0.20789098424993047,9.385735333920266e-07,-9.583020225766963e-06,9.628873086973505e-06,2.4692394198465306e-05,1.3728542371180128e-06,2.473052890677383e-05,1.7802780885034508e-06,-3.5903913955977196e-06,4.007530467256318e-06,-8.406351884909097e-06,8.406351884909097e-06
HM1_HIGH,pq_etaaware,0.7508034884929656,0.596694228053093,0.3941318371262552,0.21088208447219847,-7.198638013435413e-07,-1.5494198333427275e-05,1.5510911832902196e-05,2.342992690247854e-05,-6.489371677080025e-06,2.4312001551060658e-05,-1.0530706829214864e-05,-2.797379630523761e-06,1.0895922132621077e-05,-2.737209637074245e-05,2.737209637074245e-05
HM1_HIGH,pq_etaaware,0.8122105181217193,0.6417999148368836,0.3744032503290035,0.1754280458529057,1.1417255377514819e-07,2.091716224844665e-05,2.0917473841261933e-05,6.407228079576867e-06,-1.0237627339503225e-05,1.2077316970513862e-05,9.601760978750207e-06,-2.911786327722309e-06,1.0033559364022356e-05,-9.743551333128448e-06,9.743551333128448e-06
HM1_HIGH,pq_etaaware,0.7873505264520645,0.5864240109920502,0.36153368373778016,0.21016590595954657,2.1141643937885564e-05,-2.4110535242774457e-06,2.1278681526195744e-05,-9.656073388336888e-06,-7.356491462933516e-06,1.213909881025612e-05,-1.1885546219780885e-05,-1.5018350516999863e-06,1.198005498589478e-05,-3.552951219304044e-05,3.552951219304044e-05
HM1_HIGH,pq_etaaware,0.7727337926626205,0.6256693720817567,0.3971312746976322,0.19042267195089616,1.6190518288615278e-06,-8.48996869166469e-06,8.642968078732357e-06,1.4892145224043802e-05,-4.116913554433517e-06,1.5450727056960426e-05,-9.41759280148613e-06,-6.704783591798824e-07,9.441429733082374e-06,-2.9431186689023517e-05,2.9431186689023517e-05
HM1_HIGH,pq_etaaware,0.7156273890286684,0.5630299612879753,0.39326642873962353,0.23826053416350315,-2.606158303317986e-06,1.0926765888043981e-05,1.1233266393799929e-05,1.7546867064905563e-05,-5.994464860626491e-06,1.854254979118981e-05,-6.036313989432607e-06,-2.2262130314398484e-06,6.433747822255112e-06,-3.7027107204970836e-05,3.7027107204970836e-05
HM1_HIGH,pq_etaaware,0.8427451789379119,0.6241503357887268,0.3359880526936865,0.1816981900148347,-1.6395437884054748e-06,-2.1977472905597206e-08,1.6396910817023715e-06,3.075357190962546e-05,-7.257317915841956e-06,3.159827287261291e-05,-6.111792717700126e-06,4.941158298852602e-06,7.859329205374479e-06,-4.577169092547916e-05,4.577169092547916e-05
HM1_HIGH,pq_etaaware,0.8367731422185898,0.5926427215337754,0.3245013630490322,0.19970117590426162,1.1339972865641312e-05,-6.7589041790668426e-06,1.3201430615478326e-05,8.987086499857204e-06,3.47714259948751e-06,9.636298273356132e-06,5.461882394586226e-06,2.435394171052419e-06,5.980242809509248e-06,-2.6862649840222325e-05,2.6862649840222325e-05
HM1_HIGH,pq_etaaware,0.7002036921214312,0.644388097524643,0.460056453776587,0.19168285084847111,5.877587641526681e-05,3.437307251112745e-05,6.80889988341578e-05,-7.52272340951985e-05,2.018609803955656e-05,7.788847991632899e-05,-1.3854412815872408e-05,1.7767309685601295e-05,2.2530469323488827e-05,-6.023563967355334e-05,6.023563967355334e-05
HM1_HIGH,pq_etaaware,0.7602478012442588,0.556762421131134,0.3616913473488824,0.2324620196549047,-1.8319971366691223e-05,1.8933749302310577e-07,1.832094974510466e-05,1.894518427659488e-05,-1.0099531012964028e-05,2.1469059922501498e-05,5.170926214548288e-06,-6.808697328841012e-07,5.215559558615006e-06,-4.768866985396022e-05,4.768866985396022e-05
HM1_HIGH,pq_etaaware,0.7843184769153595,0.6053827822208405,0.37555428553879106,0.20012172043387302,1.8957471302398585e-05,-3.895675396762351e-06,1.935360444408755e-05,-1.0947484645176721e-06,-6.054695582667975e-06,6.152870289494399e-06,-1.0145455745735887e-05,-1.4837661321479966e-06,1.0253381599433172e-05,-3.290090008348061e-05,3.290090008348061e-05
HM1_HIGH,pq_etaaware,0.7969424456357955,0.5734260708093644,0.3463810253750865,0.21596872665050115,2.0308868996485796e-05,2.909571481930838e-06,2.0516231772060076e-05,-1.7086087854945465e-05,-5.1885632616056025e-06,1.785652785136568e-05,-7.906870088891793e-06,-1.8629273172785649e-06,8.123367084656117e-06,-3.014094479581765e-05,3.014094479581765e-05
HM1_HIGH,pq_etaaware,0.7446941360831261,0.615406757593155,0.4107261047573896,0.2012065467533886,-5.100331497018273e-06,-1.685827861463106e-05,1.761291966790298e-05,2.8751932266314097e-05,-2.022833590488481e-06,2.882300235543692e-05,-5.299836422056892e-06,-2.662869762996064e-06,5.9312006773704345e-06,-1.6390463378398827e-05,1.6390463378398827e-05
HM1_HIGH,pq_etaaware,0.7250797115266323,0.5779739737510682,0.3980304171361635,0.2270405848996827,-3.739062165126778e-06,-2.3389405138913807e-06,4.410354702538678e-06,2.40750656422034e-05,-5.729175969909528e-06,2.4747368404955534e-05,-2.4823540010210365e-06,-4.123179180985995e-06,4.812763026048705e-06,-2.2720977966516308e-05,2.2720977966516308e-05
HM1_HIGH,pq_etaaware,0.8148268163204193,0.6355796754360199,0.3684483716920749,0.17843624894412052,6.7876481874109326e-06,1.8253282720702077e-05,1.9474457579042965e-05,4.969610948764953e-06,-9.501733690329156e-06,1.0722871635155419e-05,1.2031946708956909e-05,-2.9648751260415596e-06,1.2391861285545402e-05,-1.0258670420469108e-05,1.0258670420469108e-05
HM1_HIGH,pq_etaaware,0.8214558243751525,0.5790788501501084,0.3302325426891799,0.2090790607336625,2.136345771734118e-05,1.4489806650368371e-06,2.141254003167945e-05,-1.3403175608105037e-05,1.01498515476953e-06,1.3441551668096371e-05,1.9168261353730287e-06,-1.7771675222219042e-06,2.6139140833794526e-06,-1.3880115888657146e-05,1.3880115888657146e-05
HM1_HIGH,pq_etaaware,0.7225522615015506,0.6339743077754975,0.43827677400888265,0.19404775392317053,1.0312904957085131e-06,-5.096935277628219e-06,5.200222044381352e-06,8.823166937233385e-06,6.022037880236766e-06,1.0682378716058277e-05,4.134371605735154e-06,1.1708121604556317e-06,4.2969558630942275e-06,-8.060023571975806e-06,8.060023571975806e-06
HM1_HIGH,pq_etaaware,0.7380663305521011,0.5711251854896546,0.38535424630044324,0.22852112420860363,-1.4054586074285346e-05,-6.536596520863866e-06,1.5500273668424864e-05,2.8934311810751472e-05,-9.85104177227059e-06,3.0565297707707874e-05,-5.496038038010909e-07,-3.3928911878297607e-06,3.437117244669648e-06,-3.132232399079629e-05,3.132232399079629e-05
HM1_HIGH,pq_etaaware,0.7994686931371688,0.6166456282138825,0.3704238118666953,0.19140252828362223,2.055423560801085e-05,5.654939954226429e-06,2.1317948947202395e-05,-3.849161179300372e-06,-5.829274912504553e-06,6.9854482883912326e-06,2.2155184511429837e-06,-2.399137110118115e-06,3.2656363668511695e-06,-2.1831212784985312e-05,2.1831212784985312e-05
HM1_HIGH,pq_etaaware,0.7769570112228393,0.5611874237656593,0.35329759296400853,0.2266018790269912,-9.57079718981197e-07,1.9873064273165516e-06,2.2057625494460646e-06,-1.8038072121585348e-07,-7.795589850793184e-06,7.797676469716863e-06,-4.11423210877615e-06,-5.9022092121358e-07,4.1563525573178765e-06,-4.4793445113033674e-05,4.4793445113033674e-05
HM1_HIGH,pq_etaaware,0.7623358249664306,0.6000666677951814,0.3883521370434142,0.20685393724026221,5.533717855083376e-06,-1.3737092154727772e-05,1.480978508173403e-05,1.5598809120215837e-05,-6.584276833421678e-06,1.693149572211688e-05,-1.3915899688798916e-05,-1.7665744035974366e-06,1.4027581732863274e-05,-3.331727819096131e-05,3.331727819096131e-05
HM1_HIGH,pq_etaaware,0.7075639277696609,0.5878025889396667,0.4153703108576954,0.22430092250583936,2.97491931852442e-05,1.5573394607164553e-05,3.35789385592136e-05,-6.049657152584894e-06,5.584587548554087e-06,8.23322353342158e-06,-1.1888031143825195e-05,-8.238087446218924e-07,1.1916540828792275e-05,-2.7663705797908653e-05,2.7663705797908653e-05
HM1_HIGH,pq_etaaware,0.8346863478422164,0.6485568463802338,0.3571768667360475,0.1693788207604701,-1.4592431156453109e-05,2.405304298215997e-05,2.8133395169397144e-05,2.5468910622059807e-05,-1.7581180431314143e-05,3.094775135018527e-05,-1.4023588473022208e-05,2.5688912944489377e-07,1.4025941169330075e-05,-2.439224818399921e-05,2.439224818399921e-05
HM1_HIGH,pq_etaaware,0.8495195627212524,0.5674671709537507,0.299371345161176,0.21225851233929136,-1.6512330818802684e-05,-2.629378953178556e-05,3.1048678506683935e-05,3.062543310941037e-05,2.682418827569236e-05,4.0711843851498054e-05,-1.955994882696377e-05,1.0446550030906998e-05,2.217480565104651e-05,-5.255671444929534e-05,5.255671444929534e-05
HM1_HIGH,pq_etaaware,0.7129545733332634,0.6188464283943177,0.4339414418468566,0.20483988009535264,2.1251857663222035e-05,7.523017571518028e-06,2.2544117803081546e-05,-1.0993691114604288e-06,1.1032958009479809e-05,1.1087595541062002e-05,5.828973206778443e-06,6.920388811435842e-07,5.8699102598213055e-06,-1.3165690878262897e-05,1.3165690878262897e-05
HM1_HIGH,pq_etaaware,0.7659583494067191,0.5815716713666916,0.3738867270871373,0.2166982445484223,4.775468372366764e-06,-9.509731905681183e-06,1.0641433131557325e-05,8.81902017065895e-06,-9.37400387066147e-06,1.2870394917704182e-05,-1.3288435106284524e-05,-1.3796482240717792e-06,1.335986290334296e-05,-4.05684659024845e-05,4.05684659024845e-05
HM1_HIGH,pq_etaaware,0.7900244027376174,0.6298259139060974,0.38613077255423534,0.18529681018775512,7.589521130400671e-06,3.6400993702254803e-06,8.417312778667205e-06,5.269998685917187e-06,-5.4797131117181874e-06,7.602640458176692e-06,-1.2049687782011986e-06,-1.4383734799972361e-06,1.876397618949419e-06,-2.451870869889846e-05,2.451870869889846e-05
HM1_HIGH,pq_etaaware,0.8049967169761657,0.5978113114833832,0.35466905517250175,0.20107342680921417,2.7737262342622136e-05,3.6605787271561926e-06,2.7977769011862836e-05,-1.3198449283664381e-05,-5.472169193713127e-06,1.4287886448949816e-05,-3.525800706949411e-08,-2.567287887563375e-06,2.5675299851593026e-06,-2.1420708233872016e-05,2.1420708233872016e-05
HM1_HIGH,pq_etaaware,0.7527438566088676,0.6402067542076111,0.4214567598104178,0.18533808227354764,-1.9070061723534208e-05,-1.628843000351701e-05,2.507947778800184e-05,2.52800382252612e-05,-2.7371614105387953e-06,2.5427787659527326e-05,-1.0068533344731456e-05,5.475507409439997e-07,1.0083410907420045e-05,-1.915798350193669e-05,1.915798350193669e-05
HM1_HIGH,pq_etaaware,0.735482270270586,0.5523438967764378,0.37423727615201513,0.24029538296224554,-3.137381037145257e-05,3.4154041361198536e-06,3.155916606371102e-05,3.6907539414760774e-05,-1.1339649380713097e-05,3.8610285077031315e-05,1.5532962253983484e-05,-1.993587002054216e-06,1.566037373495394e-05,-4.286131299474985e-05,4.286131299474985e-05
HM1_HIGH,pq_etaaware,0.8252340465784073,0.6103643536567689,0.3447282367606748,0.1913387410111178,1.941288850697276e-05,6.518600203433037e-06,2.047809534103092e-05,9.428266363117888e-07,-4.8030046514541296e-06,4.8946680937555925e-06,1.286481681006535e-05,-1.5712807752239419e-06,1.2960418003719182e-05,-1.508606374170298e-05,1.508606374170298e-05
HM1_HIGH,pq_etaaware,0.8224513620138169,0.5940390974283218,0.33791049100862575,0.20067604579751544,2.377851728648005e-05,2.5654281281461212e-06,2.391650697372244e-05,-8.33402197451317e-06,-2.1286778692049177e-06,8.601580769981248e-06,7.665966663239487e-06,-1.7868495008060026e-06,7.871459586406437e-06,-1.4621056859816153e-05,1.4621056859816153e-05
HM1_HIGH,pq_etaaware,0.7338704258203506,0.642268443107605,0.43628619696002635,0.18728215342064158,-1.5516773161707974e-05,-1.4149680562195035e-05,2.0999612124133648e-05,1.730506491837494e-05,6.125145969654495e-07,1.7315901534735834e-05,-4.319573236433172e-06,1.4036367662734715e-06,4.541905890322298e-06,-9.573649923854885e-06,9.573649923854885e-06
HM1_HIGH,pq_etaaware,0.755820596218109,0.5550185263156892,0.36341434319469007,0.23438292591396498,-2.313810018913804e-05,5.269696966363441e-07,2.314410027250493e-05,2.404363604261643e-05,-1.0526031405309506e-05,2.62467859231443e-05,8.85622457635904e-06,-8.32938742552098e-07,8.895307790950808e-06,-4.7493262475053425e-05,4.7493262475053425e-05
HM1_HIGH,pq_etaaware,0.8069004416465759,0.6063729047775269,0.35817687189533315,0.1960657218119684,2.6072785016935168e-05,5.736321038133876e-06,2.6696357384329724e-05,-9.507068190734271e-06,-5.613299716164581e-06,1.1040537998067158e-05,4.056939739927046e-06,-2.720043042379232e-06,4.884403157581794e-06,-1.8911602481699874e-05,1.8911602481699874e-05
HM1_HIGH,pq_etaaware,0.791928145289421,0.565014085173607,0.3450056751736718,0.22169673874199264,1.2309920894546878e-05,4.474189607045747e-06,1.3097806116666942e-05,-1.3848853105002772e-05,-5.045214730272805e-06,1.473923078042089e-05,-6.96952577272647e-06,-1.403128622968694e-06,7.109364207106886e-06,-3.491138540290522e-05,3.491138540290522e-05
HM1_HIGH,pq_etaaware,0.7690350800752639,0.6230100393295288,0.398232113474499,0.19257132645229552,1.2740038721490224e-06,-1.081988365381915e-05,1.089463024376842e-05,1.687581522207839e-05,-3.9775618318413375e-06,1.7338227635368436e-05,-1.0372544069880973e-05,-8.088223493233314e-07,1.0404031145396858e-05,-2.9369355014940632e-05,2.9369355014940632e-05
HM1_HIGH,pq_etaaware,0.7113427378237247,0.5851717412471772,0.4112852053697138,0.2252631633377093,2.0000660992524222e-05,1.0392284177095123e-05,2.2539432347674188e-05,3.367166284157447e-06,2.370291817359393e-06,4.1177775661887765e-06,-8.922977372871621e-06,-2.1679834154809605e-06,9.182574654560639e-06,-2.4286238137521086e-05,2.4286238137521086e-05
HM1_HIGH,pq_etaaware,0.8467368602752685,0.6275426626205445,0.3338601806144354,0.17946959715914332,-7.842495834532595e-06,-3.419882852434434e-06,8.555719703159763e-06,3.945906916191853e-05,-8.411189124575143e-06,4.034558515642624e-05,-1.951162082280966e-05,7.537580088502142e-06,2.0916941954398675e-05,-6.092256601291507e-05,6.092256601291507e-05
HM1_HIGH,pq_etaaware,0.8316095858812331,0.558781646937132,0.3103253613409992,0.21936762398695656,1.5102539416248124e-06,-1.8652627234366846e-06,2.4000149990439057e-06,-3.540851752827784e-06,1.547033196869972e-05,1.5870374991073026e-05,-7.4618050632802024e-06,4.0664202172711883e-07,7.472877125727974e-06,-1.2446401924568872e-05,1.2446401924568872e-05
HM1_HIGH,pq_etaaware,0.70566021874547,0.6042775690555573,0.42816110744044256,0.21470166804488955,3.871959479753934e-05,1.8854658727483482e-05,4.306628817318141e-05,-1.4992513028869083e-05,1.2740256629462232e-05,1.9674592394897678e-05,-4.335403197552878e-06,1.442276341444889e-06,4.569013233778534e-06,-2.5145542165698042e-05,2.5145542165698042e-05
HM1_HIGH,pq_etaaware,0.765118384361267,0.5914530038833619,0.3808304568849992,0.2112154182221314,7.0484268760101845e-06,-1.187654604103237e-05,1.3810599816489664e-05,1.1047143342680314e-05,-8.099045727233911e-06,1.3697953048742424e-05,-1.4650670670857124e-05,-1.5832532518369156e-06,1.4735971022140526e-05,-3.720961152909631e-05,3.720961152909631e-05
HM1_HIGH,pq_etaaware,0.7785689830780029,0.6463239610195161,0.4056064393070313,0.17805446875681474,-1.6230371125919383e-05,7.273613218368793e-08,1.6230534107970774e-05,1.4662011072905969e-05,-5.49544371583106e-06,1.565804810108477e-05,-9.319177345812335e-06,6.396468515473472e-07,9.3411034946304e-06,-2.5884167753233503e-05,2.5884167753233503e-05
HM1_HIGH,pq_etaaware,0.801080647110939,0.5752593278884888,0.34432516814986647,0.2142511545224654,2.2525883388569128e-05,3.298756570768377e-06,2.276614190741598e-05,-1.8474383191608964e-05,-4.482511623459976e-06,1.9010411483312443e-05,-6.498241397756566e-06,-2.1260539792944226e-06,6.837195827705307e-06,-2.6461337789104172e-05,2.6461337789104172e-05
