epoch,loss,compat,ode,bc,gauge,q0,anchor_p,anchor_q,tail_p,tail_q,lr
2744,0.007319008870171768,5.7385741968914253e-05,3.839386171767598e-06,1.451479087075808e-08,1.3956779614568492e-09,0.0005076990153290459,3.685212159537211e-06,9.609565106207589e-06,0.0031507068814376,0.0003228196496652492,6.696673285106242e-07
2745,0.0073453521411976554,5.9533160839486356e-05,4.350679382056038e-06,1.4526872579087454e-08,1.2904098670430307e-09,0.0005076835430391055,3.6851338365636496e-06,9.609441403084194e-06,0.003150598636163956,0.0003227942414452927,6.683522623254534e-07
2746,0.007246017731378096,5.056461329662882e-05,3.4097325506398083e-06,1.4542718692750769e-08,1.0827235465766295e-09,0.0005076611130698208,3.685467206084872e-06,9.609258476637338e-06,0.0031504893776975024,0.00032277023554424644,6.670422204787868e-07
2747,0.00729946098801607,5.549099672302916e-05,3.852513365053955e-06,1.4543585297794423e-08,9.333675587341146e-10,0.0005076363890844004,3.685538001866842e-06,9.608475648646572e-06,0.0031503809020824508,0.0003227471958947383,6.657372044072463e-07
2748,0.00729725147933016,5.539981460548331e-05,3.7477972030139846e-06,1.4559683464669875e-08,9.759193400934566e-10,0.0005076325467666918,3.6850841322161354e-06,9.608332683413829e-06,0.0031502692377252937,0.00032272281613702716,6.644372155419431e-07
2749,0.007286313319223538,5.448629254055729e-05,3.5928471268342997e-06,1.4572271715969281e-08,1.1685701504828047e-09,0.0005076380522017291,3.6841942903245933e-06,9.607685464699199e-06,0.0031501596349069725,0.0003226994480526677,6.631422553084729e-07
2750,0.007270004683791363,5.2857545317815046e-05,3.6154636515790393e-06,1.457099885902484e-08,1.3662463075208857e-09,0.0005076363807473982,3.6835657801913263e-06,9.607509818072264e-06,0.003150046216638127,0.00032267277364972103,6.618523251269201e-07
2751,0.007279593133691536,5.369579212354241e-05,3.76091659607875e-06,1.4564210519102227e-08,1.413929107181022e-09,0.0005076214117034435,3.683257180348221e-06,9.607146361411856e-06,0.0031499335508991355,0.00032264903349581186,6.605674264118494e-07
2752,0.007289600952207539,5.468482214194314e-05,3.797116437108928e-06,1.4567652268646682e-08,1.2297397667903655e-09,0.0005075803819134201,3.683417683398362e-06,9.607520692311562e-06,0.003149821876940106,0.0003226231425114091,6.592875605723111e-07
2753,0.007292516152442473,5.512973598228622e-05,3.667541851127632e-06,1.4575179673209699e-08,1.1119360813533666e-09,0.0005075443593883,3.6834331436032927e-06,9.608354659862981e-06,0.0031497105292056637,0.0003225974923052924,6.580127290118339e-07
2754,0.007275724207949576,5.373953187459602e-05,3.402616348937007e-06,1.4592758190624671e-08,1.1163923823835953e-09,0.0005075204746577733,3.6827502413046574e-06,9.608494232930494e-06,0.003149606798061104,0.00032258136641699067,6.56742933128428e-07
2755,0.007274646538072146,5.350397751312951e-05,3.5549467482505636e-06,1.4616382259989027e-08,1.2859484902668526e-09,0.0005075177137634836,3.6817676548365728e-06,9.60819123114992e-06,0.0031495010061512283,0.00032256348431339917,6.554781743145793e-07
2756,0.007326063133783903,5.808254558973362e-05,4.143709131692344e-06,1.4623109107107099e-08,1.420296915185235e-09,0.0005075113218290551,3.680995530758102e-06,9.606259651208382e-06,0.003149395108895452,0.00032254691832534345,6.542184539572523e-07
2757,0.007231177158617968,4.936206306685918e-05,3.400275493857241e-06,1.46231535815422e-08,1.3522367756168787e-09,0.0005074855355020093,3.680980613595329e-06,9.604897331138353e-06,0.0031492868995451006,0.0003225281786324275,6.52963773437884e-07
2758,0.00730337256287063,5.6026961312444085e-05,3.978529134872047e-06,1.4622021353519188e-08,1.2097899632091328e-09,0.0005074515574799294,3.681464800824382e-06,9.604808507844436e-06,0.003149172918409869,0.0003225034500858398,6.517141341323849e-07
2759,0.007328049565980676,5.8518399684775407e-05,3.9803631494099615e-06,1.4598515169493751e-08,1.1808838887266038e-09,0.0005074312335467375,3.6812699414173174e-06,9.602800371470565e-06,0.003149064955032368,0.00032248633502085137,6.50469537411138e-07
2760,0.007274755734596695,5.339757166285879e-05,3.797836863980764e-06,1.4578778495161653e-08,1.2400476299118098e-09,0.0005074212464955979,3.680561342472572e-06,9.599608466560698e-06,0.0031489642192189023,0.0003224781843861805,6.492299846389969e-07
2761,0.007316607903407964,5.7143781108536526e-05,4.262443131894459e-06,1.4553565593065625e-08,1.2789030424167239e-09,0.0005074083684703772,3.6800130556121735e-06,9.596929045262651e-06,0.0031488608419909725,0.0003224704054569849,6.479954771752832e-07
2762,0.007251718654081962,5.1494907774895095e-05,3.449330316493358e-06,1.4528416144318979e-08,1.3131616183382856e-09,0.0005074037199282135,3.679177762967484e-06,9.593882585243265e-06,0.0031487578343945225,0.00032246556704636014,6.467660163737838e-07
2763,0.00724292478690525,5.0125083059690906e-05,3.966225181115225e-06,1.4522854427685391e-08,1.2831492748694844e-09,0.0005074009197111669,3.6786861549361937e-06,9.591050712442985e-06,0.0031486526943228814,0.00032245918102701465,6.455416035827556e-07
2764,0.007262800769595521,5.247878039695159e-05,3.6237763420669536e-06,1.4529199131961957e-08,1.1515300021613115e-09,0.0005073851199872815,3.6790187548086135e-06,9.589636259464602e-06,0.0031485445722562507,0.0003224464158459767,6.443222401449163e-07
2765,0.0073572878113690975,6.142201288484393e-05,4.1523851273846e-06,1.4536798345330348e-08,1.1104794265777991e-09,0.0005073783159537858,3.6789159197956772e-06,9.589157026412607e-06,0.0031484389046996858,0.000322432061763846,6.431079273974475e-07
2766,0.0072373059462871306,4.99043800857083e-05,3.6973559112210885e-06,1.4534061527540164e-08,1.160532934699649e-09,0.00050737951832511,3.6781863598990416e-06,9.588075257713508e-06,0.003148333210569044,0.0003224144473652614,6.418986666719921e-07
2767,0.007229111158336553,4.943342923453558e-05,3.3732017580376154e-06,1.4533769083342583e-08,1.292510030265779e-09,0.0005074011593640154,3.677406075427482e-06,9.586288693404e-06,0.003148232272954665,0.00032240249233131684,6.40694459294653e-07
2768,0.007259365802630293,5.237251339880115e-05,3.4828001897939994e-06,1.4536102403011175e-08,1.2334066910516242e-09,0.0005074032969792456,3.67769024473688e-06,9.58513188096559e-06,0.00314812373030873,0.0003223844296211717,6.394953065859902e-07
2769,0.007191302115345989,4.565077188945197e-05,3.42102213172625e-06,1.455935489532663e-08,1.0726265970625447e-09,0.0005073936949937144,3.678266407936961e-06,9.585578241543807e-06,0.003148009912716734,0.00032235892242041904,6.383012098610226e-07
2770,0.0073380599530000175,5.969595736761384e-05,4.074409393873051e-06,1.459937716393218e-08,9.920371950337246e-10,0.0005073919012224121,3.678372515608455e-06,9.586980639807431e-06,0.0031478963577486066,0.000322335343205481,6.37112170429224e-07
2771,0.007275816073245004,5.3969134242948156e-05,3.5987908834765698e-06,1.4624092846000007e-08,1.0736061292172223e-09,0.0005074061462448586,3.678327669069345e-06,9.587993881699424e-06,0.0031477839817816125,0.00032231194073584365,6.359281895945206e-07
2772,0.00723539198704227,4.984952476128753e-05,3.6994443997322307e-06,1.4637431564701134e-08,1.2222000910187163e-09,0.0005074213802771901,3.6780458098287292e-06,9.587031843263356e-06,0.0031476747362986354,0.00032229140673724566,6.347492686552942e-07
2773,0.007275901119120826,5.397370019945387e-05,3.6497550246807634e-06,1.4644255481202986e-08,1.343863012723945e-09,0.00050743825190669,3.677879041685952e-06,9.586132353399192e-06,0.003147563510589507,0.00032227157817627845,6.335754089043748e-07
2774,0.007283262765792402,5.469337325195873e-05,3.6897102081923876e-06,1.4650823782144165e-08,1.2631478656907242e-09,0.0005074375723054564,3.678302561554123e-06,9.586374457019577e-06,0.0031474466264221836,0.00032224700010390203,6.32406611629044e-07
2775,0.007264645124266925,5.2759012519816083e-05,3.784132075006492e-06,1.46609933854758e-08,1.120889361453883e-09,0.0005074315279841098,3.678969254925744e-06,9.588054728139594e-06,0.0031473303707607535,0.0003222166210298235,6.312428781110315e-07
2776,0.007269145985683082,5.3406363651576466e-05,3.6079286711342125e-06,1.4670803382295717e-08,1.0766504899480009e-09,0.0005074357658730181,3.6793111134845673e-06,9.589790513972213e-06,0.0031472188352730454,0.0003221879222282787,6.300842096265133e-07
2777,0.0073006156717331395,5.598665914601228e-05,4.196836661635435e-06,1.4687699401620863e-08,1.111854608990696e-09,0.0005074454950252557,3.6792530266510377e-06,9.590322632804997e-06,0.003147110839535843,0.0003221614954839064,6.28930607446112e-07
2778,0.0072732886775114785,5.369816012264866e-05,3.775907481753889e-06,1.4707419659518142e-08,1.198015560697317e-09,0.0005074583848848806,3.6787467926677783e-06,9.589829842113248e-06,0.0031470076344634053,0.0003221412249270759,6.277820728348942e-07
2779,0.007304448402649933,5.7216276259263264e-05,3.397208937649882e-06,1.4723204435597722e-08,1.2608470715632814e-09,0.0005074704131604329,3.678329606297421e-06,9.588820433262188e-06,0.003146905301103546,0.0003221220221866457,6.266386070523681e-07
2780,0.007275894101596091,5.419956478067561e-05,3.582933915849021e-06,1.4723244859699303e-08,1.2007504511825537e-09,0.0005074681967168505,3.678421728879432e-06,9.586163401183678e-06,0.0031468022551753125,0.0003221031223417868,6.25500211352484e-07
2781,0.007250679279563879,5.1893746653335106e-05,3.3908729262697205e-06,1.4733007120642212e-08,1.083162999984675e-09,0.000507456137061109,3.678565217791879e-06,9.584612496655784e-06,0.003146699448735031,0.00032208495235425035,6.243668869836333e-07
2782,0.007258341220306718,5.265980267489695e-05,3.4135008496048692e-06,1.4757637472657589e-08,1.0887485485670793e-09,0.00050745554483924,3.6782228635973194e-06,9.584919129087612e-06,0.003146597006344075,0.0003220640778689407,6.232386351886441e-07
2783,0.007248204321959039,5.150305203927748e-05,3.5803626893705364e-06,1.4775050209393643e-08,1.167057615852025e-09,0.0005074538347917479,3.6772096571119476e-06,9.584388323169673e-06,0.0031465016878274178,0.0003220446454715491,6.221154572047842e-07
2784,0.007257222057453684,5.2502148457080525e-05,3.5062714142803684e-06,1.479365928801319e-08,1.3682089057879602e-09,0.0005074658167857809,3.6760289309472587e-06,9.584151957296576e-06,0.003146404808075252,0.00032202574340475326,6.209973542637541e-07
2785,0.007269048539585731,5.339994388347051e-05,3.8124420830780304e-06,1.481026362340016e-08,1.4102425714627737e-09,0.0005074636736414083,3.6756081546462647e-06,9.585308010533083e-06,0.0031463036348988766,0.0003220055486033939,6.198843275916926e-07
2786,0.007235977994525997,5.026332504635823e-05,3.6650790527558487e-06,1.4824740920899324e-08,1.2540563650991835e-09,0.0005074464543297229,3.6760186710489345e-06,9.585261273877254e-06,0.003146194754335133,0.00032197836965786443,6.187763784091678e-07
2787,0.0072837774522180815,5.488029541371265e-05,3.850774344096084e-06,1.4837254011376508e-08,1.0819960151430244e-09,0.0005074292180117152,3.676732761429838e-06,9.585148870956487e-06,0.0031460827147498168,0.0003219511625837223,6.176735079311845e-07
2788,0.0072420153844919965,5.08090447653135e-05,3.7666277172182564e-06,1.4848829354689398e-08,1.0696504814331262e-09,0.0005074292887551074,3.6770431755055166e-06,9.586723968892415e-06,0.003145972375485699,0.00032192200070179814,6.165757173671734e-07
2789,0.007317619674932889,5.7909180407787156e-05,4.249440419403468e-06,1.486135166285652e-08,1.2180770853213666e-09,0.000507443509013066,3.676425040934136e-06,9.587620079382883e-06,0.00314586672601513,0.00032189555491547836,6.154830079209974e-07
2790,0.007293848204765963,5.627237868440399e-05,3.5312888299770055e-06,1.4887510778324811e-08,1.3213047074593293e-09,0.0005074486818675804,3.6756608994908064e-06,9.588448603205795e-06,0.0031457672479753285,0.0003218724619469872,6.143953807909458e-07
2791,0.007353884177955929,6.16640395911316e-05,4.16336680047413e-06,1.4914919884420812e-08,1.314075432374373e-09,0.0005074433599188866,3.6755675304544283e-06,9.590790091586588e-06,0.0031456635812578196,0.0003218452868985261,6.133128371697353e-07
2792,0.0072571512023738,5.270730120248636e-05,3.4686844179126615e-06,1.4932916774918718e-08,1.211044507097032e-09,0.000507430895023041,3.675843889311317e-06,9.59122549863888e-06,0.003145558005821816,0.00032181912236225725,6.122353782445074e-07
2793,0.0071892554371713975,4.593571076095419e-05,3.4736099329756423e-06,1.4937235016206297e-08,1.0406873586573127e-09,0.0005074071415125482,3.6763184674442756e-06,9.590658569007672e-06,0.003145451671762567,0.0003217934977658558,6.11163005196829e-07
2794,0.007244675707995137,5.141839637909716e-05,3.5563198720824873e-06,1.49362689838044e-08,1.041200943349786e-09,0.0005074065829203036,3.6760798113626995e-06,9.589793225509915e-06,0.0031453488465843704,0.00032177376426196374,6.100957192026883e-07
2795,0.007298825766002777,5.657633287296958e-05,3.837881169400349e-06,1.4914415690816848e-08,1.138854230443967e-09,0.0005074127528407383,3.6753368051042094e-06,9.588114159834115e-06,0.0031452488447661015,0.00032175829701500884,6.090335214324935e-07
2796,0.0072980942916801884,5.6623686277666534e-05,3.7413492316567466e-06,1.49065401750065e-08,1.393799325258837e-09,0.0005074423060053309,3.674052314885359e-06,9.586465808753409e-06,0.0031451531530088937,0.0003217467383003879,6.079764130510768e-07
2797,0.007250611393866097,5.177343354288662e-05,3.866919930531723e-06,1.489366652236866e-08,1.477482300830484e-09,0.0005074531888593079,3.673234079229364e-06,9.58531520537567e-06,0.003145055994008577,0.00032173546866259617,6.069243952176867e-07
2798,0.007251412130825373,5.197683711808703e-05,3.7666228156071083e-06,1.4898052394633455e-08,1.2967251615546277e-09,0.0005074420568228686,3.6730979464391713e-06,9.585280054788671e-06,0.0031449565903388346,0.00032171999768252073,6.058774690859887e-07
2799,0.0072736962104932934,5.424608728228606e-05,3.750787751401801e-06,1.4884202704886457e-08,1.0366658475141223e-09,0.0005074185803272952,3.6732338431549332e-06,9.582543448034084e-06,0.0031448586391300483,0.0003217080861018616,6.048356358040672e-07
2800,0.007246127714544379,5.1576413527238516e-05,3.688323786373997e-06,1.4859762136193556e-08,9.380041420646049e-10,0.0005074120553822208,3.673148413481403e-06,9.579630119896405e-06,0.0031447594295248996,0.0003216964979266082,6.037988965144195e-07
2801,0.007263176242678337,5.345552176381504e-05,3.537752064051901e-06,1.4854909517487977e-08,1.0295294242366298e-09,0.0005074325644193057,3.672547749205986e-06,9.578150405223929e-06,0.00314465940172818,0.00032168247158011225,6.027672523539568e-07
2802,0.007276204835835991,5.446448166554514e-05,3.855750146020629e-06,1.4841893644800703e-08,1.2083982280975636e-09,0.000507461939022352,3.6715112086086642e-06,9.575698303940046e-06,0.003144565683474193,0.0003216720833849907,6.017407044540038e-07
2803,0.007295983833222816,5.6390708728870554e-05,3.930381244659426e-06,1.4829995261571013e-08,1.2466814080297984e-09,0.0005074728464472305,3.670986256999625e-06,9.573694630858126e-06,0.0031444726047671796,0.0003216601186371127,6.00719253940296e-07
2804,0.0072662179967892095,5.358869467614877e-05,3.7781906038237065e-06,1.4819830936949793e-08,1.2152637305506207e-09,0.0005074797936510291,3.670833617204704e-06,9.572936355075874e-06,0.003144373652641883,0.000321642414949955,5.997029019329791e-07
2805,0.007301698980574915,5.706686723419343e-05,3.871409522852245e-06,1.480948799319041e-08,1.1214785694537032e-09,0.0005074757358851398,3.670760319621128e-06,9.572094574041675e-06,0.003144272655797981,0.00032162241053284934,5.98691649546609e-07
2806,0.007230407447743643,5.044440089710553e-05,3.388124809602728e-06,1.480509797122754e-08,1.0560806019371457e-09,0.0005074714014262759,3.670739683490585e-06,9.57121398632216e-06,0.0031441689243590335,0.00032160180947206086,5.976854978901463e-07
2807,0.007239569336299316,5.11500296930936e-05,3.6204617244767076e-06,1.4808654996963744e-08,1.0977316857654308e-09,0.0005074796711175202,3.6709273452544176e-06,9.571712974820249e-06,0.003144058674807594,0.00032157380536305957,5.966844480669597e-07
2808,0.007251741854231938,5.2042550892522e-05,3.9679983752092964e-06,1.4798086707336337e-08,1.1721168471125502e-09,0.0005074916685636414,3.6706242816577308e-06,9.571518197961409e-06,0.0031439535940130585,0.0003215516937274538,5.956885011748238e-07
2809,0.007307113384655777,5.725827796288647e-05,4.31281050042873e-06,1.4788609213344818e-08,1.1950395172441998e-09,0.0005074979550949353,3.6701418288333084e-06,9.57043696746297e-06,0.0031438548174032095,0.000321535092504506,5.946976583059164e-07
2810,0.007263759458743253,5.378978373125612e-05,3.4685763849829377e-06,1.4777743553581439e-08,1.1073792889257386e-09,0.0005074892616724012,3.670080638145817e-06,9.569111669983901e-06,0.0031437574697837263,0.00032152056597554757,5.937119205468175e-07
2811,0.007277184059262394,5.4680140101686855e-05,3.9432968959892975e-06,1.476680590558803e-08,1.1054360331854698e-09,0.0005074920206992981,3.6700374341193966e-06,9.56772764638061e-06,0.0031436565800779972,0.00032150375115925215,5.927312889785109e-07
