y,classical_p_real,classical_p_imag,pinn_seeded_shooting_p_real,pinn_seeded_shooting_p_imag,direct_pinn_p_real,direct_pinn_p_imag,classical_rho_real,classical_rho_imag,pinn_seeded_shooting_rho_real,pinn_seeded_shooting_rho_imag,direct_pinn_rho_real,direct_pinn_rho_imag,classical_u_real,classical_u_imag,pinn_seeded_shooting_u_real,pinn_seeded_shooting_u_imag,direct_pinn_u_real,direct_pinn_u_imag,classical_v_real,classical_v_imag,pinn_seeded_shooting_v_real,pinn_seeded_shooting_v_imag,direct_pinn_v_real,direct_pinn_v_imag
-123.63749999999999,-0.05733850367554214,0.19752209744797591,-0.05732209508139076,0.19752015705093254,-0.04665174694784958,0.4080549227239325,-0.11238346720406259,0.38714331099803273,-0.11235130635952588,0.38713950781982776,-0.09143742401778517,0.7997876485389076,-0.038185742668983405,0.14942386560204324,-0.03817345057416093,0.14942229418171257,-0.0251214231208179,0.30686252090024874,0.07085597825616177,-0.23275886221645178,0.07083657391810576,-0.23275664255655704,0.06141554076604975,-0.4820061403832991
-123.625,-0.056646851439260716,0.19775596292796482,-0.05663044906286075,0.19775396422421312,-0.04521119568575021,0.4082831278263916,-0.11102782882095098,0.38760168733881106,-0.11099568016320706,0.3875977698794577,-0.08861394354407039,0.8002349305397274,-0.037661711504032844,0.14958237533785912,-0.03764942448104654,0.1495807602656991,-0.02403657974290948,0.30699879287974086,0.07004144744030583,-0.23304611099217346,0.07002205019258281,-0.2330438223633253,0.059714889741619155,-0.48229808675508046
-123.6125,-0.055954262945754375,0.1979874115975605,-0.05593786699448034,0.19798535460680844,-0.04376961346628458,0.40850625712601984,-0.10967035537367857,0.38805532673121856,-0.10963821930918147,0.3880512950293445,-0.08578844239391775,0.8006722639669989,-0.03713703722666363,0.14973905108860502,-0.03712475543066882,0.14973739238084496,-0.022951086222026726,0.3071312369312886,0.06922577205993204,-0.2333305154166057,0.06920638214789954,-0.2333281578411838,0.05801294165473578,-0.4825840443213827
-123.6,-0.0552607466479512,0.19821643981611725,-0.05524435732911124,0.1982143245588104,-0.04232701813926301,0.4087243061853105,-0.10831106342998434,0.3885042220395898,-0.108278940365058,0.3885000761352684,-0.08296095555295549,0.8010996401232087,-0.03661172626021095,0.1498938903306329,-0.03659944984630803,0.1498921880040536,-0.021864956039209984,0.307259850160176,0.06840896205769587,-0.2336120710536067,0.06838957972663617,-0.23360964455486355,0.056309717553525825,-0.48286400756032805
-123.58749999999999,-0.05456631099877845,0.1984430439429893,-0.05454992851961441,0.19844087044031136,-0.04088342757297863,0.4089372706294041,-0.10694996955760576,0.38894836612825895,-0.10691785989844421,0.3889441060630102,-0.08013151804303811,0.801517050433632,-0.03608578502800931,0.15004689054029466,-0.03607351415124381,0.1500451446122287,-0.02077820268783834,0.30738462971907127,0.0675910273762517,-0.23389077346703424,0.06757165287137203,-0.23388827806909623,0.05460523850893642,-0.4831379710238667
-123.57499999999999,-0.05387096445116342,0.1986672203375311,-0.0538545890188508,0.19866498861140358,-0.03943885965399159,0.4091451461461627,-0.10558709032428029,0.3893877518615609,-0.10555499447694756,0.38938337767835096,-0.07730016492182352,0.8019244864464787,-0.035559219953393326,0.1501980491939422,-0.03554695476875583,0.1501962596822739,-0.01969083967346623,0.3075055728080782,0.06677197795825404,-0.2341666182207469,0.0667526115246864,-0.2341640539486132,0.0528995256144813,-0.4834059293378682
-123.5625,-0.05317471545803417,0.19888896535909673,-0.053158347279682126,0.19888667543217908,-0.03799333228691035,0.4093479284862449,-0.10422244229774696,0.3898223721038295,-0.10419036066817694,0.38981788384707095,-0.07446693128234427,0.80232193983304,-0.035032037459698136,0.15034736376792732,-0.03501977812212431,0.15034553069109277,-0.018602880513657726,0.3076226766747853,0.06595182374635825,-0.2344396008786022,0.06593246562915948,-0.23443696775814568,0.05119259998598332,-0.48366787720221277
-123.55,-0.052477572472316394,0.1991082753670412,-0.05246121175496778,0.19910592726273066,-0.036546863394165845,0.4095456134631798,-0.10285604204574011,0.3902522197194007,-0.10282397503973685,0.39024761743495207,-0.07163185225256505,0.8027094023878323,-0.03450424397025711,0.15049483173860242,-0.03449199063462774,0.15049295511558924,-0.017514338737815584,0.3077359386143176,0.0651305746832169,-0.23470971700445936,0.06511122512736879,-0.23470701506242592,0.04948448276130833,-0.48392380939088336
-123.5375,-0.05177954395240686,0.19932514673240306,-0.05176319090303713,0.19932274047483478,-0.035099470915799395,0.40973819695343866,-0.10148790614671743,0.39067728759550996,-0.10145585416995276,0.3906725713306761,-0.0687949629949668,0.8030868660287397,-0.033975845912220776,0.15064045059120876,-0.03396359873336093,0.1506385304415563,-0.016425227887020596,0.30784535596938334,0.06430824071813351,-0.23497696217591313,0.06428889996854133,-0.23497419143992188,0.047775195100115485,-0.4841737207520525
-123.52499999999999,-0.05108063842055284,0.19953957596264818,-0.05106429324605803,0.19953711157669393,-0.03365117280923796,0.4099256748965084,-0.10011805130428356,0.3910975688867904,-0.10008601476227372,0.3910927386903201,-0.06595629870610638,0.8034543227971563,-0.03344684975728653,0.15078421791478147,-0.03343460888995661,0.15078225425857977,-0.015335561513861352,0.307950926130326,0.06348483187803207,-0.23524133213095122,0.06346550017951048,-0.23523849262949298,0.04606475818359232,-0.4844176062081738
-123.51249999999999,-0.05038086444032834,0.19975155965354202,-0.05036452734751708,0.1997490371648097,-0.032201987049072345,0.41010804329496214,-0.09874649430304354,0.39151305692094224,-0.09871447360113347,0.39150811284302695,-0.06311589461618179,0.8038117648581256,-0.0329172620059844,0.15092613136553384,-0.032905027604874126,0.1509241242234232,-0.01424535318226649,0.30805264653516934,0.06266035824007592,-0.23550282271137182,0.0626410358373395,-0.23549991447380922,0.04435319321419372,-0.4846554607560678
-123.5,-0.049680230576002876,0.1999610944023344,-0.04966390177159639,0.19995851383716767,-0.03075193162683897,0.4102852982145301,-0.09737325192896562,0.3919237450285754,-0.0973412474723289,0.3919186871208486,-0.060273785988604375,0.8041591845004789,-0.032387089159329696,0.15106618860080862,-0.03237486137905815,0.1510641379939792,-0.013154616467339357,0.30815051466966725,0.06183482988227378,-0.23576142976071857,0.06181551701993703,-0.23575845281728466,0.04264052141538461,-0.4848872794670096
-123.4875,-0.048978745391843534,0.20016817680627583,-0.04896242508247563,0.20016553819175445,-0.029301024550792268,0.4104574357841695,-0.0959983409680133,0.3923296265403005,-0.09596635316165221,0.3923244548558387,-0.057430008119552824,0.8044965741369722,-0.0318563377183359,0.15120438727794885,-0.031844116713451484,0.15120229322814113,-0.012063364955185873,0.30824452806734925,0.06100825688263166,-0.23601714912253563,0.0609889538052089,-0.23601410350433497,0.04092676403137186,-0.4851130574868154
-123.475,-0.048276417452119864,0.200372803462616,-0.04826010584433685,0.2003701068265557,-0.027849283845691623,0.4106244521961335,-0.09462177820615492,0.3927306947867273,-0.09458980745490021,0.39272540938004913,-0.05458459633755558,0.8048239263044216,-0.03132501418401834,0.15134072505429724,-0.031312800108998756,0.15133858758380173,-0.0109716122427532,0.3083346843095675,0.06018064931915832,-0.23626997664036664,0.060161356271063705,-0.23626686237937464,0.03921194232685329,-0.4853327900359263
-123.46249999999999,-0.047573255321100585,0.20057497096860494,-0.04755695262136133,0.20057221633955744,-0.026396727552573537,0.4107863437060391,-0.09324358042935714,0.39312694309846563,-0.0932116271378682,0.3931215440255325,-0.05173758600304412,0.8051412336638366,-0.030793125057391728,0.15147519958719655,-0.030780918066643966,0.15147301871885388,-0.009879371937657375,0.30842098102554283,0.05935201726986163,-0.23651990815775503,0.05933273449540915,-0.23651672528681847,0.03749607758674921,-0.4855464724094932
-123.44999999999999,-0.0468692675630544,0.20077467592149267,-0.04685297397773036,0.20077186332874558,-0.024943373728530376,0.4109431066329354,-0.09186376442358661,0.39351836480612556,-0.09183182899635149,0.39351285212434134,-0.048889012507919535,0.8054484890005531,-0.03026067683947076,0.15160780853398959,-0.030248477087331166,0.1516055842911905,-0.00878665765801595,0.30850341589240937,0.058522370812749414,-0.23676693951824462,0.05850309855615294,-0.23676368807108117,0.035779191115941626,-0.48575409997746033
-123.4375,-0.04616446274661747,0.2009719149285964,-0.04614817848199174,0.2009690444021733,-0.023489240446491037,0.41109473735936924,-0.09048234698337024,0.3939049532600489,-0.0904504298247038,0.39389932702825964,-0.04603891127512242,0.8057456852243636,-0.029727676034299374,0.15173854955966992,-0.02971548367503293,0.1517362819663553,-0.0076934830322819975,0.30858198663525954,0.05769172003115015,-0.23701106657722001,0.057672458536522336,-0.23700774658841853,0.03406130423901594,-0.4859556681846463
-123.425,-0.04545884949853043,0.2011666847312007,-0.04544257476078611,0.20116375630185956,-0.022034345794988464,0.4112412323314526,-0.08909934501711962,0.39428670207315336,-0.08906744653114075,0.3942809623516447,-0.04318731775817738,0.806032815369647,-0.029194129186221565,0.1518674204310421,-0.029181944374013193,0.1518651095117015,-0.0065998616990683824,0.3086566910271879,0.05686007507917836,-0.23725228534763732,0.05684082459051687,-0.23724889685265577,0.03234243829998679,-0.48615117255082757
-123.4125,-0.04475243648683513,0.20135898216580508,-0.044736171482047025,0.20135599586503744,-0.0205787078779501,0.41138258805892625,-0.08771477551419683,0.3946636050449779,-0.08768289610481217,0.3946577518954733,-0.04033426744078219,0.8063098725954954,-0.028660042868227258,0.15199441898727092,-0.02864786575717562,0.1519920647669423,-0.0055058073069891465,0.30872752688933475,0.056027446161263914,-0.2374905919544432,0.056008206922441565,-0.23748713498960813,0.03062261466205124,-0.4863406086708165
-123.39999999999999,-0.04404523238045435,0.20154880407094197,-0.0440289773145888,0.20154575993097273,-0.01912234481446489,0.4115188011152253,-0.08632865546569052,0.3950356559790462,-0.08629679553659404,0.3950296894647065,-0.037479795836351186,0.8065768501858416,-0.028125423653917334,0.15211954306906633,-0.0281132543980347,0.15211714557333547,-0.004411333514483408,0.3087944920909291,0.055193843482909906,-0.2377259825249758,0.055174615737674425,-0.23772245712748177,0.02890185470731411,-0.4865239722145433
-123.38749999999999,-0.04333724584831087,0.20173614728514397,-0.04332100092722574,0.20173304533893144,-0.017665274738562796,0.41164986813754173,-0.0849410018626893,0.39540284867888215,-0.08490916181736242,0.3953967688643056,-0.03462393848758308,0.8068337415495817,-0.027590278116892658,0.15224279051713824,-0.027578116870104905,0.15224034977213902,-0.003316453989648591,0.30885758454933027,0.05435927724961934,-0.23795845318657316,0.05434006124159348,-0.237954859394483,0.027180179836528096,-0.4867012589271322
-123.375,-0.04262848555932827,0.2019210086469432,-0.042612250988772915,0.2019178489281793,-0.016207515798991955,0.411775785826888,-0.0835518316962834,0.39576517694800867,-0.08352001193799491,0.3957589838992314,-0.03176673096602422,0.8070805402207004,-0.027054612830754707,0.15236415917219626,-0.027042459746901306,0.1523616752046108,-0.0022211824100720062,0.30891680223007023,0.053523757666896266,-0.23818800006657298,0.05350455363957766,-0.23818433791881774,0.025457611468831146,-0.48687246462898115
-123.3625,-0.04191896018242772,0.20210338499487274,-0.041902736168043055,0.20210016753798268,-0.014749086158988754,0.4118965509481591,-0.0821611619575583,0.3961226345899505,-0.08212936288936437,0.39611632837444605,-0.02890820887161797,0.8073172398583917,-0.02651843436910313,0.1524836468749507,-0.026506289601937176,0.15248111971200906,-0.0011255324626570434,0.30897214314689475,0.05268729494024181,-0.23841461929231392,0.052668103137003104,-0.238410888828693,0.02373417104147541,-0.4870375852158383
-123.35,-0.04120867838653277,0.2022832731674648,-0.041192465133851226,0.20227999800760735,-0.013290003996061821,0.4120121603301929,-0.08076900963760421,0.396475215408231,-0.08073723166234839,0.39646879609491037,-0.026048407832281167,0.807543834247178,-0.025981749305539387,0.15260125146611125,-0.02596961300872759,0.1525986811355916,-2.951784345983421e-05,0.30902360536180307,0.051849899275160004,-0.23863830699113386,0.051830719939248746,-0.2386345082523146,0.022009880009572602,-0.48719661665887676
-123.33749999999999,-0.04049764884400265,0.20246067001183665,-0.040481446558447445,0.20245733718490386,-0.01183028750176297,0.4121226108658316,-0.07937539173424517,0.39682291322319985,-0.07934363525455698,0.3968163808824115,-0.023187363503455422,0.8077603172970297,-0.02544456421603177,0.15271697079290497,-0.025432436543153882,0.15271435732313346,0.0010668477424837805,0.3090711869850885,0.051011580881350486,-0.2388590593004726,0.05099241425588834,-0.23885519232799063,0.02028475984582402,-0.48734955500477023
-123.32499999999999,-0.03978588027963981,0.2026355725061178,-0.03976968916651368,0.20263218204873348,-0.010369954881461342,0.4122278995119808,-0.07798032534809402,0.39716572211199086,-0.07794859076636682,0.39715907681551754,-0.020325111567664245,0.8079666830434822,-0.024906885712677372,0.15283080280201797,-0.0248947668172178,0.1528281462218675,0.0021635505813289305,0.30911488617537747,0.05017235003255729,-0.23907687251193258,0.050153196360526606,-0.2390729373481897,0.0185588320402542,-0.4874963963757676
-123.3125,-0.03907338145914882,0.20280797773061623,-0.039057201723625284,0.2028045296801344,-0.008909024354121596,0.4123280232896686,-0.07658382765993167,0.3975036363520078,-0.07655211537830553,0.39749687817306334,-0.01746168773407833,0.8081629256477504,-0.024368720435751376,0.15294274551770587,-0.024356610471092617,0.1529400458565948,0.003260576950589367,0.30915470113966825,0.049332217052474515,-0.2392917430373503,0.04931307657670811,-0.23928773972561287,0.01683211809994947,-0.48763713696976485
-123.3,-0.03836016114931502,0.20297788276834627,-0.03834399299643808,0.20297437716285152,-0.007447514152071824,0.41242297928410365,-0.07518591585265744,0.3978366502259587,-0.07515422627301863,0.39782977923918894,-0.014597127738060772,0.8083490393968429,-0.02383007502627332,0.15305279696627885,-0.023817974145695805,0.1530500542541713,0.0043579131193126905,0.30919063013336867,0.04849119226611627,-0.23950366729174682,0.04847206522929692,-0.239499595876146,0.01510463954878428,-0.4877717730603781
-123.2875,-0.03764622811692616,0.203145284702322,-0.03763007175161036,0.203141721580629,-0.005985442520786927,0.4125127646447323,-0.07378660710917526,0.39816475801655105,-0.0737549406331563,0.39815777429803273,-0.011731467340742381,0.8085250187036752,-0.02329095612526459,0.15316095517404685,-0.02327886448194667,0.15315816944145247,0.005455545348244075,0.3092226714603345,0.047649285998499435,-0.23971264169014284,0.047630172643160065,-0.2397085022156743,0.013376417927165813,-0.4879003009970146
-123.27499999999999,-0.03693159112876921,0.2033101806155573,-0.03691544675579961,0.20330656001721115,-0.004522827718656953,0.41259737658529533,-0.07238591861238763,0.3984879540064923,-0.07235427564136722,0.3984808576337338,-0.008864742328567625,0.8086908581071787,-0.022751370373745975,0.15326721816731984,-0.02273928812076393,0.15326438944529377,0.006553459890001212,0.3092508234729052,0.04680650857464001,-0.2399186626475589,0.04678740914316364,-0.2399144551600829,0.011647474791760754,-0.48802271720494267
-123.26249999999999,-0.03621625895163113,0.20347256759106638,-0.0362001267756633,0.2034688895563426,-0.00305968801676183,0.4126768123838833,-0.070983867545197,0.39880623247849006,-0.07095224848030006,0.3987990235304314,-0.005996988512853179,0.8088465522724112,-0.022211324412738254,0.15337158397240783,-0.02219925170306628,0.15336871229255097,0.0076516429892444044,0.3092750845719412,0.04596287031955401,-0.24012172657901593,0.04594378505417368,-0.2401174511252574,0.009917831715229737,-0.4881390181853612
-123.25,-0.035500240352299685,0.20363244271186315,-0.03548412057785972,0.20362870728176738,-0.0015960416986484044,0.4127510693829918,-0.06958047109050737,0.39911958771525174,-0.06954887633260504,0.399112266272264,-0.0031282417293508748,0.8089920959906638,-0.021670824883262826,0.15347405061562072,-0.021658761869773033,0.15347113601007945,0.008750080882844955,0.30929545320685875,0.045118381558258355,-0.24032182989953432,0.045099310701057216,-0.24031748652708282,0.008187510285964367,-0.4882492005154683
-123.2375,-0.03478354410022052,0.20378980306819888,-0.034767436931704435,0.2037860102844673,-0.00013190706009410193,0.4128201449895757,-0.0681757464364322,0.3994280140136698,-0.06814417638614069,0.39942058015755594,-0.0002585378377844383,0.8091274841795684,-0.02112987842815764,0.15357461612875695,-0.021117825263619626,0.15357165863022326,0.0098487598000636,0.30931192787566586,0.04427305261902499,-0.24051896903265468,0.044253996411935566,-0.24051455778996433,0.006456532107808465,-0.4883532608485289
