alpha,Mach,y,p_real,p_imag,p_abs,rho_real,rho_imag,rho_abs
0.15,1.4,-2.1396145738918517,0.7800261000698174,0.7000917467801667,1.0481265051031932,1.5288511561368419,1.3721798236891265,2.0543279500022584
0.15,1.4,-2.1360730508744883,0.7806151340277793,0.6995061032301275,1.0481740198695089,1.5300056626944472,1.3710319623310498,2.054421078944237
0.15,1.4,-2.132535408943879,0.7812029121762558,0.6989207772415318,1.0482214665100928,1.5311577078654612,1.3698847233934022,2.0545140743597816
0.15,1.4,-2.1290016381745156,0.7817894369653491,0.6983357701303616,1.0482688450937396,1.532307296452084,1.3687381094555087,2.0546069363837294
0.15,1.4,-2.1254717286682303,0.7823747108361684,0.6977510832109617,1.0483161556887544,1.5334544332388897,1.3675921230934847,2.054699665149958
0.15,1.4,-2.1219456705540938,0.7829587362222971,0.6971667177947322,1.0483633983631326,1.5345991229957021,1.3664467668776747,2.0547922607917397
0.15,1.4,-2.1184234539883136,0.7835415155491916,0.6965826751905854,1.0484105731843782,1.5357413704764153,1.3653020433735472,2.0548847234413814
0.15,1.4,-2.114905069154129,0.7841230512313357,0.6959989567077329,1.0484576802191838,1.536881180413418,1.3641579551471563,2.0549770532296003
0.15,1.4,-2.1113905062617127,0.7847033456746422,0.6954155636536186,1.048504719533802,1.5380185575222984,1.3630145047610922,2.0550692502862518
0.15,1.4,-2.107879755548063,0.7852824012764948,0.6948324973339458,1.0485516911940516,1.5391535065019297,1.3618716947745335,2.0551613147403405
0.15,1.4,-2.1043728072769086,0.7858602204257648,0.6942497590527249,1.048598595265318,1.5402860320344987,1.3607295277433407,2.055253246720023
0.15,1.4,-2.100869651738605,0.7864368055028204,0.6936673501123228,1.0486454318125515,1.5414161387855276,1.3595880062201526,2.055345046352601
0.15,1.4,-2.0973702792500326,0.7870121588795472,0.6930852718135067,1.048692200900268,1.5425438314039124,1.358447132754473,2.055436713764525
0.15,1.4,-2.0938746801545,0.7875862829193578,0.6925035254554975,1.0487389025925489,1.5436691145219412,1.357306909892775,2.0555282490813953
0.15,1.4,-2.090382844821638,0.7881591799772026,0.6919221123360212,1.0487855369530408,1.5447919927553169,1.3561673401786014,2.0556196524279597
0.15,1.4,-2.0868947636473116,0.788730852399596,0.6913410337513414,1.0488321040449546,1.545912470703208,1.3550284261526289,2.055710923928111
0.15,1.4,-2.0834104270535105,0.7893013025246165,0.6907602909963255,1.0488786039310671,1.5470305529482482,1.353890170352798,2.0558020637048915
0.15,1.4,-2.079929825488255,0.7898705326819314,0.6901798853644796,1.0489250366737197,1.5481462440565854,1.3527525753143799,2.05589307188049
0.15,1.4,-2.0764529494254993,0.7904385451928045,0.6895998181480013,1.0489714023348176,1.5492595485778966,1.3516156435700823,2.0559839485762423
0.15,1.4,-2.0729797893650304,0.791005342370117,0.6890200906378218,1.049017700975831,1.5503704710454291,1.3504793776501305,2.0560746939126284
0.15,1.4,-2.0695103358323768,0.7915709265183708,0.6884407041236633,1.0490639326577944,1.5514790159760066,1.34934378008238,2.0561653080092768
0.15,1.4,-2.0660445793787043,0.7921352999337185,0.6878616598940693,1.049110097441306,1.552585187870088,1.3482088533923757,2.0562557909849595
0.15,1.4,-2.0625825105807265,0.7926984649039653,0.6872829592364652,1.0491561953865287,1.553688991211772,1.3470746001034717,2.056346142957596
0.15,1.4,-2.0591241200406074,0.7932604237085861,0.6867046034372004,1.0492022265531884,1.5547904304688285,1.3459410227369126,2.056436364044249
0.15,1.4,-2.05566939838586,0.7938211786187451,0.6861265937815911,1.0492481910005764,1.5558895100927403,1.3448081238119185,2.0565264543611295
0.15,1.4,-2.0522183362692616,0.7943807318973017,0.6855489315539718,1.0492940887875453,1.556986234518711,1.3436759058457846,2.0566164140235887
0.15,1.4,-2.04877092436875,0.7949390857988371,0.6849716180377323,1.049339919972513,1.5580806081657206,1.342544371353955,2.056706243146125
0.15,1.4,-2.0453271533873356,0.7954962425696598,0.6843946545153701,1.04938568461346,1.559172635436533,1.3414135228501252,2.056795941842381
0.15,1.4,-2.041887014053004,0.7960522044478181,0.6838180422685382,1.0494313827679287,1.5602623207177233,1.3402833628463346,2.05688551022514
0.15,1.4,-2.0384504971186215,0.7966069736642436,0.6832417825770252,1.0494770144931884,1.5613496683819172,1.339153893850969,2.0569749484066486
0.15,1.4,-2.0350175933618497,0.7971605524423407,0.6826658767190391,1.0495225798460708,1.5624346827869877,1.3380251183693166,2.0570642564982986
0.15,1.4,-2.0315882935850413,0.7977129429956797,0.6820903259734992,1.049568078882672,1.563517368271532,1.336897038908058,2.057153434610037
0.15,1.4,-2.0281625886151593,0.7982641475299529,0.6815151316183634,1.0496135116587044,1.5645977291587074,1.3357696579719922,2.057242482851061
0.15,1.4,-2.024740469303676,0.7988141682430119,0.6809402949306463,1.049658878229499,1.565675769756303,1.3346429780640667,2.0573314013298183
0.15,1.4,-2.0213219265264866,0.7993630073248853,0.6803658171864603,1.0497041786500063,1.566751494356775,1.333517001685462,2.0574201901540126
0.15,1.4,-2.01790695118382,0.7999106669577849,0.6797916996610677,1.0497494129747973,1.567824907237258,1.3323917313356926,2.057508849430602
0.15,1.4,-2.014495534200141,0.8004571493161332,0.6792179436289038,1.0497945812580607,1.568896012659621,1.3312671695126512,2.0575973792657987
0.15,1.4,-2.011087666524068,0.8010024565665618,0.678644550363642,1.0498396835536064,1.5699648148704608,1.3301433187127383,2.0576857797650683
0.15,1.4,-2.0076833391282753,0.8015465908679374,0.6780715211382157,1.049884719914861,1.5710313181011573,1.3290201814309026,2.0577740510331277
0.15,1.4,-2.0042825430094107,0.8020895543713693,0.6774988572248742,1.0499296903948723,1.5720955265678835,1.3278977601607533,2.0578621931739494
0.15,1.4,-2.000885269188004,0.8026313492202201,0.676926559895223,1.0499745950463049,1.5731574444716312,1.3267760573946368,2.057950206290757
0.15,1.4,-1.997491508708374,0.8031719775501315,0.6763546304202551,1.0500194339214435,1.5742170759982574,1.3256550756236998,2.0580380904860287
0.15,1.4,-1.9941012526385478,0.8037114414890301,0.6757830700703998,1.050064207072191,1.5752744253184987,1.3245348173379836,2.0581258458614946
0.15,1.4,-1.9907144920701656,0.8042497431571365,0.6752118801155705,1.0501089145500688,1.5763294965879873,1.3234152850265182,2.0582134725181347
0.15,1.4,-1.9873312181183977,0.8047868846669891,0.6746410618251936,1.0501535564062154,1.5773822939472983,1.3222964811773792,2.0583009705561817
0.15,1.4,-1.9839514219218548,0.8053228681234588,0.6740706164682506,1.0501981326913894,1.578432821521979,1.321178408277771,2.058388340075123
0.15,1.4,-1.9805750946425027,0.8058576956237499,0.6735005453133319,1.0502426434559662,1.5794810834225494,1.3200610688141303,2.0584755811736932
0.15,1.4,-1.977202227465576,0.8063913692574274,0.6729308496286643,1.0502870887499403,1.5805270837445575,1.318944465272182,2.0585626939498827
0.15,1.4,-1.9738328115994885,0.8069238911064271,0.6723615306821525,1.050331468622922,1.581570826568597,1.3178286001370187,2.058649678500927
0.15,1.4,-1.9704668382757522,0.8074552632450673,0.6717925897414273,1.050375783124142,1.5826123159603318,1.3167134758931973,2.058736534923318
0.15,1.4,-1.9671042987488876,0.8079854877400674,0.671224028073875,1.0504200323024466,1.583651555970532,1.3155990950247949,2.058823263312795
0.15,1.4,-1.9637451842963414,0.8085145666505571,0.6706558469466871,1.0504642162063,1.5846885506350916,1.3144854600155065,2.058909863764348
0.15,1.4,-1.9603894862184021,0.8090425020293218,0.6700880476257204,1.0505083348839812,1.5857233039774705,1.3133725733464119,2.058996336372603
0.15,1.4,-1.9570371958381125,0.8095692959215774,0.6695206313765438,1.0505523883832755,1.5867558200062917,1.3122604374980258,2.05908268123122
0.15,1.4,-1.9536883045011881,0.8100949503639576,0.668953599465562,1.0505963767513737,1.5877861027133566,1.3111490549525013,2.0591688984326924
0.15,1.4,-1.9503428035759327,0.8106194673858872,0.6683869531588393,1.0506403000351434,1.5888141560763387,1.3100384281913249,2.0592549880688806
0.15,1.4,-1.9470006844531567,0.8111428490095847,0.667820693722149,1.0506841582811262,1.5898399840587858,1.3089285596954119,2.0593409502310065
0.15,1.4,-1.9436619385460898,0.8116650972500781,0.6672548224210083,1.050727951535539,1.5908635906101527,1.307819451945176,2.059426785009656
0.15,1.4,-1.9403265572903043,0.8121862141152212,0.6666893405207166,1.0507716798442772,1.5918849796658332,1.3067111074206044,2.059512492494783
0.15,1.4,-1.936994532143628,0.8127062016056974,0.6661242492863967,1.0508153432529075,1.5929041551471668,1.3056035286013374,2.0595980727756986
0.15,1.4,-1.9336658545860632,0.8132250617150486,0.6655595499830202,1.0508589418066752,1.593921120961495,1.3044967179667195,2.059683525941083
0.15,1.4,-1.9303405161197085,0.813742796429677,0.6649952438754537,1.0509024755504979,1.5949358810021665,1.303390677995889,2.0597688520789754
0.15,1.4,-1.9270185082686708,0.8142594077288574,0.6644313322285005,1.0509459445289704,1.5959484391485603,1.3022854111678608,2.0598540512767816
0.15,1.4,-1.9236998225789932,0.8147748975847596,0.6638678163069245,1.0509893487863615,1.5969587992661287,1.3011809199615718,2.0599391236212683
0.15,1.4,-1.920384450618565,0.8152892679624525,0.6633046973754994,1.0510326883666152,1.5979669652064066,1.3000772068559785,2.0600240691985654
0.15,1.4,-1.9170723839770492,0.8158025208199277,0.6627419766990288,1.0510759633133488,1.598972940807058,1.2989742743300963,2.0601088880941636
0.15,1.4,-1.9137636142657986,0.8163146581081012,0.6621796555424027,1.0511191736698562,1.5999767298918781,1.297872124863109,2.060193580392918
0.15,1.4,-1.910458133117775,0.8168256817708334,0.661617735170623,1.0511623194791047,1.6009783362708332,1.2967707609344208,2.0602781461790447
0.15,1.4,-1.9071559321874758,0.8173355937449486,0.6610562168488315,1.051205400783737,1.601977763740099,1.2956701850237096,2.060362585536124
0.15,1.4,-1.9038570031508464,0.8178443959602316,0.660495101842365,1.0512484176260681,1.6029750160820537,1.2945703996110354,2.0604468985470934
0.15,1.4,-1.9005613377052093,0.8183520903394548,0.6599343914167782,1.0512913700480893,1.6039700970653312,1.2934714071768851,2.060531085294255
0.15,1.4,-1.8972689275691834,0.818858678798395,0.659374086837872,1.0513342580914649,1.604963010444854,1.292373210202229,2.0606151458592707
0.15,1.4,-1.8939797644826017,0.8193641632458293,0.6588141893717533,1.0513770817975339,1.6059537599618252,1.2912758111686362,2.0606990803231664
0.15,1.4,-1.8906938402064417,0.8198685455835895,0.6582547002848219,1.051419841207313,1.606942349343835,1.2901792125582507,2.060782888766333
0.15,1.4,-1.8874111465227401,0.8203718277078409,0.6576956208425841,1.0514625363617174,1.607928782307368,1.2890834168514647,2.0608665712689658
0.15,1.4,-1.8841316752345216,0.8208740115072423,0.6571369523112879,1.0515051673011218,1.6089130625541945,1.287988426530124,2.060950127910198
0.15,1.4,-1.880855418165718,0.8213750988629694,0.6565786959580974,1.0515477340654529,1.6098951937714199,1.2868942440778706,2.0610335587682873
0.15,1.4,-1.8775823671610952,0.821875091649574,0.6560208530503625,1.05159023669437,1.6108751796331648,1.2858008719787104,2.061116863920965
0.15,1.4,-1.8743125140861763,0.8223739917349956,0.6554634248556586,1.0516326752272678,1.6118530238005913,1.2847083127170906,2.0612000434454445
0.15,1.4,-1.8710458508271615,0.8228718009805684,0.6549064126418233,1.0516750497032752,1.612828729921914,1.2836165687779735,2.061283097418419
0.15,1.4,-1.8677823692908608,0.8233685212410443,0.6543498176769783,1.0517173601612548,1.6138023016324468,1.2825256426468774,2.0613660259160596
0.15,1.4,-1.864522061404611,0.8238641543645935,0.6537936412295787,1.0517596066398054,1.614773742554603,1.2814355368099741,2.0614488290140183
0.15,1.4,-1.8612649191162047,0.8243587021928258,0.6532378845684315,1.0518017891772573,1.6157430562979385,1.2803462537541255,2.061531506787424
0.15,1.4,-1.8580109343938176,0.8248521665607966,0.6526825489627381,1.051843907811676,1.6167102464591612,1.2792577959669666,2.0616140593108847
0.15,1.4,-1.8547600992259277,0.82534454929703,0.6521276356821166,1.0518859625808612,1.6176753166221787,1.2781701659369484,2.0616964866584877
0.15,1.4,-1.8515124056212497,0.8258358522235156,0.6515731459966495,1.0519279535223462,1.6186382703580904,1.2770833661534329,2.061778788903798
0.15,1.4,-1.8482678456086534,0.826326077155737,0.6510190811768999,1.0519698806733984,1.6195991112252444,1.2759973991067235,2.061860966119861
0.15,1.4,-1.8450264112370969,0.8268152259026758,0.6504654424939518,1.0520117440710182,1.6205578427692442,1.2749122672881452,2.0619430183791954
0.15,1.4,-1.8417880945755487,0.8273033002668273,0.6499122312194392,1.0520535437519394,1.6215144685229812,1.2738279731901005,2.062024945753801
0.15,1.4,-1.8385528877129182,0.8277903020442097,0.6493594486255845,1.052095279752631,1.6224689920066508,1.2727445193061455,2.062106748315157
0.15,1.4,-1.8353207827579827,0.8282762330243792,0.6488070959852236,1.052136952109294,1.6234214167277832,1.271661908131038,2.062188426134216
0.15,1.4,-1.832091771839312,0.8287610949904469,0.6482551745718346,1.0521785608578633,1.6243717461812757,1.2705801421607956,2.0622699792814116
0.15,1.4,-1.8288658471052015,0.8292448897190832,0.6477036856595784,1.0522201060340068,1.6253199838494028,1.2694992238927734,2.062351407826653
0.15,1.4,-1.8256430007235962,0.8297276189805334,0.6471526305233267,1.0522615876731254,1.626266133201845,1.2684191558257203,2.0624327118393255
0.15,1.4,-1.8224232248820234,0.8302092845386738,0.646602010438652,1.0523030058103622,1.6272101976958004,1.2673399404597576,2.0625138913883094
0.15,1.4,-1.819206511787519,0.8306898881521837,0.6460518266807127,1.052344360480814,1.6281521807782797,1.2662615802941968,2.062594946542395
0.15,1.4,-1.8159928536665562,0.8311694315727185,0.6455020805259044,1.0523856517190773,1.629092085882528,1.2651840778307726,2.0626758773693914
0.15,1.4,-1.8127822427649782,0.8316479165451872,0.6449527732517792,1.0524268795593885,1.6300299164285668,1.2641074355734871,2.062756683936401
0.15,1.4,-1.809574671347924,0.8321253448084285,0.6444039061364841,1.0524680440357819,1.6309656758245197,1.2630316560275088,2.0628373663101325
0.15,1.4,-1.8063701316997636,0.8326017180952172,0.6438554804587916,1.0525091451820876,1.6318993674666256,1.2619567416992314,2.0629179245568916
0.15,1.4,-1.8031686161240215,0.8330770381322731,0.6433074974981348,1.052550183031932,1.632830994739255,1.2608826950963439,2.062998358742586
0.15,1.4,-1.7999701169433153,0.8335513066402759,0.642759958534632,1.0525911576187372,1.6337605610149406,1.2598095187278784,2.0630786689327243
0.15,1.4,-1.7967746264992812,0.8340245253338747,0.6422128648491211,1.0526320689757225,1.6346880696543942,1.2587372151042773,2.063158855192416
0.15,1.4,-1.7935821371525058,0.8344966959217072,0.6416662177231767,1.0526729171359037,1.635613524006546,1.2576657867374261,2.0632389175863715
0.15,1.4,-1.7903926412824605,0.8349678201064032,0.6411200184391511,1.0527137021320927,1.6365369274085502,1.256595236140736,2.0633188561789013
0.15,1.4,-1.7872061312874283,0.835437899584595,0.640574268280202,1.052754423996896,1.637458283185806,1.2555255658291957,2.063398671033916
0.15,1.4,-1.7840225995844432,0.8359069360469379,0.6400289685303138,1.0527950827627173,1.638377594651998,1.2544567783194147,2.0634783622149255
0.15,1.4,-1.7808420386092156,0.8363749311781191,0.6394841204743279,1.052835678461757,1.6392948651091133,1.2533888761296825,2.0635579297850435
0.15,1.4,-1.7776644408160664,0.8368418866568661,0.6389397253979745,1.05287621112601,1.6402100978474574,1.2523218617800298,2.063637373806979
0.15,1.4,-1.774489798677865,0.8373078041559574,0.6383957845879032,1.0529166807872672,1.6411232961456763,1.2512557377922902,2.0637166943430434
0.15,1.4,-1.7713181046859536,0.8377726853422391,0.6378522993317067,1.0529570874771164,1.6420344632707886,1.250190506690145,2.0637958914551477
0.15,1.4,-1.7681493513500903,0.8382365318766375,0.6373092709179439,1.05299743122694,1.6429436024782094,1.24912617099917,2.063874965204802
0.15,1.4,-1.764983531198374,0.8386993454141622,0.6367667006361801,1.053037712067916,1.6438507170117578,1.248062733246913,2.0639539156531153
0.15,1.4,-1.761820636777184,0.8391611276039288,0.6362245897770046,1.0530779300310187,1.6447558101037003,1.2470001959629289,2.0640327428607965
0.15,1.4,-1.758660660651114,0.8396218800891665,0.6356829396320596,1.0531180851470188,1.6456588849747662,1.2459385616788365,2.0641114468881563
0.15,1.4,-1.7555035954029008,0.8400816045082009,0.635141751493109,1.0531581774466776,1.6465599448360735,1.2448778329264936,2.0641900277954877
0.15,1.4,-1.7523494336333683,0.8405403024932703,0.6346010266530698,1.0531982069604033,1.6474589928868095,1.2438180122400166,2.06426848564239
0.15,1.4,-1.7491981679613529,0.8409979756702182,0.6340607664064697,1.0532381737182548,1.6483560323136275,1.2427591021566804,2.064346820487779
0.15,1.4,-1.746049791023646,0.8414546256593313,0.6335209720487337,1.0532780777501531,1.649251066292289,1.2417011052155178,2.0644250323903
0.15,1.4,-1.742904295474927,0.8419102540753466,0.6329816448762129,1.053317919085881,1.6501440979876791,1.240644023957377,2.0645031214083267
0.15,1.4,-1.7397616739876955,0.8423648625274635,0.6324427861862106,1.0533576977550831,1.6510351305538282,1.2395878609249726,2.064581087599963
